"subshell","CCp","Eic","Vi_q0","nmax","Occ","nh","Z","Ebind","shell_colours","multiplier"
"M5",7.89e-10,1999.17,0.829999999999927,6,26,3,57,1.974,"rgb(0,191,255)",1.18915662650613
"M5",7.89e-10,1999.17,0.829999999999927,6,27,2,57,1.884,"rgb(0,191,255)",0.756626506024163
"M5",7.89e-10,1999.17,0.829999999999927,6,28,1,57,1.8,"rgb(0,191,255)",0.361445783132562
"N1",2.24e-06,1999.73,0.269999999999982,2,29,2,57,1.03909,"rgb(0,128,128)",3.84848148148174
"N1",2.24e-06,1999.73,0.269999999999982,2,30,1,57,0.995,"rgb(0,128,128)",1.84259259259272
"N2",7.9e-08,1999.79,0.210000000000036,2,31,2,57,0.906,"rgb(95,158,160)",4.31428571428497
"N2",7.9e-08,1999.79,0.210000000000036,2,32,1,57,0.865,"rgb(95,158,160)",2.05952380952345
"N3",5.32e-08,1999.81,0.190000000000055,4,33,4,57,0.806,"rgb(32,178,170)",4.24210526315668
"N3",5.32e-08,1999.81,0.190000000000055,4,34,3,57,0.77,"rgb(32,178,170)",3.03947368420965
"N3",5.32e-08,1999.81,0.190000000000055,4,35,2,57,0.731,"rgb(32,178,170)",1.92368421052576
"N3",5.32e-08,1999.81,0.190000000000055,4,36,1,57,0.696,"rgb(32,178,170)",0.915789473683947
"N4",7.6e-11,1999.9,0.0999999999999091,4,37,4,57,0.566,"rgb(0,206,209)",5.66000000000515
"N4",7.6e-11,1999.9,0.0999999999999091,4,38,3,57,0.533,"rgb(0,206,209)",3.99750000000364
"N4",7.6e-11,1999.9,0.0999999999999091,4,39,2,57,0.498,"rgb(0,206,209)",2.49000000000226
"N4",7.6e-11,1999.9,0.0999999999999091,4,40,1,57,0.464,"rgb(0,206,209)",1.16000000000106
"N5",1.604e-10,1999.9,0.0999999999999091,6,41,6,57,0.431,"rgb(64,224,208)",4.31000000000392
"N5",1.604e-10,1999.9,0.0999999999999091,6,42,5,57,0.393,"rgb(64,224,208)",3.27500000000298
"N5",1.604e-10,1999.9,0.0999999999999091,6,43,4,57,0.364,"rgb(64,224,208)",2.42666666666887
"N5",1.604e-10,1999.9,0.0999999999999091,6,44,3,57,0.332,"rgb(64,224,208)",1.66000000000151
"N5",1.604e-10,1999.9,0.0999999999999091,6,45,2,57,0.303,"rgb(64,224,208)",1.01000000000092
"N5",1.604e-10,1999.9,0.0999999999999091,6,46,1,57,0.275,"rgb(64,224,208)",0.45833333333375
"O1",3.69e-07,1999.97,0.0299999999999727,2,47,2,57,0.16877,"rgb(0,255,255)",5.62566666667178
"O1",3.69e-07,1999.97,0.0299999999999727,2,48,1,57,0.1514,"rgb(0,255,255)",2.52333333333563
"O2",1.103e-08,1999.98,0.0199999999999818,2,49,2,57,0.119,"rgb(0,250,154)",5.95000000000541
"O2",1.103e-08,1999.98,0.0199999999999818,2,50,1,57,0.105,"rgb(0,250,154)",2.62500000000239
"O3",7.34e-09,1999.99,0.00999999999999091,4,51,4,57,0.088,"rgb(0,255,127)",8.800000000008
"O3",7.34e-09,1999.99,0.00999999999999091,4,52,3,57,0.074,"rgb(0,255,127)",5.55000000000505
"O3",7.34e-09,1999.99,0.00999999999999091,4,53,2,57,0.0616,"rgb(0,255,127)",3.0800000000028
"O3",7.34e-09,1999.99,0.00999999999999091,4,54,1,57,0.04995,"rgb(0,255,127)",1.24875000000114
"O4",4.81e-12,1999.99,0.00999999999999091,4,55,2,57,0.0191773,"rgb(173,255,47)",0.958865000000872
"O4",4.81e-12,1999.99,0.00999999999999091,4,56,2,57,0.01118496,"rgb(173,255,47)",0.559248000000509
"O4",4.81e-12,1999.99,0.00999999999999091,4,57,2,57,0.0055769,"rgb(173,255,47)",0.278845000000254
