"subshell","CCp","Eic","Vi_q0","nmax","Occ","nh","Z","Ebind","shell_colours","multiplier"
"M5",1.89e-08,1996.67,3.32999999999993,6,28,1,90,6.972,"rgb(0,191,255)",0.348948948948957
"N1",2.14e-05,1998.67,1.32999999999993,2,29,2,90,4.313,"rgb(0,128,128)",3.24285714285732
"N1",2.14e-05,1998.67,1.32999999999993,2,30,1,90,4.23,"rgb(0,128,128)",1.59022556390986
"N2",3.77e-06,1998.83,1.17000000000007,2,31,2,90,4.025,"rgb(95,158,160)",3.44017094017073
"N2",3.77e-06,1998.83,1.17000000000007,2,32,1,90,3.943,"rgb(95,158,160)",1.68504273504263
"N3",6.81e-07,1999.03,0.970000000000027,4,33,4,90,3.593,"rgb(32,178,170)",3.7041237113401
"N3",6.81e-07,1999.03,0.970000000000027,4,34,3,90,3.522,"rgb(32,178,170)",2.72319587628858
"N3",6.81e-07,1999.03,0.970000000000027,4,35,2,90,3.445,"rgb(32,178,170)",1.77577319587624
"N3",6.81e-07,1999.03,0.970000000000027,4,36,1,90,3.375,"rgb(32,178,170)",0.869845360824718
"N4",4.61e-09,1999.29,0.710000000000036,4,37,4,90,3.086,"rgb(0,206,209)",4.34647887323921
"N4",4.61e-09,1999.29,0.710000000000036,4,38,3,90,3.013,"rgb(0,206,209)",3.18274647887308
"N4",4.61e-09,1999.29,0.710000000000036,4,39,2,90,2.935,"rgb(0,206,209)",2.0669014084506
"N4",4.61e-09,1999.29,0.710000000000036,4,40,1,90,2.864,"rgb(0,206,209)",1.0084507042253
"N5",5.7e-09,1999.32,0.680000000000064,6,41,6,90,2.737,"rgb(64,224,208)",4.02499999999962
"N5",5.7e-09,1999.32,0.680000000000064,6,42,5,90,2.669,"rgb(64,224,208)",3.27083333333303
"N5",5.7e-09,1999.32,0.680000000000064,6,43,4,90,2.598,"rgb(64,224,208)",2.54705882352917
"N5",5.7e-09,1999.32,0.680000000000064,6,44,3,90,2.524,"rgb(64,224,208)",1.855882352941
"N5",5.7e-09,1999.32,0.680000000000064,6,45,2,90,2.455,"rgb(64,224,208)",1.20343137254891
"N5",5.7e-09,1999.32,0.680000000000064,6,46,1,90,2.39,"rgb(64,224,208)",0.585784313725435
"N6",2.38e-12,1999.66,0.339999999999918,6,47,6,90,2.06,"rgb(102,205,170)",6.05882352941322
"N6",2.38e-12,1999.66,0.339999999999918,6,48,5,90,1.98,"rgb(102,205,170)",4.85294117647176
"N6",2.38e-12,1999.66,0.339999999999918,6,49,4,90,1.91,"rgb(102,205,170)",3.74509803921659
"N6",2.38e-12,1999.66,0.339999999999918,6,50,3,90,1.83,"rgb(102,205,170)",2.69117647058888
"N6",2.38e-12,1999.66,0.339999999999918,6,51,2,90,1.76,"rgb(102,205,170)",1.72549019607885
"N6",2.38e-12,1999.66,0.339999999999918,6,52,1,90,1.68,"rgb(102,205,170)",0.823529411764904
"N7",9.41e-12,1999.66,0.339999999999918,8,53,8,90,1.6,"rgb(127,255,212)",4.70588235294231
"N7",9.41e-12,1999.66,0.339999999999918,8,54,7,90,1.53,"rgb(127,255,212)",3.93750000000095
"N7",9.41e-12,1999.66,0.339999999999918,8,55,6,90,1.46,"rgb(127,255,212)",3.22058823529489
"N7",9.41e-12,1999.66,0.339999999999918,8,56,5,90,1.38,"rgb(127,255,212)",2.53676470588296
"N7",9.41e-12,1999.66,0.339999999999918,8,57,4,90,1.31,"rgb(127,255,212)",1.92647058823576
"N7",9.41e-12,1999.66,0.339999999999918,8,58,3,90,1.24,"rgb(127,255,212)",1.36764705882386
"N7",9.41e-12,1999.66,0.339999999999918,8,59,2,90,1.16,"rgb(127,255,212)",0.852941176470793
"N7",9.41e-12,1999.66,0.339999999999918,8,60,1,90,1.09,"rgb(127,255,212)",0.400735294117744
"O1",5.11e-06,1999.71,0.289999999999964,2,61,2,90,1.01,"rgb(0,255,255)",3.48275862069009
"O1",5.11e-06,1999.71,0.289999999999964,2,62,1,90,0.97,"rgb(0,255,255)",1.67241379310366
"O2",8.45e-07,1999.77,0.230000000000018,2,63,2,90,0.87,"rgb(0,250,154)",3.78260869565187
"O2",8.45e-07,1999.77,0.230000000000018,2,64,1,90,0.83,"rgb(0,250,154)",1.80434782608681
"O3",1.502e-07,1999.82,0.180000000000064,4,65,4,90,0.75,"rgb(0,255,127)",4.16666666666519
"O3",1.502e-07,1999.82,0.180000000000064,4,66,3,90,0.72,"rgb(0,255,127)",2.99999999999894
"O3",1.502e-07,1999.82,0.180000000000064,4,67,2,90,0.68,"rgb(0,255,127)",1.88888888888822
"O3",1.502e-07,1999.82,0.180000000000064,4,68,1,90,0.65,"rgb(0,255,127)",0.902777777777458
"O4",8.59e-10,1999.91,0.0899999999999181,4,69,4,90,0.508,"rgb(173,255,47)",5.64444444444958
"O4",8.59e-10,1999.91,0.0899999999999181,4,70,3,90,0.48,"rgb(173,255,47)",4.00000000000364
"O4",8.59e-10,1999.91,0.0899999999999181,4,71,2,90,0.451,"rgb(173,255,47)",2.50555555555783
"O4",8.59e-10,1999.91,0.0899999999999181,4,72,1,90,0.424,"rgb(173,255,47)",1.17777777777885
"O5",1.044e-09,1999.91,0.0899999999999181,6,73,6,90,0.389,"rgb(107,142,35)",4.32222222222615
"O5",1.044e-09,1999.91,0.0899999999999181,6,74,5,90,0.362,"rgb(107,142,35)",3.3518518518549
"O5",1.044e-09,1999.91,0.0899999999999181,6,75,4,90,0.336,"rgb(107,142,35)",2.48888888889115
"O5",1.044e-09,1999.91,0.0899999999999181,6,76,3,90,0.31,"rgb(107,142,35)",1.72222222222379
"O5",1.044e-09,1999.91,0.0899999999999181,6,77,2,90,0.285,"rgb(107,142,35)",1.05555555555652
"O5",1.044e-09,1999.91,0.0899999999999181,6,78,1,90,0.262,"rgb(107,142,35)",0.485185185185626
"P1",1.008e-06,1999.96,0.0399999999999636,2,79,2,90,0.181,"rgb(189,183,107)",4.52500000000412
"P1",1.008e-06,1999.96,0.0399999999999636,2,80,1,90,0.165,"rgb(189,183,107)",2.06250000000188
"P2",1.433e-07,1999.97,0.0299999999999727,2,81,2,90,0.133,"rgb(255,255,0)",4.43333333333737
"P2",1.433e-07,1999.97,0.0299999999999727,2,82,1,90,0.118,"rgb(255,255,0)",1.96666666666846
"P3",2.42e-08,1999.98,0.0199999999999818,4,83,4,90,0.095,"rgb(255,228,181)",4.75000000000432
"P3",2.42e-08,1999.98,0.0199999999999818,4,84,3,90,0.082,"rgb(255,228,181)",3.0750000000028
"P3",2.42e-08,1999.98,0.0199999999999818,4,85,2,90,0.0691,"rgb(255,228,181)",1.72750000000157
"P3",2.42e-08,1999.98,0.0199999999999818,4,86,1,90,0.058,"rgb(255,228,181)",0.725000000000659
"P4",6.53e-11,1999.99,0.00999999999999091,4,87,2,90,0.028648,"rgb(255,215,0)",1.4324000000013
"P4",6.53e-11,1999.99,0.00999999999999091,4,88,2,90,0.01832,"rgb(255,215,0)",0.916000000000833
"P4",6.53e-11,1999.99,0.00999999999999091,4,89,2,90,0.0121,"rgb(255,215,0)",0.60500000000055
"P4",6.53e-11,1999.99,0.00999999999999091,4,90,2,90,0.0063067,"rgb(255,215,0)",0.315335000000287
