"subshell","CCp","Eic","Vi_q0","nmax","Occ","nh","Z","Ebind","shell_colours","multiplier"
"N3",1.319e-06,1998.59,1.41000000000008,4,34,3,101,4.89,"rgb(32,178,170)",2.60106382978708
"N3",1.319e-06,1998.59,1.41000000000008,4,35,2,101,4.8,"rgb(32,178,170)",1.70212765957437
"N3",1.319e-06,1998.59,1.41000000000008,4,36,1,101,4.72,"rgb(32,178,170)",0.836879432624065
"N4",1.333e-08,1998.89,1.1099999999999,4,37,4,101,4.371,"rgb(0,206,209)",3.93783783783819
"N4",1.333e-08,1998.89,1.1099999999999,4,38,3,101,4.286,"rgb(0,206,209)",2.89594594594621
"N4",1.333e-08,1998.89,1.1099999999999,4,39,2,101,4.194,"rgb(0,206,209)",1.88918918918936
"N4",1.333e-08,1998.89,1.1099999999999,4,40,1,101,4.109,"rgb(0,206,209)",0.925450450450534
"N5",1.312e-08,1998.97,1.02999999999997,6,41,6,101,3.926,"rgb(64,224,208)",3.81165048543699
"N5",1.312e-08,1998.97,1.02999999999997,6,42,5,101,3.845,"rgb(64,224,208)",3.1108414239483
"N5",1.312e-08,1998.97,1.02999999999997,6,43,4,101,3.762,"rgb(64,224,208)",2.43495145631074
"N5",1.312e-08,1998.97,1.02999999999997,6,44,3,101,3.675,"rgb(64,224,208)",1.78398058252432
"N5",1.312e-08,1998.97,1.02999999999997,6,45,2,101,3.592,"rgb(64,224,208)",1.1624595469256
"N5",1.312e-08,1998.97,1.02999999999997,6,46,1,101,3.513,"rgb(64,224,208)",0.568446601941763
"N6",8.72e-12,1999.36,0.6400000000001,6,47,6,101,3.05,"rgb(102,205,170)",4.76562499999925
"N6",8.72e-12,1999.36,0.6400000000001,6,48,5,101,2.95,"rgb(102,205,170)",3.84114583333273
"N6",8.72e-12,1999.36,0.6400000000001,6,49,4,101,2.86,"rgb(102,205,170)",2.9791666666662
"N6",8.72e-12,1999.36,0.6400000000001,6,50,3,101,2.76,"rgb(102,205,170)",2.15624999999966
"N6",8.72e-12,1999.36,0.6400000000001,6,51,2,101,2.68,"rgb(102,205,170)",1.39583333333311
"N6",8.72e-12,1999.36,0.6400000000001,6,52,1,101,2.58,"rgb(102,205,170)",0.671874999999895
"N7",3.18e-11,1999.37,0.630000000000109,8,53,8,101,2.48,"rgb(127,255,212)",3.93650793650725
"N7",3.18e-11,1999.37,0.630000000000109,8,54,7,101,2.39,"rgb(127,255,212)",3.31944444444387
"N7",3.18e-11,1999.37,0.630000000000109,8,55,6,101,2.29,"rgb(127,255,212)",2.72619047619
"N7",3.18e-11,1999.37,0.630000000000109,8,56,5,101,2.2,"rgb(127,255,212)",2.1825396825393
"N7",3.18e-11,1999.37,0.630000000000109,8,57,4,101,2.11,"rgb(127,255,212)",1.67460317460288
"N7",3.18e-11,1999.37,0.630000000000109,8,58,3,101,2.02,"rgb(127,255,212)",1.20238095238074
"N7",3.18e-11,1999.37,0.630000000000109,8,59,2,101,1.93,"rgb(127,255,212)",0.765873015872883
"N7",3.18e-11,1999.37,0.630000000000109,8,60,1,101,1.84,"rgb(127,255,212)",0.365079365079302
"O1",1.247e-05,1999.52,0.480000000000018,2,61,2,101,1.66,"rgb(0,255,255)",3.4583333333332
"O1",1.247e-05,1999.52,0.480000000000018,2,62,1,101,1.62,"rgb(0,255,255)",1.68749999999994
"O2",3.37e-06,1999.61,0.3900000000001,2,63,2,101,1.48,"rgb(0,250,154)",3.79487179487082
"O2",3.37e-06,1999.61,0.3900000000001,2,64,1,101,1.43,"rgb(0,250,154)",1.83333333333286
"O3",3.31e-07,1999.72,0.279999999999973,4,65,4,101,1.29,"rgb(0,255,127)",4.60714285714331
"O3",3.31e-07,1999.72,0.279999999999973,4,66,3,101,1.25,"rgb(0,255,127)",3.34821428571461
"O3",3.31e-07,1999.72,0.279999999999973,4,67,2,101,1.21,"rgb(0,255,127)",2.1607142857145
"O3",3.31e-07,1999.72,0.279999999999973,4,68,1,101,1.16,"rgb(0,255,127)",1.03571428571439
"O4",2.97e-09,1999.83,0.170000000000073,4,69,4,101,0.994,"rgb(173,255,47)",5.84705882352691
"O4",2.97e-09,1999.83,0.170000000000073,4,70,3,101,0.958,"rgb(173,255,47)",4.22647058823348
"O4",2.97e-09,1999.83,0.170000000000073,4,71,2,101,0.92,"rgb(173,255,47)",2.70588235294002
"O4",2.97e-09,1999.83,0.170000000000073,4,72,1,101,0.885,"rgb(173,255,47)",1.30147058823474
"O5",2.87e-09,1999.86,0.1400000000001,6,73,6,101,0.828,"rgb(107,142,35)",5.91428571428149
"O5",2.87e-09,1999.86,0.1400000000001,6,74,5,101,0.794,"rgb(107,142,35)",4.7261904761871
"O5",2.87e-09,1999.86,0.1400000000001,6,75,4,101,0.76,"rgb(107,142,35)",3.61904761904503
"O5",2.87e-09,1999.86,0.1400000000001,6,76,3,101,0.723,"rgb(107,142,35)",2.58214285714101
"O5",2.87e-09,1999.86,0.1400000000001,6,77,2,101,0.69,"rgb(107,142,35)",1.64285714285597
"O5",2.87e-09,1999.86,0.1400000000001,6,78,1,101,0.659,"rgb(107,142,35)",0.784523809523249
"O6",1.132e-12,1999.99,0.00999999999999091,6,79,6,101,0.486,"rgb(154,205,50)",48.6000000000442
"O6",1.132e-12,1999.99,0.00999999999999091,6,80,5,101,0.462,"rgb(154,205,50)",38.500000000035
"O6",1.132e-12,1999.99,0.00999999999999091,6,81,4,101,0.438,"rgb(154,205,50)",29.2000000000266
"O6",1.132e-12,1999.99,0.00999999999999091,6,82,3,101,0.412,"rgb(154,205,50)",20.6000000000187
"O6",1.132e-12,1999.99,0.00999999999999091,6,83,2,101,0.386,"rgb(154,205,50)",12.8666666666784
"O6",1.132e-12,1999.99,0.00999999999999091,6,84,1,101,0.36,"rgb(154,205,50)",6.00000000000546
"O7",NA,1999.99,0.00999999999999091,8,85,8,101,0.334,"rgb(107,142,35)",33.4000000000304
"O7",NA,1999.99,0.00999999999999091,8,86,7,101,0.307,"rgb(107,142,35)",26.8625000000244
"O7",NA,1999.99,0.00999999999999091,8,87,6,101,0.282,"rgb(107,142,35)",21.1500000000192
"O7",NA,1999.99,0.00999999999999091,8,88,5,101,0.26,"rgb(107,142,35)",16.2500000000148
"O7",NA,1999.99,0.00999999999999091,8,89,4,101,0.24,"rgb(107,142,35)",12.0000000000109
"O7",NA,1999.99,0.00999999999999091,8,90,3,101,0.215,"rgb(107,142,35)",8.06250000000733
"O7",NA,1999.99,0.00999999999999091,8,91,2,101,0.187,"rgb(107,142,35)",4.67500000000425
"O7",NA,1999.99,0.00999999999999091,8,92,1,101,0.162,"rgb(107,142,35)",2.02500000000184
"P1",2.47e-06,1999.89,0.1099999999999,2,93,2,101,0.1439,"rgb(189,183,107)",1.30818181818301
"P1",2.47e-06,1999.89,0.1099999999999,2,94,1,101,0.1151,"rgb(189,183,107)",0.523181818182294
"P2",5.77e-07,1999.92,0.0799999999999272,2,95,2,101,0.096,"rgb(255,255,0)",1.20000000000109
"P2",5.77e-07,1999.92,0.0799999999999272,2,96,1,101,0.076,"rgb(255,255,0)",0.475000000000432
"P3",4.55e-08,1999.95,0.0499999999999545,4,97,4,101,0.0541,"rgb(255,228,181)",1.08200000000098
"P3",4.55e-08,1999.95,0.0499999999999545,4,98,3,101,0.04,"rgb(255,228,181)",0.600000000000546
"P3",4.55e-08,1999.95,0.0499999999999545,4,99,2,101,0.0243,"rgb(255,228,181)",0.243000000000221
"P3",4.55e-08,1999.95,0.0499999999999545,4,100,1,101,0.0124,"rgb(255,228,181)",0.0620000000000564
"Q1",1.544e-07,1999.99,0.00999999999999091,2,101,2,101,0.00658,"rgb(255,140,0)",0.658000000000598
