"subshell","CCp","Eic","Vi_q0","nmax","Occ","nh","Z","Ebind","shell_colours","multiplier"
"N5",2.56e-09,1999.61,0.3900000000001,6,44,3,81,1.74,"rgb(64,224,208)",2.23076923076866
"N5",2.56e-09,1999.61,0.3900000000001,6,45,2,81,1.681,"rgb(64,224,208)",1.43675213675177
"N5",2.56e-09,1999.61,0.3900000000001,6,46,1,81,1.625,"rgb(64,224,208)",0.694444444444266
"N6",6.69e-13,1999.88,0.119999999999891,6,47,6,81,1.35,"rgb(102,205,170)",11.2500000000102
"N6",6.69e-13,1999.88,0.119999999999891,6,48,5,81,1.29,"rgb(102,205,170)",8.95833333334148
"N6",6.69e-13,1999.88,0.119999999999891,6,49,4,81,1.23,"rgb(102,205,170)",6.83333333333955
"N6",6.69e-13,1999.88,0.119999999999891,6,50,3,81,1.17,"rgb(102,205,170)",4.87500000000443
"N6",6.69e-13,1999.88,0.119999999999891,6,51,2,81,1.11,"rgb(102,205,170)",3.08333333333614
"N6",6.69e-13,1999.88,0.119999999999891,6,52,1,81,1.06,"rgb(102,205,170)",1.47222222222356
"N7",2.73e-12,1999.88,0.119999999999891,8,53,8,81,0.99,"rgb(127,255,212)",8.2500000000075
"N7",2.73e-12,1999.88,0.119999999999891,8,54,7,81,0.93,"rgb(127,255,212)",6.78125000000617
"N7",2.73e-12,1999.88,0.119999999999891,8,55,6,81,0.88,"rgb(127,255,212)",5.500000000005
"N7",2.73e-12,1999.88,0.119999999999891,8,56,5,81,0.82,"rgb(127,255,212)",4.27083333333722
"N7",2.73e-12,1999.88,0.119999999999891,8,57,4,81,0.76,"rgb(127,255,212)",3.16666666666955
"N7",2.73e-12,1999.88,0.119999999999891,8,58,3,81,0.7,"rgb(127,255,212)",2.18750000000199
"N7",2.73e-12,1999.88,0.119999999999891,8,59,2,81,0.64,"rgb(127,255,212)",1.33333333333455
"N7",2.73e-12,1999.88,0.119999999999891,8,60,1,81,0.6,"rgb(127,255,212)",0.625000000000568
"O1",2.29e-06,1999.86,0.1400000000001,2,61,2,81,0.57,"rgb(0,255,255)",4.07142857142566
"O1",2.29e-06,1999.86,0.1400000000001,2,62,1,81,0.52,"rgb(0,255,255)",1.85714285714153
"O2",2.4e-07,1999.9,0.0999999999999091,2,63,2,81,0.467,"rgb(0,250,154)",4.67000000000425
"O2",2.4e-07,1999.9,0.0999999999999091,2,64,1,81,0.439,"rgb(0,250,154)",2.195000000002
"O3",6.25e-08,1999.93,0.0699999999999363,4,65,4,81,0.392,"rgb(0,255,127)",5.60000000000509
"O3",6.25e-08,1999.93,0.0699999999999363,4,66,3,81,0.366,"rgb(0,255,127)",3.92142857143214
"O3",6.25e-08,1999.93,0.0699999999999363,4,67,2,81,0.34,"rgb(0,255,127)",2.42857142857364
"O3",6.25e-08,1999.93,0.0699999999999363,4,68,1,81,0.3069,"rgb(0,255,127)",1.09607142857243
"O4",1.93e-10,1999.98,0.0199999999999818,4,69,4,81,0.2183,"rgb(173,255,47)",10.9150000000099
"O4",1.93e-10,1999.98,0.0199999999999818,4,70,3,81,0.198,"rgb(173,255,47)",7.42500000000675
"O4",1.93e-10,1999.98,0.0199999999999818,4,71,2,81,0.177,"rgb(173,255,47)",4.42500000000402
"O4",1.93e-10,1999.98,0.0199999999999818,4,72,1,81,0.158,"rgb(173,255,47)",1.9750000000018
"O5",2.7e-10,1999.99,0.00999999999999091,6,73,6,81,0.135,"rgb(107,142,35)",13.5000000000123
"O5",2.7e-10,1999.99,0.00999999999999091,6,74,5,81,0.116,"rgb(107,142,35)",9.66666666667546
"O5",2.7e-10,1999.99,0.00999999999999091,6,75,4,81,0.0979,"rgb(107,142,35)",6.5266666666726
"O5",2.7e-10,1999.99,0.00999999999999091,6,76,3,81,0.08,"rgb(107,142,35)",4.00000000000364
"O5",2.7e-10,1999.99,0.00999999999999091,6,77,2,81,0.0626,"rgb(107,142,35)",2.08666666666856
"O5",2.7e-10,1999.99,0.00999999999999091,6,78,1,81,0.05114,"rgb(107,142,35)",0.852333333334109
"P1",2.27e-07,2000,0.029852,2,79,2,81,0.029852,"rgb(189,183,107)",1
"P1",2.27e-07,2000,0.0204283,2,80,1,81,0.0204283,"rgb(189,183,107)",0.5
"P2",1.268e-08,1999.99,0.00999999999999091,2,81,2,81,0.0061082873,"rgb(255,255,0)",0.610828730000556
