"subshell","CCp","Eic","Vi_q0","nmax","Occ","nh","Z","Ebind","shell_colours","multiplier"
"O3",3.54e-07,1999.71,0.289999999999964,4,67,2,102,1.26,"rgb(0,255,127)",2.17241379310372
"O3",3.54e-07,1999.71,0.289999999999964,4,68,1,102,1.22,"rgb(0,255,127)",1.05172413793117
"O4",3.3e-09,1999.81,0.190000000000055,4,69,4,102,1.045,"rgb(173,255,47)",5.49999999999842
"O4",3.3e-09,1999.81,0.190000000000055,4,70,3,102,1.01,"rgb(173,255,47)",3.98684210526201
"O4",3.3e-09,1999.81,0.190000000000055,4,71,2,102,0.969,"rgb(173,255,47)",2.54999999999927
"O4",3.3e-09,1999.81,0.190000000000055,4,72,1,102,0.934,"rgb(173,255,47)",1.2289473684207
"O5",3.11e-09,1999.84,0.160000000000082,6,73,6,102,0.875,"rgb(107,142,35)",5.4687499999972
"O5",3.11e-09,1999.84,0.160000000000082,6,74,5,102,0.84,"rgb(107,142,35)",4.37499999999776
"O5",3.11e-09,1999.84,0.160000000000082,6,75,4,102,0.805,"rgb(107,142,35)",3.35416666666495
"O5",3.11e-09,1999.84,0.160000000000082,6,76,3,102,0.768,"rgb(107,142,35)",2.39999999999877
"O5",3.11e-09,1999.84,0.160000000000082,6,77,2,102,0.734,"rgb(107,142,35)",1.52916666666588
"O5",3.11e-09,1999.84,0.160000000000082,6,78,1,102,0.701,"rgb(107,142,35)",0.73020833333296
"O6",1.301e-12,1999.99,0.00999999999999091,6,79,6,102,0.52,"rgb(154,205,50)",52.0000000000473
"O6",1.301e-12,1999.99,0.00999999999999091,6,80,5,102,0.496,"rgb(154,205,50)",41.3333333333709
"O6",1.301e-12,1999.99,0.00999999999999091,6,81,4,102,0.475,"rgb(154,205,50)",31.6666666666955
"O6",1.301e-12,1999.99,0.00999999999999091,6,82,3,102,0.448,"rgb(154,205,50)",22.4000000000204
"O6",1.301e-12,1999.99,0.00999999999999091,6,83,2,102,0.422,"rgb(154,205,50)",14.0666666666795
"O6",1.301e-12,1999.99,0.00999999999999091,6,84,1,102,0.394,"rgb(154,205,50)",6.56666666667264
"O7",NA,1999.99,0.00999999999999091,8,85,8,102,0.367,"rgb(107,142,35)",36.7000000000334
"O7",NA,1999.99,0.00999999999999091,8,86,7,102,0.341,"rgb(107,142,35)",29.8375000000271
"O7",NA,1999.99,0.00999999999999091,8,87,6,102,0.312,"rgb(107,142,35)",23.4000000000213
"O7",NA,1999.99,0.00999999999999091,8,88,5,102,0.285,"rgb(107,142,35)",17.8125000000162
"O7",NA,1999.99,0.00999999999999091,8,89,4,102,0.267,"rgb(107,142,35)",13.3500000000121
"O7",NA,1999.99,0.00999999999999091,8,90,3,102,0.246,"rgb(107,142,35)",9.22500000000839
"O7",NA,1999.99,0.00999999999999091,8,91,2,102,0.216,"rgb(107,142,35)",5.40000000000491
"O7",NA,1999.99,0.00999999999999091,8,92,1,102,0.187,"rgb(107,142,35)",2.33750000000213
"P1",2.69e-06,1999.89,0.1099999999999,2,93,2,102,0.17,"rgb(189,183,107)",1.54545454545595
"P1",2.69e-06,1999.89,0.1099999999999,2,94,1,102,0.14,"rgb(189,183,107)",0.636363636364215
"P2",6.53e-07,1999.92,0.0799999999999272,2,95,2,102,0.119,"rgb(255,255,0)",1.48750000000135
"P2",6.53e-07,1999.92,0.0799999999999272,2,96,1,102,0.097,"rgb(255,255,0)",0.606250000000551
"P3",4.82e-08,1999.95,0.0499999999999545,4,97,4,102,0.074,"rgb(255,228,181)",1.48000000000135
"P3",4.82e-08,1999.95,0.0499999999999545,4,98,3,102,0.06,"rgb(255,228,181)",0.900000000000818
"P3",4.82e-08,1999.95,0.0499999999999545,4,99,2,102,0.0415,"rgb(255,228,181)",0.415000000000377
"P3",4.82e-08,1999.95,0.0499999999999545,4,100,1,102,0.0258,"rgb(255,228,181)",0.129000000000117
"Q1",1.647e-07,1999.99,0.00999999999999091,2,101,2,102,0.01293,"rgb(255,140,0)",1.29300000000118
"Q1",1.647e-07,1999.99,0.00999999999999091,2,102,2,102,0.00662621,"rgb(255,140,0)",0.662621000000603
