"subshell","CCp","Eic","Vi_q0","nmax","Occ","nh","Z","Ebind","shell_colours","multiplier"
"O3",1.624e-07,1999.81,0.190000000000055,4,68,1,91,0.69,"rgb(0,255,127)",0.907894736841844
"O4",9.61e-10,1999.9,0.0999999999999091,4,69,4,91,0.546,"rgb(173,255,47)",5.46000000000497
"O4",9.61e-10,1999.9,0.0999999999999091,4,70,3,91,0.518,"rgb(173,255,47)",3.88500000000353
"O4",9.61e-10,1999.9,0.0999999999999091,4,71,2,91,0.488,"rgb(173,255,47)",2.44000000000222
"O4",9.61e-10,1999.9,0.0999999999999091,4,72,1,91,0.46,"rgb(173,255,47)",1.15000000000105
"O5",1.156e-09,1999.91,0.0899999999999181,6,73,6,91,0.423,"rgb(107,142,35)",4.70000000000427
"O5",1.156e-09,1999.91,0.0899999999999181,6,74,5,91,0.395,"rgb(107,142,35)",3.65740740741073
"O5",1.156e-09,1999.91,0.0899999999999181,6,75,4,91,0.369,"rgb(107,142,35)",2.73333333333582
"O5",1.156e-09,1999.91,0.0899999999999181,6,76,3,91,0.342,"rgb(107,142,35)",1.90000000000173
"O5",1.156e-09,1999.91,0.0899999999999181,6,77,2,91,0.316,"rgb(107,142,35)",1.17037037037143
"O5",1.156e-09,1999.91,0.0899999999999181,6,78,1,91,0.292,"rgb(107,142,35)",0.540740740741232
"O6",2.11e-13,1999.99,0.00999999999999091,6,79,6,91,0.203,"rgb(154,205,50)",20.3000000000185
"O6",2.11e-13,1999.99,0.00999999999999091,6,80,5,91,0.187,"rgb(154,205,50)",15.5833333333475
"O6",2.11e-13,1999.99,0.00999999999999091,6,81,4,91,0.153,"rgb(154,205,50)",10.2000000000093
"O6",2.11e-13,1999.99,0.00999999999999091,6,82,3,91,0.137,"rgb(154,205,50)",6.85000000000623
"O6",2.11e-13,1999.99,0.00999999999999091,6,83,2,91,0.111,"rgb(154,205,50)",3.70000000000336
"O6",2.11e-13,1999.99,0.00999999999999091,6,84,1,91,0.0989,"rgb(154,205,50)",1.64833333333483
"P1",1.077e-06,1999.95,0.0499999999999545,2,85,2,91,0.0851,"rgb(189,183,107)",1.70200000000155
"P1",1.077e-06,1999.95,0.0499999999999545,2,86,1,91,0.072,"rgb(189,183,107)",0.720000000000655
"P2",1.62e-07,1999.97,0.0299999999999727,2,87,2,91,0.0443,"rgb(255,255,0)",1.47666666666801
"P2",1.62e-07,1999.97,0.0299999999999727,2,88,1,91,0.0309,"rgb(255,255,0)",0.515000000000468
"P3",2.47e-08,1999.98,0.0199999999999818,4,89,2,91,0.0186,"rgb(255,228,181)",0.465000000000423
"P3",2.47e-08,1999.98,0.0199999999999818,4,90,2,91,0.0119,"rgb(255,228,181)",0.297500000000271
"P3",2.47e-08,1999.98,0.0199999999999818,4,91,2,91,0.00589,"rgb(255,228,181)",0.147250000000134
