"subshell","CCp","Eic","Vi_q0","nmax","Occ","nh","Z","Ebind","shell_colours","multiplier"
"M3",3.28e-07,1998.7,1.29999999999995,4,18,1,60,3.371,"rgb(70,130,180)",0.648269230769253
"M4",5.69e-10,1999,1,4,19,4,60,3.078,"rgb(100,149,237)",3.078
"M4",5.69e-10,1999,1,4,20,3,60,2.974,"rgb(100,149,237)",2.2305
"M4",5.69e-10,1999,1,4,21,2,60,2.861,"rgb(100,149,237)",1.4305
"M4",5.69e-10,1999,1,4,22,1,60,2.758,"rgb(100,149,237)",0.6895
"M5",1.159e-09,1999.02,0.980000000000018,6,23,6,60,2.627,"rgb(0,191,255)",2.68061224489791
"M5",1.159e-09,1999.02,0.980000000000018,6,24,5,60,2.525,"rgb(0,191,255)",2.14710884353737
"M5",1.159e-09,1999.02,0.980000000000018,6,25,4,60,2.425,"rgb(0,191,255)",1.64965986394555
"M5",1.159e-09,1999.02,0.980000000000018,6,26,3,60,2.321,"rgb(0,191,255)",1.18418367346937
"M5",1.159e-09,1999.02,0.980000000000018,6,27,2,60,2.224,"rgb(0,191,255)",0.756462585034
"M5",1.159e-09,1999.02,0.980000000000018,6,28,1,60,2.134,"rgb(0,191,255)",0.36292517006802
"N1",2.8e-06,1999.68,0.319999999999936,2,29,2,60,1.23842,"rgb(0,128,128)",3.87006250000077
"N1",2.8e-06,1999.68,0.319999999999936,2,30,1,60,1.191,"rgb(0,128,128)",1.86093750000037
"N2",1.161e-07,1999.76,0.240000000000009,2,31,2,60,1.092,"rgb(95,158,160)",4.54999999999983
"N2",1.161e-07,1999.76,0.240000000000009,2,32,1,60,1.049,"rgb(95,158,160)",2.18541666666658
"N3",7.08e-08,1999.78,0.220000000000027,4,33,4,60,0.978,"rgb(32,178,170)",4.44545454545399
"N3",7.08e-08,1999.78,0.220000000000027,4,34,3,60,0.939,"rgb(32,178,170)",3.20113636363597
"N3",7.08e-08,1999.78,0.220000000000027,4,35,2,60,0.896,"rgb(32,178,170)",2.03636363636338
"N3",7.08e-08,1999.78,0.220000000000027,4,36,1,60,0.859,"rgb(32,178,170)",0.976136363636243
"N4",1.206e-10,1999.88,0.119999999999891,4,37,4,60,0.714,"rgb(0,206,209)",5.95000000000541
"N4",1.206e-10,1999.88,0.119999999999891,4,38,3,60,0.678,"rgb(0,206,209)",4.23750000000385
"N4",1.206e-10,1999.88,0.119999999999891,4,39,2,60,0.638,"rgb(0,206,209)",2.65833333333575
"N4",1.206e-10,1999.88,0.119999999999891,4,40,1,60,0.602,"rgb(0,206,209)",1.25416666666781
"N5",2.43e-10,1999.89,0.1099999999999,6,41,6,60,0.562,"rgb(64,224,208)",5.10909090909556
"N5",2.43e-10,1999.89,0.1099999999999,6,42,5,60,0.522,"rgb(64,224,208)",3.95454545454905
"N5",2.43e-10,1999.89,0.1099999999999,6,43,4,60,0.489,"rgb(64,224,208)",2.96363636363906
"N5",2.43e-10,1999.89,0.1099999999999,6,44,3,60,0.453,"rgb(64,224,208)",2.05909090909278
"N5",2.43e-10,1999.89,0.1099999999999,6,45,2,60,0.42,"rgb(64,224,208)",1.27272727272843
"N5",2.43e-10,1999.89,0.1099999999999,6,46,1,60,0.389,"rgb(64,224,208)",0.589393939394475
"N6",NA,2000,0.243,6,47,6,60,0.243,"rgb(102,205,170)",1
"N6",NA,2000,0.221,6,48,5,60,0.221,"rgb(102,205,170)",0.833333333333333
"N6",NA,2000,0.195,6,49,4,60,0.195,"rgb(102,205,170)",0.666666666666667
"N6",NA,2000,0.168,6,50,3,60,0.168,"rgb(102,205,170)",0.5
"N6",NA,2000,0.152,6,51,2,60,0.152,"rgb(102,205,170)",0.333333333333333
"N6",NA,2000,0.136,6,52,1,60,0.136,"rgb(102,205,170)",0.166666666666667
"O1",4.31e-07,1999.96,0.0399999999999636,2,53,2,60,0.114,"rgb(0,255,255)",2.85000000000259
"O1",4.31e-07,1999.96,0.0399999999999636,2,54,1,60,0.099,"rgb(0,255,255)",1.23750000000113
"O2",1.52e-08,1999.98,0.0199999999999818,2,55,2,60,0.084,"rgb(0,250,154)",4.20000000000382
"O2",1.52e-08,1999.98,0.0199999999999818,2,56,1,60,0.06,"rgb(0,250,154)",1.50000000000136
"O3",8.65e-09,1999.98,0.0199999999999818,4,57,2,60,0.0406,"rgb(0,255,127)",1.01500000000092
"O3",8.65e-09,1999.98,0.0199999999999818,4,58,2,60,0.02209,"rgb(0,255,127)",0.552250000000502
"O3",8.65e-09,1999.98,0.0199999999999818,4,59,2,60,0.010783,"rgb(0,255,127)",0.269575000000245
"O3",8.65e-09,1999.98,0.0199999999999818,4,60,2,60,0.005525,"rgb(0,255,127)",0.138125000000126
