"subshell","CCp","Eic","Vi_q0","nmax","Occ","nh","Z","Ebind","shell_colours","multiplier"
"M4",1.093e-09,1998.73,1.26999999999998,4,22,1,65,3.458,"rgb(100,149,237)",0.680708661417333
"M5",2.08e-09,1998.76,1.24000000000001,6,23,6,65,3.3,"rgb(0,191,255)",2.66129032258063
"M5",2.08e-09,1998.76,1.24000000000001,6,24,5,65,3.189,"rgb(0,191,255)",2.14314516129031
"M5",2.08e-09,1998.76,1.24000000000001,6,25,4,65,3.078,"rgb(0,191,255)",1.65483870967741
"M5",2.08e-09,1998.76,1.24000000000001,6,26,3,65,2.961,"rgb(0,191,255)",1.19395161290322
"M5",2.08e-09,1998.76,1.24000000000001,6,27,2,65,2.852,"rgb(0,191,255)",0.766666666666661
"M5",2.08e-09,1998.76,1.24000000000001,6,28,1,65,2.75,"rgb(0,191,255)",0.369623655913976
"N1",3.99e-06,1999.6,0.400000000000091,2,29,2,65,1.6104,"rgb(0,128,128)",4.02599999999908
"N1",3.99e-06,1999.6,0.400000000000091,2,30,1,65,1.559,"rgb(0,128,128)",1.94874999999956
"N2",2.16e-07,1999.69,0.309999999999945,2,31,2,65,1.443,"rgb(95,158,160)",4.65483870967824
"N2",2.16e-07,1999.69,0.309999999999945,2,32,1,65,1.393,"rgb(95,158,160)",2.24677419354878
"N3",1.106e-07,1999.72,0.279999999999973,4,33,4,65,1.301,"rgb(32,178,170)",4.64642857142902
"N3",1.106e-07,1999.72,0.279999999999973,4,34,3,65,1.256,"rgb(32,178,170)",3.36428571428604
"N3",1.106e-07,1999.72,0.279999999999973,4,35,2,65,1.208,"rgb(32,178,170)",2.15714285714307
"N3",1.106e-07,1999.72,0.279999999999973,4,36,1,65,1.165,"rgb(32,178,170)",1.04017857142867
"N4",2.49e-10,1999.85,0.150000000000091,4,37,4,65,0.997,"rgb(0,206,209)",6.64666666666264
"N4",2.49e-10,1999.85,0.150000000000091,4,38,3,65,0.954,"rgb(0,206,209)",4.76999999999711
"N4",2.49e-10,1999.85,0.150000000000091,4,39,2,65,0.909,"rgb(0,206,209)",3.02999999999816
"N4",2.49e-10,1999.85,0.150000000000091,4,40,1,65,0.866,"rgb(0,206,209)",1.44333333333246
"N5",4.64e-10,1999.86,0.1400000000001,6,41,6,65,0.816,"rgb(64,224,208)",5.82857142856726
"N5",4.64e-10,1999.86,0.1400000000001,6,42,5,65,0.772,"rgb(64,224,208)",4.59523809523481
"N5",4.64e-10,1999.86,0.1400000000001,6,43,4,65,0.732,"rgb(64,224,208)",3.48571428571179
"N5",4.64e-10,1999.86,0.1400000000001,6,44,3,65,0.69,"rgb(64,224,208)",2.46428571428395
"N5",4.64e-10,1999.86,0.1400000000001,6,45,2,65,0.651,"rgb(64,224,208)",1.54999999999889
"N5",4.64e-10,1999.86,0.1400000000001,6,46,1,65,0.613,"rgb(64,224,208)",0.729761904761383
"N6",NA,2000,0.4266,6,47,6,65,0.4266,"rgb(102,205,170)",1
"N6",NA,2000,0.393,6,48,5,65,0.393,"rgb(102,205,170)",0.833333333333333
"N6",NA,2000,0.358,6,49,4,65,0.358,"rgb(102,205,170)",0.666666666666667
"N6",NA,2000,0.325,6,50,3,65,0.325,"rgb(102,205,170)",0.5
"N6",NA,2000,0.294,6,51,2,65,0.294,"rgb(102,205,170)",0.333333333333333
"N6",NA,2000,0.273,6,52,1,65,0.273,"rgb(102,205,170)",0.166666666666667
"N7",NA,2000,0.25,8,53,8,65,0.25,"rgb(127,255,212)",1
"N7",NA,2000,0.216,8,54,7,65,0.216,"rgb(127,255,212)",0.875
"N7",NA,2000,0.186,8,55,6,65,0.186,"rgb(127,255,212)",0.75
"N7",NA,2000,0.168,8,56,5,65,0.168,"rgb(127,255,212)",0.625
"N7",NA,2000,0.143,8,57,4,65,0.143,"rgb(127,255,212)",0.5
"N7",NA,2000,0.125,8,58,3,65,0.125,"rgb(127,255,212)",0.375
"N7",NA,2000,0.108,8,59,2,65,0.108,"rgb(127,255,212)",0.25
"N7",NA,2000,0.09,8,60,1,65,0.09,"rgb(127,255,212)",0.125
"O1",6.24e-07,1999.96,0.0399999999999636,2,61,2,65,0.0665,"rgb(0,255,255)",1.66250000000151
"O1",6.24e-07,1999.96,0.0399999999999636,2,62,1,65,0.03933,"rgb(0,255,255)",0.491625000000447
"O2",2.85e-08,1999.97,0.0299999999999727,2,63,2,65,0.02182,"rgb(0,250,154)",0.727333333333995
"O2",2.85e-08,1999.97,0.0299999999999727,2,64,1,65,0.011513,"rgb(0,250,154)",0.191883333333508
"O3",1.373e-08,1999.98,0.0199999999999818,4,65,2,65,0.0058638,"rgb(0,255,127)",0.146595000000133
