"subshell","CCp","Eic","Vi_q0","nmax","Occ","nh","Z","Ebind","shell_colours","multiplier"
"M5",1.029e-08,1997.52,2.48000000000002,6,28,1,82,5.414,"rgb(0,191,255)",0.363844086021503
"N1",1.245e-05,1999.11,0.8900000000001,2,29,2,82,3.2821,"rgb(0,128,128)",3.68775280898835
"N1",1.245e-05,1999.11,0.8900000000001,2,30,1,82,3.211,"rgb(0,128,128)",1.80393258426946
"N2",1.529e-06,1999.24,0.759999999999991,2,31,2,82,3.036,"rgb(95,158,160)",3.99473684210531
"N2",1.529e-06,1999.24,0.759999999999991,2,32,1,82,2.965,"rgb(95,158,160)",1.95065789473687
"N3",4e-07,1999.36,0.6400000000001,4,33,4,82,2.735,"rgb(32,178,170)",4.27343749999933
"N3",4e-07,1999.36,0.6400000000001,4,34,3,82,2.671,"rgb(32,178,170)",3.13007812499951
"N3",4e-07,1999.36,0.6400000000001,4,35,2,82,2.605,"rgb(32,178,170)",2.03515624999968
"N3",4e-07,1999.36,0.6400000000001,4,36,1,82,2.543,"rgb(32,178,170)",0.993359374999845
"N4",1.97e-09,1999.56,0.440000000000055,4,37,4,82,2.292,"rgb(0,206,209)",5.20909090909026
"N4",1.97e-09,1999.56,0.440000000000055,4,38,3,82,2.23,"rgb(0,206,209)",3.80113636363589
"N4",1.97e-09,1999.56,0.440000000000055,4,39,2,82,2.163,"rgb(0,206,209)",2.45795454545424
"N4",1.97e-09,1999.56,0.440000000000055,4,40,1,82,2.101,"rgb(0,206,209)",1.19374999999985
"N5",2.82e-09,1999.59,0.410000000000082,6,41,6,82,2.004,"rgb(64,224,208)",4.8878048780478
"N5",2.82e-09,1999.59,0.410000000000082,6,42,5,82,1.945,"rgb(64,224,208)",3.95325203251954
"N5",2.82e-09,1999.59,0.410000000000082,6,43,4,82,1.884,"rgb(64,224,208)",3.06341463414573
"N5",2.82e-09,1999.59,0.410000000000082,6,44,3,82,1.819,"rgb(64,224,208)",2.21829268292639
"N5",2.82e-09,1999.59,0.410000000000082,6,45,2,82,1.76,"rgb(64,224,208)",1.4308943089428
"N5",2.82e-09,1999.59,0.410000000000082,6,46,1,82,1.704,"rgb(64,224,208)",0.69268292682913
"N6",7.79e-13,1999.86,0.1400000000001,6,47,6,82,1.43,"rgb(102,205,170)",10.2142857142784
"N6",7.79e-13,1999.86,0.1400000000001,6,48,5,82,1.36,"rgb(102,205,170)",8.09523809523231
"N6",7.79e-13,1999.86,0.1400000000001,6,49,4,82,1.3,"rgb(102,205,170)",6.19047619047177
"N6",7.79e-13,1999.86,0.1400000000001,6,50,3,82,1.24,"rgb(102,205,170)",4.42857142856826
"N6",7.79e-13,1999.86,0.1400000000001,6,51,2,82,1.18,"rgb(102,205,170)",2.8095238095218
"N6",7.79e-13,1999.86,0.1400000000001,6,52,1,82,1.12,"rgb(102,205,170)",1.33333333333238
"N7",3.18e-12,1999.86,0.1400000000001,8,53,8,82,1.05,"rgb(127,255,212)",7.49999999999464
"N7",3.18e-12,1999.86,0.1400000000001,8,54,7,82,0.99,"rgb(127,255,212)",6.18749999999558
"N7",3.18e-12,1999.86,0.1400000000001,8,55,6,82,0.93,"rgb(127,255,212)",4.9821428571393
"N7",3.18e-12,1999.86,0.1400000000001,8,56,5,82,0.87,"rgb(127,255,212)",3.8839285714258
"N7",3.18e-12,1999.86,0.1400000000001,8,57,4,82,0.81,"rgb(127,255,212)",2.89285714285508
"N7",3.18e-12,1999.86,0.1400000000001,8,58,3,82,0.75,"rgb(127,255,212)",2.00892857142714
"N7",3.18e-12,1999.86,0.1400000000001,8,59,2,82,0.69,"rgb(127,255,212)",1.23214285714198
"N7",3.18e-12,1999.86,0.1400000000001,8,60,1,82,0.65,"rgb(127,255,212)",0.580357142856728
"O1",2.51e-06,1999.85,0.150000000000091,2,61,2,82,0.61,"rgb(0,255,255)",4.0666666666642
"O1",2.51e-06,1999.85,0.150000000000091,2,62,1,82,0.57,"rgb(0,255,255)",1.89999999999885
"O2",2.78e-07,1999.9,0.0999999999999091,2,63,2,82,0.507,"rgb(0,250,154)",5.07000000000461
"O2",2.78e-07,1999.9,0.0999999999999091,2,64,1,82,0.478,"rgb(0,250,154)",2.39000000000217
"O3",6.95e-08,1999.92,0.0799999999999272,4,65,4,82,0.427,"rgb(0,255,127)",5.33750000000485
"O3",6.95e-08,1999.92,0.0799999999999272,4,66,3,82,0.401,"rgb(0,255,127)",3.75937500000342
"O3",6.95e-08,1999.92,0.0799999999999272,4,67,2,82,0.374,"rgb(0,255,127)",2.33750000000213
"O3",6.95e-08,1999.92,0.0799999999999272,4,68,1,82,0.3381,"rgb(0,255,127)",1.05656250000096
"O4",2.34e-10,1999.98,0.0199999999999818,4,69,4,82,0.2451,"rgb(173,255,47)",12.2550000000111
"O4",2.34e-10,1999.98,0.0199999999999818,4,70,3,82,0.224,"rgb(173,255,47)",8.40000000000764
"O4",2.34e-10,1999.98,0.0199999999999818,4,71,2,82,0.203,"rgb(173,255,47)",5.07500000000462
"O4",2.34e-10,1999.98,0.0199999999999818,4,72,1,82,0.182,"rgb(173,255,47)",2.27500000000207
"O5",3.27e-10,1999.98,0.0199999999999818,6,73,6,82,0.158,"rgb(107,142,35)",7.90000000000718
"O5",3.27e-10,1999.98,0.0199999999999818,6,74,5,82,0.138,"rgb(107,142,35)",5.75000000000523
"O5",3.27e-10,1999.98,0.0199999999999818,6,75,4,82,0.12,"rgb(107,142,35)",4.00000000000364
"O5",3.27e-10,1999.98,0.0199999999999818,6,76,3,82,0.1001,"rgb(107,142,35)",2.50250000000228
"O5",3.27e-10,1999.98,0.0199999999999818,6,77,2,82,0.0829,"rgb(107,142,35)",1.38166666666792
"O5",3.27e-10,1999.98,0.0199999999999818,6,78,1,82,0.0688,"rgb(107,142,35)",0.573333333333855
"P1",2.81e-07,2000,0.04233256,2,79,2,82,0.04233256,"rgb(189,183,107)",1
"P1",2.81e-07,2000,0.0319373,2,80,1,82,0.0319373,"rgb(189,183,107)",0.5
"P2",1.85e-08,2000,0.015032499,2,81,2,82,0.015032499,"rgb(255,255,0)",1
"P2",1.85e-08,2000,0.0074166799,2,82,2,82,0.0074166799,"rgb(255,255,0)",1
