"Z","ne_cm3","Te_eV","q","frac"
16,1e+12,7,5,0.013556
16,1e+12,7,6,1.2435e-05
16,1e+12,7,7,6.7523e-21
16,1e+12,7,8,2.0552e-39
16,1e+12,7,9,0
16,1e+12,7,10,0
16,1e+12,7,11,0
16,1e+12,7,12,0
16,1e+12,7,13,0
16,1e+12,7,14,0
16,1e+12,7,15,0
16,1e+12,7,16,0
16,1e+12,10,0,4.9391e-10
16,1e+12,10,1,4.1764e-06
16,1e+12,10,2,0.001619
16,1e+12,10,3,0.068327
16,1e+12,10,4,0.69737
16,1e+12,10,5,0.21973
16,1e+12,10,6,0.012948
16,1e+12,10,7,1.7879e-12
16,1e+12,10,8,1.0453e-24
16,1e+12,10,9,1.8813e-39
16,1e+12,10,10,0
16,1e+12,10,11,0
16,1e+12,10,12,0
16,1e+12,10,13,0
16,1e+12,10,14,0
16,1e+12,10,15,0
16,1e+12,10,16,0
16,1e+12,15,0,3.3982e-13
16,1e+12,15,1,4.3298e-08
16,1e+12,15,2,3.6214e-05
16,1e+12,15,3,0.0044615
16,1e+12,15,4,0.13492
16,1e+12,15,5,0.33413
16,1e+12,15,6,0.52644
16,1e+12,15,7,1.271e-06
16,1e+12,15,8,6.3098e-14
16,1e+12,15,9,5.3677e-23
16,1e+12,15,10,2.2628e-34
16,1e+12,15,11,0
16,1e+12,15,12,0
16,1e+12,15,13,0
16,1e+12,15,14,0
16,1e+12,15,15,0
16,1e+12,15,16,0
16,1e+12,23,0,5.4661e-16
16,1e+12,23,1,1.7712e-10
16,1e+12,23,2,3.1666e-07
16,1e+12,23,3,0.0001033
16,1e+12,23,4,0.0081223
16,1e+12,23,5,0.097195
16,1e+12,23,6,0.89324
16,1e+12,23,7,0.0013355
16,1e+12,23,8,1.4212e-07
16,1e+12,23,9,1.013e-12
16,1e+12,23,10,1.7629e-19
16,1e+12,23,11,1.092e-27
16,1e+12,23,12,7.8054e-37
16,1e+12,23,13,0
16,1e+12,23,14,0
16,1e+12,23,15,0
16,1e+12,23,16,0
16,1e+12,32,0,1.0927e-17
16,1e+12,32,1,5.9557e-12
16,1e+12,32,2,1.8635e-08
16,1e+12,32,3,1.198e-05
16,1e+12,32,4,0.0018445
16,1e+12,32,5,0.060535
16,1e+12,32,6,0.91529
16,1e+12,32,7,0.022231
16,1e+12,32,8,8.2905e-05
16,1e+12,32,9,4.9028e-08
16,1e+12,32,10,1.8627e-12
16,1e+12,32,11,5.2726e-18
16,1e+12,32,12,3.4929e-24
16,1e+12,32,13,6.4954e-33
16,1e+12,32,14,4.05956e-42
16,1e+12,32,15,0
16,1e+12,32,16,0
16,1e+12,52,0,5.2029e-20
16,1e+12,52,1,5.4756e-14
16,1e+12,52,2,3.7483e-10
16,1e+12,52,3,6.0133e-07
16,1e+12,52,4,0.00023327
16,1e+12,52,5,0.027811
16,1e+12,52,6,0.74476
16,1e+12,52,7,0.21007
16,1e+12,52,8,0.016698
16,1e+12,52,9,0.00042219
16,1e+12,52,10,1.944e-06
16,1e+12,52,11,1.7067e-09
16,1e+12,52,12,7.2133e-13
16,1e+12,52,13,5.9857e-18
16,1e+12,52,14,3.1525e-23
16,1e+12,52,15,0
16,1e+12,52,16,0
16,1e+12,74,0,8.6593e-22
16,1e+12,74,1,1.4198e-15
16,1e+12,74,2,1.6682e-11
16,1e+12,74,3,4.9356e-08
16,1e+12,74,4,3.6238e-05
16,1e+12,74,5,0.0097658
16,1e+12,74,6,0.41118
16,1e+12,74,7,0.41285
16,1e+12,74,8,0.14531
16,1e+12,74,9,0.020076
16,1e+12,74,10,0.00076804
16,1e+12,74,11,8.8523e-06
16,1e+12,74,12,6.3859e-08
16,1e+12,74,13,2.7596e-11
16,1e+12,74,14,1.2318e-14
16,1e+12,74,15,5.3415e-34
16,1e+12,74,16,0
16,1e+12,100,0,1.6702e-23
16,1e+12,100,1,3.9593e-17
16,1e+12,100,2,7.302e-13
16,1e+12,100,3,3.5694e-09
16,1e+12,100,4,4.416e-06
16,1e+12,100,5,0.0022262
16,1e+12,100,6,0.13988
16,1e+12,100,7,0.34765
16,1e+12,100,8,0.3416
16,1e+12,100,9,0.14583
16,1e+12,100,10,0.021526
16,1e+12,100,11,0.0012318
16,1e+12,100,12,4.8092e-05
16,1e+12,100,13,2.249e-07
16,1e+12,100,14,1.6927e-09
16,1e+12,100,15,8.667e-24
16,1e+12,100,16,8.9716e-40
16,1e+12,165,0,6.0922e-27
16,1e+12,165,1,2.6497e-20
16,1e+12,165,2,1.0123e-15
16,1e+12,165,3,1.0909e-11
16,1e+12,165,4,3.1075e-08
16,1e+12,165,5,3.9701e-05
16,1e+12,165,6,0.0049069
16,1e+12,165,7,0.043816
16,1e+12,165,8,0.17558
16,1e+12,165,9,0.33769
16,1e+12,165,10,0.2819
16,1e+12,165,11,0.11832
16,1e+12,165,12,0.034747
16,1e+12,165,13,0.0024697
16,1e+12,165,14,0.00053306
16,1e+12,165,15,1.6225e-12
16,1e+12,165,16,2.8466e-22
16,1e+12,235,0,6.6854e-30
16,1e+12,235,1,4.4552e-23
16,1e+12,235,2,2.7068e-18
16,1e+12,235,3,4.9755e-14
16,1e+12,235,4,2.4731e-10
16,1e+12,235,5,5.7263e-07
16,1e+12,235,6,0.00011447
16,1e+12,235,7,0.0022396
16,1e+12,235,8,0.020851
16,1e+12,235,9,0.097248
16,1e+12,235,10,0.21762
16,1e+12,235,11,0.27443
16,1e+12,235,12,0.24086
16,1e+12,235,13,0.068096
16,1e+12,235,14,0.078541
16,1e+12,235,15,1.2307e-07
16,1e+12,235,16,1.787e-14
16,1e+12,310,0,1.0901e-32
16,1e+12,310,1,1.0142e-25
16,1e+12,310,2,8.9285e-21
16,1e+12,310,3,2.4259e-16
16,1e+12,310,4,1.8446e-12
16,1e+12,310,5,6.6404e-09
16,1e+12,310,6,1.9344e-06
16,1e+12,310,7,6.6521e-05
16,1e+12,310,8,0.001127
16,1e+12,310,9,0.0098046
16,1e+12,310,10,0.043426
16,1e+12,310,11,0.11553
16,1e+12,310,12,0.21236
16,1e+12,310,13,0.1464
16,1e+12,310,14,0.47125
16,1e+12,310,15,2.8351e-05
16,1e+12,310,16,2.0761e-10
16,1e+12,390,0,3.3664e-35
16,1e+12,390,1,4.1243e-28
16,1e+12,390,2,4.9144e-23
16,1e+12,390,3,1.8227e-18
16,1e+12,390,4,1.9431e-14
16,1e+12,390,5,9.9374e-11
16,1e+12,390,6,3.9542e-08
16,1e+12,390,7,2.114e-06
16,1e+12,390,8,5.6938e-05
16,1e+12,390,9,0.00080291
16,1e+12,390,10,0.0059742
16,1e+12,390,11,0.027815
16,1e+12,390,12,0.089135
16,1e+12,390,13,0.11747
16,1e+12,390,14,0.75824
16,1e+12,390,15,0.00050127
16,1e+12,390,16,4.8321e-08
16,1e+12,475,0,2.4809e-37
16,1e+12,475,1,3.8454e-30
16,1e+12,475,2,5.9246e-25
16,1e+12,475,3,2.8852e-20
16,1e+12,475,4,4.0301e-16
16,1e+12,475,5,2.7819e-12
16,1e+12,475,6,1.4445e-09
16,1e+12,475,7,1.111e-07
16,1e+12,475,8,4.3733e-06
16,1e+12,475,9,9.1201e-05
16,1e+12,475,10,0.0010321
16,1e+12,475,11,0.0075168
16,1e+12,475,12,0.037465
16,1e+12,475,13,0.081741
16,1e+12,475,14,0.86901
16,1e+12,475,15,0.0031393
16,1e+12,475,16,1.8915e-06
16,1e+12,655,0,1.17121e-40
16,1e+12,655,1,2.6552e-33
16,1e+12,655,2,6.1864e-28
16,1e+12,655,3,4.6547e-23
16,1e+12,655,4,1.0232e-18
16,1e+12,655,5,1.1218e-14
16,1e+12,655,6,9.0238e-12
16,1e+12,655,7,1.22e-09
16,1e+12,655,8,8.6421e-08
16,1e+12,655,9,3.2948e-06
16,1e+12,655,10,7.0567e-05
16,1e+12,655,11,0.0010074
16,1e+12,655,12,0.0097995
16,1e+12,655,13,0.044586
16,1e+12,655,14,0.91433
16,1e+12,655,15,0.030005
16,1e+12,655,16,0.00019799
16,1e+12,845,0,3.54529e-43
16,1e+12,845,1,1.0814e-35
16,1e+12,845,2,3.4833e-30
16,1e+12,845,3,3.6787e-25
16,1e+12,845,4,1.1496e-20
16,1e+12,845,5,1.7991e-16
16,1e+12,845,6,2.0289e-13
16,1e+12,845,7,4.1868e-11
16,1e+12,845,8,4.6015e-09
16,1e+12,845,9,2.7563e-07
16,1e+12,845,10,9.4788e-06
16,1e+12,845,11,0.00022251
16,1e+12,845,12,0.0035338
16,1e+12,845,13,0.027041
16,1e+12,845,14,0.85568
16,1e+12,845,15,0.11027
16,1e+12,845,16,0.0032383
16,1e+12,1000,0,8.40779e-45
16,1e+12,1000,1,2.9839e-37
16,1e+12,1000,2,1.1892e-31
16,1e+12,1000,3,1.5694e-26
16,1e+12,1000,4,6.1715e-22
16,1e+12,1000,5,1.2207e-17
16,1e+12,1000,6,1.7263e-14
16,1e+12,1000,7,4.7069e-12
16,1e+12,1000,8,6.8334e-10
16,1e+12,1000,9,5.4567e-08
16,1e+12,1000,10,2.5344e-06
16,1e+12,1000,11,8.1211e-05
16,1e+12,1000,12,0.0017503
16,1e+12,1000,13,0.018435
16,1e+12,1000,14,0.7565
16,1e+12,1000,15,0.20909
16,1e+12,1000,16,0.014144
16,1e+12,1441,0,0
16,1e+12,1441,1,1.16449e-40
16,1e+12,1441,2,7.3353e-35
16,1e+12,1441,3,1.5579e-29
16,1e+12,1441,4,1.0005e-24
16,1e+12,1441,5,3.2615e-20
16,1e+12,1441,6,7.5101e-17
16,1e+12,1441,7,3.6316e-14
16,1e+12,1441,8,9.5612e-12
16,1e+12,1441,9,1.3864e-09
16,1e+12,1441,10,1.1957e-07
16,1e+12,1441,11,7.26e-06
16,1e+12,1441,12,0.00029517
16,1e+12,1441,13,0.0058785
16,1e+12,1441,14,0.41317
16,1e+12,1441,15,0.4471
16,1e+12,1441,16,0.13354
16,1e+12,1925,0,0
16,1e+12,1925,1,1.98984e-43
16,1e+12,1925,2,1.7867e-37
16,1e+12,1925,3,5.4925e-32
16,1e+12,1925,4,5.1671e-27
16,1e+12,1925,5,2.4989e-22
16,1e+12,1925,6,8.4778e-19
16,1e+12,1925,7,6.4192e-16
16,1e+12,1925,8,2.6225e-13
16,1e+12,1925,9,6.0123e-11
16,1e+12,1925,10,8.2887e-09
16,1e+12,1925,11,8.0881e-07
16,1e+12,1925,12,5.282e-05
16,1e+12,1925,13,0.0016853
16,1e+12,1925,14,0.17972
16,1e+12,1925,15,0.46425
16,1e+12,1925,16,0.35429
16,1e+12,2454,0,0
16,1e+12,2454,1,0
16,1e+12,2454,2,1.1175e-39
16,1e+12,2454,3,4.6651e-34
16,1e+12,2454,4,5.9956e-29
16,1e+12,2454,5,3.9829e-24
16,1e+12,2454,6,1.8554e-20
16,1e+12,2454,7,1.9895e-17
16,1e+12,2454,8,1.1891e-14
16,1e+12,2454,9,3.9684e-12
16,1e+12,2454,10,7.9306e-10
16,1e+12,2454,11,1.1437e-07
16,1e+12,2454,12,1.0946e-05
16,1e+12,2454,13,0.00050713
16,1e+12,2454,14,0.076482
16,1e+12,2454,15,0.37167
16,1e+12,2454,16,0.55133
16,1e+12,3030,0,0
16,1e+12,3030,1,0
16,1e+12,3030,2,1.47683e-41
16,1e+12,3030,3,8.0331e-36
16,1e+12,3030,4,1.3538e-30
16,1e+12,3030,5,1.1832e-25
16,1e+12,3030,6,7.2298e-22
16,1e+12,3030,7,1.0334e-18
16,1e+12,3030,8,8.2767e-16
16,1e+12,3030,9,3.7801e-13
16,1e+12,3030,10,1.0565e-10
16,1e+12,3030,11,2.0972e-08
16,1e+12,3030,12,2.7407e-06
16,1e+12,3030,13,0.00017408
16,1e+12,3030,14,0.035304
16,1e+12,3030,15,0.27896
16,1e+12,3030,16,0.68556
16,1e+12,3655,0,0
16,1e+12,3655,1,0
16,1e+12,3655,2,3.26503e-43
16,1e+12,3655,3,2.2403e-37
16,1e+12,3655,4,4.795e-32
16,1e+12,3655,5,5.3465e-27
16,1e+12,3655,6,4.167e-23
16,1e+12,3655,7,7.7508e-20
16,1e+12,3655,8,8.0405e-17
16,1e+12,3655,9,4.7345e-14
16,1e+12,3655,10,1.7413e-11
16,1e+12,3655,11,4.6388e-09
16,1e+12,3655,12,8.1447e-07
16,1e+12,3655,13,6.7444e-05
16,1e+12,3655,14,0.017821
16,1e+12,3655,15,0.20962
16,1e+12,3655,16,0.77249
16,1e+12,4331,0,0
16,1e+12,4331,1,0
16,1e+12,4331,2,1.12104e-44
16,1e+12,4331,3,9.402e-39
16,1e+12,4331,4,2.4943e-33
16,1e+12,4331,5,3.461e-28
16,1e+12,4331,6,3.3579e-24
16,1e+12,4331,7,7.9014e-21
16,1e+12,4331,8,1.0399e-17
16,1e+12,4331,9,7.763e-15
16,1e+12,4331,10,3.591e-12
16,1e+12,4331,11,1.2178e-09
16,1e+12,4331,12,2.7381e-07
16,1e+12,4331,13,2.9136e-05
16,1e+12,4331,14,0.0097912
16,1e+12,4331,15,0.16069
16,1e+12,4331,16,0.82949
16,1e+12,5060,0,0
16,1e+12,5060,1,0
16,1e+12,5060,2,0
16,1e+12,5060,3,5.43501e-40
16,1e+12,5060,4,1.7533e-34
16,1e+12,5060,5,2.9686e-29
16,1e+12,5060,6,3.5164e-25
16,1e+12,5060,7,1.0236e-21
16,1e+12,5060,8,1.6714e-18
16,1e+12,5060,9,1.5511e-15
16,1e+12,5060,10,8.9249e-13
16,1e+12,5060,11,3.7279e-10
16,1e+12,5060,12,1.0349e-07
16,1e+12,5060,13,1.3748e-05
16,1e+12,5060,14,0.0057779
16,1e+12,5060,15,0.12643
16,1e+12,5060,16,0.86778
16,1e+12,5844,0,0
16,1e+12,5844,1,0
16,1e+12,5844,2,0
16,1e+12,5844,3,3.93387e-41
16,1e+12,5844,4,1.5401e-35
16,1e+12,5844,5,3.1568e-30
16,1e+12,5844,6,4.5101e-26
16,1e+12,5844,7,1.5979e-22
16,1e+12,5844,8,3.1809e-19
16,1e+12,5844,9,3.6049e-16
16,1e+12,5844,10,2.5392e-13
16,1e+12,5844,11,1.3006e-10
16,1e+12,5844,12,4.3898e-08
16,1e+12,5844,13,7.0634e-06
16,1e+12,5844,14,0.0035997
16,1e+12,5844,15,0.1012
16,1e+12,5844,16,0.8952
16,1e+12,6685,0,0
16,1e+12,6685,1,0
16,1e+12,6685,2,0
16,1e+12,6685,3,3.59994e-42
16,1e+12,6685,4,1.6702e-36
16,1e+12,6685,5,4.0657e-31
16,1e+12,6685,6,6.8979e-27
16,1e+12,6685,7,2.9301e-23
16,1e+12,6685,8,7.0043e-20
16,1e+12,6685,9,9.5473e-17
16,1e+12,6685,10,8.1077e-14
16,1e+12,6685,11,5.0126e-11
16,1e+12,6685,12,2.041e-08
16,1e+12,6685,13,3.8953e-06
16,1e+12,6685,14,0.0023543
16,1e+12,6685,15,0.082861
16,1e+12,6685,16,0.91478
16,1e+12,7585,0,0
16,1e+12,7585,1,0
16,1e+12,7585,2,0
16,1e+12,7585,3,3.82554e-43
16,1e+12,7585,4,2.0819e-37
16,1e+12,7585,5,5.9533e-32
16,1e+12,7585,6,1.1864e-27
16,1e+12,7585,7,5.9722e-24
16,1e+12,7585,8,1.694e-20
16,1e+12,7585,9,2.743e-17
16,1e+12,7585,10,2.7724e-14
16,1e+12,7585,11,2.042e-11
16,1e+12,7585,12,9.8992e-09
16,1e+12,7585,13,2.238e-06
16,1e+12,7585,14,0.0016034
16,1e+12,7585,15,0.06918
16,1e+12,7585,16,0.92921
16,1e+12,8546,0,0
16,1e+12,8546,1,0
16,1e+12,8546,2,0
16,1e+12,8546,3,4.62428e-44
16,1e+12,8546,4,2.9503e-38
16,1e+12,8546,5,9.8186e-33
16,1e+12,8546,6,2.277e-28
16,1e+12,8546,7,1.345e-24
16,1e+12,8546,8,4.4811e-21
16,1e+12,8546,9,8.5299e-18
16,1e+12,8546,10,1.015e-14
16,1e+12,8546,11,8.8112e-12
16,1e+12,8546,12,5.031e-09
16,1e+12,8546,13,1.3347e-06
16,1e+12,8546,14,0.0011255
16,1e+12,8546,15,0.058685
16,1e+12,8546,16,0.94019
16,1e+12,10000,0,0
16,1e+12,10000,1,0
16,1e+12,10000,2,0
16,1e+12,10000,3,2.8026e-45
16,1e+12,10000,4,2.3013e-39
16,1e+12,10000,5,9.3475e-34
16,1e+12,10000,6,2.6453e-29
16,1e+12,10000,7,1.9281e-25
16,1e+12,10000,8,7.9359e-22
16,1e+12,10000,9,1.8681e-18
16,1e+12,10000,10,2.7534e-15
16,1e+12,10000,11,2.9637e-12
16,1e+12,10000,12,2.0973e-09
16,1e+12,10000,13,6.8564e-07
16,1e+12,10000,14,0.00071336
16,1e+12,10000,15,0.046972
16,1e+12,10000,16,0.95231
16,1e+12,20000,0,0
16,1e+12,20000,1,0
16,1e+12,20000,2,0
16,1e+12,20000,3,0
16,1e+12,20000,4,3.78351e-44
16,1e+12,20000,5,3.6401e-38
16,1e+12,20000,6,2.4658e-33
16,1e+12,20000,7,4.545e-29
16,1e+12,20000,8,4.7557e-25
16,1e+12,20000,9,2.8567e-21
16,1e+12,20000,10,1.0793e-17
16,1e+12,20000,11,2.9826e-14
16,1e+12,20000,12,5.4065e-11
16,1e+12,20000,13,4.4431e-08
16,1e+12,20000,14,0.00011336
16,1e+12,20000,15,0.019576
16,1e+12,20000,16,0.98031
16,1e+12,50000,0,0
16,1e+12,50000,1,0
16,1e+12,50000,2,0
16,1e+12,50000,3,0
16,1e+12,50000,4,0
16,1e+12,50000,5,6.02558e-44
16,1e+12,50000,6,1.3003e-38
16,1e+12,50000,7,8.2458e-34
16,1e+12,50000,8,3.0019e-29
16,1e+12,50000,9,6.3347e-25
16,1e+12,50000,10,8.4924e-21
16,1e+12,50000,11,8.3641e-17
16,1e+12,50000,12,5.3981e-13
16,1e+12,50000,13,1.5552e-09
16,1e+12,50000,14,1.2597e-05
16,1e+12,50000,15,0.0066494
16,1e+12,50000,16,0.99334
16,1e+12,1e+05,0,0
16,1e+12,1e+05,1,0
16,1e+12,1e+05,2,0
16,1e+12,1e+05,3,0
16,1e+12,1e+05,4,0
16,1e+12,1e+05,5,0
16,1e+12,1e+05,6,9.711e-43
16,1e+12,1e+05,7,1.6123e-37
16,1e+12,1e+05,8,1.5514e-32
16,1e+12,1e+05,9,8.7253e-28
16,1e+12,1e+05,10,3.1481e-23
16,1e+12,1e+05,11,8.3939e-19
16,1e+12,1e+05,12,1.4694e-14
16,1e+12,1e+05,13,1.1476e-10
16,1e+12,1e+05,14,2.3586e-06
16,1e+12,1e+05,15,0.0029343
16,1e+12,1e+05,16,0.99706
16,1e+13,0.5,0,0.99999
16,1e+13,0.5,1,1.3143e-05
16,1e+13,0.5,2,1.611e-21
16,1e+13,0.5,3,0
16,1e+13,0.5,4,0
16,1e+13,0.5,5,0
16,1e+13,0.5,6,0
16,1e+13,0.5,7,0
16,1e+13,0.5,8,0
16,1e+13,0.5,9,0
16,1e+13,0.5,10,0
16,1e+13,0.5,11,0
16,1e+13,0.5,12,0
16,1e+13,0.5,13,0
16,1e+13,0.5,14,0
16,1e+13,0.5,15,0
16,1e+13,0.5,16,0
16,1e+13,1,0,0.39734
16,1e+13,1,1,0.60266
16,1e+13,1,2,2.2314e-06
16,1e+13,1,3,1.1886e-17
16,1e+13,1,4,3.8274e-35
16,1e+13,1,5,0
16,1e+13,1,6,0
16,1e+13,1,7,0
16,1e+13,1,8,0
16,1e+13,1,9,0
16,1e+13,1,10,0
16,1e+13,1,11,0
16,1e+13,1,12,0
16,1e+13,1,13,0
16,1e+13,1,14,0
16,1e+13,1,15,0
16,1e+13,1,16,0
16,1e+13,1.5,0,0.009312
16,1e+13,1.5,1,0.97722
16,1e+13,1.5,2,0.013463
16,1e+13,1.5,3,1.1426e-08
16,1e+13,1.5,4,3.9571e-19
16,1e+13,1.5,5,7.1239e-38
16,1e+13,1.5,6,0
16,1e+13,1.5,7,0
16,1e+13,1.5,8,0
16,1e+13,1.5,9,0
16,1e+13,1.5,10,0
16,1e+13,1.5,11,0
16,1e+13,1.5,12,0
16,1e+13,1.5,13,0
16,1e+13,1.5,14,0
16,1e+13,1.5,15,0
16,1e+13,1.5,16,0
16,1e+13,2,0,0.00057366
16,1e+13,2,1,0.53462
16,1e+13,2,2,0.46464
16,1e+13,2,3,0.0001657
16,1e+13,2,4,2.0729e-11
16,1e+13,2,5,9.3318e-25
16,1e+13,2,6,5.00264e-42
16,1e+13,2,7,0
16,1e+13,2,8,0
16,1e+13,2,9,0
16,1e+13,2,10,0
16,1e+13,2,11,0
16,1e+13,2,12,0
16,1e+13,2,13,0
16,1e+13,2,14,0
16,1e+13,2,15,0
16,1e+13,2,16,0
16,1e+13,5,0,5.4846e-08
16,1e+13,5,1,0.00071076
16,1e+13,5,2,0.14512
16,1e+13,5,3,0.64416
16,1e+13,5,4,0.20994
16,1e+13,5,5,6.5273e-05
16,1e+13,5,6,2.7232e-10
16,1e+13,5,7,1.0804e-32
16,1e+13,5,8,0
16,1e+13,5,9,0
16,1e+13,5,10,0
16,1e+13,5,11,0
16,1e+13,5,12,0
16,1e+13,5,13,0
16,1e+13,5,14,0
16,1e+13,5,15,0
16,1e+13,5,16,0
16,1e+13,7,0,1.9977e-09
16,1e+13,7,1,3.5777e-05
16,1e+13,7,2,0.014874
16,1e+13,7,3,0.2531
16,1e+13,7,4,0.71803
16,1e+13,7,5,0.01394
16,1e+13,7,6,1.2845e-05
16,1e+13,7,7,6.9839e-21
16,1e+13,7,8,2.1276e-39
16,1e+13,7,9,0
16,1e+13,7,10,0
16,1e+13,7,11,0
16,1e+13,7,12,0
16,1e+13,7,13,0
16,1e+13,7,14,0
16,1e+13,7,15,0
16,1e+13,7,16,0
16,1e+13,10,0,6.3473e-11
16,1e+13,10,1,1.5943e-06
16,1e+13,10,2,0.0012789
16,1e+13,10,3,0.065593
16,1e+13,10,4,0.69785
16,1e+13,10,5,0.22214
16,1e+13,10,6,0.013136
16,1e+13,10,7,1.8154e-12
16,1e+13,10,8,1.0621e-24
16,1e+13,10,9,1.9125e-39
16,1e+13,10,10,0
16,1e+13,10,11,0
16,1e+13,10,12,0
16,1e+13,10,13,0
16,1e+13,10,14,0
16,1e+13,10,15,0
16,1e+13,10,16,0
16,1e+13,15,0,6.383e-14
16,1e+13,15,1,1.8401e-08
16,1e+13,15,2,2.9449e-05
16,1e+13,15,3,0.0042685
16,1e+13,15,4,0.13375
16,1e+13,15,5,0.33413
16,1e+13,15,6,0.52782
16,1e+13,15,7,1.2752e-06
16,1e+13,15,8,6.3336e-14
16,1e+13,15,9,5.39e-23
16,1e+13,15,10,2.273e-34
16,1e+13,15,11,0
16,1e+13,15,12,0
16,1e+13,15,13,0
16,1e+13,15,14,0
16,1e+13,15,15,0
16,1e+13,15,16,0
16,1e+13,23,0,1.5933e-16
16,1e+13,23,1,8.3421e-11
16,1e+13,23,2,2.6548e-07
16,1e+13,23,3,9.936e-05
16,1e+13,23,4,0.0080508
16,1e+13,23,5,0.09703
16,1e+13,23,6,0.89348
16,1e+13,23,7,0.0013366
16,1e+13,23,8,1.423e-07
16,1e+13,23,9,1.0145e-12
16,1e+13,23,10,1.766e-19
16,1e+13,23,11,1.0941e-27
16,1e+13,23,12,7.8226e-37
16,1e+13,23,13,0
16,1e+13,23,14,0
16,1e+13,23,15,0
16,1e+13,23,16,0
16,1e+13,32,0,4.0445e-18
16,1e+13,32,1,3.0089e-12
16,1e+13,32,2,1.5954e-08
16,1e+13,32,3,1.1581e-05
16,1e+13,32,4,0.0018309
16,1e+13,32,5,0.060451
16,1e+13,32,6,0.91538
16,1e+13,32,7,0.022245
16,1e+13,32,8,8.2983e-05
16,1e+13,32,9,4.9084e-08
16,1e+13,32,10,1.8651e-12
16,1e+13,32,11,5.2805e-18
16,1e+13,32,12,3.4987e-24
16,1e+13,32,13,6.507e-33
16,1e+13,32,14,4.06797e-42
16,1e+13,32,15,0
16,1e+13,32,16,0
16,1e+13,52,0,2.4307e-20
16,1e+13,52,1,3.0287e-14
16,1e+13,52,2,3.2947e-10
16,1e+13,52,3,5.8506e-07
16,1e+13,52,4,0.00023197
16,1e+13,52,5,0.02778
16,1e+13,52,6,0.7447
16,1e+13,52,7,0.21016
16,1e+13,52,8,0.016708
16,1e+13,52,9,0.00042251
16,1e+13,52,10,1.9457e-06
16,1e+13,52,11,1.7084e-09
16,1e+13,52,12,7.2211e-13
16,1e+13,52,13,5.9926e-18
16,1e+13,52,14,3.1565e-23
16,1e+13,52,15,0
16,1e+13,52,16,0
16,1e+13,74,0,4.4926e-22
16,1e+13,74,1,8.327e-16
16,1e+13,74,2,1.4903e-11
16,1e+13,74,3,4.8201e-08
16,1e+13,74,4,3.6065e-05
16,1e+13,74,5,0.0097546
16,1e+13,74,6,0.41107
16,1e+13,74,7,0.41291
16,1e+13,74,8,0.14537
16,1e+13,74,9,0.020085
16,1e+13,74,10,0.00076846
