"Z","ne_cm3","Te_eV","q","frac"
13,1e+12,74,2,4.5338e-08
13,1e+12,74,3,5.2967e-05
13,1e+12,74,4,0.0031931
13,1e+12,74,5,0.051925
13,1e+12,74,6,0.27382
13,1e+12,74,7,0.39993
13,1e+12,74,8,0.21743
13,1e+12,74,9,0.051746
13,1e+12,74,10,0.0017766
13,1e+12,74,11,0.00012546
13,1e+12,74,12,1.0271e-16
13,1e+12,74,13,1.2481e-30
13,1e+12,100,0,4.1736e-21
13,1e+12,100,1,2.7938e-14
13,1e+12,100,2,1.0951e-09
13,1e+12,100,3,1.8378e-06
13,1e+12,100,4,0.0002039
13,1e+12,100,5,0.0065564
13,1e+12,100,6,0.071724
13,1e+12,100,7,0.24983
13,1e+12,100,8,0.36467
13,1e+12,100,9,0.25218
13,1e+12,100,10,0.037282
13,1e+12,100,11,0.017548
13,1e+12,100,12,3.1393e-11
13,1e+12,100,13,1.7733e-21
13,1e+12,165,0,3.0555e-25
13,1e+12,165,1,3.5798e-18
13,1e+12,165,2,2.9425e-13
13,1e+12,165,3,9.25e-10
13,1e+12,165,4,2.6171e-07
13,1e+12,165,5,2.3368e-05
13,1e+12,165,6,0.00075092
13,1e+12,165,7,0.0089932
13,1e+12,165,8,0.051228
13,1e+12,165,9,0.14898
13,1e+12,165,10,0.13803
13,1e+12,165,11,0.65199
13,1e+12,165,12,7.8801e-06
13,1e+12,165,13,6.9719e-12
13,1e+12,235,0,1.5235e-28
13,1e+12,235,1,2.6731e-21
13,1e+12,235,2,3.5873e-16
13,1e+12,235,3,1.7894e-12
13,1e+12,235,4,9.3721e-10
13,1e+12,235,5,1.6188e-07
13,1e+12,235,6,1.035e-05
13,1e+12,235,7,0.00026551
13,1e+12,235,8,0.0034334
13,1e+12,235,9,0.023416
13,1e+12,235,10,0.060269
13,1e+12,235,11,0.91189
13,1e+12,235,12,0.00072042
13,1e+12,235,13,6.1622e-08
13,1e+12,310,0,5.7313e-31
13,1e+12,310,1,1.3839e-23
13,1e+12,310,2,2.7217e-18
13,1e+12,310,3,1.9354e-14
13,1e+12,310,4,1.6036e-11
13,1e+12,310,5,4.5047e-09
13,1e+12,310,6,4.7654e-07
13,1e+12,310,7,2.1136e-05
13,1e+12,310,8,0.00048976
13,1e+12,310,9,0.0060949
13,1e+12,310,10,0.031375
13,1e+12,310,11,0.95323
13,1e+12,310,12,0.008777
13,1e+12,310,13,1.1104e-05
13,1e+12,390,0,7.1462e-33
13,1e+12,390,1,2.2509e-25
13,1e+12,390,2,6.0525e-20
13,1e+12,390,3,5.8058e-16
13,1e+12,390,4,6.9677e-13
13,1e+12,390,5,2.8767e-10
13,1e+12,390,6,4.5411e-08
13,1e+12,390,7,3.0985e-06
13,1e+12,390,8,0.00011314
13,1e+12,390,9,0.0022402
13,1e+12,390,10,0.019359
13,1e+12,390,11,0.93443
13,1e+12,390,12,0.043529
13,1e+12,390,13,0.00033023
13,1e+12,475,0,1.8573e-34
13,1e+12,475,1,7.3534e-27
13,1e+12,475,2,2.5826e-21
13,1e+12,475,3,3.1991e-17
13,1e+12,475,4,5.1972e-14
13,1e+12,475,5,2.9562e-11
13,1e+12,475,6,6.4873e-09
13,1e+12,475,7,6.3235e-07
13,1e+12,475,8,3.3451e-05
13,1e+12,475,9,0.00096743
13,1e+12,475,10,0.012642
13,1e+12,475,11,0.85608
13,1e+12,475,12,0.1268
13,1e+12,475,13,0.0034774
13,1e+12,655,0,4.644e-37
13,1e+12,655,1,2.669e-29
13,1e+12,655,2,1.4372e-23
13,1e+12,655,3,2.6992e-19
13,1e+12,655,4,7.1686e-16
13,1e+12,655,5,6.8189e-13
13,1e+12,655,6,2.539e-10
13,1e+12,655,7,4.2978e-08
13,1e+12,655,8,4.0318e-06
13,1e+12,655,9,0.0002093
13,1e+12,655,10,0.0050613
13,1e+12,655,11,0.55794
13,1e+12,655,12,0.37961
13,1e+12,655,13,0.057172
13,1e+12,845,0,3.3574e-39
13,1e+12,845,1,2.5912e-31
13,1e+12,845,2,1.9452e-25
13,1e+12,845,3,5.12e-21
13,1e+12,845,4,2.0165e-17
13,1e+12,845,5,2.8149e-14
13,1e+12,845,6,1.5637e-11
13,1e+12,845,7,4.0207e-09
13,1e+12,845,8,5.7836e-07
13,1e+12,845,9,4.6347e-05
13,1e+12,845,10,0.0017552
13,1e+12,845,11,0.27755
13,1e+12,845,12,0.49907
13,1e+12,845,13,0.22158
13,1e+12,1000,0,1.19471e-40
13,1e+12,1000,1,1.12e-32
13,1e+12,1000,2,1.0402e-26
13,1e+12,1000,3,3.3941e-22
13,1e+12,1000,4,1.6973e-18
13,1e+12,1000,5,3.0905e-15
13,1e+12,1000,6,2.2115e-12
13,1e+12,1000,7,7.3997e-10
13,1e+12,1000,8,1.4071e-07
13,1e+12,1000,9,1.4863e-05
13,1e+12,1000,10,0.0007457
13,1e+12,1000,11,0.14885
13,1e+12,1000,12,0.46682
13,1e+12,1000,13,0.38357
13,1e+12,1441,0,8.12753e-44
13,1e+12,1441,1,1.1689e-35
13,1e+12,1441,2,1.7306e-29
13,1e+12,1441,3,8.9799e-25
13,1e+12,1441,4,7.3829e-21
13,1e+12,1441,5,2.2562e-17
13,1e+12,1441,6,2.8139e-14
13,1e+12,1441,7,1.6528e-11
13,1e+12,1441,8,5.582e-09
13,1e+12,1441,9,1.0595e-06
13,1e+12,1441,10,9.5003e-05
13,1e+12,1441,11,0.031518
13,1e+12,1441,12,0.27619
13,1e+12,1441,13,0.6922
13,1e+12,1925,0,0
13,1e+12,1925,1,5.7482e-38
13,1e+12,1925,2,1.2255e-31
13,1e+12,1925,3,9.1924e-27
13,1e+12,1925,4,1.1252e-22
13,1e+12,1925,5,5.1285e-19
13,1e+12,1925,6,9.4679e-16
13,1e+12,1925,7,8.6401e-13
13,1e+12,1925,8,4.5603e-10
13,1e+12,1925,9,1.3346e-07
13,1e+12,1925,10,1.852e-05
13,1e+12,1925,11,0.0091907
13,1e+12,1925,12,0.15984
13,1e+12,1925,13,0.83095
13,1e+12,2454,0,0
13,1e+12,2454,1,7.80349e-40
13,1e+12,2454,2,2.2515e-33
13,1e+12,2454,3,2.2952e-28
13,1e+12,2454,4,3.8983e-24
13,1e+12,2454,5,2.4813e-20
13,1e+12,2454,6,6.4305e-17
13,1e+12,2454,7,8.1478e-14
13,1e+12,2454,8,6.0964e-11
13,1e+12,2454,9,2.5995e-08
13,1e+12,2454,10,5.0921e-06
13,1e+12,2454,11,0.0035184
13,1e+12,2454,12,0.10184
13,1e+12,2454,13,0.89463
13,1e+12,3030,0,0
13,1e+12,3030,1,2.01815e-41
13,1e+12,3030,2,7.5565e-35
13,1e+12,3030,3,1.0037e-29
13,1e+12,3030,4,2.2558e-25
13,1e+12,3030,5,1.9099e-21
13,1e+12,3030,6,6.614e-18
13,1e+12,3030,7,1.1269e-14
13,1e+12,3030,8,1.1222e-11
13,1e+12,3030,9,6.3979e-09
13,1e+12,3030,10,1.7157e-06
13,1e+12,3030,11,0.0016111
13,1e+12,3030,12,0.070025
13,1e+12,3030,13,0.92836
13,1e+12,3655,0,0
13,1e+12,3655,1,8.66002e-43
13,1e+12,3655,2,4.0837e-36
13,1e+12,3655,3,6.8533e-31
13,1e+12,3655,4,1.9706e-26
13,1e+12,3655,5,2.1432e-22
13,1e+12,3655,6,9.5695e-19
13,1e+12,3655,7,2.1136e-15
13,1e+12,3655,8,2.7372e-12
13,1e+12,3655,9,2.016e-09
13,1e+12,3655,10,6.9584e-07
13,1e+12,3655,11,0.00084003
13,1e+12,3655,12,0.051177
13,1e+12,3655,13,0.94798
13,1e+12,4331,0,0
13,1e+12,4331,1,5.32493e-44
13,1e+12,4331,2,3.1042e-37
13,1e+12,4331,3,6.4296e-32
13,1e+12,4331,4,2.3056e-27
13,1e+12,4331,5,3.1376e-23
13,1e+12,4331,6,1.7584e-19
13,1e+12,4331,7,4.8968e-16
13,1e+12,4331,8,8.0182e-13
13,1e+12,4331,9,7.4787e-10
13,1e+12,4331,10,3.2174e-07
13,1e+12,4331,11,0.000482
13,1e+12,4331,12,0.03895
13,1e+12,4331,13,0.96057
13,1e+12,5060,0,0
13,1e+12,5060,1,4.2039e-45
13,1e+12,5060,2,2.9722e-38
13,1e+12,5060,3,7.4582e-33
13,1e+12,5060,4,3.2691e-28
13,1e+12,5060,5,5.4532e-24
13,1e+12,5060,6,3.7562e-20
13,1e+12,5060,7,1.2906e-16
13,1e+12,5060,8,2.6138e-13
13,1e+12,5060,9,3.0196e-10
13,1e+12,5060,10,1.603e-07
13,1e+12,5060,11,0.00029676
13,1e+12,5060,12,0.03078
13,1e+12,5060,13,0.96892
13,1e+12,5844,0,0
13,1e+12,5844,1,0
13,1e+12,5844,2,3.3378e-39
13,1e+12,5844,3,1.0099e-33
13,1e+12,5844,4,5.3867e-29
13,1e+12,5844,5,1.0925e-24
13,1e+12,5844,6,9.1448e-21
13,1e+12,5844,7,3.8209e-17
13,1e+12,5844,8,9.418e-14
13,1e+12,5844,9,1.3252e-10
13,1e+12,5844,10,8.5372e-08
13,1e+12,5844,11,0.00019207
13,1e+12,5844,12,0.025058
13,1e+12,5844,13,0.97475
13,1e+12,6685,0,0
13,1e+12,6685,1,0
13,1e+12,6685,2,4.5393e-40
13,1e+12,6685,3,1.6221e-34
13,1e+12,6685,4,1.0305e-29
13,1e+12,6685,5,2.4935e-25
13,1e+12,6685,6,2.4938e-21
13,1e+12,6685,7,1.2476e-17
13,1e+12,6685,8,3.6874e-14
13,1e+12,6685,9,6.2285e-11
13,1e+12,6685,10,4.8055e-08
13,1e+12,6685,11,0.00012924
13,1e+12,6685,12,0.020605
13,1e+12,6685,13,0.97927
13,1e+12,7585,0,0
13,1e+12,7585,1,0
13,1e+12,7585,2,7.07978e-41
13,1e+12,7585,3,2.9568e-35
13,1e+12,7585,4,2.2129e-30
13,1e+12,7585,5,6.3191e-26
13,1e+12,7585,6,7.4687e-22
13,1e+12,7585,7,4.4235e-18
13,1e+12,7585,8,1.5493e-14
13,1e+12,7585,9,3.1027e-11
13,1e+12,7585,10,2.8315e-08
13,1e+12,7585,11,8.994e-05
13,1e+12,7585,12,0.017273
13,1e+12,7585,13,0.98264
13,1e+12,8546,0,0
13,1e+12,8546,1,0
13,1e+12,8546,2,1.25374e-41
13,1e+12,8546,3,6.0648e-36
13,1e+12,8546,4,5.2964e-31
13,1e+12,8546,5,1.7678e-26
13,1e+12,8546,6,2.4454e-22
13,1e+12,8546,7,1.698e-18
13,1e+12,8546,8,6.9798e-15
13,1e+12,8546,9,1.642e-11
13,1e+12,8546,10,1.7562e-08
13,1e+12,8546,11,6.5228e-05
13,1e+12,8546,12,0.014741
13,1e+12,8546,13,0.98519
13,1e+12,10000,0,0
13,1e+12,10000,1,0
13,1e+12,10000,2,1.27939e-42
13,1e+12,10000,3,7.509e-37
13,1e+12,10000,4,8.0287e-32
13,1e+12,10000,5,3.2898e-27
13,1e+12,10000,6,5.5968e-23
13,1e+12,10000,7,4.7886e-19
13,1e+12,10000,8,2.4282e-15
13,1e+12,10000,9,7.0524e-12
13,1e+12,10000,10,9.2907e-09
13,1e+12,10000,11,4.2252e-05
13,1e+12,10000,12,0.011989
13,1e+12,10000,13,0.98797
13,1e+12,20000,0,0
13,1e+12,20000,1,0
13,1e+12,20000,2,0
13,1e+12,20000,3,9.55125e-41
13,1e+12,20000,4,2.4856e-35
13,1e+12,20000,5,2.5062e-30
13,1e+12,20000,6,1.0594e-25
13,1e+12,20000,7,2.2766e-21
13,1e+12,20000,8,2.9165e-17
13,1e+12,20000,9,2.1479e-13
13,1e+12,20000,10,7.1092e-10
13,1e+12,20000,11,7.6722e-06
13,1e+12,20000,12,0.0051768
13,1e+12,20000,13,0.99482
13,1e+12,50000,0,0
13,1e+12,50000,1,0
13,1e+12,50000,2,0
13,1e+12,50000,3,0
13,1e+12,50000,4,5.65591e-40
13,1e+12,50000,5,1.8883e-34
13,1e+12,50000,6,2.6775e-29
13,1e+12,50000,7,1.9603e-24
13,1e+12,50000,8,8.644e-20
13,1e+12,50000,9,2.2086e-15
13,1e+12,50000,10,2.5355e-11
13,1e+12,50000,11,8.7259e-07
13,1e+12,50000,12,0.0017973
13,1e+12,50000,13,0.9982
13,1e+12,1e+05,0,0
13,1e+12,1e+05,1,0
13,1e+12,1e+05,2,0
13,1e+12,1e+05,3,0
13,1e+12,1e+05,4,1.26117e-43
13,1e+12,1e+05,5,1.0713e-37
13,1e+12,1e+05,6,3.9147e-32
13,1e+12,1e+05,7,7.4672e-27
13,1e+12,1e+05,8,8.6447e-22
13,1e+12,1e+05,9,5.8379e-17
13,1e+12,1e+05,10,1.7786e-12
13,1e+12,1e+05,11,1.5451e-07
13,1e+12,1e+05,12,0.00077717
13,1e+12,1e+05,13,0.99922
13,1e+13,0.5,0,0.6933
13,1e+13,0.5,1,0.3067
13,1e+13,0.5,2,3.0149e-13
13,1e+13,0.5,3,9.9541e-35
13,1e+13,0.5,4,0
13,1e+13,0.5,5,0
13,1e+13,0.5,6,0
13,1e+13,0.5,7,0
13,1e+13,0.5,8,0
13,1e+13,0.5,9,0
13,1e+13,0.5,10,0
13,1e+13,0.5,11,0
13,1e+13,0.5,12,0
13,1e+13,0.5,13,0
13,1e+13,1,0,0.0015866
13,1e+13,1,1,0.99811
13,1e+13,1,2,0.00030573
13,1e+13,1,3,3.9335e-13
13,1e+13,1,4,0
13,1e+13,1,5,0
13,1e+13,1,6,0
13,1e+13,1,7,0
13,1e+13,1,8,0
13,1e+13,1,9,0
13,1e+13,1,10,0
13,1e+13,1,11,0
13,1e+13,1,12,0
13,1e+13,1,13,0
13,1e+13,1.5,0,8.7162e-05
13,1e+13,1.5,1,0.80637
13,1e+13,1.5,2,0.19354
13,1e+13,1.5,3,4.5572e-06
13,1e+13,1.5,4,4.0606e-38
13,1e+13,1.5,5,0
13,1e+13,1.5,6,0
13,1e+13,1.5,7,0
13,1e+13,1.5,8,0
13,1e+13,1.5,9,0
13,1e+13,1.5,10,0
13,1e+13,1.5,11,0
13,1e+13,1.5,12,0
13,1e+13,1.5,13,0
13,1e+13,2,0,3.713e-06
13,1e+13,2,1,0.13131
13,1e+13,2,2,0.86571
13,1e+13,2,3,0.0029834
13,1e+13,2,4,1.7605e-26
13,1e+13,2,5,0
13,1e+13,2,6,0
13,1e+13,2,7,0
13,1e+13,2,8,0
13,1e+13,2,9,0
13,1e+13,2,10,0
13,1e+13,2,11,0
13,1e+13,2,12,0
13,1e+13,2,13,0
13,1e+13,5,0,2.6984e-10
13,1e+13,5,1,4.2519e-05
13,1e+13,5,2,0.024033
13,1e+13,5,3,0.97592
13,1e+13,5,4,7.0223e-08
13,1e+13,5,5,1.9298e-18
13,1e+13,5,6,1.2786e-32
13,1e+13,5,7,0
13,1e+13,5,8,0
13,1e+13,5,9,0
13,1e+13,5,10,0
13,1e+13,5,11,0
13,1e+13,5,12,0
13,1e+13,5,13,0
13,1e+13,7,0,5.7493e-12
13,1e+13,7,1,3.409e-06
13,1e+13,7,2,0.0037467
13,1e+13,7,3,0.99615
13,1e+13,7,4,9.9594e-05
13,1e+13,7,5,2.6209e-11
13,1e+13,7,6,1.3559e-20
13,1e+13,7,7,1.7646e-33
13,1e+13,7,8,0
13,1e+13,7,9,0
13,1e+13,7,10,0
13,1e+13,7,11,0
13,1e+13,7,12,0
13,1e+13,7,13,0
13,1e+13,10,0,8.1239e-13
13,1e+13,10,1,7.4595e-07
13,1e+13,10,2,0.0015148
13,1e+13,10,3,0.97831
13,1e+13,10,4,0.02017
13,1e+13,10,5,5.2076e-06
13,1e+13,10,6,1.3789e-11
13,1e+13,10,7,7.994e-20
13,1e+13,10,8,2.6136e-30
13,1e+13,10,9,3.83956e-43
13,1e+13,10,10,0
13,1e+13,10,11,0
13,1e+13,10,12,0
13,1e+13,10,13,0
13,1e+13,15,0,2.6483e-13
13,1e+13,15,1,3.0697e-07
13,1e+13,15,2,0.0011863
13,1e+13,15,3,0.6372
13,1e+13,15,4,0.35032
13,1e+13,15,5,0.011271
13,1e+13,15,6,1.9563e-05
13,1e+13,15,7,4.41e-10
13,1e+13,15,8,2.4432e-16
13,1e+13,15,9,3.0755e-24
13,1e+13,15,10,1.7067e-35
13,1e+13,15,11,0
13,1e+13,15,12,0
13,1e+13,15,13,0
13,1e+13,23,0,3.2242e-14
13,1e+13,23,1,5.0335e-08
13,1e+13,23,2,0.00036941
13,1e+13,23,3,0.179
13,1e+13,23,4,0.56351
13,1e+13,23,5,0.23955
13,1e+13,23,6,0.017485
13,1e+13,23,7,7.5651e-05
13,1e+13,23,8,2.7679e-08
13,1e+13,23,9,8.7804e-13
13,1e+13,23,10,1.0023e-19
13,1e+13,23,11,3.3448e-27
13,1e+13,23,12,0
13,1e+13,23,13,0
13,1e+13,32,0,2.6614e-15
13,1e+13,32,1,5.4776e-09
13,1e+13,32,2,6.499e-05
13,1e+13,32,3,0.036308
13,1e+13,32,4,0.30608
13,1e+13,32,5,0.47281
13,1e+13,32,6,0.17651
13,1e+13,32,7,0.0081609
13,1e+13,32,8,6.5267e-05
13,1e+13,32,9,1.0227e-07
13,1e+13,32,10,2.256e-12
13,1e+13,32,11,2.4253e-17
13,1e+13,32,12,0
13,1e+13,32,13,0
13,1e+13,52,0,1.9366e-17
13,1e+13,52,1,6.3361e-11
13,1e+13,52,2,1.4999e-06
13,1e+13,52,3,0.0012687
13,1e+13,52,4,0.035885
13,1e+13,52,5,0.24053
13,1e+13,52,6,0.48191
13,1e+13,52,7,0.2111
13,1e+13,52,8,0.027945
13,1e+13,52,9,0.0013559
13,1e+13,52,10,4.6115e-06
13,1e+13,52,11,1.7396e-08
13,1e+13,52,12,6.2518e-26
13,1e+13,52,13,0
13,1e+13,74,0,2.2888e-19
13,1e+13,74,1,1.0834e-12
13,1e+13,74,2,4.1773e-08
13,1e+13,74,3,5.1905e-05
13,1e+13,74,4,0.0031767
13,1e+13,74,5,0.051852
13,1e+13,74,6,0.27375
13,1e+13,74,7,0.39999
13,1e+13,74,8,0.21751
13,1e+13,74,9,0.051771
13,1e+13,74,10,0.0017776
13,1e+13,74,11,0.00012554
13,1e+13,74,12,1.0334e-16
13,1e+13,74,13,1.2556e-30
13,1e+13,100,0,2.6333e-21
13,1e+13,100,1,1.7373e-14
13,1e+13,100,2,1.0161e-09
13,1e+13,100,3,1.8028e-06
13,1e+13,100,4,0.00020287
13,1e+13,100,5,0.006546
13,1e+13,100,6,0.071686
13,1e+13,100,7,0.2498
13,1e+13,100,8,0.36469
13,1e+13,100,9,0.25222
13,1e+13,100,10,0.037289
13,1e+13,100,11,0.017553
13,1e+13,100,12,3.1544e-11
13,1e+13,100,13,1.7818e-21
13,1e+13,165,0,2.038e-25
13,1e+13,165,1,2.395e-18
13,1e+13,165,2,2.7585e-13
13,1e+13,165,3,9.0916e-10
13,1e+13,165,4,2.6048e-07
13,1e+13,165,5,2.3331e-05
13,1e+13,165,6,0.00075043
13,1e+13,165,7,0.0089906
13,1e+13,165,8,0.051221
13,1e+13,165,9,0.14898
13,1e+13,165,10,0.13802
13,1e+13,165,11,0.65201
13,1e+13,165,12,7.9074e-06
13,1e+13,165,13,6.9962e-12
13,1e+13,235,0,1.0436e-28
13,1e+13,235,1,1.8648e-21
13,1e+13,235,2,3.3854e-16
13,1e+13,235,3,1.7614e-12
13,1e+13,235,4,9.3316e-10
13,1e+13,235,5,1.6164e-07
13,1e+13,235,6,1.0343e-05
13,1e+13,235,7,0.00026544
13,1e+13,235,8,0.0034329
13,1e+13,235,9,0.023415
13,1e+13,235,10,0.060266
13,1e+13,235,11,0.91189
13,1e+13,235,12,0.00072252
13,1e+13,235,13,6.1802e-08
13,1e+13,310,0,3.9954e-31
13,1e+13,310,1,9.9427e-24
13,1e+13,310,2,2.5806e-18
13,1e+13,310,3,1.9073e-14
13,1e+13,310,4,1.5971e-11
13,1e+13,310,5,4.4985e-09
13,1e+13,310,6,4.7627e-07
13,1e+13,310,7,2.1131e-05
13,1e+13,310,8,0.00048969
13,1e+13,310,9,0.0060944
13,1e+13,310,10,0.031373
13,1e+13,310,11,0.95321
13,1e+13,310,12,0.0087995
13,1e+13,310,13,1.1132e-05
13,1e+13,390,0,5.0466e-33
13,1e+13,390,1,1.6534e-25
13,1e+13,390,2,5.7595e-20
13,1e+13,390,3,5.7263e-16
13,1e+13,390,4,6.9408e-13
13,1e+13,390,5,2.8728e-10
13,1e+13,390,6,4.5384e-08
13,1e+13,390,7,3.0974e-06
13,1e+13,390,8,0.00011312
13,1e+13,390,9,0.0022399
13,1e+13,390,10,0.019356
13,1e+13,390,11,0.93433
13,1e+13,390,12,0.043627
13,1e+13,390,13,0.00033098
13,1e+13,475,0,1.3252e-34
13,1e+13,475,1,5.4974e-27
13,1e+13,475,2,2.4645e-21
13,1e+13,475,3,3.1571e-17
13,1e+13,475,4,5.1772e-14
13,1e+13,475,5,2.9519e-11
13,1e+13,475,6,6.4824e-09
13,1e+13,475,7,6.3203e-07
13,1e+13,475,8,3.3439e-05
13,1e+13,475,9,0.00096712
13,1e+13,475,10,0.012638
13,1e+13,475,11,0.85584
13,1e+13,475,12,0.12704
13,1e+13,475,13,0.0034841
13,1e+13,655,0,3.3655e-37
13,1e+13,655,1,2.0475e-29
13,1e+13,655,2,1.377e-23
13,1e+13,655,3,2.6655e-19
13,1e+13,655,4,7.1393e-16
13,1e+13,655,5,6.8056e-13
13,1e+13,655,6,2.5357e-10
13,1e+13,655,7,4.2933e-08
13,1e+13,655,8,4.028e-06
13,1e+13,655,9,0.00020911
13,1e+13,655,10,0.0050568
13,1e+13,655,11,0.55745
13,1e+13,655,12,0.38004
13,1e+13,655,13,0.057237
13,1e+13,845,0,2.4621e-39
13,1e+13,845,1,2.025e-31
13,1e+13,845,2,1.8693e-25
13,1e+13,845,3,5.0583e-21
13,1e+13,845,4,2.0078e-17
13,1e+13,845,5,2.8083e-14
13,1e+13,845,6,1.561e-11
13,1e+13,845,7,4.0147e-09
13,1e+13,845,8,5.7755e-07
13,1e+13,845,9,4.6283e-05
13,1e+13,845,10,0.0017528
13,1e+13,845,11,0.27718
13,1e+13,845,12,0.49933
13,1e+13,845,13,0.2217
13,1e+13,1000,0,8.82944e-41
13,1e+13,1000,1,8.8531e-33
13,1e+13,1000,2,1.0015e-26
13,1e+13,1000,3,3.3545e-22
13,1e+13,1000,4,1.6899e-18
13,1e+13,1000,5,3.0829e-15
13,1e+13,1000,6,2.2073e-12
13,1e+13,1000,7,7.3874e-10
13,1e+13,1000,8,1.4049e-07
13,1e+13,1000,9,1.484e-05
13,1e+13,1000,10,0.00074456
13,1e+13,1000,11,0.14862
13,1e+13,1000,12,0.46695
