"Z","ne_cm3","Te_eV","q","frac"
30,1e+12,5,22,0
30,1e+12,5,23,0
30,1e+12,5,24,0
30,1e+12,5,25,0
30,1e+12,5,26,0
30,1e+12,5,27,0
30,1e+12,5,28,0
30,1e+12,5,29,0
30,1e+12,5,30,0
30,1e+12,7,0,1.1495e-09
30,1e+12,7,1,1.4107e-05
30,1e+12,7,2,0.023562
30,1e+12,7,3,0.63061
30,1e+12,7,4,0.34273
30,1e+12,7,5,0.003084
30,1e+12,7,6,3.3937e-07
30,1e+12,7,7,3.3456e-13
30,1e+12,7,8,2.3883e-21
30,1e+12,7,9,8.0105e-32
30,1e+12,7,10,9.80909e-45
30,1e+12,7,11,0
30,1e+12,7,12,0
30,1e+12,7,13,0
30,1e+12,7,14,0
30,1e+12,7,15,0
30,1e+12,7,16,0
30,1e+12,7,17,0
30,1e+12,7,18,0
30,1e+12,7,19,0
30,1e+12,7,20,0
30,1e+12,7,21,0
30,1e+12,7,22,0
30,1e+12,7,23,0
30,1e+12,7,24,0
30,1e+12,7,25,0
30,1e+12,7,26,0
30,1e+12,7,27,0
30,1e+12,7,28,0
30,1e+12,7,29,0
30,1e+12,7,30,0
30,1e+12,10,0,1.5501e-11
30,1e+12,10,1,3.0404e-07
30,1e+12,10,2,0.0011553
30,1e+12,10,3,0.13804
30,1e+12,10,4,0.70015
30,1e+12,10,5,0.15923
30,1e+12,10,6,0.0014176
30,1e+12,10,7,3.9787e-07
30,1e+12,10,8,2.9972e-12
30,1e+12,10,9,4.3741e-19
30,1e+12,10,10,1.0768e-27
30,1e+12,10,11,3.5965e-38
30,1e+12,10,12,0
30,1e+12,10,13,0
30,1e+12,10,14,0
30,1e+12,10,15,0
30,1e+12,10,16,0
30,1e+12,10,17,0
30,1e+12,10,18,0
30,1e+12,10,19,0
30,1e+12,10,20,0
30,1e+12,10,21,0
30,1e+12,10,22,0
30,1e+12,10,23,0
30,1e+12,10,24,0
30,1e+12,10,25,0
30,1e+12,10,26,0
30,1e+12,10,27,0
30,1e+12,10,28,0
30,1e+12,10,29,0
30,1e+12,10,30,0
30,1e+12,15,0,6.0385e-14
30,1e+12,15,1,2.1673e-09
30,1e+12,15,2,1.8234e-05
30,1e+12,15,3,0.0079622
30,1e+12,15,4,0.2375
30,1e+12,15,5,0.61054
30,1e+12,15,6,0.14121
30,1e+12,15,7,0.0027633
30,1e+12,15,8,4.2927e-06
30,1e+12,15,9,4.172e-10
30,1e+12,15,10,2.3002e-15
30,1e+12,15,11,6.1666e-22
30,1e+12,15,12,7.8223e-29
30,1e+12,15,13,2.3672e-39
30,1e+12,15,14,0
30,1e+12,15,15,0
30,1e+12,15,16,0
30,1e+12,15,17,0
30,1e+12,15,18,0
30,1e+12,15,19,0
30,1e+12,15,20,0
30,1e+12,15,21,0
30,1e+12,15,22,0
30,1e+12,15,23,0
30,1e+12,15,24,0
30,1e+12,15,25,0
30,1e+12,15,26,0
30,1e+12,15,27,0
30,1e+12,15,28,0
30,1e+12,15,29,0
30,1e+12,15,30,0
30,1e+12,23,0,7.7819e-17
30,1e+12,23,1,5.4774e-12
30,1e+12,23,2,9.8776e-08
30,1e+12,23,3,0.00013084
30,1e+12,23,4,0.015897
30,1e+12,23,5,0.24369
30,1e+12,23,6,0.54343
30,1e+12,23,7,0.18636
30,1e+12,23,8,0.010412
30,1e+12,23,9,8.284e-05
30,1e+12,23,10,9.2829e-08
30,1e+12,23,11,1.3216e-11
30,1e+12,23,12,1.5651e-15
30,1e+12,23,13,5.6224e-22
30,1e+12,23,14,2.1948e-29
30,1e+12,23,15,8.4032e-38
30,1e+12,23,16,0
30,1e+12,23,17,0
30,1e+12,23,18,0
30,1e+12,23,19,0
30,1e+12,23,20,0
30,1e+12,23,21,0
30,1e+12,23,22,0
30,1e+12,23,23,0
30,1e+12,23,24,0
30,1e+12,23,25,0
30,1e+12,23,26,0
30,1e+12,23,27,0
30,1e+12,23,28,0
30,1e+12,23,29,0
30,1e+12,23,30,0
30,1e+12,32,0,2.5113e-19
30,1e+12,32,1,2.9772e-14
30,1e+12,32,2,9.3876e-10
30,1e+12,32,3,2.6197e-06
30,1e+12,32,4,0.00077998
30,1e+12,32,5,0.035274
30,1e+12,32,6,0.29003
30,1e+12,32,7,0.48028
30,1e+12,32,8,0.17944
30,1e+12,32,9,0.013951
30,1e+12,32,10,0.00024027
30,1e+12,32,11,8.6817e-07
30,1e+12,32,12,2.5928e-09
30,1e+12,32,13,1.0179e-13
30,1e+12,32,14,7.649e-19
30,1e+12,32,15,1.0204e-24
30,1e+12,32,16,2.5078e-31
30,1e+12,32,17,8.0827e-39
30,1e+12,32,18,0
30,1e+12,32,19,0
30,1e+12,32,20,0
30,1e+12,32,21,0
30,1e+12,32,22,0
30,1e+12,32,23,0
30,1e+12,32,24,0
30,1e+12,32,25,0
30,1e+12,32,26,0
30,1e+12,32,27,0
30,1e+12,32,28,0
30,1e+12,32,29,0
30,1e+12,32,30,0
30,1e+12,52,0,1.9657e-23
30,1e+12,52,1,4.9127e-18
30,1e+12,52,2,3.3979e-13
30,1e+12,52,3,2.5214e-09
30,1e+12,52,4,2.3264e-06
30,1e+12,52,5,0.00039059
30,1e+12,52,6,0.014656
30,1e+12,52,7,0.14116
30,1e+12,52,8,0.40757
30,1e+12,52,9,0.33723
30,1e+12,52,10,0.090703
30,1e+12,52,11,0.0078398
30,1e+12,52,12,0.00044935
30,1e+12,52,13,1.4629e-06
30,1e+12,52,14,1.6632e-09
30,1e+12,52,15,6.3704e-13
30,1e+12,52,16,8.4518e-17
30,1e+12,52,17,3.1736e-21
30,1e+12,52,18,6.0825e-26
30,1e+12,52,19,1.5211e-31
30,1e+12,52,20,2.3082e-37
30,1e+12,52,21,0
30,1e+12,52,22,0
30,1e+12,52,23,0
30,1e+12,52,24,0
30,1e+12,52,25,0
30,1e+12,52,26,0
30,1e+12,52,27,0
30,1e+12,52,28,0
30,1e+12,52,29,0
30,1e+12,52,30,0
30,1e+12,74,0,8.9509e-27
30,1e+12,74,1,3.7653e-21
30,1e+12,74,2,4.4953e-16
30,1e+12,74,3,6.3598e-12
30,1e+12,74,4,1.2125e-08
30,1e+12,74,5,4.5924e-06
30,1e+12,74,6,0.00043016
30,1e+12,74,7,0.011548
30,1e+12,74,8,0.10554
30,1e+12,74,9,0.31705
30,1e+12,74,10,0.36452
30,1e+12,74,11,0.16045
30,1e+12,74,12,0.039383
30,1e+12,74,13,0.001068
30,1e+12,74,14,1.3094e-05
30,1e+12,74,15,7.1939e-08
30,1e+12,74,16,1.8263e-10
30,1e+12,74,17,1.8999e-13
30,1e+12,74,18,1.2178e-16
30,1e+12,74,19,2.0418e-20
30,1e+12,74,20,2.8855e-24
30,1e+12,74,21,1.5131e-34
30,1e+12,74,22,1.4013e-45
30,1e+12,74,23,0
30,1e+12,74,24,0
30,1e+12,74,25,0
30,1e+12,74,26,0
30,1e+12,74,27,0
30,1e+12,74,28,0
30,1e+12,74,29,0
30,1e+12,74,30,0
30,1e+12,100,0,7.2284e-30
30,1e+12,100,1,4.6244e-24
30,1e+12,100,2,8.6455e-19
30,1e+12,100,3,2.0481e-14
30,1e+12,100,4,6.9107e-11
30,1e+12,100,5,4.9067e-08
30,1e+12,100,6,9.1854e-06
30,1e+12,100,7,0.00052818
30,1e+12,100,8,0.011186
30,1e+12,100,9,0.084704
30,1e+12,100,10,0.26964
30,1e+12,100,11,0.36353
30,1e+12,100,12,0.24226
30,1e+12,100,13,0.026574
30,1e+12,100,14,0.0015222
30,1e+12,100,15,4.5826e-05
30,1e+12,100,16,7.5063e-07
30,1e+12,100,17,6.2902e-09
30,1e+12,100,18,3.6557e-11
30,1e+12,100,19,9.0186e-14
30,1e+12,100,20,2.0227e-16
30,1e+12,100,21,6.4073e-24
30,1e+12,100,22,4.5164e-32
30,1e+12,100,23,6.84226e-41
30,1e+12,100,24,0
30,1e+12,100,25,0
30,1e+12,100,26,0
30,1e+12,100,27,0
30,1e+12,100,28,0
30,1e+12,100,29,0
30,1e+12,100,30,0
30,1e+12,165,0,2.927e-35
30,1e+12,165,1,3.6709e-29
30,1e+12,165,2,1.409e-23
30,1e+12,165,3,7.4799e-19
30,1e+12,165,4,6.0627e-15
30,1e+12,165,5,1.113e-11
30,1e+12,165,6,5.8055e-09
30,1e+12,165,7,1.0093e-06
30,1e+12,165,8,7.075e-05
30,1e+12,165,9,0.0019473
30,1e+12,165,10,0.025127
30,1e+12,165,11,0.15343
30,1e+12,165,12,0.40167
30,1e+12,165,13,0.27075
30,1e+12,165,14,0.1122
30,1e+12,165,15,0.029207
30,1e+12,165,16,0.0049768
30,1e+12,165,17,0.00056363
30,1e+12,165,18,5.1247e-05
30,1e+12,165,19,3.3267e-06
30,1e+12,165,20,1.6382e-07
30,1e+12,165,21,5.1086e-12
30,1e+12,165,22,6.0514e-17
30,1e+12,165,23,2.6678e-22
30,1e+12,165,24,4.6851e-28
30,1e+12,165,25,2.3605e-34
30,1e+12,165,26,4.65595e-41
30,1e+12,165,27,0
30,1e+12,165,28,0
30,1e+12,165,29,0
30,1e+12,165,30,0
30,1e+12,235,0,2.2459e-39
30,1e+12,235,1,4.4872e-33
30,1e+12,235,2,2.8061e-27
30,1e+12,235,3,2.5416e-22
30,1e+12,235,4,3.6319e-18
30,1e+12,235,5,1.2303e-14
30,1e+12,235,6,1.2277e-11
30,1e+12,235,7,4.2784e-09
30,1e+12,235,8,6.2696e-07
30,1e+12,235,9,3.7806e-05
30,1e+12,235,10,0.0011229
30,1e+12,235,11,0.016654
30,1e+12,235,12,0.099524
30,1e+12,235,13,0.19043
30,1e+12,235,14,0.24344
30,1e+12,235,15,0.21364
30,1e+12,235,16,0.13465
30,1e+12,235,17,0.064031
30,1e+12,235,18,0.025893
30,1e+12,235,19,0.008781
30,1e+12,235,20,0.0017929
30,1e+12,235,21,1.2317e-06
30,1e+12,235,22,4.1443e-10
30,1e+12,235,23,6.7751e-14
30,1e+12,235,24,5.6996e-18
30,1e+12,235,25,1.9476e-22
30,1e+12,235,26,3.4793e-27
30,1e+12,235,27,9.6239e-33
30,1e+12,235,28,2.1339e-38
30,1e+12,235,29,0
30,1e+12,235,30,0
30,1e+12,310,0,2.8026e-43
30,1e+12,310,1,7.8561e-37
30,1e+12,310,2,7.1576e-31
30,1e+12,310,3,9.7697e-26
30,1e+12,310,4,2.1516e-21
30,1e+12,310,5,1.1453e-17
30,1e+12,310,6,1.8514e-14
30,1e+12,310,7,1.069e-11
30,1e+12,310,8,2.6623e-09
30,1e+12,310,9,2.8182e-07
30,1e+12,310,10,1.5154e-05
30,1e+12,310,11,0.00042046
30,1e+12,310,12,0.0045433
30,1e+12,310,13,0.017967
30,1e+12,310,14,0.049956
30,1e+12,310,15,0.10056
30,1e+12,310,16,0.15365
30,1e+12,310,17,0.18945
30,1e+12,310,18,0.20256
30,1e+12,310,19,0.19048
30,1e+12,310,20,0.090032
30,1e+12,310,21,0.00037187
30,1e+12,310,22,8.6278e-07
30,1e+12,310,23,1.1261e-09
30,1e+12,310,24,8.6984e-13
30,1e+12,310,25,3.3326e-16
30,1e+12,310,26,7.8189e-20
30,1e+12,310,27,4.2241e-24
30,1e+12,310,28,2.2548e-28
30,1e+12,310,29,0
30,1e+12,310,30,0
30,1e+12,390,0,0
30,1e+12,390,1,2.1043e-40
30,1e+12,390,2,2.5675e-34
30,1e+12,390,3,4.7257e-29
30,1e+12,390,4,1.475e-24
30,1e+12,390,5,1.1303e-20
30,1e+12,390,6,2.6708e-17
30,1e+12,390,7,2.2959e-14
30,1e+12,390,8,8.6999e-12
30,1e+12,390,9,1.4264e-09
30,1e+12,390,10,1.2141e-07
30,1e+12,390,11,5.4426e-06
30,1e+12,390,12,9.3538e-05
30,1e+12,390,13,0.00064284
30,1e+12,390,14,0.0032181
30,1e+12,390,15,0.01209
30,1e+12,390,16,0.035596
30,1e+12,390,17,0.087994
30,1e+12,390,18,0.18959
30,1e+12,390,19,0.36195
30,1e+12,390,20,0.3046
30,1e+12,390,21,0.0041875
30,1e+12,390,22,3.5125e-05
30,1e+12,390,23,1.8134e-07
30,1e+12,390,24,6.017e-10
30,1e+12,390,25,1.1191e-12
30,1e+12,390,26,1.403e-15
30,1e+12,390,27,5.2695e-19
30,1e+12,390,28,2.304e-22
30,1e+12,390,29,6.7022e-37
30,1e+12,390,30,0
30,1e+12,475,0,0
30,1e+12,475,1,1.68156e-43
30,1e+12,475,2,2.6613e-37
30,1e+12,475,3,6.3911e-32
30,1e+12,475,4,2.657e-27
30,1e+12,475,5,2.7131e-23
30,1e+12,475,6,8.7703e-20
30,1e+12,475,7,1.0481e-16
30,1e+12,475,8,5.5967e-14
30,1e+12,475,9,1.3121e-11
30,1e+12,475,10,1.6232e-09
30,1e+12,475,11,1.0778e-07
30,1e+12,475,12,2.714e-06
30,1e+12,475,13,2.9219e-05
30,1e+12,475,14,0.0002342
30,1e+12,475,15,0.001442
30,1e+12,475,16,0.007119
30,1e+12,475,17,0.030187
30,1e+12,475,18,0.11142
30,1e+12,475,19,0.36198
30,1e+12,475,20,0.4716
30,1e+12,475,21,0.015654
30,1e+12,475,22,0.00033468
30,1e+12,475,23,4.6661e-06
30,1e+12,475,24,4.4159e-08
30,1e+12,475,25,2.5428e-10
30,1e+12,475,26,1.0475e-12
30,1e+12,475,27,1.5518e-15
30,1e+12,475,28,3.0491e-18
30,1e+12,475,29,2.5537e-30
30,1e+12,475,30,2.22806e-43
30,1e+12,655,0,0
30,1e+12,655,1,0
30,1e+12,655,2,5.75934e-42
30,1e+12,655,3,2.1059e-36
30,1e+12,655,4,1.3381e-31
30,1e+12,655,5,2.2312e-27
30,1e+12,655,6,1.1754e-23
30,1e+12,655,7,2.3514e-20
30,1e+12,655,8,2.1295e-17
30,1e+12,655,9,8.697e-15
30,1e+12,655,10,1.9196e-12
30,1e+12,655,11,2.3222e-10
30,1e+12,655,12,1.054e-08
30,1e+12,655,13,2.2354e-07
30,1e+12,655,14,3.6293e-06
30,1e+12,655,15,4.6672e-05
30,1e+12,655,16,0.00049361
30,1e+12,655,17,0.0045984
30,1e+12,655,18,0.036987
30,1e+12,655,19,0.25538
30,1e+12,655,20,0.62667
30,1e+12,655,21,0.070124
30,1e+12,655,22,0.0053941
30,1e+12,655,23,0.00029027
30,1e+12,655,24,1.1286e-05
30,1e+12,655,25,2.945e-07
30,1e+12,655,26,5.8794e-09
30,1e+12,655,27,5.2656e-11
30,1e+12,655,28,7.4792e-13
30,1e+12,655,29,8.6039e-22
30,1e+12,655,30,1.3997e-31
30,1e+12,845,0,0
30,1e+12,845,1,0
30,1e+12,845,2,1.4013e-45
30,1e+12,845,3,8.67421e-40
30,1e+12,845,4,7.7489e-35
30,1e+12,845,5,1.8086e-30
30,1e+12,845,6,1.4071e-26
30,1e+12,845,7,4.1455e-23
30,1e+12,845,8,5.6584e-20
30,1e+12,845,9,3.5083e-17
30,1e+12,845,10,1.1947e-14
30,1e+12,845,11,2.2596e-12
30,1e+12,845,12,1.6088e-10
30,1e+12,845,13,5.6329e-09
30,1e+12,845,14,1.5345e-07
30,1e+12,845,15,3.3656e-06
30,1e+12,845,16,6.1384e-05
30,1e+12,845,17,0.00099892
30,1e+12,845,18,0.013921
30,1e+12,845,19,0.16268
30,1e+12,845,20,0.62947
30,1e+12,845,21,0.15974
30,1e+12,845,22,0.028909
30,1e+12,845,23,0.0038103
30,1e+12,845,24,0.00037537
30,1e+12,845,25,2.622e-05
30,1e+12,845,26,1.4527e-06
30,1e+12,845,27,4.0699e-08
30,1e+12,845,28,2.0096e-09
30,1e+12,845,29,1.8156e-16
30,1e+12,845,30,2.7762e-24
30,1e+12,1000,0,0
30,1e+12,1000,1,0
30,1e+12,1000,2,0
30,1e+12,1000,3,5.67806e-42
30,1e+12,1000,4,6.322e-37
30,1e+12,1000,5,1.8583e-32
30,1e+12,1000,6,1.8182e-28
30,1e+12,1000,7,6.9613e-25
30,1e+12,1000,8,1.2244e-21
30,1e+12,1000,9,9.9648e-19
30,1e+12,1000,10,4.4692e-16
30,1e+12,1000,11,1.129e-13
30,1e+12,1000,12,1.0681e-11
30,1e+12,1000,13,5.1254e-10
30,1e+12,1000,14,1.9322e-08
30,1e+12,1000,15,5.9032e-07
30,1e+12,1000,16,1.5125e-05
30,1e+12,1000,17,0.00034709
30,1e+12,1000,18,0.0067759
30,1e+12,1000,19,0.10925
30,1e+12,1000,20,0.5626
30,1e+12,1000,21,0.23253
30,1e+12,1000,22,0.069853
30,1e+12,1000,23,0.01561
30,1e+12,1000,24,0.0026503
30,1e+12,1000,25,0.00032826
30,1e+12,1000,26,3.2826e-05
30,1e+12,1000,27,1.7613e-06
30,1e+12,1000,28,1.7532e-07
30,1e+12,1000,29,1.6923e-13
30,1e+12,1000,30,3.0426e-20
30,1e+12,1441,0,0
30,1e+12,1441,1,0
30,1e+12,1441,2,0
30,1e+12,1441,3,0
30,1e+12,1441,4,1.83514e-41
30,1e+12,1441,5,8.7851e-37
30,1e+12,1441,6,1.411e-32
30,1e+12,1441,7,8.9243e-29
30,1e+12,1441,8,2.7238e-25
30,1e+12,1441,9,3.9196e-22
30,1e+12,1441,10,3.1347e-19
30,1e+12,1441,11,1.4305e-16
30,1e+12,1441,12,2.4646e-14
30,1e+12,1441,13,2.2664e-12
30,1e+12,1441,14,1.6536e-10
30,1e+12,1441,15,9.9229e-09
30,1e+12,1441,16,5.0454e-07
30,1e+12,1441,17,2.3047e-05
30,1e+12,1441,18,0.00088775
30,1e+12,1441,19,0.027405
30,1e+12,1441,20,0.25477
30,1e+12,1441,21,0.27126
30,1e+12,1441,22,0.21659
30,1e+12,1441,23,0.13298
30,1e+12,1441,24,0.063826
30,1e+12,1441,25,0.023435
30,1e+12,1441,26,0.0071126
30,1e+12,1441,27,0.0012582
30,1e+12,1441,28,0.00044118
30,1e+12,1441,29,2.4221e-08
30,1e+12,1441,30,2.9273e-13
30,1e+12,1925,0,0
30,1e+12,1925,1,0
30,1e+12,1925,2,0
30,1e+12,1925,3,0
30,1e+12,1925,4,2.8026e-45
30,1e+12,1925,5,1.7221e-40
30,1e+12,1925,6,4.0832e-36
30,1e+12,1925,7,3.8579e-32
30,1e+12,1925,8,1.7506e-28
30,1e+12,1925,9,3.7859e-25
30,1e+12,1925,10,4.716e-22
30,1e+12,1925,11,3.4153e-19
30,1e+12,1925,12,9.2506e-17
30,1e+12,1925,13,1.383e-14
30,1e+12,1925,14,1.6524e-12
30,1e+12,1925,15,1.6297e-10
30,1e+12,1925,16,1.3717e-08
30,1e+12,1925,17,1.0426e-06
30,1e+12,1925,18,6.6015e-05
30,1e+12,1925,19,0.0032946
30,1e+12,1925,20,0.047984
30,1e+12,1925,21,0.099321
30,1e+12,1925,22,0.15698
30,1e+12,1925,23,0.19422
30,1e+12,1925,24,0.19106
30,1e+12,1925,25,0.14711
30,1e+12,1925,26,0.094722
30,1e+12,1925,27,0.03671
30,1e+12,1925,28,0.028522
30,1e+12,1925,29,1.6959e-05
30,1e+12,1925,30,2.4764e-09
30,1e+12,2454,0,0
30,1e+12,2454,1,0
30,1e+12,2454,2,0
30,1e+12,2454,3,0
30,1e+12,2454,4,0
30,1e+12,2454,5,5.88545e-44
30,1e+12,2454,6,1.9171e-39
30,1e+12,2454,7,2.5171e-35
30,1e+12,2454,8,1.5997e-31
30,1e+12,2454,9,4.8649e-28
30,1e+12,2454,10,8.4755e-25
30,1e+12,2454,11,8.7162e-22
30,1e+12,2454,12,3.4237e-19
30,1e+12,2454,13,7.5026e-17
30,1e+12,2454,14,1.3275e-14
30,1e+12,2454,15,1.961e-12
30,1e+12,2454,16,2.4722e-10
30,1e+12,2454,17,2.8117e-08
30,1e+12,2454,18,2.6472e-06
30,1e+12,2454,19,0.00019427
30,1e+12,2454,20,0.0040864
30,1e+12,2454,21,0.014123
30,1e+12,2454,22,0.037726
30,1e+12,2454,23,0.079804
30,1e+12,2454,24,0.13565
30,1e+12,2454,25,0.18322
30,1e+12,2454,26,0.20733
30,1e+12,2454,27,0.14258
30,1e+12,2454,28,0.19472
30,1e+12,2454,29,0.00056117
30,1e+12,2454,30,4.3252e-07
30,1e+12,3030,0,0
30,1e+12,3030,1,0
30,1e+12,3030,2,0
30,1e+12,3030,3,0
30,1e+12,3030,4,0
30,1e+12,3030,5,0
30,1e+12,3030,6,1.53442e-42
30,1e+12,3030,7,2.6681e-38
30,1e+12,3030,8,2.2592e-34
30,1e+12,3030,9,9.2161e-31
30,1e+12,3030,10,2.1665e-27
30,1e+12,3030,11,2.9965e-24
30,1e+12,3030,12,1.5772e-21
30,1e+12,3030,13,4.8602e-19
30,1e+12,3030,14,1.2095e-16
30,1e+12,3030,15,2.4986e-14
30,1e+12,3030,16,4.3791e-12
30,1e+12,3030,17,6.9755e-10
30,1e+12,3030,18,9.2013e-08
30,1e+12,3030,19,9.3449e-06
30,1e+12,3030,20,0.0002689
30,1e+12,3030,21,0.0014123
30,1e+12,3030,22,0.0057824
30,1e+12,3030,23,0.018923
30,1e+12,3030,24,0.049973
30,1e+12,3030,25,0.10558
30,1e+12,3030,26,0.18784
30,1e+12,3030,27,0.20227
30,1e+12,3030,28,0.42415
30,1e+12,3030,29,0.0037868
30,1e+12,3030,30,9.6903e-06
30,1e+12,3655,0,0
30,1e+12,3655,1,0
30,1e+12,3655,2,0
30,1e+12,3655,3,0
30,1e+12,3655,4,0
30,1e+12,3655,5,0
30,1e+12,3655,6,2.8026e-45
30,1e+12,3655,7,5.38659e-41
30,1e+12,3655,8,5.8653e-37
30,1e+12,3655,9,3.0938e-33
30,1e+12,3655,10,9.4477e-30
30,1e+12,3655,11,1.7058e-26
30,1e+12,3655,12,1.1753e-23
30,1e+12,3655,13,4.7754e-21
30,1e+12,3655,14,1.5826e-18
30,1e+12,3655,15,4.3961e-16
30,1e+12,3655,16,1.0437e-13
30,1e+12,3655,17,2.2352e-11
30,1e+12,3655,18,3.9322e-09
30,1e+12,3655,19,5.3002e-07
30,1e+12,3655,20,2.0134e-05
30,1e+12,3655,21,0.00015092
30,1e+12,3655,22,0.00088593
30,1e+12,3655,23,0.0041837
30,1e+12,3655,24,0.01601
30,1e+12,3655,25,0.04941
30,1e+12,3655,26,0.12796
30,1e+12,3655,27,0.19889
30,1e+12,3655,28,0.59001
30,1e+12,3655,29,0.012398
30,1e+12,3655,30,7.8934e-05
30,1e+12,4331,0,0
30,1e+12,4331,1,0
30,1e+12,4331,2,0
30,1e+12,4331,3,0
30,1e+12,4331,4,0
30,1e+12,4331,5,0
30,1e+12,4331,6,0
30,1e+12,4331,7,2.12997e-43
30,1e+12,4331,8,2.9054e-39
30,1e+12,4331,9,1.9278e-35
30,1e+12,4331,10,7.4339e-32
30,1e+12,4331,11,1.7014e-28
30,1e+12,4331,12,1.4907e-25
30,1e+12,4331,13,7.7014e-23
30,1e+12,4331,14,3.2556e-20
30,1e+12,4331,15,1.1617e-17
30,1e+12,4331,16,3.5643e-15
30,1e+12,4331,17,9.9116e-13
30,1e+12,4331,18,2.2661e-10
30,1e+12,4331,19,3.9357e-08
30,1e+12,4331,20,1.9137e-06
30,1e+12,4331,21,1.9534e-05
30,1e+12,4331,22,0.00015703
30,1e+12,4331,23,0.0010161
30,1e+12,4331,24,0.0053588
30,1e+12,4331,25,0.02285
30,1e+12,4331,26,0.081678
30,1e+12,4331,27,0.17298
30,1e+12,4331,28,0.68718
