"Z","ne_cm3","Te_eV","q","frac"
12,1e+12,390,7,1.1959e-05
12,1e+12,390,8,0.0004978
12,1e+12,390,9,0.0086806
12,1e+12,390,10,0.8378
12,1e+12,390,11,0.14852
12,1e+12,390,12,0.0044821
12,1e+12,475,0,2.219e-33
12,1e+12,475,1,1.947e-25
12,1e+12,475,2,1.4164e-20
12,1e+12,475,3,1.0072e-16
12,1e+12,475,4,1.9373e-13
12,1e+12,475,5,1.1766e-10
12,1e+12,475,6,2.7679e-08
12,1e+12,475,7,3.2756e-06
12,1e+12,475,8,0.00019476
12,1e+12,475,9,0.0049976
12,1e+12,475,10,0.6511
12,1e+12,475,11,0.31438
12,1e+12,475,12,0.029319
12,1e+12,655,0,6.6513e-36
12,1e+12,655,1,8.904e-28
12,1e+12,655,2,9.7059e-23
12,1e+12,655,3,1.1117e-18
12,1e+12,655,4,3.4604e-15
12,1e+12,655,5,3.4676e-12
12,1e+12,655,6,1.3857e-09
12,1e+12,655,7,2.8368e-07
12,1e+12,655,8,2.9335e-05
12,1e+12,655,9,0.0013474
12,1e+12,655,10,0.27691
12,1e+12,655,11,0.50827
12,1e+12,655,12,0.21344
12,1e+12,845,0,5.4898e-38
12,1e+12,845,1,1.0283e-29
12,1e+12,845,2,1.5368e-24
12,1e+12,845,3,2.4707e-20
12,1e+12,845,4,1.1304e-16
12,1e+12,845,5,1.6512e-13
12,1e+12,845,6,9.8678e-11
12,1e+12,845,7,3.0501e-08
12,1e+12,845,8,4.8003e-06
12,1e+12,845,9,0.0003381
12,1e+12,845,10,0.098532
12,1e+12,845,11,0.42886
12,1e+12,845,12,0.47226
12,1e+12,1000,0,2.204e-39
12,1e+12,1000,1,5.1566e-31
12,1e+12,1000,2,9.5144e-26
12,1e+12,1000,3,1.9305e-21
12,1e+12,1000,4,1.1096e-17
12,1e+12,1000,5,2.1053e-14
12,1e+12,1000,6,1.6174e-11
12,1e+12,1000,7,6.5452e-09
12,1e+12,1000,8,1.3475e-06
12,1e+12,1000,9,0.00012458
12,1e+12,1000,10,0.045796
12,1e+12,1000,11,0.32785
12,1e+12,1000,12,0.62623
12,1e+12,1441,0,2.38921e-42
12,1e+12,1441,1,9.05e-34
12,1e+12,1441,2,2.6316e-28
12,1e+12,1441,3,8.7686e-24
12,1e+12,1441,4,8.3091e-20
12,1e+12,1441,5,2.5965e-16
12,1e+12,1441,6,3.4829e-13
12,1e+12,1441,7,2.4669e-10
12,1e+12,1441,8,8.8892e-08
12,1e+12,1441,9,1.4385e-05
12,1e+12,1441,10,0.0086792
12,1e+12,1441,11,0.15859
12,1e+12,1441,12,0.83272
12,1e+12,1925,0,1.26117e-44
12,1e+12,1925,1,7.1855e-36
12,1e+12,1925,2,2.9889e-30
12,1e+12,1925,3,1.4632e-25
12,1e+12,1925,4,2.0567e-21
12,1e+12,1925,5,9.605e-18
12,1e+12,1925,6,1.9084e-14
12,1e+12,1925,7,2.0616e-11
12,1e+12,1925,8,1.1596e-08
12,1e+12,1925,9,2.8607e-06
12,1e+12,1925,10,0.0025857
12,1e+12,1925,11,0.089013
12,1e+12,1925,12,0.9084
12,1e+12,2454,0,0
12,1e+12,2454,1,1.4391e-37
12,1e+12,2454,2,8.0657e-32
12,1e+12,2454,3,5.4254e-27
12,1e+12,2454,4,1.055e-22
12,1e+12,2454,5,6.8582e-19
12,1e+12,2454,6,1.9129e-15
12,1e+12,2454,7,2.8732e-12
12,1e+12,2454,8,2.2604e-09
12,1e+12,2454,9,8.0112e-07
12,1e+12,2454,10,0.0010214
12,1e+12,2454,11,0.056655
12,1e+12,2454,12,0.94232
12,1e+12,3030,0,0
12,1e+12,3030,1,5.404e-39
12,1e+12,3030,2,3.9181e-33
12,1e+12,3030,3,3.4621e-28
12,1e+12,3030,4,8.8907e-24
12,1e+12,3030,5,7.6683e-20
12,1e+12,3030,6,2.8579e-16
12,1e+12,3030,7,5.7592e-13
12,1e+12,3030,8,6.0472e-10
12,1e+12,3030,9,2.8513e-07
12,1e+12,3030,10,0.00048294
12,1e+12,3030,11,0.039334
12,1e+12,3030,12,0.96018
12,1e+12,3655,0,0
12,1e+12,3655,1,3.1773e-40
12,1e+12,3655,2,2.8931e-34
12,1e+12,3655,3,3.2509e-29
12,1e+12,3655,4,1.0662e-24
12,1e+12,3655,5,1.1791e-20
12,1e+12,3655,6,5.6651e-17
12,1e+12,3655,7,1.4773e-13
12,1e+12,3655,8,2.0117e-10
12,1e+12,3655,9,1.212e-07
12,1e+12,3655,10,0.00026047
12,1e+12,3655,11,0.029011
12,1e+12,3655,12,0.97073
12,1e+12,4331,0,0
12,1e+12,4331,1,2.49039e-41
12,1e+12,4331,2,2.784e-35
12,1e+12,4331,3,3.8817e-30
12,1e+12,4331,4,1.5853e-25
12,1e+12,4331,5,2.1902e-21
12,1e+12,4331,6,1.3209e-17
12,1e+12,4331,7,4.3367e-14
12,1e+12,4331,8,7.4519e-11
12,1e+12,4331,9,5.6481e-08
12,1e+12,4331,10,0.00015304
12,1e+12,4331,11,0.022356
12,1e+12,4331,12,0.97749
12,1e+12,5060,0,0
12,1e+12,5060,1,2.49291e-42
12,1e+12,5060,2,3.3608e-36
12,1e+12,5060,3,5.7031e-31
12,1e+12,5060,4,2.8435e-26
12,1e+12,5060,5,4.8097e-22
12,1e+12,5060,6,3.5654e-18
12,1e+12,5060,7,1.4425e-14
12,1e+12,5060,8,3.0606e-11
12,1e+12,5060,9,2.8584e-08
12,1e+12,5060,10,9.5419e-05
12,1e+12,5060,11,0.017837
12,1e+12,5060,12,0.98207
12,1e+12,5844,0,0
12,1e+12,5844,1,2.85865e-43
12,1e+12,5844,2,4.6366e-37
12,1e+12,5844,3,9.5832e-32
12,1e+12,5844,4,5.8152e-27
12,1e+12,5844,5,1.1958e-22
12,1e+12,5844,6,1.0772e-18
12,1e+12,5844,7,5.2973e-15
12,1e+12,5844,8,1.3667e-11
12,1e+12,5844,9,1.5485e-08
12,1e+12,5844,10,6.2547e-05
12,1e+12,5844,11,0.014528
12,1e+12,5844,12,0.98541
12,1e+12,6685,0,0
12,1e+12,6685,1,4.06377e-44
12,1e+12,6685,2,7.7e-38
12,1e+12,6685,3,1.8883e-32
12,1e+12,6685,4,1.3635e-27
12,1e+12,6685,5,3.343e-23
12,1e+12,6685,6,3.5994e-19
12,1e+12,6685,7,2.1185e-15
12,1e+12,6685,8,6.5484e-12
12,1e+12,6685,9,8.8672e-09
12,1e+12,6685,10,4.2716e-05
12,1e+12,6685,11,0.012002
12,1e+12,6685,12,0.98796
12,1e+12,7585,0,0
12,1e+12,7585,1,7.00649e-45
12,1e+12,7585,2,1.4483e-38
12,1e+12,7585,3,4.1694e-33
12,1e+12,7585,4,3.5428e-28
12,1e+12,7585,5,1.0241e-23
12,1e+12,7585,6,1.3029e-19
12,1e+12,7585,7,9.0731e-16
12,1e+12,7585,8,3.322e-12
12,1e+12,7585,9,5.3231e-09
12,1e+12,7585,10,3.0287e-05
12,1e+12,7585,11,0.010214
12,1e+12,7585,12,0.98976
12,1e+12,8546,0,0
12,1e+12,8546,1,1.4013e-45
12,1e+12,8546,2,3.0062e-39
12,1e+12,8546,3,1.0067e-33
12,1e+12,8546,4,9.972e-29
12,1e+12,8546,5,3.3671e-24
12,1e+12,8546,6,5.0131e-20
12,1e+12,8546,7,4.0893e-16
12,1e+12,8546,8,1.7554e-12
12,1e+12,8546,9,3.2936e-09
12,1e+12,8546,10,2.1805e-05
12,1e+12,8546,11,0.0086867
12,1e+12,8546,12,0.99129
12,1e+12,10000,0,0
12,1e+12,10000,1,0
12,1e+12,10000,2,3.9568e-40
12,1e+12,10000,3,1.6162e-34
12,1e+12,10000,4,1.9586e-29
12,1e+12,10000,5,8.1125e-25
12,1e+12,10000,6,1.486e-20
12,1e+12,10000,7,1.494e-16
12,1e+12,10000,8,7.913e-13
12,1e+12,10000,9,1.8275e-09
12,1e+12,10000,10,1.4721e-05
12,1e+12,10000,11,0.0071152
12,1e+12,10000,12,0.99287
12,1e+12,20000,0,0
12,1e+12,20000,1,0
12,1e+12,20000,2,5.60519e-44
12,1e+12,20000,3,5.5308e-38
12,1e+12,20000,4,1.6243e-32
12,1e+12,20000,5,1.6486e-27
12,1e+12,20000,6,7.4969e-23
12,1e+12,20000,7,1.8857e-18
12,1e+12,20000,8,2.5137e-14
12,1e+12,20000,9,1.4564e-10
12,1e+12,20000,10,2.7745e-06
12,1e+12,20000,11,0.0031947
12,1e+12,20000,12,0.9968
12,1e+12,50000,0,0
12,1e+12,50000,1,0
12,1e+12,50000,2,0
12,1e+12,50000,3,1.36627e-42
12,1e+12,50000,4,1.3047e-36
12,1e+12,50000,5,4.3654e-31
12,1e+12,50000,6,6.6539e-26
12,1e+12,50000,7,5.6743e-21
12,1e+12,50000,8,2.5897e-16
12,1e+12,50000,9,5.1613e-12
12,1e+12,50000,10,3.1416e-07
12,1e+12,50000,11,0.0010925
12,1e+12,50000,12,0.99891
12,1e+12,1e+05,0,0
12,1e+12,1e+05,1,0
12,1e+12,1e+05,2,0
12,1e+12,1e+05,3,0
12,1e+12,1e+05,4,7.56869e-40
12,1e+12,1e+05,5,6.4515e-34
12,1e+12,1e+05,6,2.5339e-28
12,1e+12,1e+05,7,5.6132e-23
12,1e+12,1e+05,8,6.7042e-18
12,1e+12,1e+05,9,3.5177e-13
12,1e+12,1e+05,10,5.3722e-08
12,1e+12,1e+05,11,0.00046383
12,1e+12,1e+05,12,0.99954
12,1e+13,0.5,0,0.99459
12,1e+13,0.5,1,0.00541
12,1e+13,0.5,2,1.168e-11
12,1e+13,0.5,3,0
12,1e+13,0.5,4,0
12,1e+13,0.5,5,0
12,1e+13,0.5,6,0
12,1e+13,0.5,7,0
12,1e+13,0.5,8,0
12,1e+13,0.5,9,0
12,1e+13,0.5,10,0
12,1e+13,0.5,11,0
12,1e+13,0.5,12,0
12,1e+13,1,0,0.026706
12,1e+13,1,1,0.95958
12,1e+13,1,2,0.013714
12,1e+13,1,3,3.3415e-34
12,1e+13,1,4,0
12,1e+13,1,5,0
12,1e+13,1,6,0
12,1e+13,1,7,0
12,1e+13,1,8,0
12,1e+13,1,9,0
12,1e+13,1,10,0
12,1e+13,1,11,0
12,1e+13,1,12,0
12,1e+13,1.5,0,0.00030642
12,1e+13,1.5,1,0.24186
12,1e+13,1.5,2,0.75784
12,1e+13,1.5,3,1.1048e-20
12,1e+13,1.5,4,0
12,1e+13,1.5,5,0
12,1e+13,1.5,6,0
12,1e+13,1.5,7,0
12,1e+13,1.5,8,0
12,1e+13,1.5,9,0
12,1e+13,1.5,10,0
12,1e+13,1.5,11,0
12,1e+13,1.5,12,0
12,1e+13,2,0,5.2486e-06
12,1e+13,2,1,0.019661
12,1e+13,2,2,0.98033
12,1e+13,2,3,1.2162e-14
12,1e+13,2,4,1.6574e-35
12,1e+13,2,5,0
12,1e+13,2,6,0
12,1e+13,2,7,0
12,1e+13,2,8,0
12,1e+13,2,9,0
12,1e+13,2,10,0
12,1e+13,2,11,0
12,1e+13,2,12,0
12,1e+13,5,0,2.296e-09
12,1e+13,5,1,0.00010469
12,1e+13,5,2,0.99896
12,1e+13,5,3,0.00093192
12,1e+13,5,4,6.1431e-10
12,1e+13,5,5,2.0869e-19
12,1e+13,5,6,2.6558e-33
12,1e+13,5,7,0
12,1e+13,5,8,0
12,1e+13,5,9,0
12,1e+13,5,10,0
12,1e+13,5,11,0
12,1e+13,5,12,0
12,1e+13,7,0,7.0465e-10
12,1e+13,7,1,5.3458e-05
12,1e+13,7,2,0.89605
12,1e+13,7,3,0.10385
12,1e+13,7,4,4.9547e-05
12,1e+13,7,5,7.8934e-11
12,1e+13,7,6,6.1121e-20
12,1e+13,7,7,7.5739e-32
12,1e+13,7,8,0
12,1e+13,7,9,0
12,1e+13,7,10,0
12,1e+13,7,11,0
12,1e+13,7,12,0
12,1e+13,10,0,6.3418e-11
12,1e+13,10,1,2.7677e-05
12,1e+13,10,2,0.2959
12,1e+13,10,3,0.67028
12,1e+13,10,4,0.033764
12,1e+13,10,5,3.0766e-05
12,1e+13,10,6,9.6095e-11
12,1e+13,10,7,2.496e-18
12,1e+13,10,8,4.4393e-28
12,1e+13,10,9,4.50237e-42
12,1e+13,10,10,0
12,1e+13,10,11,0
12,1e+13,10,12,0
12,1e+13,15,0,6.1165e-12
12,1e+13,15,1,7.3046e-06
12,1e+13,15,2,0.045905
12,1e+13,15,3,0.51447
12,1e+13,15,4,0.40909
12,1e+13,15,5,0.030486
12,1e+13,15,6,4.6929e-05
12,1e+13,15,7,2.4789e-09
12,1e+13,15,8,4.2235e-15
12,1e+13,15,9,5.004e-24
12,1e+13,15,10,9.4305e-34
12,1e+13,15,11,0
12,1e+13,15,12,0
12,1e+13,23,0,2.6942e-13
12,1e+13,23,1,6.5758e-07
12,1e+13,23,2,0.0035161
12,1e+13,23,3,0.12127
12,1e+13,23,4,0.49015
12,1e+13,23,5,0.36381
12,1e+13,23,6,0.021113
12,1e+13,23,7,0.00014149
12,1e+13,23,8,1.1686e-07
12,1e+13,23,9,5.2117e-13
12,1e+13,23,10,7.9314e-19
12,1e+13,23,11,0
12,1e+13,23,12,0
12,1e+13,32,0,1.3714e-14
12,1e+13,32,1,5.3067e-08
12,1e+13,32,2,0.00031039
12,1e+13,32,3,0.022457
12,1e+13,32,4,0.23729
12,1e+13,32,5,0.55458
12,1e+13,32,6,0.17415
12,1e+13,32,7,0.011044
12,1e+13,32,8,0.0001713
12,1e+13,32,9,5.6757e-08
12,1e+13,32,10,1.1213e-11
12,1e+13,32,11,1.2741e-35
12,1e+13,32,12,0
12,1e+13,52,0,6.7554e-17
12,1e+13,52,1,4.8331e-10
12,1e+13,52,2,3.9661e-06
12,1e+13,52,3,0.0007679
12,1e+13,52,4,0.026727
12,1e+13,52,5,0.23569
12,1e+13,52,6,0.43614
12,1e+13,52,7,0.24736
12,1e+13,52,8,0.052298
12,1e+13,52,9,0.000992
12,1e+13,52,10,2.8131e-05
12,1e+13,52,11,8.8451e-20
12,1e+13,52,12,1.6011e-36
12,1e+13,74,0,5.8361e-19
12,1e+13,74,1,6.3942e-12
12,1e+13,74,2,7.3123e-08
12,1e+13,74,3,2.7346e-05
12,1e+13,74,4,0.00204
12,1e+13,74,5,0.040932
12,1e+13,74,6,0.20992
12,1e+13,74,7,0.39021
12,1e+13,74,8,0.30473
12,1e+13,74,9,0.038712
12,1e+13,74,10,0.013424
12,1e+13,74,11,1.5188e-12
12,1e+13,74,12,3.0826e-24
12,1e+13,100,0,4.5336e-21
12,1e+13,100,1,7.1179e-14
12,1e+13,100,2,1.1197e-09
12,1e+13,100,3,7.1494e-07
12,1e+13,100,4,9.7245e-05
12,1e+13,100,5,0.0037033
12,1e+13,100,6,0.040662
12,1e+13,100,7,0.17857
12,1e+13,100,8,0.34874
12,1e+13,100,9,0.154
12,1e+13,100,10,0.27423
12,1e+13,100,11,2.1697e-08
12,1e+13,100,12,6.1787e-17
12,1e+13,165,0,2.1863e-25
12,1e+13,165,1,6.2345e-18
12,1e+13,165,2,1.7077e-13
12,1e+13,165,3,2.5204e-10
12,1e+13,165,4,8.6462e-08
12,1e+13,165,5,8.689e-06
12,1e+13,165,6,0.00029004
12,1e+13,165,7,0.0043224
12,1e+13,165,8,0.030393
12,1e+13,165,9,0.068071
12,1e+13,165,10,0.89678
12,1e+13,165,11,0.00013321
12,1e+13,165,12,1.5496e-09
12,1e+13,235,0,2.5919e-28
12,1e+13,235,1,1.1291e-20
12,1e+13,235,2,4.672e-16
12,1e+13,235,3,1.2109e-12
12,1e+13,235,4,7.6098e-10
12,1e+13,235,5,1.4438e-07
12,1e+13,235,6,9.7175e-06
12,1e+13,235,7,0.00030819
12,1e+13,235,8,0.0047346
12,1e+13,235,9,0.02687
12,1e+13,235,10,0.96292
12,1e+13,235,11,0.0051509
12,1e+13,235,12,3.1227e-06
12,1e+13,310,0,1.962e-30
12,1e+13,310,1,1.1931e-22
12,1e+13,310,2,6.8573e-18
12,1e+13,310,3,2.7132e-14
12,1e+13,310,4,2.6924e-11
12,1e+13,310,5,8.1871e-09
12,1e+13,310,6,9.2122e-07
12,1e+13,310,7,5.0344e-05
12,1e+13,310,8,0.0013526
12,1e+13,310,9,0.014551
12,1e+13,310,10,0.94226
12,1e+13,310,11,0.041526
12,1e+13,310,12,0.00026196
12,1e+13,390,0,3.9178e-32
12,1e+13,390,1,3.1432e-24
12,1e+13,390,2,2.3773e-19
12,1e+13,390,3,1.3366e-15
12,1e+13,390,4,1.9116e-12
12,1e+13,390,5,8.489e-10
12,1e+13,390,6,1.4276e-07
12,1e+13,390,7,1.1949e-05
12,1e+13,390,8,0.00049742
12,1e+13,390,9,0.0086741
12,1e+13,390,10,0.83721
12,1e+13,390,11,0.14911
12,1e+13,390,12,0.0044998
12,1e+13,475,0,1.361e-33
12,1e+13,475,1,1.3861e-25
12,1e+13,475,2,1.3305e-20
12,1e+13,475,3,9.9266e-17
12,1e+13,475,4,1.9276e-13
12,1e+13,475,5,1.1735e-10
12,1e+13,475,6,2.7625e-08
12,1e+13,475,7,3.2702e-06
12,1e+13,475,8,0.00019446
12,1e+13,475,9,0.0049899
12,1e+13,475,10,0.65013
12,1e+13,475,11,0.31528
12,1e+13,475,12,0.029404
12,1e+13,655,0,4.3267e-36
12,1e+13,655,1,6.4996e-28
12,1e+13,655,2,9.1594e-23
12,1e+13,655,3,1.0955e-18
12,1e+13,655,4,3.4394e-15
12,1e+13,655,5,3.4539e-12
12,1e+13,655,6,1.3812e-09
12,1e+13,655,7,2.8282e-07
12,1e+13,655,8,2.9249e-05
12,1e+13,655,9,0.0013435
12,1e+13,655,10,0.27611
12,1e+13,655,11,0.50883
12,1e+13,655,12,0.21368
12,1e+13,845,0,3.7444e-38
12,1e+13,845,1,7.6522e-30
12,1e+13,845,2,1.4558e-24
12,1e+13,845,3,2.4357e-20
12,1e+13,845,4,1.1232e-16
12,1e+13,845,5,1.6439e-13
12,1e+13,845,6,9.8304e-11
12,1e+13,845,7,3.0392e-08
12,1e+13,845,8,4.7837e-06
12,1e+13,845,9,0.00033693
12,1e+13,845,10,0.098195
12,1e+13,845,11,0.42902
12,1e+13,845,12,0.47244
12,1e+13,1000,0,1.5518e-39
12,1e+13,1000,1,3.8861e-31
12,1e+13,1000,2,9.0374e-26
12,1e+13,1000,3,1.904e-21
12,1e+13,1000,4,1.1026e-17
12,1e+13,1000,5,2.096e-14
12,1e+13,1000,6,1.6112e-11
12,1e+13,1000,7,6.5214e-09
12,1e+13,1000,8,1.3427e-06
12,1e+13,1000,9,0.00012414
12,1e+13,1000,10,0.045636
12,1e+13,1000,11,0.3279
12,1e+13,1000,12,0.62633
12,1e+13,1441,0,1.80207e-42
12,1e+13,1441,1,7.0017e-34
12,1e+13,1441,2,2.5141e-28
12,1e+13,1441,3,8.6594e-24
12,1e+13,1441,4,8.2603e-20
12,1e+13,1441,5,2.5856e-16
12,1e+13,1441,6,3.47e-13
12,1e+13,1441,7,2.4582e-10
12,1e+13,1441,8,8.8586e-08
12,1e+13,1441,9,1.4335e-05
12,1e+13,1441,10,0.0086498
12,1e+13,1441,11,0.15859
12,1e+13,1441,12,0.83274
12,1e+13,1925,0,9.80909e-45
12,1e+13,1925,1,5.6688e-36
12,1e+13,1925,2,2.8675e-30
12,1e+13,1925,3,1.4465e-25
12,1e+13,1925,4,2.0454e-21
12,1e+13,1925,5,9.5667e-18
12,1e+13,1925,6,1.9017e-14
12,1e+13,1925,7,2.0547e-11
12,1e+13,1925,8,1.1558e-08
12,1e+13,1925,9,2.8513e-06
12,1e+13,1925,10,0.0025774
12,1e+13,1925,11,0.089013
12,1e+13,1925,12,0.90841
12,1e+13,2454,0,0
12,1e+13,2454,1,1.1531e-37
12,1e+13,2454,2,7.7644e-32
12,1e+13,2454,3,5.368e-27
12,1e+13,2454,4,1.0497e-22
12,1e+13,2454,5,6.8327e-19
12,1e+13,2454,6,1.9066e-15
12,1e+13,2454,7,2.8642e-12
12,1e+13,2454,8,2.2534e-09
12,1e+13,2454,9,7.9866e-07
12,1e+13,2454,10,0.0010183
12,1e+13,2454,11,0.056655
12,1e+13,2454,12,0.94233
12,1e+13,3030,0,0
12,1e+13,3030,1,4.3854e-39
12,1e+13,3030,2,3.7818e-33
12,1e+13,3030,3,3.4276e-28
12,1e+13,3030,4,8.8476e-24
12,1e+13,3030,5,7.6408e-20
12,1e+13,3030,6,2.8488e-16
12,1e+13,3030,7,5.7418e-13
12,1e+13,3030,8,6.0292e-10
12,1e+13,3030,9,2.8429e-07
