"Z","ne_cm3","Te_eV","q","frac"
51,1e+12,10,43,0
51,1e+12,10,44,0
51,1e+12,10,45,0
51,1e+12,10,46,0
51,1e+12,10,47,0
51,1e+12,10,48,0
51,1e+12,10,49,0
51,1e+12,10,50,0
51,1e+12,10,51,0
51,1e+12,15,0,1.1836e-14
51,1e+12,15,1,1.2106e-09
51,1e+12,15,2,6.8799e-06
51,1e+12,15,3,0.0021356
51,1e+12,15,4,0.047329
51,1e+12,15,5,0.66485
51,1e+12,15,6,0.26412
51,1e+12,15,7,0.021246
51,1e+12,15,8,0.00030953
51,1e+12,15,9,7.3575e-07
51,1e+12,15,10,2.5969e-10
51,1e+12,15,11,1.3105e-14
51,1e+12,15,12,6.969e-20
51,1e+12,15,13,3.9971e-26
51,1e+12,15,14,2.2101e-33
51,1e+12,15,15,9.86136e-41
51,1e+12,15,16,0
51,1e+12,15,17,0
51,1e+12,15,18,0
51,1e+12,15,19,0
51,1e+12,15,20,0
51,1e+12,15,21,0
51,1e+12,15,22,0
51,1e+12,15,23,0
51,1e+12,15,24,0
51,1e+12,15,25,0
51,1e+12,15,26,0
51,1e+12,15,27,0
51,1e+12,15,28,0
51,1e+12,15,29,0
51,1e+12,15,30,0
51,1e+12,15,31,0
51,1e+12,15,32,0
51,1e+12,15,33,0
51,1e+12,15,34,0
51,1e+12,15,35,0
51,1e+12,15,36,0
51,1e+12,15,37,0
51,1e+12,15,38,0
51,1e+12,15,39,0
51,1e+12,15,40,0
51,1e+12,15,41,0
51,1e+12,15,42,0
51,1e+12,15,43,0
51,1e+12,15,44,0
51,1e+12,15,45,0
51,1e+12,15,46,0
51,1e+12,15,47,0
51,1e+12,15,48,0
51,1e+12,15,49,0
51,1e+12,15,50,0
51,1e+12,15,51,0
51,1e+12,23,0,2.525e-17
51,1e+12,23,1,5.5406e-12
51,1e+12,23,2,7.6141e-08
51,1e+12,23,3,5.9619e-05
51,1e+12,23,4,0.0052074
51,1e+12,23,5,0.18125
51,1e+12,23,6,0.43752
51,1e+12,23,7,0.31075
51,1e+12,23,8,0.061853
51,1e+12,23,9,0.0033169
51,1e+12,23,10,4.6728e-05
51,1e+12,23,11,1.6857e-07
51,1e+12,23,12,1.3013e-10
51,1e+12,23,13,2.2148e-14
51,1e+12,23,14,7.7299e-19
51,1e+12,23,15,4.22e-23
51,1e+12,23,16,1.205e-29
51,1e+12,23,17,8.2408e-37
51,1e+12,23,18,1.54143e-44
51,1e+12,23,19,0
51,1e+12,23,20,0
51,1e+12,23,21,0
51,1e+12,23,22,0
51,1e+12,23,23,0
51,1e+12,23,24,0
51,1e+12,23,25,0
51,1e+12,23,26,0
51,1e+12,23,27,0
51,1e+12,23,28,0
51,1e+12,23,29,0
51,1e+12,23,30,0
51,1e+12,23,31,0
51,1e+12,23,32,0
51,1e+12,23,33,0
51,1e+12,23,34,0
51,1e+12,23,35,0
51,1e+12,23,36,0
51,1e+12,23,37,0
51,1e+12,23,38,0
51,1e+12,23,39,0
51,1e+12,23,40,0
51,1e+12,23,41,0
51,1e+12,23,42,0
51,1e+12,23,43,0
51,1e+12,23,44,0
51,1e+12,23,45,0
51,1e+12,23,46,0
51,1e+12,23,47,0
51,1e+12,23,48,0
51,1e+12,23,49,0
51,1e+12,23,50,0
51,1e+12,23,51,0
51,1e+12,32,0,1.0054e-19
51,1e+12,32,1,3.8179e-14
51,1e+12,32,2,9.7231e-10
51,1e+12,32,3,1.4512e-06
51,1e+12,32,4,0.0003079
51,1e+12,32,5,0.020298
51,1e+12,32,6,0.14807
51,1e+12,32,7,0.38089
51,1e+12,32,8,0.33751
51,1e+12,32,9,0.10194
51,1e+12,32,10,0.010604
51,1e+12,32,11,0.00037035
51,1e+12,32,12,3.9266e-06
51,1e+12,32,13,1.3225e-08
51,1e+12,32,14,1.3524e-11
51,1e+12,32,15,1.8959e-14
51,1e+12,32,16,5.5253e-19
51,1e+12,32,17,8.792e-24
51,1e+12,32,18,6.5242e-29
51,1e+12,32,19,2.1175e-34
51,1e+12,32,20,1.53231e-40
51,1e+12,32,21,0
51,1e+12,32,22,0
51,1e+12,32,23,0
51,1e+12,32,24,0
51,1e+12,32,25,0
51,1e+12,32,26,0
51,1e+12,32,27,0
51,1e+12,32,28,0
51,1e+12,32,29,0
51,1e+12,32,30,0
51,1e+12,32,31,0
51,1e+12,32,32,0
51,1e+12,32,33,0
51,1e+12,32,34,0
51,1e+12,32,35,0
51,1e+12,32,36,0
51,1e+12,32,37,0
51,1e+12,32,38,0
51,1e+12,32,39,0
51,1e+12,32,40,0
51,1e+12,32,41,0
51,1e+12,32,42,0
51,1e+12,32,43,0
51,1e+12,32,44,0
51,1e+12,32,45,0
51,1e+12,32,46,0
51,1e+12,32,47,0
51,1e+12,32,48,0
51,1e+12,32,49,0
51,1e+12,32,50,0
51,1e+12,32,51,0
51,1e+12,52,0,5.8627e-24
51,1e+12,52,1,4.7559e-18
51,1e+12,52,2,2.7889e-13
51,1e+12,52,3,9.9377e-10
51,1e+12,52,4,6.463e-07
51,1e+12,52,5,0.00010251
51,1e+12,52,6,0.002874
51,1e+12,52,7,0.033757
51,1e+12,52,8,0.16557
51,1e+12,52,9,0.34282
51,1e+12,52,10,0.31241
51,1e+12,52,11,0.12143
51,1e+12,52,12,0.019594
51,1e+12,52,13,0.0013924
51,1e+12,52,14,4.2934e-05
51,1e+12,52,15,1.2481e-06
51,1e+12,52,16,3.4335e-09
51,1e+12,52,17,1.0867e-11
51,1e+12,52,18,2.5786e-14
51,1e+12,52,19,4.5326e-17
51,1e+12,52,20,3.6012e-20
51,1e+12,52,21,1.3943e-23
51,1e+12,52,22,7.8818e-28
51,1e+12,52,23,3.378e-33
51,1e+12,52,24,1.35926e-43
51,1e+12,52,25,0
51,1e+12,52,26,0
51,1e+12,52,27,0
51,1e+12,52,28,0
51,1e+12,52,29,0
51,1e+12,52,30,0
51,1e+12,52,31,0
51,1e+12,52,32,0
51,1e+12,52,33,0
51,1e+12,52,34,0
51,1e+12,52,35,0
51,1e+12,52,36,0
51,1e+12,52,37,0
51,1e+12,52,38,0
51,1e+12,52,39,0
51,1e+12,52,40,0
51,1e+12,52,41,0
51,1e+12,52,42,0
51,1e+12,52,43,0
51,1e+12,52,44,0
51,1e+12,52,45,0
51,1e+12,52,46,0
51,1e+12,52,47,0
51,1e+12,52,48,0
51,1e+12,52,49,0
51,1e+12,52,50,0
51,1e+12,52,51,0
51,1e+12,74,0,1.3664e-27
51,1e+12,74,1,1.8196e-21
51,1e+12,74,2,1.8736e-16
51,1e+12,74,3,1.2004e-12
51,1e+12,74,4,1.6001e-09
51,1e+12,74,5,4.6498e-07
51,1e+12,74,6,3.0087e-05
51,1e+12,74,7,0.00088503
51,1e+12,74,8,0.011907
51,1e+12,74,9,0.074763
51,1e+12,74,10,0.23118
51,1e+12,74,11,0.33921
51,1e+12,74,12,0.23826
51,1e+12,74,13,0.085694
51,1e+12,74,14,0.01578
51,1e+12,74,15,0.0022234
51,1e+12,74,16,6.4585e-05
51,1e+12,74,17,2.5446e-06
51,1e+12,74,18,8.8618e-08
51,1e+12,74,19,2.7476e-09
51,1e+12,74,20,5.3957e-11
51,1e+12,74,21,7.4658e-13
51,1e+12,74,22,2.6823e-15
51,1e+12,74,23,8.4643e-19
51,1e+12,74,24,4.0411e-26
51,1e+12,74,25,4.9372e-34
51,1e+12,74,26,1.5148e-42
51,1e+12,74,27,0
51,1e+12,74,28,0
51,1e+12,74,29,0
51,1e+12,74,30,0
51,1e+12,74,31,0
51,1e+12,74,32,0
51,1e+12,74,33,0
51,1e+12,74,34,0
51,1e+12,74,35,0
51,1e+12,74,36,0
51,1e+12,74,37,0
51,1e+12,74,38,0
51,1e+12,74,39,0
51,1e+12,74,40,0
51,1e+12,74,41,0
51,1e+12,74,42,0
51,1e+12,74,43,0
51,1e+12,74,44,0
51,1e+12,74,45,0
51,1e+12,74,46,0
51,1e+12,74,47,0
51,1e+12,74,48,0
51,1e+12,74,49,0
51,1e+12,74,50,0
51,1e+12,74,51,0
51,1e+12,100,0,3.899e-31
51,1e+12,100,1,7.9141e-25
51,1e+12,100,2,1.2995e-19
51,1e+12,100,3,1.3496e-15
51,1e+12,100,4,3.1591e-12
51,1e+12,100,5,1.5041e-09
51,1e+12,100,6,1.8531e-07
51,1e+12,100,7,1.0957e-05
51,1e+12,100,8,0.00031391
51,1e+12,100,9,0.0044678
51,1e+12,100,10,0.033594
51,1e+12,100,11,0.12835
51,1e+12,100,12,0.25741
51,1e+12,100,13,0.29098
51,1e+12,100,14,0.18803
51,1e+12,100,15,0.082274
51,1e+12,100,16,0.011752
51,1e+12,100,17,0.0023043
51,1e+12,100,18,0.00042816
51,1e+12,100,19,7.1887e-05
51,1e+12,100,20,8.6892e-06
51,1e+12,100,21,9.4962e-07
51,1e+12,100,22,4.6476e-08
51,1e+12,100,23,2.098e-10
51,1e+12,100,24,8.1881e-16
51,1e+12,100,25,1.1114e-21
51,1e+12,100,26,5.2103e-28
51,1e+12,100,27,8.2865e-35
51,1e+12,100,28,4.39027e-42
51,1e+12,100,29,0
51,1e+12,100,30,0
51,1e+12,100,31,0
51,1e+12,100,32,0
51,1e+12,100,33,0
51,1e+12,100,34,0
51,1e+12,100,35,0
51,1e+12,100,36,0
51,1e+12,100,37,0
51,1e+12,100,38,0
51,1e+12,100,39,0
51,1e+12,100,40,0
51,1e+12,100,41,0
51,1e+12,100,42,0
51,1e+12,100,43,0
51,1e+12,100,44,0
51,1e+12,100,45,0
51,1e+12,100,46,0
51,1e+12,100,47,0
51,1e+12,100,48,0
51,1e+12,100,49,0
51,1e+12,100,50,0
51,1e+12,100,51,0
51,1e+12,165,0,1.2782e-38
51,1e+12,165,1,4.993e-32
51,1e+12,165,2,1.6477e-26
51,1e+12,165,3,3.7152e-22
51,1e+12,165,4,2.0472e-18
51,1e+12,165,5,2.157e-15
51,1e+12,165,6,7.0375e-13
51,1e+12,165,7,1.1739e-10
51,1e+12,165,8,1.0165e-08
51,1e+12,165,9,4.7188e-07
51,1e+12,165,10,1.2637e-05
51,1e+12,165,11,0.00018756
51,1e+12,165,12,0.0016366
51,1e+12,165,13,0.0090985
51,1e+12,165,14,0.033078
51,1e+12,165,15,0.071531
51,1e+12,165,16,0.079053
51,1e+12,165,17,0.11197
51,1e+12,165,18,0.1575
51,1e+12,165,19,0.16971
51,1e+12,165,20,0.13517
51,1e+12,165,21,0.11385
51,1e+12,165,22,0.10754
51,1e+12,165,23,0.0096549
51,1e+12,165,24,5.5012e-06
51,1e+12,165,25,1.5327e-09
51,1e+12,165,26,2.1202e-13
51,1e+12,165,27,1.4513e-17
51,1e+12,165,28,4.8821e-22
51,1e+12,165,29,8.4102e-27
51,1e+12,165,30,6.3974e-32
51,1e+12,165,31,2.3583e-37
51,1e+12,165,32,1.24435e-42
51,1e+12,165,33,0
51,1e+12,165,34,0
51,1e+12,165,35,0
51,1e+12,165,36,0
51,1e+12,165,37,0
51,1e+12,165,38,0
51,1e+12,165,39,0
51,1e+12,165,40,0
51,1e+12,165,41,0
51,1e+12,165,42,0
51,1e+12,165,43,0
51,1e+12,165,44,0
51,1e+12,165,45,0
51,1e+12,165,46,0
51,1e+12,165,47,0
51,1e+12,165,48,0
51,1e+12,165,49,0
51,1e+12,165,50,0
51,1e+12,165,51,0
51,1e+12,235,0,0
51,1e+12,235,1,5.6628e-39
51,1e+12,235,2,3.0056e-33
51,1e+12,235,3,1.1081e-28
51,1e+12,235,4,1.0664e-24
51,1e+12,235,5,1.932e-21
51,1e+12,235,6,1.1828e-18
51,1e+12,235,7,3.8336e-16
51,1e+12,235,8,6.6965e-14
51,1e+12,235,9,6.526e-12
51,1e+12,235,10,3.8471e-10
51,1e+12,235,11,1.3157e-08
51,1e+12,235,12,2.8079e-07
51,1e+12,235,13,4.0555e-06
51,1e+12,235,14,4.08e-05
51,1e+12,235,15,0.00022978
51,1e+12,235,16,0.00078302
51,1e+12,235,17,0.0032319
51,1e+12,235,18,0.013375
51,1e+12,235,19,0.036013
51,1e+12,235,20,0.070726
51,1e+12,235,21,0.14794
51,1e+12,235,22,0.5311
51,1e+12,235,23,0.19537
51,1e+12,235,24,0.0011833
51,1e+12,235,25,4.0406e-06
51,1e+12,235,26,8.0101e-09
51,1e+12,235,27,9.2683e-12
51,1e+12,235,28,6.2669e-15
51,1e+12,235,29,2.5451e-18
51,1e+12,235,30,5.6217e-22
51,1e+12,235,31,7.2613e-26
51,1e+12,235,32,9.9309e-30
51,1e+12,235,33,6.5085e-34
51,1e+12,235,34,1.2167e-38
51,1e+12,235,35,1.44334e-43
51,1e+12,235,36,0
51,1e+12,235,37,0
51,1e+12,235,38,0
51,1e+12,235,39,0
51,1e+12,235,40,0
51,1e+12,235,41,0
51,1e+12,235,42,0
51,1e+12,235,43,0
51,1e+12,235,44,0
51,1e+12,235,45,0
51,1e+12,235,46,0
51,1e+12,235,47,0
51,1e+12,235,48,0
51,1e+12,235,49,0
51,1e+12,235,50,0
51,1e+12,235,51,0
51,1e+12,310,0,0
51,1e+12,310,1,2.8026e-44
51,1e+12,310,2,2.097e-38
51,1e+12,310,3,1.1349e-33
51,1e+12,310,4,1.6798e-29
51,1e+12,310,5,4.543e-26
51,1e+12,310,6,4.4211e-23
51,1e+12,310,7,2.3335e-20
51,1e+12,310,8,6.8115e-18
51,1e+12,310,9,1.1414e-15
51,1e+12,310,10,1.1885e-13
51,1e+12,310,11,7.3939e-12
51,1e+12,310,12,2.9703e-10
51,1e+12,310,13,8.3738e-09
51,1e+12,310,14,1.7038e-07
51,1e+12,310,15,1.874e-06
51,1e+12,310,16,1.3559e-05
51,1e+12,310,17,0.00011442
51,1e+12,310,18,0.00097056
51,1e+12,310,19,0.0047477
51,1e+12,310,20,0.016792
51,1e+12,310,21,0.0627
51,1e+12,310,22,0.48358
51,1e+12,310,23,0.42023
51,1e+12,310,24,0.010682
51,1e+12,310,25,0.00016506
51,1e+12,310,26,1.6074e-06
51,1e+12,310,27,9.9678e-09
51,1e+12,310,28,3.9621e-11
51,1e+12,310,29,1.0308e-13
51,1e+12,310,30,1.6334e-16
51,1e+12,310,31,1.6765e-19
51,1e+12,310,32,1.6184e-22
51,1e+12,310,33,9.1548e-26
51,1e+12,310,34,1.9093e-29
51,1e+12,310,35,2.8294e-33
51,1e+12,310,36,2.8477e-37
51,1e+12,310,37,2.44863e-41
51,1e+12,310,38,1.4013e-45
51,1e+12,310,39,0
51,1e+12,310,40,0
51,1e+12,310,41,0
51,1e+12,310,42,0
51,1e+12,310,43,0
51,1e+12,310,44,0
51,1e+12,310,45,0
51,1e+12,310,46,0
51,1e+12,310,47,0
51,1e+12,310,48,0
51,1e+12,310,49,0
51,1e+12,310,50,0
51,1e+12,310,51,0
51,1e+12,390,0,0
51,1e+12,390,1,0
51,1e+12,390,2,1.9464e-42
51,1e+12,390,3,1.4404e-37
51,1e+12,390,4,2.9268e-33
51,1e+12,390,5,1.1263e-29
51,1e+12,390,6,1.5891e-26
51,1e+12,390,7,1.239e-23
51,1e+12,390,8,5.4397e-21
51,1e+12,390,9,1.3949e-18
51,1e+12,390,10,2.2636e-16
51,1e+12,390,11,2.239e-14
51,1e+12,390,12,1.4682e-12
51,1e+12,390,13,6.9058e-11
51,1e+12,390,14,2.3936e-09
51,1e+12,390,15,4.3797e-08
51,1e+12,390,16,5.5394e-07
51,1e+12,390,17,7.9631e-06
51,1e+12,390,18,0.00011502
51,1e+12,390,19,0.00087805
51,1e+12,390,20,0.0048206
51,1e+12,390,21,0.027682
51,1e+12,390,22,0.3577
51,1e+12,390,23,0.56802
51,1e+12,390,24,0.03902
51,1e+12,390,25,0.0017036
51,1e+12,390,26,4.9324e-05
51,1e+12,390,27,9.6003e-07
51,1e+12,390,28,1.2667e-08
51,1e+12,390,29,1.1528e-10
51,1e+12,390,30,6.8504e-13
51,1e+12,390,31,2.8081e-15
51,1e+12,390,32,1.0319e-17
51,1e+12,390,33,2.4525e-20
51,1e+12,390,34,2.5457e-23
51,1e+12,390,35,2.033e-26
51,1e+12,390,36,1.2029e-29
51,1e+12,390,37,6.3097e-33
51,1e+12,390,38,2.2124e-36
51,1e+12,390,39,8.3582e-40
51,1e+12,390,40,2.17201e-43
51,1e+12,390,41,0
51,1e+12,390,42,0
51,1e+12,390,43,0
51,1e+12,390,44,0
51,1e+12,390,45,0
51,1e+12,390,46,0
51,1e+12,390,47,0
51,1e+12,390,48,0
51,1e+12,390,49,0
51,1e+12,390,50,0
51,1e+12,390,51,0
51,1e+12,475,0,0
51,1e+12,475,1,0
51,1e+12,475,2,0
51,1e+12,475,3,9.45456e-41
51,1e+12,475,4,2.4919e-36
51,1e+12,475,5,1.2576e-32
51,1e+12,475,6,2.4432e-29
51,1e+12,475,7,2.6173e-26
51,1e+12,475,8,1.6087e-23
51,1e+12,475,9,5.8559e-21
51,1e+12,475,10,1.3668e-18
51,1e+12,475,11,1.9821e-16
51,1e+12,475,12,1.9349e-14
51,1e+12,475,13,1.3724e-12
51,1e+12,475,14,7.2749e-11
51,1e+12,475,15,2.0047e-09
51,1e+12,475,16,3.9467e-08
51,1e+12,475,17,8.6628e-07
51,1e+12,475,18,1.9083e-05
51,1e+12,475,19,0.00020813
51,1e+12,475,20,0.0016273
51,1e+12,475,21,0.013204
51,1e+12,475,22,0.25145
51,1e+12,475,23,0.63261
51,1e+12,475,24,0.091592
51,1e+12,475,25,0.0086914
51,1e+12,475,26,0.00056591
51,1e+12,475,27,2.57e-05
51,1e+12,475,28,8.2227e-07
51,1e+12,475,29,1.8773e-08
