"Z","ne_cm3","Te_eV","q","frac"
11,1e+12,1441,0,1.02881e-40
11,1e+12,1441,1,1.6075e-32
11,1e+12,1441,2,3.4971e-27
11,1e+12,1441,3,1.3791e-22
11,1e+12,1441,4,1.3298e-18
11,1e+12,1441,5,4.5117e-15
11,1e+12,1441,6,7.4175e-12
11,1e+12,1441,7,5.6186e-09
11,1e+12,1441,8,1.7627e-06
11,1e+12,1441,9,0.0020723
11,1e+12,1441,10,0.081553
11,1e+12,1441,11,0.91637
11,1e+12,1925,0,9.45876e-43
11,1e+12,1925,1,2.1463e-34
11,1e+12,1925,2,6.7417e-29
11,1e+12,1925,3,3.8903e-24
11,1e+12,1925,4,5.5392e-20
11,1e+12,1925,5,2.8092e-16
11,1e+12,1925,6,6.8408e-13
11,1e+12,1925,7,7.7564e-10
11,1e+12,1925,8,3.7253e-07
11,1e+12,1925,9,0.00065351
11,1e+12,1925,10,0.046239
11,1e+12,1925,11,0.95311
11,1e+12,2454,0,2.10195e-44
11,1e+12,2454,1,6.5706e-36
11,1e+12,2454,2,2.799e-30
11,1e+12,2454,3,2.2127e-25
11,1e+12,2454,4,4.3449e-21
11,1e+12,2454,5,3.0672e-17
11,1e+12,2454,6,1.0457e-13
11,1e+12,2454,7,1.6532e-10
11,1e+12,2454,8,1.1064e-07
11,1e+12,2454,9,0.00026971
11,1e+12,2454,10,0.029887
11,1e+12,2454,11,0.96984
11,1e+12,3030,0,0
11,1e+12,3030,1,3.5529e-37
11,1e+12,3030,2,1.9675e-31
11,1e+12,3030,3,2.0383e-26
11,1e+12,3030,4,5.2733e-22
11,1e+12,3030,5,4.9394e-18
11,1e+12,3030,6,2.2447e-14
11,1e+12,3030,7,4.7468e-11
11,1e+12,3030,8,4.1907e-08
11,1e+12,3030,9,0.00013369
11,1e+12,3030,10,0.021118
11,1e+12,3030,11,0.97875
11,1e+12,3655,0,0
11,1e+12,3655,1,2.7245e-38
11,1e+12,3655,2,1.9021e-32
11,1e+12,3655,3,2.501e-27
11,1e+12,3655,4,8.2484e-23
11,1e+12,3655,5,9.9061e-19
11,1e+12,3655,6,5.7942e-15
11,1e+12,3655,7,1.5821e-11
11,1e+12,3655,8,1.8e-08
11,1e+12,3655,9,7.4086e-05
11,1e+12,3655,10,0.015767
11,1e+12,3655,11,0.98416
11,1e+12,4331,0,0
11,1e+12,4331,1,2.7699e-39
11,1e+12,4331,2,2.3808e-33
11,1e+12,4331,3,3.8777e-28
11,1e+12,4331,4,1.5902e-23
11,1e+12,4331,5,2.3863e-19
11,1e+12,4331,6,1.7496e-15
11,1e+12,4331,7,6.0046e-12
11,1e+12,4331,8,8.5775e-09
11,1e+12,4331,9,4.4225e-05
11,1e+12,4331,10,0.012289
11,1e+12,4331,11,0.98767
11,1e+12,5060,0,0
11,1e+12,5060,1,3.5197e-40
11,1e+12,5060,2,3.6574e-34
11,1e+12,5060,3,7.2397e-29
11,1e+12,5060,4,3.6198e-24
11,1e+12,5060,5,6.6502e-20
11,1e+12,5060,6,5.9851e-16
11,1e+12,5060,7,2.5273e-12
11,1e+12,5060,8,4.4424e-09
11,1e+12,5060,9,2.8157e-05
11,1e+12,5060,10,0.0099042
11,1e+12,5060,11,0.99007
11,1e+12,5844,0,0
11,1e+12,5844,1,4.97853e-41
11,1e+12,5844,2,6.2871e-35
11,1e+12,5844,3,1.5151e-29
11,1e+12,5844,4,9.2203e-25
11,1e+12,5844,5,2.0602e-20
11,1e+12,5844,6,2.254e-16
11,1e+12,5844,7,1.157e-12
11,1e+12,5844,8,2.4643e-09
11,1e+12,5844,9,1.8844e-05
11,1e+12,5844,10,0.0080543
11,1e+12,5844,11,0.99193
11,1e+12,6685,0,0
11,1e+12,6685,1,8.5283e-42
11,1e+12,6685,2,1.271e-35
11,1e+12,6685,3,3.6308e-30
11,1e+12,6685,4,2.6264e-25
11,1e+12,6685,5,6.9949e-21
11,1e+12,6685,6,9.1378e-17
11,1e+12,6685,7,5.6085e-13
11,1e+12,6685,8,1.4279e-09
11,1e+12,6685,9,1.3004e-05
11,1e+12,6685,10,0.0068032
11,1e+12,6685,11,0.99318
11,1e+12,7585,0,0
11,1e+12,7585,1,1.64933e-42
11,1e+12,7585,2,2.8717e-36
11,1e+12,7585,3,9.6215e-31
11,1e+12,7585,4,8.1843e-26
11,1e+12,7585,5,2.5708e-21
11,1e+12,7585,6,3.9666e-17
11,1e+12,7585,7,2.8783e-13
11,1e+12,7585,8,8.6538e-10
11,1e+12,7585,9,9.2274e-06
11,1e+12,7585,10,0.0057024
11,1e+12,7585,11,0.99429
11,1e+12,8546,0,0
11,1e+12,8546,1,3.58732e-43
11,1e+12,8546,2,7.2405e-37
11,1e+12,8546,3,2.8191e-31
11,1e+12,8546,4,2.7934e-26
11,1e+12,8546,5,1.025e-21
11,1e+12,8546,6,1.8506e-17
11,1e+12,8546,7,1.5739e-13
11,1e+12,8546,8,5.5429e-10
11,1e+12,8546,9,6.8691e-06
11,1e+12,8546,10,0.004932
11,1e+12,8546,11,0.99506
11,1e+12,10000,0,0
11,1e+12,10000,1,4.76441e-44
11,1e+12,10000,2,1.1504e-37
11,1e+12,10000,3,5.4564e-32
11,1e+12,10000,4,6.6068e-27
11,1e+12,10000,5,2.9726e-22
11,1e+12,10000,6,6.5956e-18
11,1e+12,10000,7,6.9061e-14
11,1e+12,10000,8,2.9952e-10
11,1e+12,10000,9,4.5261e-06
11,1e+12,10000,10,0.0040649
11,1e+12,10000,11,0.99593
11,1e+12,20000,0,0
11,1e+12,20000,1,0
11,1e+12,20000,2,4.37233e-41
11,1e+12,20000,3,4.9409e-35
11,1e+12,20000,4,1.4438e-29
11,1e+12,20000,5,1.5913e-24
11,1e+12,20000,6,8.7308e-20
11,1e+12,20000,7,2.2787e-15
11,1e+12,20000,8,2.4667e-11
11,1e+12,20000,9,8.7522e-07
11,1e+12,20000,10,0.0018162
11,1e+12,20000,11,0.99818
11,1e+12,50000,0,0
11,1e+12,50000,1,0
11,1e+12,50000,2,1.4013e-45
11,1e+12,50000,3,4.5056e-39
11,1e+12,50000,4,4.263e-33
11,1e+12,50000,5,1.5484e-27
11,1e+12,50000,6,2.8345e-22
11,1e+12,50000,7,2.4966e-17
11,1e+12,50000,8,9.2049e-13
11,1e+12,50000,9,1.0396e-07
11,1e+12,50000,10,0.00063896
11,1e+12,50000,11,0.99936
11,1e+12,1e+05,0,0
11,1e+12,1e+05,1,0
11,1e+12,1e+05,2,0
11,1e+12,1e+05,3,2.66247e-42
11,1e+12,1e+05,4,6.3417e-36
11,1e+12,1e+05,5,5.868e-30
11,1e+12,1e+05,6,2.7602e-24
11,1e+12,1e+05,7,6.2972e-19
11,1e+12,1e+05,8,6.0602e-14
11,1e+12,1e+05,9,1.7127e-08
11,1e+12,1e+05,10,0.00026574
11,1e+12,1e+05,11,0.99973
11,1e+13,0.5,0,0.29772
11,1e+13,0.5,1,0.70228
11,1e+13,0.5,2,3.0788e-38
11,1e+13,0.5,3,0
11,1e+13,0.5,4,0
11,1e+13,0.5,5,0
11,1e+13,0.5,6,0
11,1e+13,0.5,7,0
11,1e+13,0.5,8,0
11,1e+13,0.5,9,0
11,1e+13,0.5,10,0
11,1e+13,0.5,11,0
11,1e+13,1,0,0.00077761
11,1e+13,1,1,0.99922
11,1e+13,1,2,3.1579e-17
11,1e+13,1,3,4.2039e-45
11,1e+13,1,4,0
11,1e+13,1,5,0
11,1e+13,1,6,0
11,1e+13,1,7,0
11,1e+13,1,8,0
11,1e+13,1,9,0
11,1e+13,1,10,0
11,1e+13,1,11,0
11,1e+13,1.5,0,7.0995e-05
11,1e+13,1.5,1,0.99993
11,1e+13,1.5,2,3.43e-10
11,1e+13,1.5,3,1.6334e-27
11,1e+13,1.5,4,0
11,1e+13,1.5,5,0
11,1e+13,1.5,6,0
11,1e+13,1.5,7,0
11,1e+13,1.5,8,0
11,1e+13,1.5,9,0
11,1e+13,1.5,10,0
11,1e+13,1.5,11,0
11,1e+13,2,0,1.8789e-05
11,1e+13,2,1,0.99998
11,1e+13,2,2,1.2436e-06
11,1e+13,2,3,1.2188e-18
11,1e+13,2,4,3.0782e-37
11,1e+13,2,5,0
11,1e+13,2,6,0
11,1e+13,2,7,0
11,1e+13,2,8,0
11,1e+13,2,9,0
11,1e+13,2,10,0
11,1e+13,2,11,0
11,1e+13,5,0,1.5117e-07
11,1e+13,5,1,0.18217
11,1e+13,5,2,0.8133
11,1e+13,5,3,0.0045328
11,1e+13,5,4,2.4991e-08
11,1e+13,5,5,1.2987e-17
11,1e+13,5,6,2.7124e-30
11,1e+13,5,7,0
11,1e+13,5,8,0
11,1e+13,5,9,0
11,1e+13,5,10,0
11,1e+13,5,11,0
11,1e+13,7,0,5.9035e-09
11,1e+13,7,1,0.015131
11,1e+13,7,2,0.72921
11,1e+13,7,3,0.2551
11,1e+13,7,4,0.00056157
11,1e+13,7,5,1.1111e-09
11,1e+13,7,6,6.0479e-18
11,1e+13,7,7,6.7155e-29
11,1e+13,7,8,5.60519e-45
11,1e+13,7,9,0
11,1e+13,7,10,0
11,1e+13,7,11,0
11,1e+13,10,0,6.154e-10
11,1e+13,10,1,0.0012357
11,1e+13,10,2,0.19244
11,1e+13,10,3,0.70246
11,1e+13,10,4,0.10376
11,1e+13,10,5,9.1201e-05
11,1e+13,10,6,9.9828e-10
11,1e+13,10,7,1.1642e-16
11,1e+13,10,8,1.4636e-27
11,1e+13,10,9,1.3794e-39
11,1e+13,10,10,0
11,1e+13,10,11,0
11,1e+13,15,0,4.5015e-11
11,1e+13,15,1,6.5763e-05
11,1e+13,15,2,0.023905
11,1e+13,15,3,0.35799
11,1e+13,15,4,0.58523
11,1e+13,15,5,0.032717
11,1e+13,15,6,9.7743e-05
11,1e+13,15,7,1.4608e-08
11,1e+13,15,8,2.4663e-15
11,1e+13,15,9,7.9834e-23
11,1e+13,15,10,0
11,1e+13,15,11,0
11,1e+13,23,0,1.8641e-12
11,1e+13,23,1,2.4442e-06
11,1e+13,23,2,0.0019155
11,1e+13,23,3,0.085355
11,1e+13,23,4,0.56019
11,1e+13,23,5,0.32468
11,1e+13,23,6,0.027451
11,1e+13,23,7,0.00040342
11,1e+13,23,8,5.2868e-08
11,1e+13,23,9,2.8926e-12
11,1e+13,23,10,7.2962e-40
11,1e+13,23,11,0
11,1e+13,32,0,9.2231e-14
11,1e+13,32,1,1.2906e-07
11,1e+13,32,2,0.00017731
11,1e+13,32,3,0.01643
11,1e+13,32,4,0.24926
11,1e+13,32,5,0.49596
11,1e+13,32,6,0.21286
11,1e+13,32,7,0.025209
11,1e+13,32,8,9.8607e-05
11,1e+13,32,9,3.0649e-07
11,1e+13,32,10,6.787e-27
11,1e+13,32,11,0
11,1e+13,52,0,3.3756e-16
11,1e+13,52,1,6.2136e-10
11,1e+13,52,2,1.8739e-06
11,1e+13,52,3,0.00045871
11,1e+13,52,4,0.020289
11,1e+13,52,5,0.16813
11,1e+13,52,6,0.41147
11,1e+13,52,7,0.35893
11,1e+13,52,8,0.033975
11,1e+13,52,9,0.0067493
11,1e+13,52,10,1.1644e-14
11,1e+13,52,11,1.525e-28
11,1e+13,74,0,2.0174e-18
11,1e+13,74,1,4.9866e-12
11,1e+13,74,2,2.5996e-08
11,1e+13,74,3,1.2238e-05
11,1e+13,74,4,0.0010947
11,1e+13,74,5,0.021682
11,1e+13,74,6,0.14541
11,1e+13,74,7,0.37651
11,1e+13,74,8,0.1717
11,1e+13,74,9,0.2836
11,1e+13,74,10,3.2267e-09
11,1e+13,74,11,7.8966e-19
11,1e+13,100,0,8.1787e-21
11,1e+13,100,1,2.7122e-14
11,1e+13,100,2,2.218e-10
11,1e+13,100,3,1.7683e-07
11,1e+13,100,4,2.7763e-05
11,1e+13,100,5,0.001073
11,1e+13,100,6,0.015284
11,1e+13,100,7,0.08771
11,1e+13,100,8,0.11679
11,1e+13,100,9,0.77911
11,1e+13,100,10,2.1806e-06
11,1e+13,100,11,2.4839e-13
11,1e+13,165,0,8.3979e-25
11,1e+13,165,1,4.8282e-18
11,1e+13,165,2,8.1965e-14
11,1e+13,165,3,1.5008e-10
11,1e+13,165,4,5.6834e-08
11,1e+13,165,5,6.0005e-06
11,1e+13,165,6,0.00025719
11,1e+13,165,7,0.0046556
11,1e+13,165,8,0.026248
11,1e+13,165,9,0.96727
11,1e+13,165,10,0.0015644
11,1e+13,165,11,2.1129e-07
11,1e+13,235,0,2.51e-27
11,1e+13,235,1,2.1975e-20
11,1e+13,235,2,6.1114e-16
11,1e+13,235,3,1.9505e-12
11,1e+13,235,4,1.3253e-09
11,1e+13,235,5,2.679e-07
11,1e+13,235,6,2.301e-05
11,1e+13,235,7,0.00085377
11,1e+13,235,8,0.011228
11,1e+13,235,9,0.95572
11,1e+13,235,10,0.032051
11,1e+13,235,11,0.0001282
11,1e+13,310,0,3.3255e-29
11,1e+13,310,1,4.0961e-22
11,1e+13,310,2,1.6692e-17
11,1e+13,310,3,8.1194e-14
11,1e+13,310,4,8.5464e-11
11,1e+13,310,5,2.791e-08
11,1e+13,310,6,3.9722e-06
11,1e+13,310,7,0.0002484
11,1e+13,310,8,0.005889
11,1e+13,310,9,0.82366
11,1e+13,310,10,0.16522
11,1e+13,310,11,0.0049764
11,1e+13,390,0,8.8107e-31
11,1e+13,390,1,1.4472e-23
11,1e+13,390,2,7.9884e-19
11,1e+13,390,3,5.4227e-15
11,1e+13,390,4,8.1196e-12
11,1e+13,390,5,3.8843e-09
11,1e+13,390,6,8.2809e-07
11,1e+13,390,7,7.7987e-05
11,1e+13,390,8,0.0029014
11,1e+13,390,9,0.57354
11,1e+13,390,10,0.37919
11,1e+13,390,11,0.044288
11,1e+13,475,0,3.2924e-32
11,1e+13,475,1,6.9372e-25
11,1e+13,475,2,4.8611e-20
11,1e+13,475,3,4.4535e-16
11,1e+13,475,4,9.0734e-13
11,1e+13,475,5,5.9711e-10
11,1e+13,475,6,1.7742e-07
11,1e+13,475,7,2.3479e-05
11,1e+13,475,8,0.0012553
11,1e+13,475,9,0.32706
11,1e+13,475,10,0.5118
11,1e+13,475,11,0.15986
11,1e+13,655,0,1.1833e-34
11,1e+13,655,1,3.7521e-27
11,1e+13,655,2,3.9608e-22
11,1e+13,655,3,5.6465e-18
11,1e+13,655,4,1.858e-14
11,1e+13,655,5,2.0216e-11
11,1e+13,655,6,1.0056e-08
11,1e+13,655,7,2.2493e-06
11,1e+13,655,8,0.00020884
11,1e+13,655,9,0.083997
11,1e+13,655,10,0.42184
11,1e+13,655,11,0.49395
11,1e+13,845,0,1.28e-36
11,1e+13,845,1,5.614e-29
11,1e+13,845,2,8.1569e-24
11,1e+13,845,3,1.6335e-19
11,1e+13,845,4,7.706e-16
11,1e+13,845,5,1.2274e-12
11,1e+13,845,6,9.1182e-10
11,1e+13,845,7,3.0411e-07
11,1e+13,845,8,4.2467e-05
11,1e+13,845,9,0.024098
11,1e+13,845,10,0.25977
11,1e+13,845,11,0.71609
11,1e+13,1000,0,6.6691e-38
11,1e+13,1000,1,3.6239e-30
11,1e+13,1000,2,6.4891e-25
11,1e+13,1000,3,1.6315e-20
11,1e+13,1000,4,9.5906e-17
11,1e+13,1000,5,1.979e-13
11,1e+13,1000,6,1.8782e-10
11,1e+13,1000,7,8.1898e-08
11,1e+13,1000,8,1.4902e-05
11,1e+13,1000,9,0.01063
11,1e+13,1000,10,0.17968
11,1e+13,1000,11,0.80967
11,1e+13,1441,0,1.3754e-40
11,1e+13,1441,1,1.1876e-32
11,1e+13,1441,2,3.3262e-27
11,1e+13,1441,3,1.3586e-22
11,1e+13,1441,4,1.3187e-18
11,1e+13,1441,5,4.4815e-15
11,1e+13,1441,6,7.3718e-12
11,1e+13,1441,7,5.585e-09
11,1e+13,1441,8,1.7522e-06
11,1e+13,1441,9,0.0020601
11,1e+13,1441,10,0.081552
11,1e+13,1441,11,0.91639
11,1e+13,1925,0,1.30321e-42
11,1e+13,1925,1,1.6205e-34
11,1e+13,1925,2,6.4403e-29
11,1e+13,1925,3,3.8365e-24
11,1e+13,1925,4,5.4951e-20
11,1e+13,1925,5,2.7909e-16
11,1e+13,1925,6,6.7997e-13
11,1e+13,1925,7,7.7111e-10
11,1e+13,1925,8,3.7036e-07
11,1e+13,1925,9,0.00064974
11,1e+13,1925,10,0.046239
11,1e+13,1925,11,0.95311
11,1e+13,2454,0,2.94273e-44
11,1e+13,2454,1,5.0474e-36
11,1e+13,2454,2,2.6829e-30
11,1e+13,2454,3,2.1837e-25
11,1e+13,2454,4,4.3114e-21
11,1e+13,2454,5,3.0477e-17
11,1e+13,2454,6,1.0395e-13
11,1e+13,2454,7,1.6436e-10
11,1e+13,2454,8,1.1e-07
11,1e+13,2454,9,0.00026817
11,1e+13,2454,10,0.029886
11,1e+13,2454,11,0.96985
11,1e+13,3030,0,1.4013e-45
11,1e+13,3030,1,2.7691e-37
11,1e+13,3030,2,1.8912e-31
11,1e+13,3030,3,2.013e-26
11,1e+13,3030,4,5.2343e-22
11,1e+13,3030,5,4.9091e-18
11,1e+13,3030,6,2.2319e-14
11,1e+13,3030,7,4.7203e-11
11,1e+13,3030,8,4.1674e-08
11,1e+13,3030,9,0.00013294
11,1e+13,3030,10,0.021117
11,1e+13,3030,11,0.97875
11,1e+13,3655,0,0
11,1e+13,3655,1,2.1502e-38
11,1e+13,3655,2,1.833e-32
11,1e+13,3655,3,2.4717e-27
11,1e+13,3655,4,8.1905e-23
11,1e+13,3655,5,9.8483e-19
11,1e+13,3655,6,5.7626e-15
11,1e+13,3655,7,1.5737e-11
11,1e+13,3655,8,1.7904e-08
11,1e+13,3655,9,7.3687e-05
11,1e+13,3655,10,0.015767
11,1e+13,3655,11,0.98416
11,1e+13,4331,0,0
11,1e+13,4331,1,2.21e-39
11,1e+13,4331,2,2.2991e-33
11,1e+13,4331,3,3.8345e-28
11,1e+13,4331,4,1.5795e-23
11,1e+13,4331,5,2.3729e-19
11,1e+13,4331,6,1.7404e-15
11,1e+13,4331,7,5.9738e-12
11,1e+13,4331,8,8.5337e-09
11,1e+13,4331,9,4.3993e-05
11,1e+13,4331,10,0.012289
11,1e+13,4331,11,0.98767
11,1e+13,5060,0,0
11,1e+13,5060,1,2.8356e-40
11,1e+13,5060,2,3.5384e-34
11,1e+13,5060,3,7.1629e-29
11,1e+13,5060,4,3.5965e-24
11,1e+13,5060,5,6.6144e-20
11,1e+13,5060,6,5.9548e-16
11,1e+13,5060,7,2.5148e-12
11,1e+13,5060,8,4.4205e-09
11,1e+13,5060,9,2.8014e-05
11,1e+13,5060,10,0.0099041
11,1e+13,5060,11,0.99007
11,1e+13,5844,0,0
11,1e+13,5844,1,4.03756e-41
11,1e+13,5844,2,6.0901e-35
11,1e+13,5844,3,1.4995e-29
11,1e+13,5844,4,9.1628e-25
11,1e+13,5844,5,2.0494e-20
11,1e+13,5844,6,2.2429e-16
11,1e+13,5844,7,1.1514e-12
11,1e+13,5844,8,2.4525e-09
11,1e+13,5844,9,1.8749e-05
11,1e+13,5844,10,0.0080542
11,1e+13,5844,11,0.99193
11,1e+13,6685,0,0
11,1e+13,6685,1,6.97006e-42
