"Z","ne_cm3","Te_eV","q","frac"
37,1e+12,15,13,8.5948e-38
37,1e+12,15,14,0
37,1e+12,15,15,0
37,1e+12,15,16,0
37,1e+12,15,17,0
37,1e+12,15,18,0
37,1e+12,15,19,0
37,1e+12,15,20,0
37,1e+12,15,21,0
37,1e+12,15,22,0
37,1e+12,15,23,0
37,1e+12,15,24,0
37,1e+12,15,25,0
37,1e+12,15,26,0
37,1e+12,15,27,0
37,1e+12,15,28,0
37,1e+12,15,29,0
37,1e+12,15,30,0
37,1e+12,15,31,0
37,1e+12,15,32,0
37,1e+12,15,33,0
37,1e+12,15,34,0
37,1e+12,15,35,0
37,1e+12,15,36,0
37,1e+12,15,37,0
37,1e+12,23,0,6.1965e-15
37,1e+12,23,1,5.7819e-10
37,1e+12,23,2,2.2424e-07
37,1e+12,23,3,2.5569e-05
37,1e+12,23,4,0.0009504
37,1e+12,23,5,0.012315
37,1e+12,23,6,0.063527
37,1e+12,23,7,0.29371
37,1e+12,23,8,0.55628
37,1e+12,23,9,0.073158
37,1e+12,23,10,2.7024e-05
37,1e+12,23,11,1.0831e-09
37,1e+12,23,12,4.2756e-15
37,1e+12,23,13,1.5172e-21
37,1e+12,23,14,4.3882e-29
37,1e+12,23,15,1.0162e-37
37,1e+12,23,16,0
37,1e+12,23,17,0
37,1e+12,23,18,0
37,1e+12,23,19,0
37,1e+12,23,20,0
37,1e+12,23,21,0
37,1e+12,23,22,0
37,1e+12,23,23,0
37,1e+12,23,24,0
37,1e+12,23,25,0
37,1e+12,23,26,0
37,1e+12,23,27,0
37,1e+12,23,28,0
37,1e+12,23,29,0
37,1e+12,23,30,0
37,1e+12,23,31,0
37,1e+12,23,32,0
37,1e+12,23,33,0
37,1e+12,23,34,0
37,1e+12,23,35,0
37,1e+12,23,36,0
37,1e+12,23,37,0
37,1e+12,32,0,3.9428e-18
37,1e+12,32,1,6.0982e-13
37,1e+12,32,2,4.0524e-10
37,1e+12,32,3,8.7126e-08
37,1e+12,32,4,6.8327e-06
37,1e+12,32,5,0.00021484
37,1e+12,32,6,0.0033954
37,1e+12,32,7,0.048897
37,1e+12,32,8,0.50173
37,1e+12,32,9,0.44227
37,1e+12,32,10,0.0034741
37,1e+12,32,11,5.0756e-06
37,1e+12,32,12,1.3073e-09
37,1e+12,32,13,5.5544e-14
37,1e+12,32,14,3.6239e-19
37,1e+12,32,15,3.5645e-25
37,1e+12,32,16,4.33e-32
37,1e+12,32,17,6.4937e-40
37,1e+12,32,18,0
37,1e+12,32,19,0
37,1e+12,32,20,0
37,1e+12,32,21,0
37,1e+12,32,22,0
37,1e+12,32,23,0
37,1e+12,32,24,0
37,1e+12,32,25,0
37,1e+12,32,26,0
37,1e+12,32,27,0
37,1e+12,32,28,0
37,1e+12,32,29,0
37,1e+12,32,30,0
37,1e+12,32,31,0
37,1e+12,32,32,0
37,1e+12,32,33,0
37,1e+12,32,34,0
37,1e+12,32,35,0
37,1e+12,32,36,0
37,1e+12,32,37,0
37,1e+12,52,0,1.0106e-22
37,1e+12,52,1,4.1814e-17
37,1e+12,52,2,6.0301e-14
37,1e+12,52,3,3.1474e-11
37,1e+12,52,4,6.8395e-09
37,1e+12,52,5,7.0283e-07
37,1e+12,52,6,4.5232e-05
37,1e+12,52,7,0.0024773
37,1e+12,52,8,0.12809
37,1e+12,52,9,0.74375
37,1e+12,52,10,0.11979
37,1e+12,52,11,0.0057651
37,1e+12,52,12,8.4176e-05
37,1e+12,52,13,3.6383e-07
37,1e+12,52,14,4.5581e-10
37,1e+12,52,15,1.6591e-13
37,1e+12,52,16,1.5617e-17
37,1e+12,52,17,3.8205e-22
37,1e+12,52,18,2.316e-27
37,1e+12,52,19,1.2764e-32
37,1e+12,52,20,1.7145e-39
37,1e+12,52,21,0
37,1e+12,52,22,0
37,1e+12,52,23,0
37,1e+12,52,24,0
37,1e+12,52,25,0
37,1e+12,52,26,0
37,1e+12,52,27,0
37,1e+12,52,28,0
37,1e+12,52,29,0
37,1e+12,52,30,0
37,1e+12,52,31,0
37,1e+12,52,32,0
37,1e+12,52,33,0
37,1e+12,52,34,0
37,1e+12,52,35,0
37,1e+12,52,36,0
37,1e+12,52,37,0
37,1e+12,74,0,6.2899e-26
37,1e+12,74,1,5.7412e-20
37,1e+12,74,2,1.4381e-16
37,1e+12,74,3,1.394e-13
37,1e+12,74,4,6.0832e-11
37,1e+12,74,5,1.3681e-08
37,1e+12,74,6,2.1123e-06
37,1e+12,74,7,0.00026106
37,1e+12,74,8,0.030916
37,1e+12,74,9,0.48222
37,1e+12,74,10,0.37155
37,1e+12,74,11,0.10362
37,1e+12,74,12,0.010978
37,1e+12,74,13,0.00043822
37,1e+12,74,14,6.6393e-06
37,1e+12,74,15,3.903e-08
37,1e+12,74,16,8.3358e-11
37,1e+12,74,17,6.5991e-14
37,1e+12,74,18,1.8896e-17
37,1e+12,74,19,4.5094e-21
37,1e+12,74,20,7.1741e-26
37,1e+12,74,21,4.0032e-31
37,1e+12,74,22,7.6428e-37
37,1e+12,74,23,5.56315e-43
37,1e+12,74,24,0
37,1e+12,74,25,0
37,1e+12,74,26,0
37,1e+12,74,27,0
37,1e+12,74,28,0
37,1e+12,74,29,0
37,1e+12,74,30,0
37,1e+12,74,31,0
37,1e+12,74,32,0
37,1e+12,74,33,0
37,1e+12,74,34,0
37,1e+12,74,35,0
37,1e+12,74,36,0
37,1e+12,74,37,0
37,1e+12,100,0,8.8928e-29
37,1e+12,100,1,1.6041e-22
37,1e+12,100,2,6.3593e-19
37,1e+12,100,3,1.028e-15
37,1e+12,100,4,7.9366e-13
37,1e+12,100,5,3.3267e-10
37,1e+12,100,6,1.0051e-07
37,1e+12,100,7,2.3202e-05
37,1e+12,100,8,0.0049759
37,1e+12,100,9,0.1562
37,1e+12,100,10,0.35634
37,1e+12,100,11,0.32823
37,1e+12,100,12,0.13025
37,1e+12,100,13,0.022251
37,1e+12,100,14,0.0016728
37,1e+12,100,15,5.7056e-05
37,1e+12,100,16,8.5428e-07
37,1e+12,100,17,5.7878e-09
37,1e+12,100,18,1.7612e-11
37,1e+12,100,19,4.1721e-14
37,1e+12,100,20,1.2246e-17
37,1e+12,100,21,1.6347e-21
37,1e+12,100,22,9.8001e-26
37,1e+12,100,23,2.8507e-30
37,1e+12,100,24,3.1036e-35
37,1e+12,100,25,2.19001e-40
37,1e+12,100,26,0
37,1e+12,100,27,0
37,1e+12,100,28,0
37,1e+12,100,29,0
37,1e+12,100,30,0
37,1e+12,100,31,0
37,1e+12,100,32,0
37,1e+12,100,33,0
37,1e+12,100,34,0
37,1e+12,100,35,0
37,1e+12,100,36,0
37,1e+12,100,37,0
37,1e+12,165,0,4.0063e-34
37,1e+12,165,1,2.1494e-27
37,1e+12,165,2,1.8226e-23
37,1e+12,165,3,6.7023e-20
37,1e+12,165,4,1.2593e-16
37,1e+12,165,5,1.365e-13
37,1e+12,165,6,1.1206e-10
37,1e+12,165,7,6.6132e-08
37,1e+12,165,8,3.3858e-05
37,1e+12,165,9,0.0028481
37,1e+12,165,10,0.028323
37,1e+12,165,11,0.12816
37,1e+12,165,12,0.28554
37,1e+12,165,13,0.3148
37,1e+12,165,14,0.17761
37,1e+12,165,15,0.053383
37,1e+12,165,16,0.0085102
37,1e+12,165,17,0.00074829
37,1e+12,165,18,3.6648e-05
37,1e+12,165,19,1.2527e-06
37,1e+12,165,20,1.0418e-08
37,1e+12,165,21,5.2083e-11
37,1e+12,165,22,1.5699e-13
37,1e+12,165,23,3.0117e-16
37,1e+12,165,24,3.2703e-19
37,1e+12,165,25,2.8603e-22
37,1e+12,165,26,1.4113e-25
37,1e+12,165,27,6.1156e-29
37,1e+12,165,28,3.3766e-37
37,1e+12,165,29,0
37,1e+12,165,30,0
37,1e+12,165,31,0
37,1e+12,165,32,0
37,1e+12,165,33,0
37,1e+12,165,34,0
37,1e+12,165,35,0
37,1e+12,165,36,0
37,1e+12,165,37,0
37,1e+12,235,0,1.989e-38
37,1e+12,235,1,2.179e-31
37,1e+12,235,2,3.0684e-27
37,1e+12,235,3,1.9645e-23
37,1e+12,235,4,6.6974e-20
37,1e+12,235,5,1.3552e-16
37,1e+12,235,6,2.1067e-13
37,1e+12,235,7,2.2807e-10
37,1e+12,235,8,2.0547e-07
37,1e+12,235,9,3.1908e-05
37,1e+12,235,10,0.00075891
37,1e+12,235,11,0.0086621
37,1e+12,235,12,0.05172
37,1e+12,235,13,0.16272
37,1e+12,235,14,0.28015
37,1e+12,235,15,0.27509
37,1e+12,235,16,0.1556
37,1e+12,235,17,0.052793
37,1e+12,235,18,0.010918
37,1e+12,235,19,0.0014801
37,1e+12,235,20,6.6451e-05
37,1e+12,235,21,2.0405e-06
37,1e+12,235,22,4.3219e-08
37,1e+12,235,23,6.6296e-10
37,1e+12,235,24,7.0725e-12
37,1e+12,235,25,6.8037e-14
37,1e+12,235,26,4.9649e-16
37,1e+12,235,27,2.7931e-18
37,1e+12,235,28,3.6809e-24
37,1e+12,235,29,2.0216e-30
37,1e+12,235,30,4.5533e-37
37,1e+12,235,31,4.76441e-44
37,1e+12,235,32,0
37,1e+12,235,33,0
37,1e+12,235,34,0
37,1e+12,235,35,0
37,1e+12,235,36,0
37,1e+12,235,37,0
37,1e+12,310,0,4.04134e-42
37,1e+12,310,1,7.4572e-35
37,1e+12,310,2,1.5358e-30
37,1e+12,310,3,1.5057e-26
37,1e+12,310,4,7.9595e-23
37,1e+12,310,5,2.5558e-19
37,1e+12,310,6,6.3482e-16
37,1e+12,310,7,1.0784e-12
37,1e+12,310,8,1.4852e-09
37,1e+12,310,9,3.6128e-07
37,1e+12,310,10,1.586e-05
37,1e+12,310,11,0.0003451
37,1e+12,310,12,0.0040715
37,1e+12,310,13,0.026205
37,1e+12,310,14,0.095941
37,1e+12,310,15,0.2085
37,1e+12,310,16,0.27361
37,1e+12,310,17,0.22585
37,1e+12,310,18,0.11958
37,1e+12,310,19,0.039993
37,1e+12,310,20,0.0053224
37,1e+12,310,21,0.00052432
37,1e+12,310,22,3.8563e-05
37,1e+12,310,23,2.2197e-06
37,1e+12,310,24,9.9768e-08
37,1e+12,310,25,4.2552e-09
37,1e+12,310,26,1.5522e-10
37,1e+12,310,27,3.8772e-12
37,1e+12,310,28,1.1485e-16
37,1e+12,310,29,1.7058e-21
37,1e+12,310,30,1.258e-26
37,1e+12,310,31,5.1818e-32
37,1e+12,310,32,7.7653e-38
37,1e+12,310,33,5.88545e-44
37,1e+12,310,34,0
37,1e+12,310,35,0
37,1e+12,310,36,0
37,1e+12,310,37,0
37,1e+12,390,0,2.8026e-45
37,1e+12,390,1,5.8712e-38
37,1e+12,390,2,1.6599e-33
37,1e+12,390,3,2.2399e-29
37,1e+12,390,4,1.7059e-25
37,1e+12,390,5,7.8639e-22
37,1e+12,390,6,2.8399e-18
37,1e+12,390,7,6.9095e-15
37,1e+12,390,8,1.3391e-11
37,1e+12,390,9,4.6559e-09
37,1e+12,390,10,3.2728e-07
37,1e+12,390,11,1.167e-05
37,1e+12,390,12,0.00023062
37,1e+12,390,13,0.0025533
37,1e+12,390,14,0.016477
37,1e+12,390,15,0.064861
37,1e+12,390,16,0.15886
37,1e+12,390,17,0.25238
37,1e+12,390,18,0.26603
37,1e+12,390,19,0.17361
37,1e+12,390,20,0.05088
37,1e+12,390,21,0.011644
37,1e+12,390,22,0.0020985
37,1e+12,390,23,0.0003102
37,1e+12,390,24,3.836e-05
37,1e+12,390,25,4.5878e-06
37,1e+12,390,26,4.9242e-07
37,1e+12,390,27,3.2656e-08
37,1e+12,390,28,7.2865e-12
37,1e+12,390,29,9.1756e-16
37,1e+12,390,30,6.5021e-20
37,1e+12,390,31,2.8657e-24
37,1e+12,390,32,5.549e-29
37,1e+12,390,33,6.3146e-34
37,1e+12,390,34,1.3624e-39
37,1e+12,390,35,2.8026e-45
37,1e+12,390,36,0
37,1e+12,390,37,0
37,1e+12,475,0,0
37,1e+12,475,1,8.8464e-41
37,1e+12,475,2,3.2684e-36
37,1e+12,475,3,5.8519e-32
37,1e+12,475,4,5.9324e-28
37,1e+12,475,5,3.7457e-24
37,1e+12,475,6,1.8318e-20
37,1e+12,475,7,6.0365e-17
37,1e+12,475,8,1.5604e-13
37,1e+12,475,9,7.3091e-11
37,1e+12,475,10,7.5566e-09
37,1e+12,475,11,4.0197e-07
37,1e+12,475,12,1.2068e-05
37,1e+12,475,13,0.00020575
37,1e+12,475,14,0.0020896
37,1e+12,475,15,0.013174
37,1e+12,475,16,0.052799
37,1e+12,475,17,0.14073
37,1e+12,475,18,0.25477
37,1e+12,475,19,0.28196
37,1e+12,475,20,0.15306
37,1e+12,475,21,0.067229
37,1e+12,475,22,0.024098
37,1e+12,475,23,0.007305
37,1e+12,475,24,0.0019317
37,1e+12,475,25,0.00049685
37,1e+12,475,26,0.00011645
37,1e+12,475,27,1.549e-05
37,1e+12,475,28,1.4383e-08
37,1e+12,475,29,8.1738e-12
37,1e+12,475,30,2.8459e-15
37,1e+12,475,31,6.6177e-19
37,1e+12,475,32,7.7135e-23
37,1e+12,475,33,5.794e-27
37,1e+12,475,34,1.0403e-31
37,1e+12,475,35,1.8182e-36
37,1e+12,475,36,0
37,1e+12,475,37,0
37,1e+12,655,0,0
37,1e+12,655,1,0
37,1e+12,655,2,4.39755e-41
37,1e+12,655,3,1.2346e-36
37,1e+12,655,4,1.9841e-32
37,1e+12,655,5,1.9957e-28
37,1e+12,655,6,1.5959e-24
37,1e+12,655,7,8.4731e-21
37,1e+12,655,8,3.4654e-17
37,1e+12,655,9,2.6013e-14
37,1e+12,655,10,4.8538e-12
37,1e+12,655,11,4.7511e-10
37,1e+12,655,12,2.6839e-08
37,1e+12,655,13,8.8405e-07
37,1e+12,655,14,1.7756e-05
37,1e+12,655,15,0.00022709
37,1e+12,655,16,0.0019037
37,1e+12,655,17,0.010927
37,1e+12,655,18,0.044113
37,1e+12,655,19,0.10704
37,1e+12,655,20,0.1433
37,1e+12,655,21,0.16195
37,1e+12,655,22,0.15586
37,1e+12,655,23,0.1314
37,1e+12,655,24,0.10099
37,1e+12,655,25,0.074951
37,1e+12,655,26,0.050263
37,1e+12,655,27,0.016947
37,1e+12,655,28,0.00010215
37,1e+12,655,29,4.1544e-07
37,1e+12,655,30,1.1499e-09
37,1e+12,655,31,2.3096e-12
37,1e+12,655,32,2.7324e-15
37,1e+12,655,33,2.3318e-18
37,1e+12,655,34,6.4241e-22
37,1e+12,655,35,2.0164e-25
37,1e+12,655,36,3.1099e-39
37,1e+12,655,37,0
37,1e+12,845,0,0
37,1e+12,845,1,0
37,1e+12,845,2,0
37,1e+12,845,3,3.80565e-41
37,1e+12,845,4,8.758e-37
37,1e+12,845,5,1.2701e-32
37,1e+12,845,6,1.458e-28
37,1e+12,845,7,1.1135e-24
37,1e+12,845,8,6.4905e-21
37,1e+12,845,9,7.0213e-18
37,1e+12,845,10,2.0314e-15
37,1e+12,845,11,3.1469e-13
37,1e+12,845,12,2.8583e-11
37,1e+12,845,13,1.5289e-09
37,1e+12,845,14,5.0757e-08
37,1e+12,845,15,1.0917e-06
37,1e+12,845,16,1.5683e-05
37,1e+12,845,17,0.0001571
37,1e+12,845,18,0.00113
37,1e+12,845,19,0.004861
37,1e+12,845,20,0.012359
37,1e+12,845,21,0.027107
37,1e+12,845,22,0.051843
37,1e+12,845,23,0.088364
37,1e+12,845,24,0.14001
37,1e+12,845,25,0.21169
37,1e+12,845,26,0.28291
37,1e+12,845,27,0.17601
37,1e+12,845,28,0.0034863
37,1e+12,845,29,4.926e-05
37,1e+12,845,30,5.0209e-07
37,1e+12,845,31,3.884e-09
37,1e+12,845,32,1.9415e-11
37,1e+12,845,33,7.4344e-14
37,1e+12,845,34,1.0983e-16
37,1e+12,845,35,2.0589e-19
37,1e+12,845,36,2.2746e-30
37,1e+12,845,37,3.80312e-42
37,1e+12,1000,0,0
37,1e+12,1000,1,0
37,1e+12,1000,2,0
37,1e+12,1000,3,2.52234e-44
37,1e+12,1000,4,7.4991e-40
37,1e+12,1000,5,1.3832e-35
37,1e+12,1000,6,2.0199e-31
37,1e+12,1000,7,1.9453e-27
37,1e+12,1000,8,1.4292e-23
37,1e+12,1000,9,1.9606e-20
37,1e+12,1000,10,7.567e-18
37,1e+12,1000,11,1.5617e-15
37,1e+12,1000,12,1.9141e-13
37,1e+12,1000,13,1.3916e-11
37,1e+12,1000,14,6.3445e-10
37,1e+12,1000,15,1.8885e-08
37,1e+12,1000,16,3.7862e-07
37,1e+12,1000,17,5.3773e-06
37,1e+12,1000,18,5.5513e-05
37,1e+12,1000,19,0.00034062
37,1e+12,1000,20,0.0012834
37,1e+12,1000,21,0.0042238
37,1e+12,1000,22,0.012254
37,1e+12,1000,23,0.031883
37,1e+12,1000,24,0.077719
37,1e+12,1000,25,0.17923
37,1e+12,1000,26,0.35892
37,1e+12,1000,27,0.32113
37,1e+12,1000,28,0.012587
37,1e+12,1000,29,0.00036175
37,1e+12,1000,30,7.7302e-06
37,1e+12,1000,31,1.2821e-07
37,1e+12,1000,32,1.441e-09
37,1e+12,1000,33,1.2784e-11
37,1e+12,1000,34,4.7931e-14
37,1e+12,1000,35,2.4215e-16
37,1e+12,1000,36,9.3201e-26
37,1e+12,1000,37,6.1209e-36
37,1e+12,1441,0,0
37,1e+12,1441,1,0
37,1e+12,1441,2,0
37,1e+12,1441,3,0
37,1e+12,1441,4,0
37,1e+12,1441,5,7.14802e-42
37,1e+12,1441,6,1.7335e-37
37,1e+12,1441,7,2.7596e-33
37,1e+12,1441,8,3.3129e-29
37,1e+12,1441,9,7.5469e-26
37,1e+12,1441,10,5.2422e-23
37,1e+12,1441,11,1.9908e-20
37,1e+12,1441,12,4.4897e-18
37,1e+12,1441,13,6.1843e-16
37,1e+12,1441,14,5.3947e-14
37,1e+12,1441,15,3.1289e-12
37,1e+12,1441,16,1.2503e-10
37,1e+12,1441,17,3.5926e-09
37,1e+12,1441,18,7.6683e-08
37,1e+12,1441,19,9.6993e-07
37,1e+12,1441,20,8.0322e-06
37,1e+12,1441,21,5.8893e-05
37,1e+12,1441,22,0.00038741
37,1e+12,1441,23,0.0023055
37,1e+12,1441,24,0.012988
37,1e+12,1441,25,0.067775
37,1e+12,1441,26,0.29523
37,1e+12,1441,27,0.53792
37,1e+12,1441,28,0.074679
37,1e+12,1441,29,0.0079423
37,1e+12,1441,30,0.0006599
37,1e+12,1441,31,4.4004e-05
37,1e+12,1441,32,2.1459e-06
37,1e+12,1441,33,8.6429e-08
37,1e+12,1441,34,1.691e-09
37,1e+12,1441,35,4.915e-11
37,1e+12,1441,36,7.8145e-18
37,1e+12,1441,37,2.5817e-25
37,1e+12,1925,0,0
37,1e+12,1925,1,0
37,1e+12,1925,2,0
37,1e+12,1925,3,0
37,1e+12,1925,4,0
37,1e+12,1925,5,0
37,1e+12,1925,6,4.22912e-42
37,1e+12,1925,7,9.9696e-38
37,1e+12,1925,8,1.7527e-33
37,1e+12,1925,9,5.9155e-30
37,1e+12,1925,10,6.4987e-27
37,1e+12,1925,11,3.8812e-24
37,1e+12,1925,12,1.4016e-21
37,1e+12,1925,13,3.1146e-19
37,1e+12,1925,14,4.4264e-17
37,1e+12,1925,15,4.2061e-15
37,1e+12,1925,16,2.8014e-13
37,1e+12,1925,17,1.3553e-11
37,1e+12,1925,18,4.9212e-10
37,1e+12,1925,19,1.0619e-08
37,1e+12,1925,20,1.5531e-07
37,1e+12,1925,21,2.0242e-06
37,1e+12,1925,22,2.388e-05
37,1e+12,1925,23,0.00025618
37,1e+12,1925,24,0.0026023
