"Z","ne_cm3","Te_eV","q","frac"
19,1e+12,2,17,0
19,1e+12,2,18,0
19,1e+12,2,19,0
19,1e+12,5,0,5.299e-09
19,1e+12,5,1,0.011693
19,1e+12,5,2,0.46253
19,1e+12,5,3,0.51133
19,1e+12,5,4,0.01445
19,1e+12,5,5,1.5278e-06
19,1e+12,5,6,1.785e-12
19,1e+12,5,7,3.0522e-20
19,1e+12,5,8,6.2071e-32
19,1e+12,5,9,0
19,1e+12,5,10,0
19,1e+12,5,11,0
19,1e+12,5,12,0
19,1e+12,5,13,0
19,1e+12,5,14,0
19,1e+12,5,15,0
19,1e+12,5,16,0
19,1e+12,5,17,0
19,1e+12,5,18,0
19,1e+12,5,19,0
19,1e+12,7,0,8.8351e-10
19,1e+12,7,1,0.0010342
19,1e+12,7,2,0.097195
19,1e+12,7,3,0.58519
19,1e+12,7,4,0.31374
19,1e+12,7,5,0.0028409
19,1e+12,7,6,8.5563e-07
19,1e+12,7,7,1.5115e-11
19,1e+12,7,8,2.8064e-19
19,1e+12,7,9,9.4281e-29
19,1e+12,7,10,0
19,1e+12,7,11,0
19,1e+12,7,12,0
19,1e+12,7,13,0
19,1e+12,7,14,0
19,1e+12,7,15,0
19,1e+12,7,16,0
19,1e+12,7,17,0
19,1e+12,7,18,0
19,1e+12,7,19,0
19,1e+12,10,0,7.1877e-11
19,1e+12,10,1,5.4395e-05
19,1e+12,10,2,0.01088
19,1e+12,10,3,0.21985
19,1e+12,10,4,0.66329
19,1e+12,10,5,0.10446
19,1e+12,10,6,0.0014614
19,1e+12,10,7,3.6936e-06
19,1e+12,10,8,6.0811e-11
19,1e+12,10,9,5.602e-17
19,1e+12,10,10,2.3915e-37
19,1e+12,10,11,0
19,1e+12,10,12,0
19,1e+12,10,13,0
19,1e+12,10,14,0
19,1e+12,10,15,0
19,1e+12,10,16,0
19,1e+12,10,17,0
19,1e+12,10,18,0
19,1e+12,10,19,0
19,1e+12,15,0,1.975e-12
19,1e+12,15,1,1.218e-06
19,1e+12,15,2,0.00053342
19,1e+12,15,3,0.032364
19,1e+12,15,4,0.37501
19,1e+12,15,5,0.47534
19,1e+12,15,6,0.10836
19,1e+12,15,7,0.0083702
19,1e+12,15,8,2.2382e-05
19,1e+12,15,9,1.1212e-08
19,1e+12,15,10,1.463e-21
19,1e+12,15,11,1.891e-36
19,1e+12,15,12,0
19,1e+12,15,13,0
19,1e+12,15,14,0
19,1e+12,15,15,0
19,1e+12,15,16,0
19,1e+12,15,17,0
19,1e+12,15,18,0
19,1e+12,15,19,0
19,1e+12,23,0,1.1057e-14
19,1e+12,23,1,6.9932e-09
19,1e+12,23,2,6.6428e-06
19,1e+12,23,3,0.0010876
19,1e+12,23,4,0.039017
19,1e+12,23,5,0.24275
19,1e+12,23,6,0.41149
19,1e+12,23,7,0.28337
19,1e+12,23,8,0.021343
19,1e+12,23,9,0.00094206
19,1e+12,23,10,2.1791e-11
19,1e+12,23,11,2.0333e-20
19,1e+12,23,12,6.5928e-31
19,1e+12,23,13,2.78858e-43
19,1e+12,23,14,0
19,1e+12,23,15,0
19,1e+12,23,16,0
19,1e+12,23,17,0
19,1e+12,23,18,0
19,1e+12,23,19,0
19,1e+12,32,0,6.8021e-17
19,1e+12,32,1,4.9892e-11
19,1e+12,32,2,8.4034e-08
19,1e+12,32,3,2.7477e-05
19,1e+12,32,4,0.0021101
19,1e+12,32,5,0.035486
19,1e+12,32,6,0.19884
19,1e+12,32,7,0.46742
19,1e+12,32,8,0.21148
19,1e+12,32,9,0.084631
19,1e+12,32,10,9.6547e-07
19,1e+12,32,11,9.7208e-13
19,1e+12,32,12,8.261e-20
19,1e+12,32,13,2.6229e-28
19,1e+12,32,14,4.6691e-38
19,1e+12,32,15,0
19,1e+12,32,16,0
19,1e+12,32,17,0
19,1e+12,32,18,0
19,1e+12,32,19,0
19,1e+12,52,0,8.4506e-21
19,1e+12,52,1,9.027e-15
19,1e+12,52,2,3.3933e-11
19,1e+12,52,3,2.8124e-08
19,1e+12,52,4,5.9011e-06
19,1e+12,52,5,0.00034212
19,1e+12,52,6,0.0080663
19,1e+12,52,7,0.081668
19,1e+12,52,8,0.28683
19,1e+12,52,9,0.62152
19,1e+12,52,10,0.0015658
19,1e+12,52,11,8.6432e-07
19,1e+12,52,12,1.0897e-10
19,1e+12,52,13,1.646e-15
19,1e+12,52,14,3.773e-21
19,1e+12,52,15,1.4166e-27
19,1e+12,52,16,8.7727e-36
19,1e+12,52,17,2.66247e-44
19,1e+12,52,18,0
19,1e+12,52,19,0
19,1e+12,74,0,1.2281e-23
19,1e+12,74,1,1.8881e-17
19,1e+12,74,2,1.2396e-13
19,1e+12,74,3,1.9173e-10
19,1e+12,74,4,7.844e-08
19,1e+12,74,5,1.0013e-05
19,1e+12,74,6,0.00057738
19,1e+12,74,7,0.014704
19,1e+12,74,8,0.17377
19,1e+12,74,9,0.79118
19,1e+12,74,10,0.019594
19,1e+12,74,11,0.00016026
19,1e+12,74,12,4.6478e-07
19,1e+12,74,13,2.9965e-10
19,1e+12,74,14,5.1056e-14
19,1e+12,74,15,2.5319e-18
19,1e+12,74,16,5.7766e-24
19,1e+12,74,17,9.5227e-30
19,1e+12,74,18,0
19,1e+12,74,19,0
19,1e+12,100,0,6.1331e-26
19,1e+12,100,1,1.3558e-19
19,1e+12,100,2,1.4044e-15
19,1e+12,100,3,3.611e-12
19,1e+12,100,4,2.5306e-09
19,1e+12,100,5,6.0099e-07
19,1e+12,100,6,6.9249e-05
19,1e+12,100,7,0.0036349
19,1e+12,100,8,0.10367
19,1e+12,100,9,0.80573
19,1e+12,100,10,0.083316
19,1e+12,100,11,0.0035091
19,1e+12,100,12,6.4883e-05
19,1e+12,100,13,3.7864e-07
19,1e+12,100,14,8.167e-10
19,1e+12,100,15,7.2765e-13
19,1e+12,100,16,6.2223e-17
19,1e+12,100,17,5.4432e-21
19,1e+12,100,18,8.206e-42
19,1e+12,100,19,0
19,1e+12,165,0,1.1321e-29
19,1e+12,165,1,5.0095e-23
19,1e+12,165,2,1.0804e-18
19,1e+12,165,3,6.1724e-15
19,1e+12,165,4,1.009e-11
19,1e+12,165,5,6.2056e-09
19,1e+12,165,6,2.029e-06
19,1e+12,165,7,0.00031402
19,1e+12,165,8,0.029985
19,1e+12,165,9,0.51902
19,1e+12,165,10,0.32867
19,1e+12,165,11,0.10352
19,1e+12,165,12,0.017174
19,1e+12,165,13,0.0012616
19,1e+12,165,14,4.7122e-05
19,1e+12,165,15,9.9769e-07
19,1e+12,165,16,4.8196e-09
19,1e+12,165,17,4.3604e-11
19,1e+12,165,18,9.2025e-24
19,1e+12,165,19,8.8388e-38
19,1e+12,235,0,1.8205e-32
19,1e+12,235,1,1.3803e-25
19,1e+12,235,2,4.9456e-21
19,1e+12,235,3,4.8169e-17
19,1e+12,235,4,1.3787e-13
19,1e+12,235,5,1.5785e-10
19,1e+12,235,6,1.0031e-07
19,1e+12,235,7,3.0793e-05
19,1e+12,235,8,0.0060091
19,1e+12,235,9,0.17662
19,1e+12,235,10,0.31106
19,1e+12,235,11,0.29618
19,1e+12,235,12,0.15915
19,1e+12,235,13,0.043427
19,1e+12,235,14,0.0068236
19,1e+12,235,15,0.00067641
19,1e+12,235,16,2.1973e-05
19,1e+12,235,17,1.9215e-06
19,1e+12,235,18,2.5581e-15
19,1e+12,235,19,2.7332e-25
19,1e+12,310,0,6.7292e-35
19,1e+12,310,1,7.8831e-28
19,1e+12,310,2,4.0221e-23
19,1e+12,310,3,5.9279e-19
19,1e+12,310,4,2.6115e-15
19,1e+12,310,5,4.7372e-12
19,1e+12,310,6,4.879e-09
19,1e+12,310,7,2.4643e-06
19,1e+12,310,8,0.00079715
19,1e+12,310,9,0.035032
19,1e+12,310,10,0.12476
19,1e+12,310,11,0.2513
19,1e+12,310,12,0.29675
19,1e+12,310,13,0.19199
19,1e+12,310,14,0.076358
19,1e+12,310,15,0.020173
19,1e+12,310,16,0.0021062
19,1e+12,310,17,0.00073034
19,1e+12,310,18,1.5632e-10
19,1e+12,310,19,3.6992e-18
19,1e+12,390,0,3.7595e-37
19,1e+12,390,1,6.3309e-30
19,1e+12,390,2,4.3707e-25
19,1e+12,390,3,8.8735e-21
19,1e+12,390,4,5.5433e-17
19,1e+12,390,5,1.4602e-13
19,1e+12,390,6,2.209e-10
19,1e+12,390,7,1.6519e-07
19,1e+12,390,8,7.9048e-05
19,1e+12,390,9,0.0048231
19,1e+12,390,10,0.029287
19,1e+12,390,11,0.10367
19,1e+12,390,12,0.22025
19,1e+12,390,13,0.26877
19,1e+12,390,14,0.21029
19,1e+12,390,15,0.11258
19,1e+12,390,16,0.026642
19,1e+12,390,17,0.023609
19,1e+12,390,18,1.4083e-07
19,1e+12,390,19,1.1399e-13
19,1e+12,475,0,2.6879e-39
19,1e+12,475,1,6.1694e-32
19,1e+12,475,2,5.5082e-27
19,1e+12,475,3,1.4474e-22
19,1e+12,475,4,1.211e-18
19,1e+12,475,5,4.2899e-15
19,1e+12,475,6,8.9827e-12
19,1e+12,475,7,9.2456e-09
19,1e+12,475,8,6.1071e-06
19,1e+12,475,9,0.0004925
19,1e+12,475,10,0.004595
19,1e+12,475,11,0.025563
19,1e+12,475,12,0.086718
19,1e+12,475,13,0.17473
19,1e+12,475,14,0.23188
19,1e+12,475,15,0.21488
19,1e+12,475,16,0.094639
19,1e+12,475,17,0.16648
19,1e+12,475,18,1.0392e-05
19,1e+12,475,19,1.0184e-10
19,1e+12,655,0,3.06884e-43
19,1e+12,655,1,1.1569e-35
19,1e+12,655,2,1.5614e-30
19,1e+12,655,3,6.3493e-26
19,1e+12,655,4,8.2286e-22
19,1e+12,655,5,4.808e-18
19,1e+12,655,6,1.6646e-14
19,1e+12,655,7,2.8424e-11
19,1e+12,655,8,3.1129e-08
19,1e+12,655,9,3.9341e-06
19,1e+12,655,10,7.0457e-05
19,1e+12,655,11,0.00077283
19,1e+12,655,12,0.0052905
19,1e+12,655,13,0.022425
19,1e+12,655,14,0.064918
19,1e+12,655,15,0.13438
19,1e+12,655,16,0.14328
19,1e+12,655,17,0.62804
19,1e+12,655,18,0.00081688
19,1e+12,655,19,2.0146e-07
19,1e+12,845,0,0
19,1e+12,845,1,1.075e-38
19,1e+12,845,2,2.0039e-33
19,1e+12,845,3,1.1444e-28
19,1e+12,845,4,2.1129e-24
19,1e+12,845,5,1.7578e-20
19,1e+12,845,6,8.8833e-17
19,1e+12,845,7,2.2561e-13
19,1e+12,845,8,3.6212e-10
19,1e+12,845,9,6.5229e-08
19,1e+12,845,10,1.8992e-06
19,1e+12,845,11,3.4426e-05
19,1e+12,845,12,0.00039401
19,1e+12,845,13,0.0028622
19,1e+12,845,14,0.014492
19,1e+12,845,15,0.053206
19,1e+12,845,16,0.10469
19,1e+12,845,17,0.81747
19,1e+12,845,18,0.0068445
19,1e+12,845,19,1.234e-05
19,1e+12,1000,0,0
19,1e+12,1000,1,1.2132e-40
19,1e+12,1000,2,2.7953e-35
19,1e+12,1000,3,1.993e-30
19,1e+12,1000,4,4.6331e-26
19,1e+12,1000,5,4.8974e-22
19,1e+12,1000,6,3.1252e-18
19,1e+12,1000,7,1.0136e-14
19,1e+12,1000,8,2.0925e-11
19,1e+12,1000,9,4.7432e-09
19,1e+12,1000,10,1.8755e-07
19,1e+12,1000,11,4.6537e-06
19,1e+12,1000,12,7.3376e-05
19,1e+12,1000,13,0.0007473
19,1e+12,1000,14,0.0053592
19,1e+12,1000,15,0.028009
19,1e+12,1000,16,0.079562
19,1e+12,1000,17,0.86593
19,1e+12,1000,18,0.020203
19,1e+12,1000,19,0.00010929
19,1e+12,1441,0,0
19,1e+12,1441,1,9.80909e-45
19,1e+12,1441,2,3.5699e-39
19,1e+12,1441,3,4.0908e-34
19,1e+12,1441,4,1.5532e-29
19,1e+12,1441,5,2.7294e-25
19,1e+12,1441,6,2.9233e-21
19,1e+12,1441,7,1.5864e-17
19,1e+12,1441,8,5.5008e-14
19,1e+12,1441,9,2.0604e-11
19,1e+12,1441,10,1.5341e-09
19,1e+12,1441,11,7.2788e-08
19,1e+12,1441,12,2.233e-06
19,1e+12,1441,13,4.5198e-05
19,1e+12,1441,14,0.0006546
19,1e+12,1441,15,0.0069784
19,1e+12,1441,16,0.04079
19,1e+12,1441,17,0.8305
19,1e+12,1441,18,0.11668
19,1e+12,1441,19,0.0043502
19,1e+12,1925,0,0
19,1e+12,1925,1,0
19,1e+12,1925,2,3.48783e-42
19,1e+12,1925,3,5.7906e-37
19,1e+12,1925,4,3.2221e-32
19,1e+12,1925,5,8.3919e-28
19,1e+12,1925,6,1.3398e-23
19,1e+12,1925,7,1.0885e-19
19,1e+12,1925,8,5.6241e-16
19,1e+12,1925,9,3.1034e-13
19,1e+12,1925,10,3.7084e-11
19,1e+12,1925,11,2.8732e-09
19,1e+12,1925,12,1.4363e-07
19,1e+12,1925,13,4.8417e-06
19,1e+12,1925,14,0.00011775
19,1e+12,1925,15,0.0021115
19,1e+12,1925,16,0.020659
19,1e+12,1925,17,0.66061
19,1e+12,1925,18,0.28193
19,1e+12,1925,19,0.034569
19,1e+12,2454,0,0
19,1e+12,2454,1,0
19,1e+12,2454,2,9.80909e-45
19,1e+12,2454,3,2.3454e-39
19,1e+12,2454,4,1.7916e-34
19,1e+12,2454,5,6.4538e-30
19,1e+12,2454,6,1.4293e-25
19,1e+12,2454,7,1.6131e-21
19,1e+12,2454,8,1.1629e-17
19,1e+12,2454,9,8.8966e-15
19,1e+12,2454,10,1.5719e-12
19,1e+12,2454,11,1.8019e-10
19,1e+12,2454,12,1.3405e-08
19,1e+12,2454,13,6.7922e-07
19,1e+12,2454,14,2.4919e-05
19,1e+12,2454,15,0.00067503
19,1e+12,2454,16,0.0098279
19,1e+12,2454,17,0.45154
19,1e+12,2454,18,0.41997
19,1e+12,2454,19,0.11796
19,1e+12,3030,0,0
19,1e+12,3030,1,0
19,1e+12,3030,2,0
19,1e+12,3030,3,1.89456e-41
19,1e+12,3030,4,1.8976e-36
19,1e+12,3030,5,9.0256e-32
19,1e+12,3030,6,2.6516e-27
19,1e+12,3030,7,3.9912e-23
19,1e+12,3030,8,3.8231e-19
19,1e+12,3030,9,3.8659e-16
19,1e+12,3030,10,9.4144e-14
19,1e+12,3030,11,1.4935e-11
19,1e+12,3030,12,1.5653e-09
19,1e+12,3030,13,1.113e-07
19,1e+12,3030,14,5.7662e-06
19,1e+12,3030,15,0.00022063
19,1e+12,3030,16,0.004469
19,1e+12,3030,17,0.28039
19,1e+12,3030,18,0.47
19,1e+12,3030,19,0.24492
19,1e+12,3655,0,0
19,1e+12,3655,1,0
19,1e+12,3655,2,0
19,1e+12,3655,3,2.50832e-43
19,1e+12,3655,4,3.192e-38
19,1e+12,3655,5,1.9329e-33
19,1e+12,3655,6,7.2486e-29
19,1e+12,3655,7,1.3971e-24
19,1e+12,3655,8,1.7211e-20
19,1e+12,3655,9,2.2378e-17
19,1e+12,3655,10,7.3208e-15
19,1e+12,3655,11,1.5638e-12
19,1e+12,3655,12,2.1668e-10
19,1e+12,3655,13,2.0707e-08
19,1e+12,3655,14,1.4558e-06
19,1e+12,3655,15,7.4789e-05
19,1e+12,3655,16,0.0020192
19,1e+12,3655,17,0.16687
19,1e+12,3655,18,0.44915
19,1e+12,3655,19,0.38189
19,1e+12,4331,0,0
19,1e+12,4331,1,0
19,1e+12,4331,2,0
19,1e+12,4331,3,5.60519e-45
19,1e+12,4331,4,8.2878e-40
19,1e+12,4331,5,6.2384e-35
19,1e+12,4331,6,2.9103e-30
19,1e+12,4331,7,6.9826e-26
19,1e+12,4331,8,1.0725e-21
19,1e+12,4331,9,1.7381e-18
19,1e+12,4331,10,7.2434e-16
19,1e+12,4331,11,2.0007e-13
19,1e+12,4331,12,3.6487e-11
19,1e+12,4331,13,4.5242e-09
19,1e+12,4331,14,4.0977e-07
19,1e+12,4331,15,2.7413e-05
19,1e+12,4331,16,0.00095207
19,1e+12,4331,17,0.1
19,1e+12,4331,18,0.39645
19,1e+12,4331,19,0.50257
19,1e+12,5060,0,0
19,1e+12,5060,1,0
19,1e+12,5060,2,0
19,1e+12,5060,3,0
19,1e+12,5060,4,2.99864e-41
19,1e+12,5060,5,2.7528e-36
19,1e+12,5060,6,1.5689e-31
19,1e+12,5060,7,4.6072e-27
19,1e+12,5060,8,8.6388e-23
19,1e+12,5060,9,1.7058e-19
19,1e+12,5060,10,8.7652e-17
19,1e+12,5060,11,3.008e-14
19,1e+12,5060,12,6.8926e-12
19,1e+12,5060,13,1.0928e-09
19,1e+12,5060,14,1.2693e-07
19,1e+12,5060,15,1.0676e-05
19,1e+12,5060,16,0.00046417
19,1e+12,5060,17,0.061229
19,1e+12,5060,18,0.33829
19,1e+12,5060,19,0.6
19,1e+12,5844,0,0
19,1e+12,5844,1,0
19,1e+12,5844,2,0
19,1e+12,5844,3,0
19,1e+12,5844,4,1.4027e-42
19,1e+12,5844,5,1.5652e-37
19,1e+12,5844,6,1.082e-32
19,1e+12,5844,7,3.8498e-28
19,1e+12,5844,8,8.7206e-24
19,1e+12,5844,9,2.0764e-20
19,1e+12,5844,10,1.3095e-17
19,1e+12,5844,11,5.4658e-15
19,1e+12,5844,12,1.5256e-12
19,1e+12,5844,13,2.9801e-10
19,1e+12,5844,14,4.31e-08
19,1e+12,5844,15,4.5585e-06
19,1e+12,5844,16,0.00024178
19,1e+12,5844,17,0.038718
19,1e+12,5844,18,0.28549
19,1e+12,5844,19,0.67555
19,1e+12,6685,0,0
19,1e+12,6685,1,0
19,1e+12,6685,2,0
19,1e+12,6685,3,0
19,1e+12,6685,4,8.26766e-44
19,1e+12,6685,5,1.0928e-38
19,1e+12,6685,6,8.9806e-34
19,1e+12,6685,7,3.8025e-29
19,1e+12,6685,8,1.0249e-24
19,1e+12,6685,9,2.9017e-21
19,1e+12,6685,10,2.2109e-18
19,1e+12,6685,11,1.1168e-15
19,1e+12,6685,12,3.7497e-13
19,1e+12,6685,13,8.7992e-11
19,1e+12,6685,14,1.5392e-08
19,1e+12,6685,15,1.9815e-06
19,1e+12,6685,16,0.00012866
19,1e+12,6685,17,0.02526
19,1e+12,6685,18,0.24023
19,1e+12,6685,19,0.73438
19,1e+12,7585,0,0
19,1e+12,7585,1,0
19,1e+12,7585,2,0
19,1e+12,7585,3,0
19,1e+12,7585,4,5.60519e-45
19,1e+12,7585,5,9.4306e-40
19,1e+12,7585,6,9.1117e-35
19,1e+12,7585,7,4.5401e-30
19,1e+12,7585,8,1.4397e-25
19,1e+12,7585,9,4.7933e-22
19,1e+12,7585,10,4.3555e-19
19,1e+12,7585,11,2.6271e-16
19,1e+12,7585,12,1.0546e-13
19,1e+12,7585,13,2.9448e-11
19,1e+12,7585,14,6.1032e-09
19,1e+12,7585,15,9.3473e-07
19,1e+12,7585,16,7.2345e-05
19,1e+12,7585,17,0.016981
19,1e+12,7585,18,0.2034
19,1e+12,7585,19,0.77954
19,1e+12,8546,0,0
19,1e+12,8546,1,0
19,1e+12,8546,2,0
19,1e+12,8546,3,0
19,1e+12,8546,4,0
19,1e+12,8546,5,9.62846e-41
19,1e+12,8546,6,1.0834e-35
19,1e+12,8546,7,6.2918e-31
19,1e+12,8546,8,2.3249e-26
19,1e+12,8546,9,9.0157e-23
19,1e+12,8546,10,9.6602e-20
19,1e+12,8546,11,6.8803e-17
19,1e+12,8546,12,3.264e-14
19,1e+12,8546,13,1.0789e-11
19,1e+12,8546,14,2.6407e-09
19,1e+12,8546,15,4.732e-07
19,1e+12,8546,16,4.2837e-05
19,1e+12,8546,17,0.011782
19,1e+12,8546,18,0.17328
19,1e+12,8546,19,0.8149
19,1e+12,10000,0,0
19,1e+12,10000,1,0
19,1e+12,10000,2,0
19,1e+12,10000,3,0
19,1e+12,10000,4,0
19,1e+12,10000,5,4.90595e-42
19,1e+12,10000,6,6.7423e-37
19,1e+12,10000,7,4.788e-32
19,1e+12,10000,8,2.1624e-27
19,1e+12,10000,9,1.0244e-23
19,1e+12,10000,10,1.3612e-20
19,1e+12,10000,11,1.2042e-17
19,1e+12,10000,12,7.1057e-15
19,1e+12,10000,13,2.9262e-12
19,1e+12,10000,14,8.9311e-10
19,1e+12,10000,15,1.9953e-07
19,1e+12,10000,16,2.2013e-05
19,1e+12,10000,17,0.0073844
19,1e+12,10000,18,0.14066
19,1e+12,10000,19,0.85194
19,1e+12,20000,0,0
19,1e+12,20000,1,0
19,1e+12,20000,2,0
19,1e+12,20000,3,0
19,1e+12,20000,4,0
19,1e+12,20000,5,0
19,1e+12,20000,6,3.71624e-42
19,1e+12,20000,7,6.3814e-37
19,1e+12,20000,8,6.9512e-32
19,1e+12,20000,9,7.9189e-28
19,1e+12,20000,10,2.7062e-24
19,1e+12,20000,11,6.1739e-21
19,1e+12,20000,12,9.4136e-18
19,1e+12,20000,13,1.0054e-14
19,1e+12,20000,14,7.9656e-12
19,1e+12,20000,15,4.6069e-09
19,1e+12,20000,16,1.2743e-06
19,1e+12,20000,17,0.0010771
19,1e+12,20000,18,0.057828
19,1e+12,20000,19,0.94109
19,1e+12,50000,0,0
19,1e+12,50000,1,0
19,1e+12,50000,2,0
19,1e+12,50000,3,0
19,1e+12,50000,4,0
19,1e+12,50000,5,0
19,1e+12,50000,6,0
19,1e+12,50000,7,2.8026e-43
19,1e+12,50000,8,9.8217e-38
19,1e+12,50000,9,3.5863e-33
19,1e+12,50000,10,4.3913e-29
19,1e+12,50000,11,3.6107e-25
19,1e+12,50000,12,1.9913e-21
19,1e+12,50000,13,7.7115e-18
19,1e+12,50000,14,2.2118e-14
19,1e+12,50000,15,4.6037e-11
19,1e+12,50000,16,4.4314e-08
19,1e+12,50000,17,0.0001187
19,1e+12,50000,18,0.020006
19,1e+12,50000,19,0.97988
19,1e+12,1e+05,0,0
19,1e+12,1e+05,1,0
19,1e+12,1e+05,2,0
19,1e+12,1e+05,3,0
19,1e+12,1e+05,4,0
19,1e+12,1e+05,5,0
19,1e+12,1e+05,6,0
19,1e+12,1e+05,7,0
19,1e+12,1e+05,8,2.41584e-42
19,1e+12,1e+05,9,2.1691e-37
19,1e+12,1e+05,10,7.2041e-33
19,1e+12,1e+05,11,1.6204e-28
19,1e+12,1e+05,12,2.4621e-24
19,1e+12,1e+05,13,2.647e-20
19,1e+12,1e+05,14,2.1154e-16
19,1e+12,1e+05,15,1.2271e-12
19,1e+12,1e+05,16,3.2527e-09
19,1e+12,1e+05,17,2.1925e-05
19,1e+12,1e+05,18,0.0087226
19,1e+12,1e+05,19,0.99126
19,1e+13,0.5,0,0.011427
19,1e+13,0.5,1,0.98857
19,1e+13,0.5,2,4.3772e-24
19,1e+13,0.5,3,0
19,1e+13,0.5,4,0
19,1e+13,0.5,5,0
19,1e+13,0.5,6,0
19,1e+13,0.5,7,0
19,1e+13,0.5,8,0
19,1e+13,0.5,9,0
19,1e+13,0.5,10,0
19,1e+13,0.5,11,0
19,1e+13,0.5,12,0
19,1e+13,0.5,13,0
19,1e+13,0.5,14,0
19,1e+13,0.5,15,0
19,1e+13,0.5,16,0
19,1e+13,0.5,17,0
19,1e+13,0.5,18,0
19,1e+13,0.5,19,0
19,1e+13,1,0,7.0838e-05
19,1e+13,1,1,0.99993
19,1e+13,1,2,5.434e-10
19,1e+13,1,3,4.6536e-26
19,1e+13,1,4,0
19,1e+13,1,5,0
19,1e+13,1,6,0
19,1e+13,1,7,0
19,1e+13,1,8,0
19,1e+13,1,9,0
19,1e+13,1,10,0
19,1e+13,1,11,0
19,1e+13,1,12,0
19,1e+13,1,13,0
19,1e+13,1,14,0
19,1e+13,1,15,0
19,1e+13,1,16,0
19,1e+13,1,17,0
19,1e+13,1,18,0
19,1e+13,1,19,0
19,1e+13,1.5,0,1.0957e-05
19,1e+13,1.5,1,0.99996
19,1e+13,1.5,2,3.2787e-05
19,1e+13,1.5,3,1.7213e-14
19,1e+13,1.5,4,7.806e-29
19,1e+13,1.5,5,0
19,1e+13,1.5,6,0
19,1e+13,1.5,7,0
19,1e+13,1.5,8,0
19,1e+13,1.5,9,0
19,1e+13,1.5,10,0
19,1e+13,1.5,11,0
19,1e+13,1.5,12,0
19,1e+13,1.5,13,0
19,1e+13,1.5,14,0
19,1e+13,1.5,15,0
19,1e+13,1.5,16,0
19,1e+13,1.5,17,0
19,1e+13,1.5,18,0
19,1e+13,1.5,19,0
19,1e+13,2,0,1.5244e-06
19,1e+13,2,1,0.99123
19,1e+13,2,2,0.008765
19,1e+13,2,3,1.2506e-08
19,1e+13,2,4,1.9858e-18
19,1e+13,2,5,1.6193e-33
19,1e+13,2,6,0
19,1e+13,2,7,0
19,1e+13,2,8,0
19,1e+13,2,9,0
19,1e+13,2,10,0
19,1e+13,2,11,0
19,1e+13,2,12,0
19,1e+13,2,13,0
19,1e+13,2,14,0
19,1e+13,2,15,0
19,1e+13,2,16,0
19,1e+13,2,17,0
19,1e+13,2,18,0
19,1e+13,2,19,0
19,1e+13,5,0,3.01e-09
19,1e+13,5,1,0.0059204
19,1e+13,5,2,0.42119
19,1e+13,5,3,0.55661
19,1e+13,5,4,0.016276
19,1e+13,5,5,1.7381e-06
19,1e+13,5,6,2.038e-12
19,1e+13,5,7,3.4922e-20
19,1e+13,5,8,7.1135e-32
19,1e+13,5,9,0
19,1e+13,5,10,0
19,1e+13,5,11,0
19,1e+13,5,12,0
19,1e+13,5,13,0
