"Z","ne_cm3","Te_eV","q","frac"
20,1e+12,74,11,0.0042501
20,1e+12,74,12,8.7249e-06
20,1e+12,74,13,5.891e-09
20,1e+12,74,14,8.013e-13
20,1e+12,74,15,2.5835e-17
20,1e+12,74,16,2.2178e-22
20,1e+12,74,17,7.2833e-29
20,1e+12,74,18,1.6054e-35
20,1e+12,74,19,0
20,1e+12,74,20,0
20,1e+12,100,0,2.742e-27
20,1e+12,100,1,1.5435e-20
20,1e+12,100,2,8.2361e-16
20,1e+12,100,3,1.6458e-12
20,1e+12,100,4,1.0263e-09
20,1e+12,100,5,2.1316e-07
20,1e+12,100,6,1.7105e-05
20,1e+12,100,7,0.00072004
20,1e+12,100,8,0.015307
20,1e+12,100,9,0.18458
20,1e+12,100,10,0.77134
20,1e+12,100,11,0.02764
20,1e+12,100,12,0.00039258
20,1e+12,100,13,2.3718e-06
20,1e+12,100,14,4.277e-09
20,1e+12,100,15,2.6435e-12
20,1e+12,100,16,6.3371e-16
20,1e+12,100,17,1.2306e-20
20,1e+12,100,18,2.2142e-25
20,1e+12,100,19,0
20,1e+12,100,20,0
20,1e+12,165,0,3.3072e-31
20,1e+12,165,1,2.3121e-24
20,1e+12,165,2,2.1541e-19
20,1e+12,165,3,9.6119e-16
20,1e+12,165,4,1.4237e-12
20,1e+12,165,5,7.4366e-10
20,1e+12,165,6,1.6882e-07
20,1e+12,165,7,2.216e-05
20,1e+12,165,8,0.0015383
20,1e+12,165,9,0.0701
20,1e+12,165,10,0.70253
20,1e+12,165,11,0.19627
20,1e+12,165,12,0.027435
20,1e+12,165,13,0.0020349
20,1e+12,165,14,6.6066e-05
20,1e+12,165,15,1.0637e-06
20,1e+12,165,16,9.5671e-09
20,1e+12,165,17,1.762e-11
20,1e+12,165,18,5.3155e-14
20,1e+12,165,19,3.4549e-28
20,1e+12,165,20,9.3887e-44
20,1e+12,235,0,6.3514e-34
20,1e+12,235,1,5.0764e-27
20,1e+12,235,2,7.1227e-22
20,1e+12,235,3,5.4689e-18
20,1e+12,235,4,1.4468e-14
20,1e+12,235,5,1.3871e-11
20,1e+12,235,6,6.1335e-09
20,1e+12,235,7,1.6474e-06
20,1e+12,235,8,0.00023799
20,1e+12,235,9,0.023349
20,1e+12,235,10,0.40815
20,1e+12,235,11,0.35079
20,1e+12,235,12,0.16569
20,1e+12,235,13,0.045017
20,1e+12,235,14,0.0062377
20,1e+12,235,15,0.00049481
20,1e+12,235,16,2.4814e-05
20,1e+12,235,17,3.8204e-07
20,1e+12,235,18,1.3901e-08
20,1e+12,235,19,1.4506e-18
20,1e+12,235,20,1.1445e-29
20,1e+12,310,0,3.4602e-36
20,1e+12,310,1,3.104e-29
20,1e+12,310,2,6.0013e-24
20,1e+12,310,3,6.9035e-20
20,1e+12,310,4,2.82e-16
20,1e+12,310,5,4.2537e-13
20,1e+12,310,6,3.0805e-10
20,1e+12,310,7,1.3895e-07
20,1e+12,310,8,3.4005e-05
20,1e+12,310,9,0.0056873
20,1e+12,310,10,0.15074
20,1e+12,310,11,0.27711
20,1e+12,310,12,0.29473
20,1e+12,310,13,0.18827
20,1e+12,310,14,0.06664
20,1e+12,310,15,0.014528
20,1e+12,310,16,0.0021274
20,1e+12,310,17,0.00011789
20,1e+12,310,18,1.9342e-05
20,1e+12,310,19,5.532e-13
20,1e+12,310,20,1.6788e-21
20,1e+12,390,0,2.9315e-38
20,1e+12,390,1,2.9365e-31
20,1e+12,390,2,7.4017e-26
20,1e+12,390,3,1.195e-21
20,1e+12,390,4,6.839e-18
20,1e+12,390,5,1.49e-14
20,1e+12,390,6,1.594e-11
20,1e+12,390,7,1.0766e-08
20,1e+12,390,8,3.9862e-06
20,1e+12,390,9,0.0010041
20,1e+12,390,10,0.037247
20,1e+12,390,11,0.12123
20,1e+12,390,12,0.23582
20,1e+12,390,13,0.28319
20,1e+12,390,14,0.19836
20,1e+12,390,15,0.089563
20,1e+12,390,16,0.028076
20,1e+12,390,17,0.003781
20,1e+12,390,18,0.0017263
20,1e+12,390,19,1.9376e-09
20,1e+12,390,20,2.8657e-16
20,1e+12,475,0,3.1854e-40
20,1e+12,475,1,3.5552e-33
20,1e+12,475,2,1.1249e-27
20,1e+12,475,3,2.3579e-23
20,1e+12,475,4,1.8392e-19
20,1e+12,475,5,5.3723e-16
20,1e+12,475,6,7.9443e-13
20,1e+12,475,7,7.5169e-10
20,1e+12,475,8,3.8993e-07
20,1e+12,475,9,0.00013716
20,1e+12,475,10,0.0067663
20,1e+12,475,11,0.034762
20,1e+12,475,12,0.10909
20,1e+12,475,13,0.21507
20,1e+12,475,14,0.25667
20,1e+12,475,15,0.20364
20,1e+12,475,16,0.11473
20,1e+12,475,17,0.030112
20,1e+12,475,18,0.029023
20,1e+12,475,19,4.3418e-07
20,1e+12,475,20,9.9378e-13
20,1e+12,655,0,6.5861e-44
20,1e+12,655,1,8.9503e-37
20,1e+12,655,2,4.1003e-31
20,1e+12,655,3,1.3239e-26
20,1e+12,655,4,1.6055e-22
20,1e+12,655,5,7.7223e-19
20,1e+12,655,6,1.8905e-15
20,1e+12,655,7,3.0134e-12
20,1e+12,655,8,2.6469e-09
20,1e+12,655,9,1.5665e-06
20,1e+12,655,10,0.00012193
20,1e+12,655,11,0.0012457
20,1e+12,655,12,0.0080012
20,1e+12,655,13,0.033118
20,1e+12,655,14,0.086691
20,1e+12,655,15,0.15677
20,1e+12,655,16,0.20709
20,1e+12,655,17,0.13959
20,1e+12,655,18,0.36721
20,1e+12,655,19,0.00015508
20,1e+12,655,20,1.2184e-08
20,1e+12,845,0,0
20,1e+12,845,1,6.3901e-40
20,1e+12,845,2,3.9257e-34
20,1e+12,845,3,1.7829e-29
20,1e+12,845,4,3.0793e-25
20,1e+12,845,5,2.1013e-21
20,1e+12,845,6,7.637e-18
20,1e+12,845,7,1.8172e-14
20,1e+12,845,8,2.361e-11
20,1e+12,845,9,2.0698e-08
20,1e+12,845,10,2.3025e-06
20,1e+12,845,11,3.8889e-05
20,1e+12,845,12,0.00042124
20,1e+12,845,13,0.0029806
20,1e+12,845,14,0.013731
20,1e+12,845,15,0.044715
20,1e+12,845,16,0.10763
20,1e+12,845,17,0.13852
20,1e+12,845,18,0.6897
20,1e+12,845,19,0.0022543
20,1e+12,845,20,1.5554e-06
20,1e+12,1000,0,0
20,1e+12,1000,1,5.19601e-42
20,1e+12,1000,2,3.876e-36
20,1e+12,1000,3,2.1995e-31
20,1e+12,1000,4,4.787e-27
20,1e+12,1000,5,4.1476e-23
20,1e+12,1000,6,1.9134e-19
20,1e+12,1000,7,5.8684e-16
20,1e+12,1000,8,9.9502e-13
20,1e+12,1000,9,1.1211e-09
20,1e+12,1000,10,1.5808e-07
20,1e+12,1000,11,3.6824e-06
20,1e+12,1000,12,5.5541e-05
20,1e+12,1000,13,0.00055076
20,1e+12,1000,14,0.0036034
20,1e+12,1000,15,0.016883
20,1e+12,1000,16,0.058892
20,1e+12,1000,17,0.11168
20,1e+12,1000,18,0.80027
20,1e+12,1000,19,0.0080405
20,1e+12,1000,20,1.8404e-05
20,1e+12,1441,0,0
20,1e+12,1441,1,0
20,1e+12,1441,2,2.5634e-40
20,1e+12,1441,3,2.3429e-35
20,1e+12,1441,4,8.3452e-31
20,1e+12,1441,5,1.2005e-26
20,1e+12,1441,6,9.2783e-23
20,1e+12,1441,7,4.7752e-19
20,1e+12,1441,8,1.3701e-15
20,1e+12,1441,9,2.6381e-12
20,1e+12,1441,10,6.1688e-10
20,1e+12,1441,11,2.7574e-08
20,1e+12,1441,12,8.1378e-07
20,1e+12,1441,13,1.6024e-05
20,1e+12,1441,14,0.00021321
20,1e+12,1441,15,0.0020681
20,1e+12,1441,16,0.015095
20,1e+12,1441,17,0.060739
20,1e+12,1441,18,0.85956
20,1e+12,1441,19,0.06117
20,1e+12,1441,20,0.0011367
20,1e+12,1925,0,0
20,1e+12,1925,1,0
20,1e+12,1925,2,1.59748e-43
20,1e+12,1925,3,2.1145e-38
20,1e+12,1925,4,1.1044e-33
20,1e+12,1925,5,2.3527e-29
20,1e+12,1925,6,2.7217e-25
20,1e+12,1925,7,2.1048e-21
20,1e+12,1925,8,9.0974e-18
20,1e+12,1925,9,2.6211e-14
20,1e+12,1925,10,9.0929e-12
20,1e+12,1925,11,6.6483e-10
20,1e+12,1925,12,3.2325e-08
20,1e+12,1925,13,1.0589e-06
20,1e+12,1925,14,2.3799e-05
20,1e+12,1925,15,0.00039394
20,1e+12,1925,16,0.0049156
20,1e+12,1925,17,0.033704
20,1e+12,1925,18,0.76717
20,1e+12,1925,19,0.18158
20,1e+12,1925,20,0.012206
20,1e+12,2454,0,0
20,1e+12,2454,1,0
20,1e+12,2454,2,0
20,1e+12,2454,3,6.40618e-41
20,1e+12,2454,4,4.5876e-36
20,1e+12,2454,5,1.3492e-31
20,1e+12,2454,6,2.1731e-27
20,1e+12,2454,7,2.352e-23
20,1e+12,2454,8,1.4259e-19
20,1e+12,2454,9,5.7474e-16
20,1e+12,2454,10,2.765e-13
20,1e+12,2454,11,2.9916e-11
20,1e+12,2454,12,2.1736e-09
20,1e+12,2454,13,1.0713e-07
20,1e+12,2454,14,3.6414e-06
20,1e+12,2454,15,9.2316e-05
20,1e+12,2454,16,0.001751
20,1e+12,2454,17,0.018101
20,1e+12,2454,18,0.59902
20,1e+12,2454,19,0.32752
20,1e+12,2454,20,0.053512
20,1e+12,3030,0,0
20,1e+12,3030,1,0
20,1e+12,3030,2,0
20,1e+12,3030,3,4.03574e-43
20,1e+12,3030,4,3.8016e-38
20,1e+12,3030,5,1.4783e-33
20,1e+12,3030,6,3.1656e-29
20,1e+12,3030,7,4.5633e-25
20,1e+12,3030,8,3.6861e-21
20,1e+12,3030,9,1.9804e-17
20,1e+12,3030,10,1.2669e-14
20,1e+12,3030,11,1.9169e-12
20,1e+12,3030,12,1.9618e-10
20,1e+12,3030,13,1.3558e-08
20,1e+12,3030,14,6.5469e-07
20,1e+12,3030,15,2.3624e-05
20,1e+12,3030,16,0.00063656
20,1e+12,3030,17,0.0092459
20,1e+12,3030,18,0.42168
20,1e+12,3030,19,0.4317
20,1e+12,3030,20,0.13671
20,1e+12,3655,0,0
20,1e+12,3655,1,0
20,1e+12,3655,2,0
20,1e+12,3655,3,4.2039e-45
20,1e+12,3655,4,5.32109e-40
20,1e+12,3655,5,2.6395e-35
20,1e+12,3655,6,7.2493e-31
20,1e+12,3655,7,1.3449e-26
20,1e+12,3655,8,1.4034e-22
20,1e+12,3655,9,9.7265e-19
20,1e+12,3655,10,7.9986e-16
20,1e+12,3655,11,1.6183e-13
20,1e+12,3655,12,2.194e-11
20,1e+12,3655,13,2.045e-09
20,1e+12,3655,14,1.3392e-07
20,1e+12,3655,15,6.5044e-06
20,1e+12,3655,16,0.00023774
20,1e+12,3655,17,0.0046072
20,1e+12,3655,18,0.27734
20,1e+12,3655,19,0.46847
20,1e+12,3655,20,0.24934
20,1e+12,4331,0,0
20,1e+12,4331,1,0
20,1e+12,4331,2,0
20,1e+12,4331,3,0
20,1e+12,4331,4,1.08937e-41
20,1e+12,4331,5,6.7112e-37
20,1e+12,4331,6,2.2975e-32
20,1e+12,4331,7,5.3243e-28
20,1e+12,4331,8,6.9559e-24
20,1e+12,4331,9,6.0564e-20
20,1e+12,4331,10,6.2585e-17
20,1e+12,4331,11,1.6495e-14
20,1e+12,4331,12,2.9446e-12
20,1e+12,4331,13,3.5508e-10
20,1e+12,4331,14,3.0161e-08
20,1e+12,4331,15,1.9299e-06
20,1e+12,4331,16,9.2454e-05
20,1e+12,4331,17,0.0022989
20,1e+12,4331,18,0.17737
20,1e+12,4331,19,0.45235
20,1e+12,4331,20,0.36788
20,1e+12,5060,0,0
20,1e+12,5060,1,0
20,1e+12,5060,2,0
20,1e+12,5060,3,0
20,1e+12,5060,4,3.19496e-43
20,1e+12,5060,5,2.4053e-38
20,1e+12,5060,6,1.0069e-33
20,1e+12,5060,7,2.8544e-29
20,1e+12,5060,8,4.5615e-25
20,1e+12,5060,9,4.8679e-21
20,1e+12,5060,10,6.1656e-18
20,1e+12,5060,11,2.0291e-15
20,1e+12,5060,12,4.5787e-13
20,1e+12,5060,13,7.0808e-11
20,1e+12,5060,14,7.6741e-09
20,1e+12,5060,15,6.1665e-07
20,1e+12,5060,16,3.7391e-05
20,1e+12,5060,17,0.001176
20,1e+12,5060,18,0.11387
20,1e+12,5060,19,0.4102
20,1e+12,5060,20,0.47471
20,1e+12,5844,0,0
20,1e+12,5844,1,0
20,1e+12,5844,2,0
20,1e+12,5844,3,0
20,1e+12,5844,4,1.26117e-44
20,1e+12,5844,5,1.107e-39
20,1e+12,5844,6,5.6319e-35
20,1e+12,5844,7,1.9378e-30
20,1e+12,5844,8,3.7558e-26
20,1e+12,5844,9,4.8332e-22
20,1e+12,5844,10,7.3675e-19
20,1e+12,5844,11,2.9414e-16
20,1e+12,5844,12,8.1182e-14
20,1e+12,5844,13,1.55e-11
20,1e+12,5844,14,2.1044e-09
20,1e+12,5844,15,2.1393e-07
20,1e+12,5844,16,1.6105e-05
20,1e+12,5844,17,0.00062042
20,1e+12,5844,18,0.073887
20,1e+12,5844,19,0.36041
20,1e+12,5844,20,0.56507
20,1e+12,6685,0,0
20,1e+12,6685,1,0
20,1e+12,6685,2,0
20,1e+12,6685,3,0
20,1e+12,6685,4,0
20,1e+12,6685,5,6.55668e-41
20,1e+12,6685,6,3.9729e-36
20,1e+12,6685,7,1.6293e-31
20,1e+12,6685,8,3.7664e-27
20,1e+12,6685,9,5.7789e-23
20,1e+12,6685,10,1.0496e-19
20,1e+12,6685,11,5.0751e-17
20,1e+12,6685,12,1.6799e-14
20,1e+12,6685,13,3.858e-12
20,1e+12,6685,14,6.3622e-10
20,1e+12,6685,15,7.9251e-08
20,1e+12,6685,16,7.3695e-06
20,1e+12,6685,17,0.00034303
20,1e+12,6685,18,0.049074
20,1e+12,6685,19,0.31168
20,1e+12,6685,20,0.63889
20,1e+12,7585,0,0
20,1e+12,7585,1,0
20,1e+12,7585,2,0
20,1e+12,7585,3,0
20,1e+12,7585,4,0
20,1e+12,7585,5,4.62148e-42
20,1e+12,7585,6,3.2972e-37
20,1e+12,7585,7,1.5935e-32
20,1e+12,7585,8,4.3437e-28
20,1e+12,7585,9,7.8561e-24
20,1e+12,7585,10,1.6816e-20
20,1e+12,7585,11,9.7171e-18
20,1e+12,7585,12,3.8496e-15
20,1e+12,7585,13,1.0506e-12
20,1e+12,7585,14,2.0588e-10
20,1e+12,7585,15,3.0659e-08
20,1e+12,7585,16,3.4259e-06
20,1e+12,7585,17,0.00019235
20,1e+12,7585,18,0.033347
20,1e+12,7585,19,0.26903
20,1e+12,7585,20,0.69743
20,1e+12,8546,0,0
20,1e+12,8546,1,0
20,1e+12,8546,2,0
20,1e+12,8546,3,0
20,1e+12,8546,4,0
20,1e+12,8546,5,3.95166e-43
20,1e+12,8546,6,3.2882e-38
20,1e+12,8546,7,1.8547e-33
20,1e+12,8546,8,5.9036e-29
20,1e+12,8546,9,1.2463e-24
20,1e+12,8546,10,3.1136e-21
20,1e+12,8546,11,2.126e-18
20,1e+12,8546,12,9.9638e-16
20,1e+12,8546,13,3.2202e-13
20,1e+12,8546,14,7.4297e-11
20,1e+12,8546,15,1.2989e-08
20,1e+12,8546,16,1.7098e-06
20,1e+12,8546,17,0.00011319
20,1e+12,8546,18,0.023206
20,1e+12,8546,19,0.23232
20,1e+12,8546,20,0.74436
20,1e+12,10000,0,0
20,1e+12,10000,1,0
20,1e+12,10000,2,0
20,1e+12,10000,3,0
20,1e+12,10000,4,0
20,1e+12,10000,5,1.68156e-44
20,1e+12,10000,6,1.6428e-39
20,1e+12,10000,7,1.135e-34
20,1e+12,10000,8,4.4278e-30
20,1e+12,10000,9,1.145e-25
20,1e+12,10000,10,3.5029e-22
20,1e+12,10000,11,2.9736e-19
20,1e+12,10000,12,1.7353e-16
20,1e+12,10000,13,6.9904e-14
20,1e+12,10000,14,2.0141e-11
20,1e+12,10000,15,4.3821e-09
20,1e+12,10000,16,7.1163e-07
20,1e+12,10000,17,5.7777e-05
20,1e+12,10000,18,0.014555
20,1e+12,10000,19,0.19067
20,1e+12,10000,20,0.79472
20,1e+12,20000,0,0
20,1e+12,20000,1,0
20,1e+12,20000,2,0
20,1e+12,20000,3,0
20,1e+12,20000,4,0
20,1e+12,20000,5,0
20,1e+12,20000,6,4.2039e-45
20,1e+12,20000,7,6.041e-40
20,1e+12,20000,8,5.7472e-35
20,1e+12,20000,9,3.611e-30
20,1e+12,20000,10,2.6792e-26
20,1e+12,20000,11,5.8731e-23
20,1e+12,20000,12,8.8767e-20
20,1e+12,20000,13,9.2829e-17
20,1e+12,20000,14,6.9686e-14
20,1e+12,20000,15,3.9541e-11
20,1e+12,20000,16,1.6688e-08
20,1e+12,20000,17,3.3583e-06
20,1e+12,20000,18,0.0021095
20,1e+12,20000,19,0.078978
20,1e+12,20000,20,0.91891
20,1e+12,50000,0,0
20,1e+12,50000,1,0
20,1e+12,50000,2,0
20,1e+12,50000,3,0
20,1e+12,50000,4,0
20,1e+12,50000,5,0
20,1e+12,50000,6,0
20,1e+12,50000,7,0
20,1e+12,50000,8,2.36946e-41
20,1e+12,50000,9,4.8305e-36
20,1e+12,50000,10,1.1567e-31
20,1e+12,50000,11,9.1635e-28
20,1e+12,50000,12,5.0242e-24
20,1e+12,50000,13,1.909e-20
20,1e+12,50000,14,5.2082e-17
20,1e+12,50000,15,1.0706e-13
20,1e+12,50000,16,1.6247e-10
20,1e+12,50000,17,1.1321e-07
20,1e+12,50000,18,0.00022567
20,1e+12,50000,19,0.027132
20,1e+12,50000,20,0.97264
20,1e+12,1e+05,0,0
20,1e+12,1e+05,1,0
20,1e+12,1e+05,2,0
20,1e+12,1e+05,3,0
20,1e+12,1e+05,4,0
20,1e+12,1e+05,5,0
20,1e+12,1e+05,6,0
20,1e+12,1e+05,7,0
20,1e+12,1e+05,8,0
20,1e+12,1e+05,9,1.145e-40
20,1e+12,1e+05,10,6.7611e-36
20,1e+12,1e+05,11,1.4696e-31
20,1e+12,1e+05,12,2.2286e-27
20,1e+12,1e+05,13,2.3572e-23
20,1e+12,1e+05,14,1.8019e-19
20,1e+12,1e+05,15,1.0404e-15
20,1e+12,1e+05,16,4.4295e-12
20,1e+12,1e+05,17,8.5278e-09
20,1e+12,1e+05,18,4.2519e-05
20,1e+12,1e+05,19,0.012071
20,1e+12,1e+05,20,0.98789
20,1e+13,0.5,0,0.94909
20,1e+13,0.5,1,0.050914
20,1e+13,0.5,2,4.5642e-07
20,1e+13,0.5,3,0
20,1e+13,0.5,4,0
20,1e+13,0.5,5,0
20,1e+13,0.5,6,0
20,1e+13,0.5,7,0
20,1e+13,0.5,8,0
20,1e+13,0.5,9,0
20,1e+13,0.5,10,0
20,1e+13,0.5,11,0
20,1e+13,0.5,12,0
20,1e+13,0.5,13,0
20,1e+13,0.5,14,0
20,1e+13,0.5,15,0
20,1e+13,0.5,16,0
20,1e+13,0.5,17,0
20,1e+13,0.5,18,0
20,1e+13,0.5,19,0
20,1e+13,0.5,20,0
20,1e+13,1,0,0.0041114
20,1e+13,1,1,0.31245
20,1e+13,1,2,0.68344
20,1e+13,1,3,2.8506e-19
20,1e+13,1,4,2.8026e-45
20,1e+13,1,5,0
20,1e+13,1,6,0
20,1e+13,1,7,0
20,1e+13,1,8,0
20,1e+13,1,9,0
20,1e+13,1,10,0
20,1e+13,1,11,0
20,1e+13,1,12,0
20,1e+13,1,13,0
20,1e+13,1,14,0
20,1e+13,1,15,0
20,1e+13,1,16,0
20,1e+13,1,17,0
20,1e+13,1,18,0
20,1e+13,1,19,0
20,1e+13,1,20,0
20,1e+13,1.5,0,5.3013e-06
20,1e+13,1.5,1,0.0062142
20,1e+13,1.5,2,0.99378
20,1e+13,1.5,3,1.4411e-11
20,1e+13,1.5,4,9.9689e-28
20,1e+13,1.5,5,0
20,1e+13,1.5,6,0
20,1e+13,1.5,7,0
20,1e+13,1.5,8,0
20,1e+13,1.5,9,0
20,1e+13,1.5,10,0
20,1e+13,1.5,11,0
20,1e+13,1.5,12,0
20,1e+13,1.5,13,0
