"Z","ne_cm3","Te_eV","q","frac"
8,1e+12,8546,0,1.02295e-43
8,1e+12,8546,1,1.0421e-34
8,1e+12,8546,2,2.5876e-28
8,1e+12,8546,3,1.4549e-22
8,1e+12,8546,4,2.0579e-17
8,1e+12,8546,5,8.606e-13
8,1e+12,8546,6,1.0117e-07
8,1e+12,8546,7,0.00066105
8,1e+12,8546,8,0.99934
8,1e+12,10000,0,2.10195e-44
8,1e+12,10000,1,2.6394e-35
8,1e+12,10000,2,7.9304e-29
8,1e+12,10000,3,5.4213e-23
8,1e+12,10000,4,9.3546e-18
8,1e+12,10000,5,4.7906e-13
8,1e+12,10000,6,6.8297e-08
8,1e+12,10000,7,0.00054371
8,1e+12,10000,8,0.99946
8,1e+12,20000,0,0
8,1e+12,20000,1,6.9528e-38
8,1e+12,20000,2,4.8479e-31
8,1e+12,20000,3,7.8346e-25
8,1e+12,20000,4,3.2404e-19
8,1e+12,20000,5,4.0449e-14
8,1e+12,20000,6,1.3602e-08
8,1e+12,20000,7,0.00024482
8,1e+12,20000,8,0.99976
8,1e+12,50000,0,0
8,1e+12,50000,1,2.58063e-41
8,1e+12,50000,2,5.5768e-34
8,1e+12,50000,3,2.852e-27
8,1e+12,50000,4,3.7924e-21
8,1e+12,50000,5,1.5532e-15
8,1e+12,50000,6,1.6333e-09
8,1e+12,50000,7,8.764e-05
8,1e+12,50000,8,0.99991
8,1e+12,1e+05,0,0
8,1e+12,1e+05,1,4.62428e-44
8,1e+12,1e+05,2,2.428e-36
8,1e+12,1e+05,3,3.0748e-29
8,1e+12,1e+05,4,1.0232e-22
8,1e+12,1e+05,5,1.0614e-16
8,1e+12,1e+05,6,2.7325e-10
8,1e+12,1e+05,7,3.6202e-05
8,1e+12,1e+05,8,0.99996
8,1e+13,0.5,0,1
8,1e+13,0.5,1,2.4952e-08
8,1e+13,0.5,2,7.5754e-35
8,1e+13,0.5,3,0
8,1e+13,0.5,4,0
8,1e+13,0.5,5,0
8,1e+13,0.5,6,0
8,1e+13,0.5,7,0
8,1e+13,0.5,8,0
8,1e+13,1,0,0.91529
8,1e+13,1,1,0.084707
8,1e+13,1,2,9.2387e-13
8,1e+13,1,3,2.4291e-33
8,1e+13,1,4,0
8,1e+13,1,5,0
8,1e+13,1,6,0
8,1e+13,1,7,0
8,1e+13,1,8,0
8,1e+13,1.5,0,0.047075
8,1e+13,1.5,1,0.95292
8,1e+13,1.5,2,1.8852e-06
8,1e+13,1.5,3,6.5781e-19
8,1e+13,1.5,4,1.1948e-38
8,1e+13,1.5,5,0
8,1e+13,1.5,6,0
8,1e+13,1.5,7,0
8,1e+13,1.5,8,0
8,1e+13,2,0,0.0028514
8,1e+13,2,1,0.99624
8,1e+13,2,2,0.00090925
8,1e+13,2,3,3.9917e-12
8,1e+13,2,4,3.9562e-26
8,1e+13,2,5,0
8,1e+13,2,6,0
8,1e+13,2,7,0
8,1e+13,2,8,0
8,1e+13,5,0,3.0752e-07
8,1e+13,5,1,0.022131
8,1e+13,5,2,0.87711
8,1e+13,5,3,0.10073
8,1e+13,5,4,3.0357e-05
8,1e+13,5,5,7.4035e-14
8,1e+13,5,6,3.8859e-24
8,1e+13,5,7,0
8,1e+13,5,8,0
8,1e+13,7,0,1.8079e-08
8,1e+13,7,1,0.0026711
8,1e+13,7,2,0.36458
8,1e+13,7,3,0.61455
8,1e+13,7,4,0.0182
8,1e+13,7,5,5.3542e-08
8,1e+13,7,6,1.0943e-14
8,1e+13,7,7,0
8,1e+13,7,8,0
8,1e+13,10,0,9.0798e-10
8,1e+13,10,1,0.00022732
8,1e+13,10,2,0.069117
8,1e+13,10,3,0.5776
8,1e+13,10,4,0.35283
8,1e+13,10,5,0.00022743
8,1e+13,10,6,2.5846e-08
8,1e+13,10,7,1.1376e-39
8,1e+13,10,8,0
8,1e+13,15,0,1.3815e-11
8,1e+13,15,1,1.0952e-05
8,1e+13,15,2,0.0070088
8,1e+13,15,3,0.20057
8,1e+13,15,4,0.76433
8,1e+13,15,5,0.027581
8,1e+13,15,6,0.00049641
8,1e+13,15,7,1.583e-24
8,1e+13,15,8,0
8,1e+13,23,0,2.5453e-13
8,1e+13,23,1,3.7263e-07
8,1e+13,23,2,0.00049044
8,1e+13,23,3,0.039841
8,1e+13,23,4,0.52154
8,1e+13,23,5,0.25436
8,1e+13,23,6,0.18376
8,1e+13,23,7,2.4801e-14
8,1e+13,23,8,1.9311e-30
8,1e+13,32,0,3.5332e-15
8,1e+13,32,1,6.5295e-09
8,1e+13,32,2,1.4654e-05
8,1e+13,32,3,0.0024258
8,1e+13,32,4,0.069273
8,1e+13,32,5,0.13816
8,1e+13,32,6,0.79013
8,1e+13,32,7,1.2677e-09
8,1e+13,32,8,6.1395e-21
8,1e+13,52,0,4.3759e-18
8,1e+13,52,1,1.1878e-11
8,1e+13,52,2,5.6511e-08
8,1e+13,52,3,2.4168e-05
8,1e+13,52,4,0.0019071
8,1e+13,52,5,0.018692
8,1e+13,52,6,0.97936
8,1e+13,52,7,1.9242e-05
8,1e+13,52,8,5.8112e-12
8,1e+13,74,0,6.2446e-20
8,1e+13,74,1,2.3425e-13
8,1e+13,74,2,1.8745e-09
8,1e+13,74,3,1.5157e-06
8,1e+13,74,4,0.00023434
8,1e+13,74,5,0.0058959
8,1e+13,74,6,0.99189
8,1e+13,74,7,0.0019759
8,1e+13,74,8,1.3162e-07
8,1e+13,100,0,2.378e-21
8,1e+13,100,1,1.2042e-14
8,1e+13,100,2,1.4914e-10
8,1e+13,100,3,2.0096e-07
8,1e+13,100,4,5.326e-05
8,1e+13,100,5,0.0027181
8,1e+13,100,6,0.96148
8,1e+13,100,7,0.035676
8,1e+13,100,8,7.2119e-05
8,1e+13,165,0,9.7005e-24
8,1e+13,165,1,8.3677e-17
8,1e+13,165,2,2.0755e-12
8,1e+13,165,3,6.2582e-09
8,1e+13,165,4,3.8639e-06
8,1e+13,165,5,0.00055101
8,1e+13,165,6,0.44506
8,1e+13,165,7,0.49847
8,1e+13,165,8,0.055915
8,1e+13,235,0,8.9494e-26
8,1e+13,235,1,1.1425e-18
8,1e+13,235,2,4.5465e-14
8,1e+13,235,3,2.3538e-10
8,1e+13,235,4,2.5449e-07
8,1e+13,235,5,6.8909e-05
8,1e+13,235,6,0.085731
8,1e+13,235,7,0.50383
8,1e+13,235,8,0.41037
8,1e+13,310,0,1.7585e-27
8,1e+13,310,1,3.0666e-20
8,1e+13,310,2,1.7252e-15
8,1e+13,310,3,1.326e-11
8,1e+13,310,4,2.1825e-08
8,1e+13,310,5,9.3927e-06
8,1e+13,310,6,0.016131
8,1e+13,310,7,0.26255
8,1e+13,310,8,0.72131
8,1e+13,390,0,6.8467e-29
8,1e+13,390,1,1.5494e-21
8,1e+13,390,2,1.1463e-16
8,1e+13,390,3,1.247e-12
8,1e+13,390,4,2.9146e-09
8,1e+13,390,5,1.8053e-06
8,1e+13,390,6,0.0040859
8,1e+13,390,7,0.13532
8,1e+13,390,8,0.8606
8,1e+13,475,0,4.7612e-30
8,1e+13,475,1,1.3495e-22
8,1e+13,475,2,1.2724e-17
8,1e+13,475,3,1.8055e-13
8,1e+13,475,4,5.6253e-10
8,1e+13,475,5,4.7261e-07
8,1e+13,475,6,0.0013655
8,1e+13,475,7,0.07766
8,1e+13,475,8,0.92097
8,1e+13,655,0,7.7708e-32
8,1e+13,655,1,3.1828e-24
8,1e+13,655,2,4.4341e-19
8,1e+13,655,3,9.5831e-15
8,1e+13,655,4,4.7319e-11
8,1e+13,655,5,6.3981e-08
8,1e+13,655,6,0.00027879
8,1e+13,655,7,0.034213
8,1e+13,655,8,0.96551
8,1e+13,845,0,3.5492e-33
8,1e+13,845,1,1.9481e-25
8,1e+13,845,2,3.6862e-20
8,1e+13,845,3,1.118e-15
8,1e+13,845,4,7.7251e-12
8,1e+13,845,5,1.5215e-08
8,1e+13,845,6,9.2407e-05
8,1e+13,845,7,0.019401
8,1e+13,845,8,0.98051
8,1e+13,1000,0,4.9173e-34
8,1e+13,1000,1,3.2763e-26
8,1e+13,1000,2,7.5806e-21
8,1e+13,1000,3,2.8691e-16
8,1e+13,1000,4,2.4941e-12
8,1e+13,1000,5,6.2105e-09
8,1e+13,1000,6,4.746e-05
8,1e+13,1000,7,0.01381
8,1e+13,1000,8,0.98614
8,1e+13,1441,0,8.3285e-36
8,1e+13,1441,1,8.4512e-28
8,1e+13,1441,2,3.016e-22
8,1e+13,1441,3,1.8334e-17
8,1e+13,1441,4,2.6041e-13
8,1e+13,1441,5,1.0503e-09
8,1e+13,1441,6,1.2775e-05
8,1e+13,1441,7,0.0071147
8,1e+13,1441,8,0.99287
8,1e+13,1925,0,3.6465e-37
8,1e+13,1925,1,5.1641e-29
8,1e+13,1925,2,2.5915e-23
8,1e+13,1925,3,2.2812e-18
8,1e+13,1925,4,4.7488e-14
8,1e+13,1925,5,2.8273e-10
8,1e+13,1925,6,5.0521e-06
8,1e+13,1925,7,0.0044778
8,1e+13,1925,8,0.99552
8,1e+13,2454,0,2.8221e-38
8,1e+13,2454,1,5.2838e-30
8,1e+13,2454,2,3.5226e-24
8,1e+13,2454,3,4.2153e-19
8,1e+13,2454,4,1.2043e-14
8,1e+13,2454,5,9.8967e-11
8,1e+13,2454,6,2.4325e-06
8,1e+13,2454,7,0.0031238
8,1e+13,2454,8,0.99687
8,1e+13,3030,0,3.2256e-39
8,1e+13,3030,1,7.6941e-31
8,1e+13,3030,2,6.5545e-25
8,1e+13,3030,3,1.0218e-19
8,1e+13,3030,4,3.8332e-15
8,1e+13,3030,5,4.157e-11
8,1e+13,3030,6,1.3413e-06
8,1e+13,3030,7,0.0023205
8,1e+13,3030,8,0.99768
8,1e+13,3655,0,4.83091e-40
8,1e+13,3655,1,1.4289e-31
8,1e+13,3655,2,1.5119e-25
8,1e+13,3655,3,2.9771e-20
8,1e+13,3655,4,1.4192e-15
8,1e+13,3655,5,1.9651e-11
8,1e+13,3655,6,8.0342e-07
8,1e+13,3655,7,0.001816
8,1e+13,3655,8,0.99818
8,1e+13,4331,0,8.93594e-41
8,1e+13,4331,1,3.21e-32
8,1e+13,4331,2,4.1255e-26
8,1e+13,4331,3,1.0023e-20
8,1e+13,4331,4,5.9313e-16
8,1e+13,4331,5,1.0239e-11
8,1e+13,4331,6,5.173e-07
8,1e+13,4331,7,0.0014515
8,1e+13,4331,8,0.99855
8,1e+13,5060,0,1.91754e-41
8,1e+13,5060,1,8.229e-33
8,1e+13,5060,2,1.2585e-26
8,1e+13,5060,3,3.7023e-21
8,1e+13,5060,4,2.6658e-16
8,1e+13,5060,5,5.6255e-12
8,1e+13,5060,6,3.4618e-07
8,1e+13,5060,7,0.0012123
8,1e+13,5060,8,0.99879
8,1e+13,5844,0,4.18848e-42
8,1e+13,5844,1,2.1403e-33
8,1e+13,5844,2,3.9915e-27
8,1e+13,5844,3,1.4274e-21
8,1e+13,5844,4,1.2507e-16
8,1e+13,5844,5,3.2033e-12
8,1e+13,5844,6,2.3719e-07
8,1e+13,5844,7,0.0009947
8,1e+13,5844,8,0.99901
8,1e+13,6685,0,1.14486e-42
8,1e+13,6685,1,6.8275e-34
8,1e+13,6685,2,1.4903e-27
8,1e+13,6685,3,6.2995e-22
8,1e+13,6685,4,6.5481e-17
8,1e+13,6685,5,1.9943e-12
8,1e+13,6685,6,1.7354e-07
8,1e+13,6685,7,0.00084721
8,1e+13,6685,8,0.99915
8,1e+13,7585,0,3.43318e-43
8,1e+13,7585,1,2.365e-34
8,1e+13,7585,2,5.9848e-28
8,1e+13,7585,3,2.959e-22
8,1e+13,7585,4,3.6108e-17
8,1e+13,7585,5,1.2947e-12
8,1e+13,7585,6,1.3135e-07
8,1e+13,7585,7,0.00074096
8,1e+13,7585,8,0.99926
8,1e+13,8546,0,1.09301e-43
8,1e+13,8546,1,8.6403e-35
8,1e+13,8546,2,2.5142e-28
8,1e+13,8546,3,1.441e-22
8,1e+13,8546,4,2.0454e-17
8,1e+13,8546,5,8.5557e-13
8,1e+13,8546,6,1.0046e-07
8,1e+13,8546,7,0.000661
8,1e+13,8546,8,0.99934
8,1e+13,10000,0,2.38221e-44
8,1e+13,10000,1,2.2053e-35
8,1e+13,10000,2,7.7129e-29
8,1e+13,10000,3,5.3693e-23
8,1e+13,10000,4,9.2956e-18
8,1e+13,10000,5,4.7615e-13
8,1e+13,10000,6,6.7796e-08
8,1e+13,10000,7,0.00054367
8,1e+13,10000,8,0.99946
8,1e+13,20000,0,0
8,1e+13,20000,1,5.9901e-38
8,1e+13,20000,2,4.7334e-31
8,1e+13,20000,3,7.76e-25
8,1e+13,20000,4,3.2179e-19
8,1e+13,20000,5,4.0175e-14
8,1e+13,20000,6,1.3477e-08
8,1e+13,20000,7,0.00024481
8,1e+13,20000,8,0.99976
8,1e+13,50000,0,0
8,1e+13,50000,1,2.29673e-41
8,1e+13,50000,2,5.4704e-34
8,1e+13,50000,3,2.8274e-27
8,1e+13,50000,4,3.7668e-21
8,1e+13,50000,5,1.5429e-15
8,1e+13,50000,6,1.6143e-09
8,1e+13,50000,7,8.7637e-05
8,1e+13,50000,8,0.99991
8,1e+13,1e+05,0,0
8,1e+13,1e+05,1,4.2039e-44
8,1e+13,1e+05,2,2.3895e-36
8,1e+13,1e+05,3,3.0524e-29
8,1e+13,1e+05,4,1.0173e-22
8,1e+13,1e+05,5,1.0554e-16
8,1e+13,1e+05,6,2.6949e-10
8,1e+13,1e+05,7,3.6201e-05
8,1e+13,1e+05,8,0.99996
8,1e+14,0.5,0,1
8,1e+14,0.5,1,4.3778e-08
8,1e+14,0.5,2,2.0821e-34
8,1e+14,0.5,3,0
8,1e+14,0.5,4,0
8,1e+14,0.5,5,0
8,1e+14,0.5,6,0
8,1e+14,0.5,7,0
8,1e+14,0.5,8,0
8,1e+14,1,0,0.88439
8,1e+14,1,1,0.11561
8,1e+14,1,2,1.8028e-12
8,1e+14,1,3,8.8186e-33
8,1e+14,1,4,0
8,1e+14,1,5,0
8,1e+14,1,6,0
8,1e+14,1,7,0
8,1e+14,1,8,0
8,1e+14,1.5,0,0.031804
8,1e+14,1.5,1,0.96819
8,1e+14,1.5,2,2.674e-06
8,1e+14,1.5,3,1.6911e-18
8,1e+14,1.5,4,4.5827e-38
8,1e+14,1.5,5,0
8,1e+14,1.5,6,0
8,1e+14,1.5,7,0
8,1e+14,1.5,8,0
8,1e+14,2,0,0.0017165
8,1e+14,2,1,0.99702
8,1e+14,2,2,0.0012613
8,1e+14,2,3,9.7508e-12
8,1e+14,2,4,1.3666e-25
8,1e+14,2,5,0
8,1e+14,2,6,0
8,1e+14,2,7,0
8,1e+14,2,8,0
8,1e+14,5,0,5.248e-08
8,1e+14,5,1,0.01033
8,1e+14,5,2,0.82738
8,1e+14,5,3,0.16223
8,1e+14,5,4,6.0291e-05
8,1e+14,5,5,1.7363e-13
8,1e+14,5,6,9.3744e-24
8,1e+14,5,7,0
8,1e+14,5,8,0
8,1e+14,7,0,1.6756e-09
8,1e+14,7,1,0.00059415
8,1e+14,7,2,0.23168
8,1e+14,7,3,0.74129
8,1e+14,7,4,0.026434
8,1e+14,7,5,8.5822e-08
8,1e+14,7,6,1.7935e-14
8,1e+14,7,7,0
8,1e+14,7,8,0
8,1e+14,10,0,7.82e-11
8,1e+14,10,1,3.3586e-05
8,1e+14,10,2,0.033366
8,1e+14,10,3,0.55547
8,1e+14,10,4,0.41085
8,1e+14,10,5,0.00028015
8,1e+14,10,6,3.238e-08
8,1e+14,10,7,1.5272e-39
8,1e+14,10,8,0
8,1e+14,15,0,2.5411e-12
8,1e+14,15,1,1.4777e-06
8,1e+14,15,2,0.0031209
8,1e+14,15,3,0.17188
8,1e+14,15,4,0.7948
8,1e+14,15,5,0.029655
8,1e+14,15,6,0.00054017
8,1e+14,15,7,1.8067e-24
8,1e+14,15,8,0
8,1e+14,23,0,7.3809e-14
8,1e+14,23,1,5.3706e-08
8,1e+14,23,2,0.00022394
8,1e+14,23,3,0.033181
8,1e+14,23,4,0.51876
8,1e+14,23,5,0.25909
8,1e+14,23,6,0.18874
8,1e+14,23,7,2.6368e-14
8,1e+14,23,8,2.0408e-30
8,1e+14,32,0,1.127e-15
8,1e+14,32,1,1.0188e-09
8,1e+14,32,2,6.9418e-06
8,1e+14,32,3,0.0020126
8,1e+14,32,4,0.067682
8,1e+14,32,5,0.13772
8,1e+14,32,6,0.79258
8,1e+14,32,7,1.3071e-09
8,1e+14,32,8,6.3076e-21
8,1e+14,52,0,1.54e-18
8,1e+14,52,1,2.1334e-12
8,1e+14,52,2,2.8845e-08
8,1e+14,52,3,2.0473e-05
8,1e+14,52,4,0.0018678
8,1e+14,52,5,0.018615
8,1e+14,52,6,0.97948
8,1e+14,52,7,1.9641e-05
8,1e+14,52,8,5.9234e-12
8,1e+14,74,0,2.3158e-20
8,1e+14,74,1,4.6291e-14
8,1e+14,74,2,1.0057e-09
8,1e+14,74,3,1.3024e-06
8,1e+14,74,4,0.00023009
8,1e+14,74,5,0.0058767
8,1e+14,74,6,0.99188
8,1e+14,74,7,0.0020098
8,1e+14,74,8,1.3383e-07
8,1e+14,100,0,9.1895e-22
8,1e+14,100,1,2.5745e-15
8,1e+14,100,2,8.3199e-11
8,1e+14,100,3,1.7454e-07
8,1e+14,100,4,5.2363e-05
8,1e+14,100,5,0.0027095
8,1e+14,100,6,0.96097
8,1e+14,100,7,0.036194
8,1e+14,100,8,7.3193e-05
8,1e+14,165,0,3.9999e-24
8,1e+14,165,1,2.0222e-17
8,1e+14,165,2,1.2264e-12
8,1e+14,165,3,5.4984e-09
8,1e+14,165,4,3.7856e-06
8,1e+14,165,5,0.0005462
8,1e+14,165,6,0.44198
8,1e+14,165,7,0.50119
