"Z","ne_cm3","Te_eV","q","frac"
17,1e+12,15,10,2.0629e-31
17,1e+12,15,11,2.8026e-45
17,1e+12,15,12,0
17,1e+12,15,13,0
17,1e+12,15,14,0
17,1e+12,15,15,0
17,1e+12,15,16,0
17,1e+12,15,17,0
17,1e+12,23,0,5.91e-15
17,1e+12,23,1,4.4084e-10
17,1e+12,23,2,7.5134e-07
17,1e+12,23,3,0.00016137
17,1e+12,23,4,0.0081688
17,1e+12,23,5,0.12782
17,1e+12,23,6,0.29261
17,1e+12,23,7,0.57121
17,1e+12,23,8,3.0457e-05
17,1e+12,23,9,9.1983e-11
17,1e+12,23,10,1.4494e-17
17,1e+12,23,11,4.5096e-26
17,1e+12,23,12,4.7406e-36
17,1e+12,23,13,0
17,1e+12,23,14,0
17,1e+12,23,15,0
17,1e+12,23,16,0
17,1e+12,23,17,0
17,1e+12,32,0,2.5813e-17
17,1e+12,32,1,4.1042e-12
17,1e+12,32,2,1.1734e-08
17,1e+12,32,3,4.9666e-06
17,1e+12,32,4,0.00056918
17,1e+12,32,5,0.020171
17,1e+12,32,6,0.15658
17,1e+12,32,7,0.82058
17,1e+12,32,8,0.0020943
17,1e+12,32,9,6.689e-07
17,1e+12,32,10,2.6691e-11
17,1e+12,32,11,5.5677e-17
17,1e+12,32,12,8.8971e-24
17,1e+12,32,13,1.201e-31
17,1e+12,32,14,3.40095e-42
17,1e+12,32,15,0
17,1e+12,32,16,0
17,1e+12,32,17,0
17,1e+12,52,0,2.358e-20
17,1e+12,52,1,9.786e-15
17,1e+12,52,2,5.8728e-11
17,1e+12,52,3,6.2101e-08
17,1e+12,52,4,2.0617e-05
17,1e+12,52,5,0.0021463
17,1e+12,52,6,0.075503
17,1e+12,52,7,0.86591
17,1e+12,52,8,0.055468
17,1e+12,52,9,0.00095116
17,1e+12,52,10,4.7897e-06
17,1e+12,52,11,3.8428e-09
17,1e+12,52,12,6.1504e-13
17,1e+12,52,13,2.4579e-17
17,1e+12,52,14,1.3606e-23
17,1e+12,52,15,6.5737e-30
17,1e+12,52,16,0
17,1e+12,52,17,0
17,1e+12,74,0,1.9281e-22
17,1e+12,74,1,1.4982e-16
17,1e+12,74,2,1.5119e-12
17,1e+12,74,3,2.9684e-09
17,1e+12,74,4,1.9806e-06
17,1e+12,74,5,0.00042518
17,1e+12,74,6,0.037991
17,1e+12,74,7,0.72413
17,1e+12,74,8,0.21421
17,1e+12,74,9,0.022319
17,1e+12,74,10,0.00090742
17,1e+12,74,11,9.6601e-06
17,1e+12,74,12,3.2936e-08
17,1e+12,74,13,4.6525e-11
17,1e+12,74,14,2.8119e-15
17,1e+12,74,15,2.0656e-19
17,1e+12,74,16,1.64148e-41
17,1e+12,74,17,0
17,1e+12,100,0,2.9394e-24
17,1e+12,100,1,3.7665e-18
17,1e+12,100,2,5.898e-14
17,1e+12,100,3,1.9097e-10
17,1e+12,100,4,2.2255e-07
17,1e+12,100,5,8.5778e-05
17,1e+12,100,6,0.015435
17,1e+12,100,7,0.4519
17,1e+12,100,8,0.38096
17,1e+12,100,9,0.1306
17,1e+12,100,10,0.019949
17,1e+12,100,11,0.0010369
17,1e+12,100,12,2.2144e-05
17,1e+12,100,13,2.4707e-07
17,1e+12,100,14,2.559e-10
17,1e+12,100,15,4.5321e-13
17,1e+12,100,16,1.9624e-29
17,1e+12,100,17,0
17,1e+12,165,0,1.1724e-27
17,1e+12,165,1,3.2437e-21
17,1e+12,165,2,1.0392e-16
17,1e+12,165,3,7.4579e-13
17,1e+12,165,4,2.0551e-09
17,1e+12,165,5,1.9579e-06
17,1e+12,165,6,0.00096618
17,1e+12,165,7,0.057285
17,1e+12,165,8,0.20181
17,1e+12,165,9,0.33499
17,1e+12,165,10,0.27978
17,1e+12,165,11,0.10309
17,1e+12,165,12,0.019718
17,1e+12,165,13,0.0023035
17,1e+12,165,14,5.8049e-05
17,1e+12,165,15,4.3991e-06
17,1e+12,165,16,6.2922e-16
17,1e+12,165,17,4.8623e-27
17,1e+12,235,0,1.651e-30
17,1e+12,235,1,7.5965e-24
17,1e+12,235,2,3.8453e-19
17,1e+12,235,3,4.702e-15
17,1e+12,235,4,2.3099e-11
17,1e+12,235,5,4.0052e-08
17,1e+12,235,6,3.704e-05
17,1e+12,235,7,0.0035937
17,1e+12,235,8,0.029774
17,1e+12,235,9,0.12419
17,1e+12,235,10,0.27377
17,1e+12,235,11,0.2976
17,1e+12,235,12,0.18476
17,1e+12,235,13,0.073079
17,1e+12,235,14,0.0088614
17,1e+12,235,15,0.0043303
17,1e+12,235,16,6.9988e-10
17,1e+12,235,17,1.0117e-17
17,1e+12,310,0,4.2627e-33
17,1e+12,310,1,2.8759e-26
17,1e+12,310,2,2.0987e-21
17,1e+12,310,3,3.8941e-17
17,1e+12,310,4,2.9119e-13
17,1e+12,310,5,7.8891e-10
17,1e+12,310,6,1.1555e-06
17,1e+12,310,7,0.00016455
17,1e+12,310,8,0.0024995
17,1e+12,310,9,0.019846
17,1e+12,310,10,0.085749
17,1e+12,310,11,0.19467
17,1e+12,310,12,0.26588
17,1e+12,310,13,0.23569
17,1e+12,310,14,0.077335
17,1e+12,310,15,0.11816
17,1e+12,310,16,1.1505e-06
17,1e+12,310,17,1.3347e-12
17,1e+12,390,0,1.4995e-35
17,1e+12,390,1,1.3773e-28
17,1e+12,390,2,1.3556e-23
17,1e+12,390,3,3.4182e-19
17,1e+12,390,4,3.6644e-15
17,1e+12,390,5,1.4055e-11
17,1e+12,390,6,2.9562e-08
17,1e+12,390,7,5.7756e-06
17,1e+12,390,8,0.00014032
17,1e+12,390,9,0.0018278
17,1e+12,390,10,0.013198
17,1e+12,390,11,0.05214
17,1e+12,390,12,0.12822
17,1e+12,390,13,0.20681
17,1e+12,390,14,0.13844
17,1e+12,390,15,0.45916
17,1e+12,390,16,6.5943e-05
17,1e+12,390,17,1.3616e-09
17,1e+12,475,0,8.2353e-38
17,1e+12,475,1,9.8034e-31
17,1e+12,475,2,1.2443e-25
17,1e+12,475,3,4.125e-21
17,1e+12,475,4,5.8452e-17
17,1e+12,475,5,3.0635e-13
17,1e+12,475,6,8.7658e-10
17,1e+12,475,7,2.2427e-07
17,1e+12,475,8,7.9942e-06
17,1e+12,475,9,0.00015533
17,1e+12,475,10,0.0016989
17,1e+12,475,11,0.010465
17,1e+12,475,12,0.041092
17,1e+12,475,13,0.10639
17,1e+12,475,14,0.12342
17,1e+12,475,15,0.71607
17,1e+12,475,16,0.00069101
17,1e+12,475,17,1.095e-07
17,1e+12,655,0,2.00456e-41
17,1e+12,655,1,3.6019e-34
17,1e+12,655,2,6.8866e-29
17,1e+12,655,3,3.5406e-24
17,1e+12,655,4,7.8359e-20
17,1e+12,655,5,6.4933e-16
17,1e+12,655,6,3.0098e-12
17,1e+12,655,7,1.1926e-09
17,1e+12,655,8,7.6774e-08
17,1e+12,655,9,2.7621e-06
17,1e+12,655,10,5.6786e-05
17,1e+12,655,11,0.00068401
17,1e+12,655,12,0.00541
17,1e+12,655,13,0.028408
17,1e+12,655,14,0.072851
17,1e+12,655,15,0.88251
17,1e+12,655,16,0.010052
17,1e+12,655,17,2.2648e-05
17,1e+12,845,0,3.64338e-44
17,1e+12,845,1,8.9918e-37
17,1e+12,845,2,2.3705e-31
17,1e+12,845,3,1.7151e-26
17,1e+12,845,4,5.4015e-22
17,1e+12,845,5,6.4173e-18
17,1e+12,845,6,4.2825e-14
17,1e+12,845,7,2.4081e-11
17,1e+12,845,8,2.4148e-09
17,1e+12,845,9,1.3716e-07
17,1e+12,845,10,4.5197e-06
17,1e+12,845,11,8.8965e-05
17,1e+12,845,12,0.0011708
17,1e+12,845,13,0.010282
17,1e+12,845,14,0.046059
17,1e+12,845,15,0.89507
17,1e+12,845,16,0.046773
17,1e+12,845,17,0.00054811
17,1e+12,1000,0,0
17,1e+12,1000,1,1.8875e-38
17,1e+12,1000,2,6.1428e-33
17,1e+12,1000,3,5.5527e-28
17,1e+12,1000,4,2.2018e-23
17,1e+12,1000,5,3.3133e-19
17,1e+12,1000,6,2.7891e-15
17,1e+12,1000,7,1.9671e-12
17,1e+12,1000,8,2.6254e-10
17,1e+12,1000,9,1.9955e-08
17,1e+12,1000,10,8.8764e-07
17,1e+12,1000,11,2.3923e-05
17,1e+12,1000,12,0.00043536
17,1e+12,1000,13,0.0052916
17,1e+12,1000,14,0.033268
17,1e+12,1000,15,0.85403
17,1e+12,1000,16,0.1039
17,1e+12,1000,17,0.0030498
17,1e+12,1441,0,0
17,1e+12,1441,1,4.86671e-42
17,1e+12,1441,2,2.4937e-36
17,1e+12,1441,3,3.6316e-31
17,1e+12,1441,4,2.3509e-26
17,1e+12,1441,5,5.8443e-22
17,1e+12,1441,6,8.1851e-18
17,1e+12,1441,7,9.4074e-15
17,1e+12,1441,8,2.2647e-12
17,1e+12,1441,9,3.1787e-10
17,1e+12,1441,10,2.6208e-08
17,1e+12,1441,11,1.3431e-06
17,1e+12,1441,12,4.701e-05
17,1e+12,1441,13,0.001102
17,1e+12,1441,14,0.01356
17,1e+12,1441,15,0.60616
17,1e+12,1441,16,0.32992
17,1e+12,1441,17,0.049203
17,1e+12,1925,0,0
17,1e+12,1925,1,7.00649e-45
17,1e+12,1925,2,4.7184e-39
17,1e+12,1925,3,9.9941e-34
17,1e+12,1925,4,9.4963e-29
17,1e+12,1925,5,3.4921e-24
17,1e+12,1925,6,7.2418e-20
17,1e+12,1925,7,1.2244e-16
17,1e+12,1925,8,4.6087e-14
17,1e+12,1925,9,1.0272e-11
17,1e+12,1925,10,1.3538e-09
17,1e+12,1925,11,1.1209e-07
17,1e+12,1925,12,6.4124e-06
17,1e+12,1925,13,0.00024476
17,1e+12,1925,14,0.004903
17,1e+12,1925,15,0.33388
17,1e+12,1925,16,0.46803
17,1e+12,1925,17,0.19293
17,1e+12,2454,0,0
17,1e+12,2454,1,0
17,1e+12,2454,2,2.25273e-41
17,1e+12,2454,3,6.4856e-36
17,1e+12,2454,4,8.4342e-31
17,1e+12,2454,5,4.2755e-26
17,1e+12,2454,6,1.2347e-21
17,1e+12,2454,7,2.8974e-18
17,1e+12,2454,8,1.6016e-15
17,1e+12,2454,9,5.1736e-13
17,1e+12,2454,10,9.9234e-11
17,1e+12,2454,11,1.2144e-08
17,1e+12,2454,12,1.0262e-06
17,1e+12,2454,13,5.7963e-05
17,1e+12,2454,14,0.0017014
17,1e+12,2454,15,0.16404
17,1e+12,2454,16,0.45288
17,1e+12,2454,17,0.38133
17,1e+12,3030,0,0
17,1e+12,3030,1,0
17,1e+12,3030,2,2.18603e-43
17,1e+12,3030,3,8.226e-38
17,1e+12,3030,4,1.4004e-32
17,1e+12,3030,5,9.3239e-28
17,1e+12,3030,6,3.5488e-23
17,1e+12,3030,7,1.097e-19
17,1e+12,3030,8,8.1943e-17
17,1e+12,3030,9,3.6631e-14
17,1e+12,3030,10,9.8019e-12
17,1e+12,3030,11,1.6395e-09
17,1e+12,3030,12,1.9341e-07
17,1e+12,3030,13,1.5263e-05
17,1e+12,3030,14,0.00061871
17,1e+12,3030,15,0.080783
17,1e+12,3030,16,0.37512
17,1e+12,3030,17,0.54346
17,1e+12,3655,0,0
17,1e+12,3655,1,0
17,1e+12,3655,2,4.2039e-45
17,1e+12,3655,3,1.7805e-39
17,1e+12,3655,4,3.8497e-34
17,1e+12,3655,5,3.2684e-29
17,1e+12,3655,6,1.5874e-24
17,1e+12,3655,7,6.2451e-21
17,1e+12,3655,8,6.0189e-18
17,1e+12,3655,9,3.492e-15
17,1e+12,3655,10,1.2329e-12
17,1e+12,3655,11,2.7962e-10
17,1e+12,3655,12,4.4018e-08
17,1e+12,3655,13,4.5739e-06
17,1e+12,3655,14,0.00024622
17,1e+12,3655,15,0.042124
17,1e+12,3655,16,0.29654
17,1e+12,3655,17,0.66109
17,1e+12,4331,0,0
17,1e+12,4331,1,0
17,1e+12,4331,2,0
17,1e+12,4331,3,5.81609e-41
17,1e+12,4331,4,1.5587e-35
17,1e+12,4331,5,1.6461e-30
17,1e+12,4331,6,9.9726e-26
17,1e+12,4331,7,4.8922e-22
17,1e+12,4331,8,5.9903e-19
17,1e+12,4331,9,4.3875e-16
17,1e+12,4331,10,1.9512e-13
17,1e+12,4331,11,5.668e-11
17,1e+12,4331,12,1.1602e-08
17,1e+12,4331,13,1.5778e-06
17,1e+12,4331,14,0.0001078
17,1e+12,4331,15,0.023319
17,1e+12,4331,16,0.23351
17,1e+12,4331,17,0.74306
17,1e+12,5060,0,0
17,1e+12,5060,1,0
17,1e+12,5060,2,0
17,1e+12,5060,3,2.63024e-42
17,1e+12,5060,4,8.572e-37
17,1e+12,5060,5,1.1041e-31
17,1e+12,5060,6,8.1798e-27
17,1e+12,5060,7,4.9069e-23
17,1e+12,5060,8,7.463e-20
17,1e+12,5060,9,6.8056e-17
17,1e+12,5060,10,3.7575e-14
17,1e+12,5060,11,1.3477e-11
17,1e+12,5060,12,3.4401e-09
17,1e+12,5060,13,5.8872e-07
17,1e+12,5060,14,5.0644e-05
17,1e+12,5060,15,0.013721
17,1e+12,5060,16,0.18592
17,1e+12,5060,17,0.80031
17,1e+12,5844,0,0
17,1e+12,5844,1,0
17,1e+12,5844,2,0
17,1e+12,5844,3,1.5134e-43
17,1e+12,5844,4,6.0112e-38
17,1e+12,5844,5,9.3967e-33
17,1e+12,5844,6,8.4252e-28
17,1e+12,5844,7,6.0977e-24
17,1e+12,5844,8,1.1318e-20
17,1e+12,5844,9,1.2619e-17
17,1e+12,5844,10,8.531e-15
17,1e+12,5844,11,3.7408e-12
17,1e+12,5844,12,1.1571e-09
17,1e+12,5844,13,2.4145e-07
17,1e+12,5844,14,2.5553e-05
17,1e+12,5844,15,0.0085087
17,1e+12,5844,16,0.14999
17,1e+12,5844,17,0.84147
17,1e+12,6685,0,0
17,1e+12,6685,1,0
17,1e+12,6685,2,0
17,1e+12,6685,3,1.12104e-44
17,1e+12,6685,4,5.3089e-39
17,1e+12,6685,5,9.8553e-34
17,1e+12,6685,6,1.0509e-28
17,1e+12,6685,7,9.0415e-25
17,1e+12,6685,8,2.0166e-21
17,1e+12,6685,9,2.7069e-18
17,1e+12,6685,10,2.2063e-15
17,1e+12,6685,11,1.1691e-12
17,1e+12,6685,12,4.374e-10
17,1e+12,6685,13,1.092e-07
17,1e+12,6685,14,1.3843e-05
17,1e+12,6685,15,0.0055158
17,1e+12,6685,16,0.12296
17,1e+12,6685,17,0.87151
17,1e+12,7585,0,0
17,1e+12,7585,1,0
17,1e+12,7585,2,0
17,1e+12,7585,3,1.4013e-45
17,1e+12,7585,4,5.6054e-40
17,1e+12,7585,5,1.2223e-34
17,1e+12,7585,6,1.533e-29
17,1e+12,7585,7,1.5506e-25
17,1e+12,7585,8,4.1054e-22
17,1e+12,7585,9,6.5509e-19
17,1e+12,7585,10,6.357e-16
17,1e+12,7585,11,4.0171e-13
17,1e+12,7585,12,1.7943e-10
17,1e+12,7585,13,5.3484e-08
17,1e+12,7585,14,7.9704e-06
17,1e+12,7585,15,0.003725
17,1e+12,7585,16,0.1025
17,1e+12,7585,17,0.89377
17,1e+12,8546,0,0
17,1e+12,8546,1,0
17,1e+12,8546,2,0
17,1e+12,8546,3,0
17,1e+12,8546,4,6.74781e-41
17,1e+12,8546,5,1.7123e-35
17,1e+12,8546,6,2.502e-30
17,1e+12,8546,7,2.9475e-26
17,1e+12,8546,8,9.17e-23
17,1e+12,8546,9,1.7214e-19
17,1e+12,8546,10,1.967e-16
17,1e+12,8546,11,1.4663e-13
17,1e+12,8546,12,7.7304e-11
17,1e+12,8546,13,2.7195e-08
17,1e+12,8546,14,4.7421e-06
17,1e+12,8546,15,0.0026014
17,1e+12,8546,16,0.086815
17,1e+12,8546,17,0.91058
17,1e+12,10000,0,0
17,1e+12,10000,1,0
17,1e+12,10000,2,0
17,1e+12,10000,3,0
17,1e+12,10000,4,4.2081e-42
17,1e+12,10000,5,1.3034e-36
17,1e+12,10000,6,2.3277e-31
17,1e+12,10000,7,3.3498e-27
17,1e+12,10000,8,1.2881e-23
17,1e+12,10000,9,2.9918e-20
17,1e+12,10000,10,4.2344e-17
17,1e+12,10000,11,3.9161e-14
17,1e+12,10000,12,2.5642e-11
17,1e+12,10000,13,1.1202e-08
17,1e+12,10000,14,2.4116e-06
17,1e+12,10000,15,0.0016393
17,1e+12,10000,16,0.070129
17,1e+12,10000,17,0.92823
17,1e+12,20000,0,0
17,1e+12,20000,1,0
17,1e+12,20000,2,0
17,1e+12,20000,3,0
17,1e+12,20000,4,0
17,1e+12,20000,5,1.94276e-41
17,1e+12,20000,6,8.3692e-36
17,1e+12,20000,7,2.8957e-31
17,1e+12,20000,8,2.8369e-27
17,1e+12,20000,9,1.6849e-23
17,1e+12,20000,10,6.1135e-20
17,1e+12,20000,11,1.4547e-16
17,1e+12,20000,12,2.4537e-13
17,1e+12,20000,13,2.7578e-10
17,1e+12,20000,14,1.4916e-07
17,1e+12,20000,15,0.00025013
17,1e+12,20000,16,0.028341
17,1e+12,20000,17,0.97141
17,1e+12,50000,0,0
17,1e+12,50000,1,0
17,1e+12,50000,2,0
17,1e+12,50000,3,0
17,1e+12,50000,4,0
17,1e+12,50000,5,0
17,1e+12,50000,6,1.28835e-41
17,1e+12,50000,7,1.4156e-36
17,1e+12,50000,8,4.8453e-32
17,1e+12,50000,9,1.0155e-27
17,1e+12,50000,10,1.3104e-23
17,1e+12,50000,11,1.1174e-19
17,1e+12,50000,12,6.7728e-16
17,1e+12,50000,13,2.7328e-12
17,1e+12,50000,14,5.191e-09
17,1e+12,50000,15,2.7762e-05
17,1e+12,50000,16,0.0097891
17,1e+12,50000,17,0.99018
17,1e+12,1e+05,0,0
17,1e+12,1e+05,1,0
17,1e+12,1e+05,2,0
17,1e+12,1e+05,3,0
17,1e+12,1e+05,4,0
17,1e+12,1e+05,5,0
17,1e+12,1e+05,6,0
17,1e+12,1e+05,7,9.79578e-41
17,1e+12,1e+05,8,8.8833e-36
17,1e+12,1e+05,9,4.9775e-31
17,1e+12,1e+05,10,1.7312e-26
17,1e+12,1e+05,11,4.0159e-22
17,1e+12,1e+05,12,6.6573e-18
17,1e+12,1e+05,13,7.3693e-14
17,1e+12,1e+05,14,3.8229e-10
17,1e+12,1e+05,15,5.1913e-06
17,1e+12,1e+05,16,0.0043081
17,1e+12,1e+05,17,0.99569
17,1e+13,0.5,0,1
17,1e+13,0.5,1,4.0615e-08
17,1e+13,0.5,2,1.9185e-24
17,1e+13,0.5,3,0
17,1e+13,0.5,4,0
17,1e+13,0.5,5,0
17,1e+13,0.5,6,0
17,1e+13,0.5,7,0
17,1e+13,0.5,8,0
17,1e+13,0.5,9,0
17,1e+13,0.5,10,0
17,1e+13,0.5,11,0
17,1e+13,0.5,12,0
17,1e+13,0.5,13,0
17,1e+13,0.5,14,0
17,1e+13,0.5,15,0
17,1e+13,0.5,16,0
17,1e+13,0.5,17,0
17,1e+13,1,0,0.94242
17,1e+13,1,1,0.057583
17,1e+13,1,2,1.34e-07
17,1e+13,1,3,5.4448e-21
17,1e+13,1,4,3.67939e-41
17,1e+13,1,5,0
17,1e+13,1,6,0
17,1e+13,1,7,0
17,1e+13,1,8,0
17,1e+13,1,9,0
17,1e+13,1,10,0
17,1e+13,1,11,0
17,1e+13,1,12,0
17,1e+13,1,13,0
17,1e+13,1,14,0
17,1e+13,1,15,0
17,1e+13,1,16,0
17,1e+13,1,17,0
17,1e+13,1.5,0,0.091643
17,1e+13,1.5,1,0.89911
17,1e+13,1.5,2,0.0092467
17,1e+13,1.5,3,2.9759e-10
17,1e+13,1.5,4,1.6991e-22
17,1e+13,1.5,5,1.9014e-39
17,1e+13,1.5,6,0
17,1e+13,1.5,7,0
17,1e+13,1.5,8,0
17,1e+13,1.5,9,0
17,1e+13,1.5,10,0
17,1e+13,1.5,11,0
17,1e+13,1.5,12,0
17,1e+13,1.5,13,0
17,1e+13,1.5,14,0
17,1e+13,1.5,15,0
17,1e+13,1.5,16,0
17,1e+13,1.5,17,0
17,1e+13,2,0,0.00424
17,1e+13,2,1,0.57261
17,1e+13,2,2,0.42313
17,1e+13,2,3,1.3208e-05
17,1e+13,2,4,7.5889e-14
17,1e+13,2,5,9.4235e-26
17,1e+13,2,6,8.40779e-45
17,1e+13,2,7,0
17,1e+13,2,8,0
17,1e+13,2,9,0
17,1e+13,2,10,0
17,1e+13,2,11,0
17,1e+13,2,12,0
17,1e+13,2,13,0
17,1e+13,2,14,0
17,1e+13,2,15,0
17,1e+13,2,16,0
17,1e+13,2,17,0
17,1e+13,5,0,1.9001e-07
17,1e+13,5,1,0.00089127
17,1e+13,5,2,0.26594
17,1e+13,5,3,0.69481
17,1e+13,5,4,0.03828
17,1e+13,5,5,7.7859e-05
17,1e+13,5,6,7.6767e-11
17,1e+13,5,7,7.2295e-19
17,1e+13,5,8,0
17,1e+13,5,9,0
17,1e+13,5,10,0
17,1e+13,5,11,0
17,1e+13,5,12,0
17,1e+13,5,13,0
17,1e+13,5,14,0
17,1e+13,5,15,0
17,1e+13,5,16,0
17,1e+13,5,17,0
17,1e+13,7,0,1.2834e-08
17,1e+13,7,1,9.8639e-05
17,1e+13,7,2,0.051724
17,1e+13,7,3,0.56521
17,1e+13,7,4,0.35237
17,1e+13,7,5,0.03059
17,1e+13,7,6,9.0247e-06
17,1e+13,7,7,8.321e-11
17,1e+13,7,8,1.4578e-30
17,1e+13,7,9,0
17,1e+13,7,10,0
17,1e+13,7,11,0
17,1e+13,7,12,0
17,1e+13,7,13,0
17,1e+13,7,14,0
17,1e+13,7,15,0
17,1e+13,7,16,0
17,1e+13,7,17,0
17,1e+13,10,0,3.5552e-10
17,1e+13,10,1,4.383e-06
17,1e+13,10,2,0.0038969
17,1e+13,10,3,0.12977
17,1e+13,10,4,0.45493
17,1e+13,10,5,0.40455
17,1e+13,10,6,0.0068279
17,1e+13,10,7,1.2379e-05
17,1e+13,10,8,9.8626e-19
17,1e+13,10,9,2.2811e-34
17,1e+13,10,10,0
17,1e+13,10,11,0
17,1e+13,10,12,0
17,1e+13,10,13,0
17,1e+13,10,14,0
17,1e+13,10,15,0
17,1e+13,10,16,0
17,1e+13,10,17,0
17,1e+13,15,0,8.9114e-13
17,1e+13,15,1,6.1879e-08
17,1e+13,15,2,9.8948e-05
17,1e+13,15,3,0.0092982
17,1e+13,15,4,0.14069
17,1e+13,15,5,0.63369
17,1e+13,15,6,0.19239
17,1e+13,15,7,0.023831
17,1e+13,15,8,3.2517e-10
17,1e+13,15,9,7.1904e-20
17,1e+13,15,10,2.076e-31
17,1e+13,15,11,2.8026e-45
17,1e+13,15,12,0
17,1e+13,15,13,0
17,1e+13,15,14,0
17,1e+13,15,15,0
17,1e+13,15,16,0
17,1e+13,15,17,0
17,1e+13,23,0,8.3072e-16
17,1e+13,23,1,2.166e-10
17,1e+13,23,2,6.4251e-07
17,1e+13,23,3,0.00015617
17,1e+13,23,4,0.0080947
17,1e+13,23,5,0.12748
17,1e+13,23,6,0.29257
17,1e+13,23,7,0.57167
17,1e+13,23,8,3.0493e-05
17,1e+13,23,9,9.2117e-11
17,1e+13,23,10,1.4519e-17
17,1e+13,23,11,4.5183e-26
17,1e+13,23,12,4.7509e-36
17,1e+13,23,13,0
17,1e+13,23,14,0
17,1e+13,23,15,0
17,1e+13,23,16,0
17,1e+13,23,17,0
17,1e+13,32,0,4.4396e-18
17,1e+13,32,1,2.1431e-12
17,1e+13,32,2,1.0212e-08
17,1e+13,32,3,4.8236e-06
