"Z","ne_cm3","Te_eV","q","frac"
63,1e+12,1,50,0
63,1e+12,1,51,0
63,1e+12,1,52,0
63,1e+12,1,53,0
63,1e+12,1,54,0
63,1e+12,1,55,0
63,1e+12,1,56,0
63,1e+12,1,57,0
63,1e+12,1,58,0
63,1e+12,1,59,0
63,1e+12,1,60,0
63,1e+12,1,61,0
63,1e+12,1,62,0
63,1e+12,1,63,0
63,1e+12,1.5,0,1.7327e-08
63,1e+12,1.5,1,0.010471
63,1e+12,1.5,2,0.98953
63,1e+12,1.5,3,1.6964e-09
63,1e+12,1.5,4,1.1441e-22
63,1e+12,1.5,5,6.6152e-39
63,1e+12,1.5,6,0
63,1e+12,1.5,7,0
63,1e+12,1.5,8,0
63,1e+12,1.5,9,0
63,1e+12,1.5,10,0
63,1e+12,1.5,11,0
63,1e+12,1.5,12,0
63,1e+12,1.5,13,0
63,1e+12,1.5,14,0
63,1e+12,1.5,15,0
63,1e+12,1.5,16,0
63,1e+12,1.5,17,0
63,1e+12,1.5,18,0
63,1e+12,1.5,19,0
63,1e+12,1.5,20,0
63,1e+12,1.5,21,0
63,1e+12,1.5,22,0
63,1e+12,1.5,23,0
63,1e+12,1.5,24,0
63,1e+12,1.5,25,0
63,1e+12,1.5,26,0
63,1e+12,1.5,27,0
63,1e+12,1.5,28,0
63,1e+12,1.5,29,0
63,1e+12,1.5,30,0
63,1e+12,1.5,31,0
63,1e+12,1.5,32,0
63,1e+12,1.5,33,0
63,1e+12,1.5,34,0
63,1e+12,1.5,35,0
63,1e+12,1.5,36,0
63,1e+12,1.5,37,0
63,1e+12,1.5,38,0
63,1e+12,1.5,39,0
63,1e+12,1.5,40,0
63,1e+12,1.5,41,0
63,1e+12,1.5,42,0
63,1e+12,1.5,43,0
63,1e+12,1.5,44,0
63,1e+12,1.5,45,0
63,1e+12,1.5,46,0
63,1e+12,1.5,47,0
63,1e+12,1.5,48,0
63,1e+12,1.5,49,0
63,1e+12,1.5,50,0
63,1e+12,1.5,51,0
63,1e+12,1.5,52,0
63,1e+12,1.5,53,0
63,1e+12,1.5,54,0
63,1e+12,1.5,55,0
63,1e+12,1.5,56,0
63,1e+12,1.5,57,0
63,1e+12,1.5,58,0
63,1e+12,1.5,59,0
63,1e+12,1.5,60,0
63,1e+12,1.5,61,0
63,1e+12,1.5,62,0
63,1e+12,1.5,63,0
63,1e+12,2,0,2.2004e-09
63,1e+12,2,1,0.0023386
63,1e+12,2,2,0.99766
63,1e+12,2,3,2.0434e-06
63,1e+12,2,4,1.4644e-15
63,1e+12,2,5,2.532e-27
63,1e+12,2,6,1.33123e-43
63,1e+12,2,7,0
63,1e+12,2,8,0
63,1e+12,2,9,0
63,1e+12,2,10,0
63,1e+12,2,11,0
63,1e+12,2,12,0
63,1e+12,2,13,0
63,1e+12,2,14,0
63,1e+12,2,15,0
63,1e+12,2,16,0
63,1e+12,2,17,0
63,1e+12,2,18,0
63,1e+12,2,19,0
63,1e+12,2,20,0
63,1e+12,2,21,0
63,1e+12,2,22,0
63,1e+12,2,23,0
63,1e+12,2,24,0
63,1e+12,2,25,0
63,1e+12,2,26,0
63,1e+12,2,27,0
63,1e+12,2,28,0
63,1e+12,2,29,0
63,1e+12,2,30,0
63,1e+12,2,31,0
63,1e+12,2,32,0
63,1e+12,2,33,0
63,1e+12,2,34,0
63,1e+12,2,35,0
63,1e+12,2,36,0
63,1e+12,2,37,0
63,1e+12,2,38,0
63,1e+12,2,39,0
63,1e+12,2,40,0
63,1e+12,2,41,0
63,1e+12,2,42,0
63,1e+12,2,43,0
63,1e+12,2,44,0
63,1e+12,2,45,0
63,1e+12,2,46,0
63,1e+12,2,47,0
63,1e+12,2,48,0
63,1e+12,2,49,0
63,1e+12,2,50,0
63,1e+12,2,51,0
63,1e+12,2,52,0
63,1e+12,2,53,0
63,1e+12,2,54,0
63,1e+12,2,55,0
63,1e+12,2,56,0
63,1e+12,2,57,0
63,1e+12,2,58,0
63,1e+12,2,59,0
63,1e+12,2,60,0
63,1e+12,2,61,0
63,1e+12,2,62,0
63,1e+12,2,63,0
63,1e+12,5,0,4.6271e-10
63,1e+12,5,1,0.0016102
63,1e+12,5,2,0.51664
63,1e+12,5,3,0.47275
63,1e+12,5,4,0.0089927
63,1e+12,5,5,1.7624e-06
63,1e+12,5,6,1.8358e-11
63,1e+12,5,7,2.5736e-18
63,1e+12,5,8,2.5647e-26
63,1e+12,5,9,1.9009e-38
63,1e+12,5,10,0
63,1e+12,5,11,0
63,1e+12,5,12,0
63,1e+12,5,13,0
63,1e+12,5,14,0
63,1e+12,5,15,0
63,1e+12,5,16,0
63,1e+12,5,17,0
63,1e+12,5,18,0
63,1e+12,5,19,0
63,1e+12,5,20,0
63,1e+12,5,21,0
63,1e+12,5,22,0
63,1e+12,5,23,0
63,1e+12,5,24,0
63,1e+12,5,25,0
63,1e+12,5,26,0
63,1e+12,5,27,0
63,1e+12,5,28,0
63,1e+12,5,29,0
63,1e+12,5,30,0
63,1e+12,5,31,0
63,1e+12,5,32,0
63,1e+12,5,33,0
63,1e+12,5,34,0
63,1e+12,5,35,0
63,1e+12,5,36,0
63,1e+12,5,37,0
63,1e+12,5,38,0
63,1e+12,5,39,0
63,1e+12,5,40,0
63,1e+12,5,41,0
63,1e+12,5,42,0
63,1e+12,5,43,0
63,1e+12,5,44,0
63,1e+12,5,45,0
63,1e+12,5,46,0
63,1e+12,5,47,0
63,1e+12,5,48,0
63,1e+12,5,49,0
63,1e+12,5,50,0
63,1e+12,5,51,0
63,1e+12,5,52,0
63,1e+12,5,53,0
63,1e+12,5,54,0
63,1e+12,5,55,0
63,1e+12,5,56,0
63,1e+12,5,57,0
63,1e+12,5,58,0
63,1e+12,5,59,0
63,1e+12,5,60,0
63,1e+12,5,61,0
63,1e+12,5,62,0
63,1e+12,5,63,0
63,1e+12,7,0,2.6282e-11
63,1e+12,7,1,0.00013422
63,1e+12,7,2,0.054954
63,1e+12,7,3,0.62662
63,1e+12,7,4,0.31568
63,1e+12,7,5,0.0026011
63,1e+12,7,6,4.4382e-06
63,1e+12,7,7,1.6291e-10
63,1e+12,7,8,1.2564e-15
63,1e+12,7,9,8.9775e-24
63,1e+12,7,10,2.7861e-33
63,1e+12,7,11,6.71222e-43
63,1e+12,7,12,0
63,1e+12,7,13,0
63,1e+12,7,14,0
63,1e+12,7,15,0
63,1e+12,7,16,0
63,1e+12,7,17,0
63,1e+12,7,18,0
63,1e+12,7,19,0
63,1e+12,7,20,0
63,1e+12,7,21,0
63,1e+12,7,22,0
63,1e+12,7,23,0
63,1e+12,7,24,0
63,1e+12,7,25,0
63,1e+12,7,26,0
63,1e+12,7,27,0
63,1e+12,7,28,0
63,1e+12,7,29,0
63,1e+12,7,30,0
63,1e+12,7,31,0
63,1e+12,7,32,0
63,1e+12,7,33,0
63,1e+12,7,34,0
63,1e+12,7,35,0
63,1e+12,7,36,0
63,1e+12,7,37,0
63,1e+12,7,38,0
63,1e+12,7,39,0
63,1e+12,7,40,0
63,1e+12,7,41,0
63,1e+12,7,42,0
63,1e+12,7,43,0
63,1e+12,7,44,0
63,1e+12,7,45,0
63,1e+12,7,46,0
63,1e+12,7,47,0
63,1e+12,7,48,0
63,1e+12,7,49,0
63,1e+12,7,50,0
63,1e+12,7,51,0
63,1e+12,7,52,0
63,1e+12,7,53,0
63,1e+12,7,54,0
63,1e+12,7,55,0
63,1e+12,7,56,0
63,1e+12,7,57,0
63,1e+12,7,58,0
63,1e+12,7,59,0
63,1e+12,7,60,0
63,1e+12,7,61,0
63,1e+12,7,62,0
63,1e+12,7,63,0
63,1e+12,10,0,3.6332e-13
63,1e+12,10,1,2.6913e-06
63,1e+12,10,2,0.0015854
63,1e+12,10,3,0.12417
63,1e+12,10,4,0.74759
63,1e+12,10,5,0.11752
63,1e+12,10,6,0.0091009
63,1e+12,10,7,2.4878e-05
63,1e+12,10,8,2.9646e-08
63,1e+12,10,9,2.2605e-13
63,1e+12,10,10,9.4015e-20
63,1e+12,10,11,3.992e-26
63,1e+12,10,12,9.5553e-34
63,1e+12,10,13,1.13225e-42
63,1e+12,10,14,0
63,1e+12,10,15,0
63,1e+12,10,16,0
63,1e+12,10,17,0
63,1e+12,10,18,0
63,1e+12,10,19,0
63,1e+12,10,20,0
63,1e+12,10,21,0
63,1e+12,10,22,0
63,1e+12,10,23,0
63,1e+12,10,24,0
63,1e+12,10,25,0
63,1e+12,10,26,0
63,1e+12,10,27,0
63,1e+12,10,28,0
63,1e+12,10,29,0
63,1e+12,10,30,0
63,1e+12,10,31,0
63,1e+12,10,32,0
63,1e+12,10,33,0
63,1e+12,10,34,0
63,1e+12,10,35,0
63,1e+12,10,36,0
63,1e+12,10,37,0
63,1e+12,10,38,0
63,1e+12,10,39,0
63,1e+12,10,40,0
63,1e+12,10,41,0
63,1e+12,10,42,0
63,1e+12,10,43,0
63,1e+12,10,44,0
63,1e+12,10,45,0
63,1e+12,10,46,0
63,1e+12,10,47,0
63,1e+12,10,48,0
63,1e+12,10,49,0
63,1e+12,10,50,0
63,1e+12,10,51,0
63,1e+12,10,52,0
63,1e+12,10,53,0
63,1e+12,10,54,0
63,1e+12,10,55,0
63,1e+12,10,56,0
63,1e+12,10,57,0
63,1e+12,10,58,0
63,1e+12,10,59,0
63,1e+12,10,60,0
63,1e+12,10,61,0
63,1e+12,10,62,0
63,1e+12,10,63,0
63,1e+12,15,0,9.4233e-16
63,1e+12,15,1,1.0316e-08
63,1e+12,15,2,9.2313e-06
63,1e+12,15,3,0.003532
63,1e+12,15,4,0.16451
63,1e+12,15,5,0.3101
63,1e+12,15,6,0.47516
63,1e+12,15,7,0.044072
63,1e+12,15,8,0.0026126
63,1e+12,15,9,4.5552e-06
63,1e+12,15,10,6.0723e-10
63,1e+12,15,11,1.0164e-13
63,1e+12,15,12,2.1129e-18
63,1e+12,15,13,5.0729e-24
63,1e+12,15,14,1.3705e-30
63,1e+12,15,15,3.3652e-38
63,1e+12,15,16,0
63,1e+12,15,17,0
63,1e+12,15,18,0
63,1e+12,15,19,0
63,1e+12,15,20,0
63,1e+12,15,21,0
63,1e+12,15,22,0
63,1e+12,15,23,0
63,1e+12,15,24,0
63,1e+12,15,25,0
63,1e+12,15,26,0
63,1e+12,15,27,0
63,1e+12,15,28,0
63,1e+12,15,29,0
63,1e+12,15,30,0
63,1e+12,15,31,0
63,1e+12,15,32,0
63,1e+12,15,33,0
63,1e+12,15,34,0
63,1e+12,15,35,0
63,1e+12,15,36,0
63,1e+12,15,37,0
63,1e+12,15,38,0
63,1e+12,15,39,0
63,1e+12,15,40,0
63,1e+12,15,41,0
63,1e+12,15,42,0
63,1e+12,15,43,0
63,1e+12,15,44,0
63,1e+12,15,45,0
63,1e+12,15,46,0
63,1e+12,15,47,0
63,1e+12,15,48,0
63,1e+12,15,49,0
63,1e+12,15,50,0
63,1e+12,15,51,0
63,1e+12,15,52,0
63,1e+12,15,53,0
63,1e+12,15,54,0
63,1e+12,15,55,0
63,1e+12,15,56,0
63,1e+12,15,57,0
63,1e+12,15,58,0
63,1e+12,15,59,0
63,1e+12,15,60,0
63,1e+12,15,61,0
63,1e+12,15,62,0
63,1e+12,15,63,0
63,1e+12,23,0,2.0309e-19
63,1e+12,23,1,3.3231e-12
63,1e+12,23,2,4.5908e-09
63,1e+12,23,3,6.1211e-06
63,1e+12,23,4,0.001441
63,1e+12,23,5,0.019222
63,1e+12,23,6,0.26701
63,1e+12,23,7,0.35587
63,1e+12,23,8,0.33084
63,1e+12,23,9,0.025367
63,1e+12,23,10,0.00023422
63,1e+12,23,11,2.9786e-06
63,1e+12,23,12,8.0466e-09
63,1e+12,23,13,4.4976e-12
63,1e+12,23,14,5.1561e-16
63,1e+12,23,15,1.0712e-20
63,1e+12,23,16,4.0176e-26
63,1e+12,23,17,5.4235e-31
63,1e+12,23,18,1.1846e-39
63,1e+12,23,19,0
63,1e+12,23,20,0
63,1e+12,23,21,0
63,1e+12,23,22,0
63,1e+12,23,23,0
63,1e+12,23,24,0
63,1e+12,23,25,0
63,1e+12,23,26,0
63,1e+12,23,27,0
63,1e+12,23,28,0
63,1e+12,23,29,0
63,1e+12,23,30,0
63,1e+12,23,31,0
63,1e+12,23,32,0
63,1e+12,23,33,0
63,1e+12,23,34,0
63,1e+12,23,35,0
63,1e+12,23,36,0
63,1e+12,23,37,0
63,1e+12,23,38,0
63,1e+12,23,39,0
63,1e+12,23,40,0
63,1e+12,23,41,0
63,1e+12,23,42,0
63,1e+12,23,43,0
63,1e+12,23,44,0
63,1e+12,23,45,0
63,1e+12,23,46,0
63,1e+12,23,47,0
63,1e+12,23,48,0
63,1e+12,23,49,0
63,1e+12,23,50,0
63,1e+12,23,51,0
63,1e+12,23,52,0
63,1e+12,23,53,0
63,1e+12,23,54,0
63,1e+12,23,55,0
63,1e+12,23,56,0
63,1e+12,23,57,0
63,1e+12,23,58,0
63,1e+12,23,59,0
63,1e+12,23,60,0
63,1e+12,23,61,0
63,1e+12,23,62,0
63,1e+12,23,63,0
63,1e+12,32,0,9.7278e-23
63,1e+12,32,1,2.2055e-15
63,1e+12,32,2,4.2841e-12
63,1e+12,32,3,1.2487e-08
63,1e+12,32,4,8.0985e-06
63,1e+12,32,5,0.00035855
63,1e+12,32,6,0.018337
63,1e+12,32,7,0.11738
63,1e+12,32,8,0.51448
63,1e+12,32,9,0.31254
63,1e+12,32,10,0.03211
63,1e+12,32,11,0.0045934
63,1e+12,32,12,0.0001837
63,1e+12,32,13,2.0427e-06
63,1e+12,32,14,6.3433e-09
63,1e+12,32,15,5.1e-12
63,1e+12,32,16,1.072e-15
63,1e+12,32,17,5.5846e-19
63,1e+12,32,18,4.305e-25
63,1e+12,32,19,7.1475e-32
63,1e+12,32,20,2.4472e-39
63,1e+12,32,21,0
63,1e+12,32,22,0
63,1e+12,32,23,0
63,1e+12,32,24,0
63,1e+12,32,25,0
63,1e+12,32,26,0
63,1e+12,32,27,0
63,1e+12,32,28,0
63,1e+12,32,29,0
63,1e+12,32,30,0
63,1e+12,32,31,0
63,1e+12,32,32,0
63,1e+12,32,33,0
63,1e+12,32,34,0
63,1e+12,32,35,0
63,1e+12,32,36,0
63,1e+12,32,37,0
63,1e+12,32,38,0
63,1e+12,32,39,0
63,1e+12,32,40,0
63,1e+12,32,41,0
63,1e+12,32,42,0
63,1e+12,32,43,0
63,1e+12,32,44,0
63,1e+12,32,45,0
63,1e+12,32,46,0
63,1e+12,32,47,0
63,1e+12,32,48,0
63,1e+12,32,49,0
63,1e+12,32,50,0
63,1e+12,32,51,0
63,1e+12,32,52,0
63,1e+12,32,53,0
63,1e+12,32,54,0
63,1e+12,32,55,0
63,1e+12,32,56,0
63,1e+12,32,57,0
63,1e+12,32,58,0
63,1e+12,32,59,0
63,1e+12,32,60,0
63,1e+12,32,61,0
63,1e+12,32,62,0
63,1e+12,32,63,0
63,1e+12,52,0,2.3751e-28
63,1e+12,52,1,9.0068e-21
63,1e+12,52,2,2.936e-17
63,1e+12,52,3,2.2671e-13
63,1e+12,52,4,5.1108e-10
63,1e+12,52,5,9.5021e-08
63,1e+12,52,6,2.2324e-05
63,1e+12,52,7,0.00086545
63,1e+12,52,8,0.021774
63,1e+12,52,9,0.12458
63,1e+12,52,10,0.17968
63,1e+12,52,11,0.35183
63,1e+12,52,12,0.24946
63,1e+12,52,13,0.065204
63,1e+12,52,14,0.0063542
63,1e+12,52,15,0.00022486
63,1e+12,52,16,2.9547e-06
63,1e+12,52,17,5.0312e-08
63,1e+12,52,18,1.1455e-11
63,1e+12,52,19,9.5958e-16
63,1e+12,52,20,2.8928e-20
63,1e+12,52,21,3.0608e-25
63,1e+12,52,22,1.1184e-30
63,1e+12,52,23,1.5209e-36
63,1e+12,52,24,5.74532e-43
63,1e+12,52,25,0
63,1e+12,52,26,0
63,1e+12,52,27,0
63,1e+12,52,28,0
63,1e+12,52,29,0
63,1e+12,52,30,0
63,1e+12,52,31,0
63,1e+12,52,32,0
63,1e+12,52,33,0
63,1e+12,52,34,0
63,1e+12,52,35,0
63,1e+12,52,36,0
63,1e+12,52,37,0
63,1e+12,52,38,0
63,1e+12,52,39,0
63,1e+12,52,40,0
63,1e+12,52,41,0
63,1e+12,52,42,0
63,1e+12,52,43,0
63,1e+12,52,44,0
63,1e+12,52,45,0
63,1e+12,52,46,0
63,1e+12,52,47,0
63,1e+12,52,48,0
63,1e+12,52,49,0
63,1e+12,52,50,0
63,1e+12,52,51,0
63,1e+12,52,52,0
63,1e+12,52,53,0
63,1e+12,52,54,0
63,1e+12,52,55,0
63,1e+12,52,56,0
63,1e+12,52,57,0
63,1e+12,52,58,0
63,1e+12,52,59,0
63,1e+12,52,60,0
63,1e+12,52,61,0
63,1e+12,52,62,0
63,1e+12,52,63,0
63,1e+12,74,0,1.9636e-33
63,1e+12,74,1,1.1063e-25
63,1e+12,74,2,5.3214e-22
63,1e+12,74,3,7.6663e-18
63,1e+12,74,4,3.7602e-14
63,1e+12,74,5,1.6738e-11
63,1e+12,74,6,9.8031e-09
63,1e+12,74,7,1.0861e-06
63,1e+12,74,8,7.5576e-05
63,1e+12,74,9,0.0015108
63,1e+12,74,10,0.0094023
63,1e+12,74,11,0.077389
63,1e+12,74,12,0.26029
63,1e+12,74,13,0.36726
63,1e+12,74,14,0.22094
63,1e+12,74,15,0.056291
63,1e+12,74,16,0.0062542
63,1e+12,74,17,0.0005855
63,1e+12,74,18,2.0644e-06
63,1e+12,74,19,3.4162e-09
63,1e+12,74,20,2.634e-12
63,1e+12,74,21,9.3638e-16
63,1e+12,74,22,1.5316e-19
63,1e+12,74,23,1.2274e-23
63,1e+12,74,24,3.9347e-28
63,1e+12,74,25,5.7467e-33
63,1e+12,74,26,3.9077e-38
63,1e+12,74,27,4.02173e-43
63,1e+12,74,28,0
63,1e+12,74,29,0
63,1e+12,74,30,0
63,1e+12,74,31,0
63,1e+12,74,32,0
63,1e+12,74,33,0
63,1e+12,74,34,0
63,1e+12,74,35,0
63,1e+12,74,36,0
63,1e+12,74,37,0
63,1e+12,74,38,0
63,1e+12,74,39,0
63,1e+12,74,40,0
63,1e+12,74,41,0
63,1e+12,74,42,0
63,1e+12,74,43,0
63,1e+12,74,44,0
63,1e+12,74,45,0
63,1e+12,74,46,0
63,1e+12,74,47,0
63,1e+12,74,48,0
63,1e+12,74,49,0
63,1e+12,74,50,0
63,1e+12,74,51,0
63,1e+12,74,52,0
63,1e+12,74,53,0
63,1e+12,74,54,0
63,1e+12,74,55,0
63,1e+12,74,56,0
63,1e+12,74,57,0
63,1e+12,74,58,0
63,1e+12,74,59,0
63,1e+12,74,60,0
63,1e+12,74,61,0
63,1e+12,74,62,0
63,1e+12,74,63,0
63,1e+12,100,0,4.0891e-38
63,1e+12,100,1,3.2601e-30
63,1e+12,100,2,2.2006e-26
63,1e+12,100,3,5.2035e-22
63,1e+12,100,4,4.6588e-18
63,1e+12,100,5,4.0328e-15
63,1e+12,100,6,4.7121e-12
63,1e+12,100,7,1.1367e-09
63,1e+12,100,8,1.6845e-07
63,1e+12,100,9,8.2877e-06
63,1e+12,100,10,0.00014557
63,1e+12,100,11,0.0033067
63,1e+12,100,12,0.033058
63,1e+12,100,13,0.15024
63,1e+12,100,14,0.31586
63,1e+12,100,15,0.30887
63,1e+12,100,16,0.14519
63,1e+12,100,17,0.042435
63,1e+12,100,18,0.0008786
63,1e+12,100,19,9.8248e-06
63,1e+12,100,20,5.9481e-08
63,1e+12,100,21,1.9521e-10
63,1e+12,100,22,3.508e-13
63,1e+12,100,23,3.6753e-16
63,1e+12,100,24,1.9475e-19
63,1e+12,100,25,6.0212e-23
63,1e+12,100,26,1.1197e-26
63,1e+12,100,27,2.8182e-30
63,1e+12,100,28,3.0399e-34
63,1e+12,100,29,1.0387e-37
63,1e+12,100,30,3.42393e-41
63,1e+12,100,31,1.4013e-44
63,1e+12,100,32,0
63,1e+12,100,33,0
63,1e+12,100,34,0
63,1e+12,100,35,0
63,1e+12,100,36,0
63,1e+12,100,37,0
63,1e+12,100,38,0
63,1e+12,100,39,0
63,1e+12,100,40,0
63,1e+12,100,41,0
63,1e+12,100,42,0
63,1e+12,100,43,0
63,1e+12,100,44,0
63,1e+12,100,45,0
63,1e+12,100,46,0
63,1e+12,100,47,0
63,1e+12,100,48,0
63,1e+12,100,49,0
63,1e+12,100,50,0
63,1e+12,100,51,0
63,1e+12,100,52,0
63,1e+12,100,53,0
63,1e+12,100,54,0
63,1e+12,100,55,0
63,1e+12,100,56,0
63,1e+12,100,57,0
63,1e+12,100,58,0
63,1e+12,100,59,0
63,1e+12,100,60,0
63,1e+12,100,61,0
63,1e+12,100,62,0
63,1e+12,100,63,0
63,1e+12,165,0,0
63,1e+12,165,1,4.5906e-38
63,1e+12,165,2,5.5118e-34
63,1e+12,165,3,2.8208e-29
63,1e+12,165,4,6.2592e-25
63,1e+12,165,5,1.4473e-21
63,1e+12,165,6,4.6724e-18
63,1e+12,165,7,3.4557e-15
63,1e+12,165,8,1.5315e-12
63,1e+12,165,9,2.666e-10
63,1e+12,165,10,1.9455e-08
63,1e+12,165,11,1.781e-06
63,1e+12,165,12,7.8119e-05
63,1e+12,165,13,0.0017069
63,1e+12,165,14,0.018933
63,1e+12,165,15,0.10868
63,1e+12,165,16,0.33349
63,1e+12,165,17,0.44174
63,1e+12,165,18,0.084312
63,1e+12,165,19,0.010222
63,1e+12,165,20,0.0007928
63,1e+12,165,21,3.9996e-05
63,1e+12,165,22,1.3496e-06
63,1e+12,165,23,3.2576e-08
63,1e+12,165,24,5.1951e-10
63,1e+12,165,25,6.3184e-12
63,1e+12,165,26,5.9577e-14
63,1e+12,165,27,6.2861e-16
63,1e+12,165,28,4.419e-18
63,1e+12,165,29,6.1048e-20
63,1e+12,165,30,8.6414e-22
63,1e+12,165,31,1.4545e-23
63,1e+12,165,32,2.5408e-25
63,1e+12,165,33,7.8588e-27
63,1e+12,165,34,6.0728e-28
63,1e+12,165,35,8.5982e-32
63,1e+12,165,36,2.1017e-39
63,1e+12,165,37,0
63,1e+12,165,38,0
63,1e+12,165,39,0
63,1e+12,165,40,0
63,1e+12,165,41,0
63,1e+12,165,42,0
63,1e+12,165,43,0
63,1e+12,165,44,0
63,1e+12,165,45,0
63,1e+12,165,46,0
63,1e+12,165,47,0
63,1e+12,165,48,0
63,1e+12,165,49,0
63,1e+12,165,50,0
63,1e+12,165,51,0
63,1e+12,165,52,0
63,1e+12,165,53,0
63,1e+12,165,54,0
63,1e+12,165,55,0
63,1e+12,165,56,0
63,1e+12,165,57,0
63,1e+12,165,58,0
63,1e+12,165,59,0
63,1e+12,165,60,0
63,1e+12,165,61,0
63,1e+12,165,62,0
63,1e+12,165,63,0
63,1e+12,235,0,0
63,1e+12,235,1,1.89175e-43
63,1e+12,235,2,3.4357e-39
63,1e+12,235,3,2.9533e-34
63,1e+12,235,4,1.1935e-29
63,1e+12,235,5,5.2032e-26
63,1e+12,235,6,3.2059e-22
63,1e+12,235,7,4.7678e-19
63,1e+12,235,8,4.208e-16
63,1e+12,235,9,1.5815e-13
63,1e+12,235,10,2.6868e-11
63,1e+12,235,11,5.6238e-09
63,1e+12,235,12,5.8898e-07
63,1e+12,235,13,3.2021e-05
63,1e+12,235,14,0.00092527
63,1e+12,235,15,0.014569
63,1e+12,235,16,0.12914
63,1e+12,235,17,0.4152
63,1e+12,235,18,0.2705
63,1e+12,235,19,0.1217
63,1e+12,235,20,0.037964
63,1e+12,235,21,0.0084071
63,1e+12,235,22,0.0013664
63,1e+12,235,23,0.00017408
63,1e+12,235,24,1.6387e-05
63,1e+12,235,25,1.3006e-06
63,1e+12,235,26,8.7348e-08
63,1e+12,235,27,5.8255e-09
63,1e+12,235,28,2.9118e-10
63,1e+12,235,29,2.143e-11
63,1e+12,235,30,1.6247e-12
63,1e+12,235,31,1.38e-13
63,1e+12,235,32,1.2107e-14
63,1e+12,235,33,1.6178e-15
63,1e+12,235,34,5.4518e-16
63,1e+12,235,35,1.4206e-18
63,1e+12,235,36,4.8006e-24
63,1e+12,235,37,8.2108e-30
63,1e+12,235,38,7.2163e-36
63,1e+12,235,39,3.25942e-42
63,1e+12,235,40,0
63,1e+12,235,41,0
63,1e+12,235,42,0
63,1e+12,235,43,0
63,1e+12,235,44,0
63,1e+12,235,45,0
63,1e+12,235,46,0
63,1e+12,235,47,0
63,1e+12,235,48,0
63,1e+12,235,49,0
