"Z","ne_cm3","Te_eV","q","frac"
42,1e+12,1.5,25,0
42,1e+12,1.5,26,0
42,1e+12,1.5,27,0
42,1e+12,1.5,28,0
42,1e+12,1.5,29,0
42,1e+12,1.5,30,0
42,1e+12,1.5,31,0
42,1e+12,1.5,32,0
42,1e+12,1.5,33,0
42,1e+12,1.5,34,0
42,1e+12,1.5,35,0
42,1e+12,1.5,36,0
42,1e+12,1.5,37,0
42,1e+12,1.5,38,0
42,1e+12,1.5,39,0
42,1e+12,1.5,40,0
42,1e+12,1.5,41,0
42,1e+12,1.5,42,0
42,1e+12,2,0,8.9262e-05
42,1e+12,2,1,0.10451
42,1e+12,2,2,0.87241
42,1e+12,2,3,0.022988
42,1e+12,2,4,7.4328e-07
42,1e+12,2,5,7.8232e-15
42,1e+12,2,6,1.916e-26
42,1e+12,2,7,0
42,1e+12,2,8,0
42,1e+12,2,9,0
42,1e+12,2,10,0
42,1e+12,2,11,0
42,1e+12,2,12,0
42,1e+12,2,13,0
42,1e+12,2,14,0
42,1e+12,2,15,0
42,1e+12,2,16,0
42,1e+12,2,17,0
42,1e+12,2,18,0
42,1e+12,2,19,0
42,1e+12,2,20,0
42,1e+12,2,21,0
42,1e+12,2,22,0
42,1e+12,2,23,0
42,1e+12,2,24,0
42,1e+12,2,25,0
42,1e+12,2,26,0
42,1e+12,2,27,0
42,1e+12,2,28,0
42,1e+12,2,29,0
42,1e+12,2,30,0
42,1e+12,2,31,0
42,1e+12,2,32,0
42,1e+12,2,33,0
42,1e+12,2,34,0
42,1e+12,2,35,0
42,1e+12,2,36,0
42,1e+12,2,37,0
42,1e+12,2,38,0
42,1e+12,2,39,0
42,1e+12,2,40,0
42,1e+12,2,41,0
42,1e+12,2,42,0
42,1e+12,5,0,4.2135e-08
42,1e+12,5,1,0.00037278
42,1e+12,5,2,0.070154
42,1e+12,5,3,0.60658
42,1e+12,5,4,0.31639
42,1e+12,5,5,0.0064644
42,1e+12,5,6,3.2693e-05
42,1e+12,5,7,3.5531e-13
42,1e+12,5,8,4.1605e-23
42,1e+12,5,9,4.7465e-35
42,1e+12,5,10,0
42,1e+12,5,11,0
42,1e+12,5,12,0
42,1e+12,5,13,0
42,1e+12,5,14,0
42,1e+12,5,15,0
42,1e+12,5,16,0
42,1e+12,5,17,0
42,1e+12,5,18,0
42,1e+12,5,19,0
42,1e+12,5,20,0
42,1e+12,5,21,0
42,1e+12,5,22,0
42,1e+12,5,23,0
42,1e+12,5,24,0
42,1e+12,5,25,0
42,1e+12,5,26,0
42,1e+12,5,27,0
42,1e+12,5,28,0
42,1e+12,5,29,0
42,1e+12,5,30,0
42,1e+12,5,31,0
42,1e+12,5,32,0
42,1e+12,5,33,0
42,1e+12,5,34,0
42,1e+12,5,35,0
42,1e+12,5,36,0
42,1e+12,5,37,0
42,1e+12,5,38,0
42,1e+12,5,39,0
42,1e+12,5,40,0
42,1e+12,5,41,0
42,1e+12,5,42,0
42,1e+12,7,0,1.0557e-09
42,1e+12,7,1,1.7021e-05
42,1e+12,7,2,0.007069
42,1e+12,7,3,0.2026
42,1e+12,7,4,0.59882
42,1e+12,7,5,0.14638
42,1e+12,7,6,0.045116
42,1e+12,7,7,8.5469e-07
42,1e+12,7,8,5.3659e-13
42,1e+12,7,9,1.0287e-20
42,1e+12,7,10,5.8281e-30
42,1e+12,7,11,5.04369e-41
42,1e+12,7,12,0
42,1e+12,7,13,0
42,1e+12,7,14,0
42,1e+12,7,15,0
42,1e+12,7,16,0
42,1e+12,7,17,0
42,1e+12,7,18,0
42,1e+12,7,19,0
42,1e+12,7,20,0
42,1e+12,7,21,0
42,1e+12,7,22,0
42,1e+12,7,23,0
42,1e+12,7,24,0
42,1e+12,7,25,0
42,1e+12,7,26,0
42,1e+12,7,27,0
42,1e+12,7,28,0
42,1e+12,7,29,0
42,1e+12,7,30,0
42,1e+12,7,31,0
42,1e+12,7,32,0
42,1e+12,7,33,0
42,1e+12,7,34,0
42,1e+12,7,35,0
42,1e+12,7,36,0
42,1e+12,7,37,0
42,1e+12,7,38,0
42,1e+12,7,39,0
42,1e+12,7,40,0
42,1e+12,7,41,0
42,1e+12,7,42,0
42,1e+12,10,0,5.2128e-12
42,1e+12,10,1,1.5256e-07
42,1e+12,10,2,0.00013414
42,1e+12,10,3,0.010934
42,1e+12,10,4,0.13259
42,1e+12,10,5,0.21868
42,1e+12,10,6,0.63573
42,1e+12,10,7,0.0019267
42,1e+12,10,8,5.5507e-07
42,1e+12,10,9,1.2959e-11
42,1e+12,10,10,2.3956e-17
42,1e+12,10,11,1.9953e-24
42,1e+12,10,12,1.3352e-32
42,1e+12,10,13,3.57331e-43
42,1e+12,10,14,0
42,1e+12,10,15,0
42,1e+12,10,16,0
42,1e+12,10,17,0
42,1e+12,10,18,0
42,1e+12,10,19,0
42,1e+12,10,20,0
42,1e+12,10,21,0
42,1e+12,10,22,0
42,1e+12,10,23,0
42,1e+12,10,24,0
42,1e+12,10,25,0
42,1e+12,10,26,0
42,1e+12,10,27,0
42,1e+12,10,28,0
42,1e+12,10,29,0
42,1e+12,10,30,0
42,1e+12,10,31,0
42,1e+12,10,32,0
42,1e+12,10,33,0
42,1e+12,10,34,0
42,1e+12,10,35,0
42,1e+12,10,36,0
42,1e+12,10,37,0
42,1e+12,10,38,0
42,1e+12,10,39,0
42,1e+12,10,40,0
42,1e+12,10,41,0
42,1e+12,10,42,0
42,1e+12,15,0,1.22e-14
42,1e+12,15,1,6.7303e-10
42,1e+12,15,2,1.2846e-06
42,1e+12,15,3,0.00028784
42,1e+12,15,4,0.01259
42,1e+12,15,5,0.10676
42,1e+12,15,6,0.82801
42,1e+12,15,7,0.051635
42,1e+12,15,8,0.00071026
42,1e+12,15,9,1.9343e-06
42,1e+12,15,10,1.1107e-09
42,1e+12,15,11,1.0184e-13
42,1e+12,15,12,2.2158e-18
42,1e+12,15,13,1.0578e-24
42,1e+12,15,14,1.4975e-32
42,1e+12,15,15,0
42,1e+12,15,16,0
42,1e+12,15,17,0
42,1e+12,15,18,0
42,1e+12,15,19,0
42,1e+12,15,20,0
42,1e+12,15,21,0
42,1e+12,15,22,0
42,1e+12,15,23,0
42,1e+12,15,24,0
42,1e+12,15,25,0
42,1e+12,15,26,0
42,1e+12,15,27,0
42,1e+12,15,28,0
42,1e+12,15,29,0
42,1e+12,15,30,0
42,1e+12,15,31,0
42,1e+12,15,32,0
42,1e+12,15,33,0
42,1e+12,15,34,0
42,1e+12,15,35,0
42,1e+12,15,36,0
42,1e+12,15,37,0
42,1e+12,15,38,0
42,1e+12,15,39,0
42,1e+12,15,40,0
42,1e+12,15,41,0
42,1e+12,15,42,0
42,1e+12,23,0,3.6893e-17
42,1e+12,23,1,3.8533e-12
42,1e+12,23,2,1.5614e-08
42,1e+12,23,3,8.8697e-06
42,1e+12,23,4,0.0011875
42,1e+12,23,5,0.039114
42,1e+12,23,6,0.62517
42,1e+12,23,7,0.28687
42,1e+12,23,8,0.04513
42,1e+12,23,9,0.0024628
42,1e+12,23,10,5.8272e-05
42,1e+12,23,11,6.4176e-07
42,1e+12,23,12,4.0595e-09
42,1e+12,23,13,2.0247e-12
42,1e+12,23,14,5.1696e-17
42,1e+12,23,15,3.2867e-26
42,1e+12,23,16,1.2921e-36
42,1e+12,23,17,0
42,1e+12,23,18,0
42,1e+12,23,19,0
42,1e+12,23,20,0
42,1e+12,23,21,0
42,1e+12,23,22,0
42,1e+12,23,23,0
42,1e+12,23,24,0
42,1e+12,23,25,0
42,1e+12,23,26,0
42,1e+12,23,27,0
42,1e+12,23,28,0
42,1e+12,23,29,0
42,1e+12,23,30,0
42,1e+12,23,31,0
42,1e+12,23,32,0
42,1e+12,23,33,0
42,1e+12,23,34,0
42,1e+12,23,35,0
42,1e+12,23,36,0
42,1e+12,23,37,0
42,1e+12,23,38,0
42,1e+12,23,39,0
42,1e+12,23,40,0
42,1e+12,23,41,0
42,1e+12,23,42,0
42,1e+12,32,0,3.241e-19
42,1e+12,32,1,5.4239e-14
42,1e+12,32,2,3.8146e-10
42,1e+12,32,3,4.1549e-07
42,1e+12,32,4,0.00011855
42,1e+12,32,5,0.0094247
42,1e+12,32,6,0.25599
42,1e+12,32,7,0.38683
42,1e+12,32,8,0.25295
42,1e+12,32,9,0.077815
42,1e+12,32,10,0.014666
42,1e+12,32,11,0.0019852
42,1e+12,32,12,0.00022216
42,1e+12,32,13,4.7284e-06
42,1e+12,32,14,6.5902e-09
42,1e+12,32,15,2.5614e-15
42,1e+12,32,16,1.2241e-22
42,1e+12,32,17,6.7669e-31
42,1e+12,32,18,4.03959e-40
42,1e+12,32,19,0
42,1e+12,32,20,0
42,1e+12,32,21,0
42,1e+12,32,22,0
42,1e+12,32,23,0
42,1e+12,32,24,0
42,1e+12,32,25,0
42,1e+12,32,26,0
42,1e+12,32,27,0
42,1e+12,32,28,0
42,1e+12,32,29,0
42,1e+12,32,30,0
42,1e+12,32,31,0
42,1e+12,32,32,0
42,1e+12,32,33,0
42,1e+12,32,34,0
42,1e+12,32,35,0
42,1e+12,32,36,0
42,1e+12,32,37,0
42,1e+12,32,38,0
42,1e+12,32,39,0
42,1e+12,32,40,0
42,1e+12,32,41,0
42,1e+12,32,42,0
42,1e+12,52,0,8.5708e-24
42,1e+12,52,1,2.7865e-18
42,1e+12,52,2,4.2084e-14
42,1e+12,52,3,1.1038e-10
42,1e+12,52,4,8.4757e-08
42,1e+12,52,5,2.0624e-05
42,1e+12,52,6,0.0012191
42,1e+12,52,7,0.0079213
42,1e+12,52,8,0.02909
42,1e+12,52,9,0.067869
42,1e+12,52,10,0.12471
42,1e+12,52,11,0.21575
42,1e+12,52,12,0.28174
42,1e+12,52,13,0.25405
42,1e+12,52,14,0.01762
42,1e+12,52,15,3.7065e-06
42,1e+12,52,16,1.957e-10
42,1e+12,52,17,2.5234e-15
42,1e+12,52,18,7.6261e-21
42,1e+12,52,19,5.1565e-27
42,1e+12,52,20,7.9641e-34
42,1e+12,52,21,2.30219e-41
42,1e+12,52,22,0
42,1e+12,52,23,0
42,1e+12,52,24,0
42,1e+12,52,25,0
42,1e+12,52,26,0
42,1e+12,52,27,0
42,1e+12,52,28,0
42,1e+12,52,29,0
42,1e+12,52,30,0
42,1e+12,52,31,0
42,1e+12,52,32,0
42,1e+12,52,33,0
42,1e+12,52,34,0
42,1e+12,52,35,0
42,1e+12,52,36,0
42,1e+12,52,37,0
42,1e+12,52,38,0
42,1e+12,52,39,0
42,1e+12,52,40,0
42,1e+12,52,41,0
42,1e+12,52,42,0
42,1e+12,74,0,1.141e-28
42,1e+12,74,1,5.75e-23
42,1e+12,74,2,1.4709e-18
42,1e+12,74,3,6.985e-15
42,1e+12,74,4,1.0302e-11
42,1e+12,74,5,5.1505e-09
42,1e+12,74,6,5.3593e-07
42,1e+12,74,7,8.8046e-06
42,1e+12,74,8,9.3596e-05
42,1e+12,74,9,0.00071646
42,1e+12,74,10,0.0046495
42,1e+12,74,11,0.030524
42,1e+12,74,12,0.11365
42,1e+12,74,13,0.5927
42,1e+12,74,14,0.2566
42,1e+12,74,15,0.0010555
42,1e+12,74,16,1.5173e-06
42,1e+12,74,17,7.6393e-10
42,1e+12,74,18,1.3233e-13
42,1e+12,74,19,7.6797e-18
42,1e+12,74,20,1.5094e-22
42,1e+12,74,21,8.7611e-28
42,1e+12,74,22,1.553e-33
42,1e+12,74,23,8.1358e-40
42,1e+12,74,24,0
42,1e+12,74,25,0
42,1e+12,74,26,0
42,1e+12,74,27,0
42,1e+12,74,28,0
42,1e+12,74,29,0
42,1e+12,74,30,0
42,1e+12,74,31,0
42,1e+12,74,32,0
42,1e+12,74,33,0
42,1e+12,74,34,0
42,1e+12,74,35,0
42,1e+12,74,36,0
42,1e+12,74,37,0
42,1e+12,74,38,0
42,1e+12,74,39,0
42,1e+12,74,40,0
42,1e+12,74,41,0
42,1e+12,74,42,0
42,1e+12,100,0,1.1403e-32
42,1e+12,100,1,8.2237e-27
42,1e+12,100,2,3.282e-22
42,1e+12,100,3,2.5093e-18
42,1e+12,100,4,6.2338e-15
42,1e+12,100,5,5.515e-12
42,1e+12,100,6,9.3262e-10
42,1e+12,100,7,3.1789e-08
42,1e+12,100,8,7.5651e-07
42,1e+12,100,9,1.3839e-05
42,1e+12,100,10,0.00022082
42,1e+12,100,11,0.0036588
42,1e+12,100,12,0.026982
42,1e+12,100,13,0.40332
42,1e+12,100,14,0.55088
42,1e+12,100,15,0.014755
42,1e+12,100,16,0.00016563
42,1e+12,100,17,7.9952e-07
42,1e+12,100,18,1.6586e-09
42,1e+12,100,19,1.4661e-12
42,1e+12,100,20,5.586e-16
42,1e+12,100,21,8.3385e-20
42,1e+12,100,22,5.033e-24
42,1e+12,100,23,1.2028e-28
42,1e+12,100,24,2.4778e-33
42,1e+12,100,25,4.5775e-39
42,1e+12,100,26,2.8026e-45
42,1e+12,100,27,0
42,1e+12,100,28,0
42,1e+12,100,29,0
42,1e+12,100,30,0
42,1e+12,100,31,0
42,1e+12,100,32,0
42,1e+12,100,33,0
42,1e+12,100,34,0
42,1e+12,100,35,0
42,1e+12,100,36,0
42,1e+12,100,37,0
42,1e+12,100,38,0
42,1e+12,100,39,0
42,1e+12,100,40,0
42,1e+12,100,41,0
42,1e+12,100,42,0
42,1e+12,165,0,1.0965e-38
42,1e+12,165,1,1.3508e-32
42,1e+12,165,2,1.0399e-27
42,1e+12,165,3,1.7141e-23
42,1e+12,165,4,9.6216e-20
42,1e+12,165,5,2.0403e-16
42,1e+12,165,6,7.6751e-14
42,1e+12,165,7,7.887e-12
42,1e+12,165,8,6.0806e-10
42,1e+12,165,9,3.8111e-08
42,1e+12,165,10,2.1183e-06
42,1e+12,165,11,0.00012386
42,1e+12,165,12,0.0023503
42,1e+12,165,13,0.1192
42,1e+12,165,14,0.67313
42,1e+12,165,15,0.17948
42,1e+12,165,16,0.023966
42,1e+12,165,17,0.001688
42,1e+12,165,18,6.3881e-05
42,1e+12,165,19,1.3119e-06
42,1e+12,165,20,1.4815e-08
42,1e+12,165,21,8.7865e-11
42,1e+12,165,22,2.8342e-13
42,1e+12,165,23,4.9518e-16
42,1e+12,165,24,6.9041e-19
42,1e+12,165,25,2.0116e-22
42,1e+12,165,26,3.2634e-26
42,1e+12,165,27,2.9464e-30
42,1e+12,165,28,1.6299e-34
42,1e+12,165,29,4.2338e-39
42,1e+12,165,30,8.54792e-44
42,1e+12,165,31,0
42,1e+12,165,32,0
42,1e+12,165,33,0
42,1e+12,165,34,0
42,1e+12,165,35,0
42,1e+12,165,36,0
42,1e+12,165,37,0
42,1e+12,165,38,0
42,1e+12,165,39,0
42,1e+12,165,40,0
42,1e+12,165,41,0
42,1e+12,165,42,0
42,1e+12,235,0,1.04537e-42
42,1e+12,235,1,1.7969e-36
42,1e+12,235,2,2.1738e-31
42,1e+12,235,3,5.8676e-27
42,1e+12,235,4,5.6525e-23
42,1e+12,235,5,2.1503e-19
42,1e+12,235,6,1.4153e-16
42,1e+12,235,7,2.95e-14
42,1e+12,235,8,4.7224e-12
42,1e+12,235,9,6.2684e-10
42,1e+12,235,10,7.3829e-08
42,1e+12,235,11,9.1449e-06
42,1e+12,235,12,0.00031458
42,1e+12,235,13,0.030887
42,1e+12,235,14,0.38265
42,1e+12,235,15,0.35202
42,1e+12,235,16,0.17494
42,1e+12,235,17,0.049892
42,1e+12,235,18,0.0083823
42,1e+12,235,19,0.00084347
42,1e+12,235,20,5.1554e-05
42,1e+12,235,21,1.8653e-06
42,1e+12,235,22,4.1435e-08
42,1e+12,235,23,5.6735e-10
42,1e+12,235,24,5.9121e-12
42,1e+12,235,25,1.8903e-14
42,1e+12,235,26,3.9755e-17
42,1e+12,235,27,5.5283e-20
42,1e+12,235,28,5.4565e-23
42,1e+12,235,29,3.3045e-26
42,1e+12,235,30,1.7895e-29
42,1e+12,235,31,6.5539e-33
42,1e+12,235,32,1.9496e-36
42,1e+12,235,33,1.26117e-44
42,1e+12,235,34,0
42,1e+12,235,35,0
42,1e+12,235,36,0
42,1e+12,235,37,0
42,1e+12,235,38,0
42,1e+12,235,39,0
42,1e+12,235,40,0
42,1e+12,235,41,0
42,1e+12,235,42,0
42,1e+12,310,0,0
42,1e+12,310,1,1.2972e-39
42,1e+12,310,2,2.2022e-34
42,1e+12,310,3,8.58e-30
42,1e+12,310,4,1.2476e-25
42,1e+12,310,5,7.2498e-22
42,1e+12,310,6,7.3249e-19
42,1e+12,310,7,2.5557e-16
42,1e+12,310,8,6.9383e-14
42,1e+12,310,9,1.5779e-11
42,1e+12,310,10,3.1771e-09
42,1e+12,310,11,6.7041e-07
42,1e+12,310,12,3.588e-05
42,1e+12,310,13,0.0055889
42,1e+12,310,14,0.11881
42,1e+12,310,15,0.24903
42,1e+12,310,16,0.29432
42,1e+12,310,17,0.20921
42,1e+12,310,18,0.092174
42,1e+12,310,19,0.025696
42,1e+12,310,20,0.0045857
42,1e+12,310,21,0.00051731
42,1e+12,310,22,3.8259e-05
42,1e+12,310,23,1.8704e-06
42,1e+12,310,24,6.7497e-08
42,1e+12,310,25,9.3261e-10
42,1e+12,310,26,9.3863e-12
42,1e+12,310,27,6.9065e-14
42,1e+12,310,28,3.9431e-16
42,1e+12,310,29,1.6189e-18
42,1e+12,310,30,6.401e-21
42,1e+12,310,31,2.0208e-23
42,1e+12,310,32,4.662e-26
42,1e+12,310,33,2.2713e-32
42,1e+12,310,34,5.0891e-39
42,1e+12,310,35,0
42,1e+12,310,36,0
42,1e+12,310,37,0
42,1e+12,310,38,0
42,1e+12,310,39,0
42,1e+12,310,40,0
42,1e+12,310,41,0
42,1e+12,310,42,0
42,1e+12,390,0,0
42,1e+12,390,1,2.03889e-42
42,1e+12,390,2,4.5392e-37
42,1e+12,390,3,2.3915e-32
42,1e+12,390,4,4.708e-28
42,1e+12,390,5,3.9252e-24
42,1e+12,390,6,5.5439e-21
42,1e+12,390,7,2.9076e-18
42,1e+12,390,8,1.1964e-15
42,1e+12,390,9,4.1352e-13
42,1e+12,390,10,1.2611e-10
42,1e+12,390,11,4.0222e-08
42,1e+12,390,12,3.0694e-06
42,1e+12,390,13,0.00068554
42,1e+12,390,14,0.022016
42,1e+12,390,15,0.085071
42,1e+12,390,16,0.19018
42,1e+12,390,17,0.26353
42,1e+12,390,18,0.23406
42,1e+12,390,19,0.1361
42,1e+12,390,20,0.052431
42,1e+12,390,21,0.013315
42,1e+12,390,22,0.0023115
42,1e+12,390,23,0.00027745
42,1e+12,390,24,2.4103e-05
42,1e+12,390,25,9.2838e-07
42,1e+12,390,26,2.7892e-08
42,1e+12,390,27,6.5437e-10
42,1e+12,390,28,1.2632e-11
42,1e+12,390,29,1.9313e-13
42,1e+12,390,30,2.9408e-15
42,1e+12,390,31,3.864e-17
42,1e+12,390,32,3.4162e-19
42,1e+12,390,33,2.6396e-24
42,1e+12,390,34,1.0766e-29
42,1e+12,390,35,2.2989e-35
42,1e+12,390,36,3.01377e-41
42,1e+12,390,37,0
42,1e+12,390,38,0
42,1e+12,390,39,0
42,1e+12,390,40,0
42,1e+12,390,41,0
42,1e+12,390,42,0
42,1e+12,475,0,0
42,1e+12,475,1,5.60519e-45
42,1e+12,475,2,1.3819e-39
42,1e+12,475,3,9.37e-35
42,1e+12,475,4,2.4137e-30
42,1e+12,475,5,2.6506e-26
42,1e+12,475,6,5.1148e-23
42,1e+12,475,7,3.763e-20
42,1e+12,475,8,2.1757e-17
42,1e+12,475,9,1.0604e-14
42,1e+12,475,10,4.552e-12
42,1e+12,475,11,2.0367e-09
42,1e+12,475,12,2.0932e-07
42,1e+12,475,13,6.3015e-05
42,1e+12,475,14,0.0028296
42,1e+12,475,15,0.017706
42,1e+12,475,16,0.065493
42,1e+12,475,17,0.15315
42,1e+12,475,18,0.23517
42,1e+12,475,19,0.24201
42,1e+12,475,20,0.16904
42,1e+12,475,21,0.080203
42,1e+12,475,22,0.026781
42,1e+12,475,23,0.0063766
42,1e+12,475,24,0.001084
42,1e+12,475,25,9.102e-05
42,1e+12,475,26,6.247e-06
42,1e+12,475,27,3.505e-07
42,1e+12,475,28,1.6793e-08
42,1e+12,475,29,6.7724e-10
42,1e+12,475,30,2.7552e-11
42,1e+12,475,31,1.0027e-12
42,1e+12,475,32,2.2905e-14
42,1e+12,475,33,1.2255e-18
42,1e+12,475,34,3.8128e-23
42,1e+12,475,35,6.8653e-28
42,1e+12,475,36,8.2304e-33
42,1e+12,475,37,4.0181e-38
42,1e+12,475,38,1.13505e-43
42,1e+12,475,39,0
42,1e+12,475,40,0
42,1e+12,475,41,0
42,1e+12,475,42,0
42,1e+12,655,0,0
42,1e+12,655,1,0
42,1e+12,655,2,4.06377e-44
42,1e+12,655,3,4.1203e-39
42,1e+12,655,4,1.6231e-34
42,1e+12,655,5,2.765e-30
42,1e+12,655,6,8.3604e-27
42,1e+12,655,7,1.0417e-23
42,1e+12,655,8,1.0253e-20
42,1e+12,655,9,8.4915e-18
42,1e+12,655,10,6.1973e-15
42,1e+12,655,11,4.6793e-12
42,1e+12,655,12,7.7357e-10
42,1e+12,655,13,3.7279e-07
42,1e+12,655,14,2.8098e-05
42,1e+12,655,15,0.00036193
42,1e+12,655,16,0.0028214
42,1e+12,655,17,0.014316
42,1e+12,655,18,0.049056
42,1e+12,655,19,0.11655
42,1e+12,655,20,0.19404
42,1e+12,655,21,0.22779
42,1e+12,655,22,0.19554
42,1e+12,655,23,0.12499
42,1e+12,655,24,0.056263
42,1e+12,655,25,0.014349
42,1e+12,655,26,0.0031653
42,1e+12,655,27,0.00060181
42,1e+12,655,28,0.00010195
42,1e+12,655,29,1.5509e-05
42,1e+12,655,30,2.3785e-06
42,1e+12,655,31,3.3149e-07
42,1e+12,655,32,2.6085e-08
42,1e+12,655,33,1.6947e-11
42,1e+12,655,34,7.2126e-15
42,1e+12,655,35,2.0148e-18
42,1e+12,655,36,4.1128e-22
42,1e+12,655,37,4.2549e-26
42,1e+12,655,38,2.9522e-30
42,1e+12,655,39,5.0806e-35
42,1e+12,655,40,8.6025e-40
42,1e+12,655,41,0
42,1e+12,655,42,0
42,1e+12,845,0,0
42,1e+12,845,1,0
42,1e+12,845,2,0
42,1e+12,845,3,5.2829e-43
42,1e+12,845,4,2.8784e-38
42,1e+12,845,5,6.9157e-34
42,1e+12,845,6,2.9874e-30
42,1e+12,845,7,5.5872e-27
42,1e+12,845,8,8.1746e-24
42,1e+12,845,9,1.0163e-20
42,1e+12,845,10,1.1078e-17
42,1e+12,845,11,1.242e-14
42,1e+12,845,12,2.9682e-12
42,1e+12,845,13,2.0546e-09
42,1e+12,845,14,2.2923e-07
42,1e+12,845,15,4.9927e-06
42,1e+12,845,16,6.682e-05
42,1e+12,845,17,0.00059262
42,1e+12,845,18,0.0036212
42,1e+12,845,19,0.015641
42,1e+12,845,20,0.048276
42,1e+12,845,21,0.10773
42,1e+12,845,22,0.18026
42,1e+12,845,23,0.23032
42,1e+12,845,24,0.20581
42,1e+12,845,25,0.11324
42,1e+12,845,26,0.055499
42,1e+12,845,27,0.024151
42,1e+12,845,28,0.0095485
42,1e+12,845,29,0.0034899
42,1e+12,845,30,0.0012707
42,1e+12,845,31,0.00041556
42,1e+12,845,32,7.1408e-05
42,1e+12,845,33,2.1782e-07
42,1e+12,845,34,4.6631e-10
42,1e+12,845,35,7.0421e-13
42,1e+12,845,36,8.1703e-16
42,1e+12,845,37,5.4603e-19
42,1e+12,845,38,2.6525e-22
42,1e+12,845,39,3.9477e-26
42,1e+12,845,40,6.3525e-30
42,1e+12,845,41,4.48416e-44
42,1e+12,845,42,0
42,1e+12,1000,0,0
42,1e+12,1000,1,0
42,1e+12,1000,2,0
42,1e+12,1000,3,0
42,1e+12,1000,4,5.31975e-41
42,1e+12,1000,5,1.5965e-36
42,1e+12,1000,6,8.714e-33
42,1e+12,1000,7,2.1036e-29
42,1e+12,1000,8,4.0171e-26
42,1e+12,1000,9,6.4675e-23
42,1e+12,1000,10,9.0936e-20
42,1e+12,1000,11,1.3178e-16
42,1e+12,1000,12,4.0043e-14
42,1e+12,1000,13,3.5104e-11
42,1e+12,1000,14,5.039e-09
42,1e+12,1000,15,1.5224e-07
42,1e+12,1000,16,2.8633e-06
42,1e+12,1000,17,3.6056e-05
42,1e+12,1000,18,0.00031521
42,1e+12,1000,19,0.0019689
42,1e+12,1000,20,0.0088965
42,1e+12,1000,21,0.029478
