"Z","ne_cm3","Te_eV","q","frac"
34,1e+12,1.5,33,0
34,1e+12,1.5,34,0
34,1e+12,2,0,0.0002576
34,1e+12,2,1,0.15225
34,1e+12,2,2,0.842
34,1e+12,2,3,0.0054992
34,1e+12,2,4,1.7112e-08
34,1e+12,2,5,1.8673e-20
34,1e+12,2,6,2.5163e-36
34,1e+12,2,7,0
34,1e+12,2,8,0
34,1e+12,2,9,0
34,1e+12,2,10,0
34,1e+12,2,11,0
34,1e+12,2,12,0
34,1e+12,2,13,0
34,1e+12,2,14,0
34,1e+12,2,15,0
34,1e+12,2,16,0
34,1e+12,2,17,0
34,1e+12,2,18,0
34,1e+12,2,19,0
34,1e+12,2,20,0
34,1e+12,2,21,0
34,1e+12,2,22,0
34,1e+12,2,23,0
34,1e+12,2,24,0
34,1e+12,2,25,0
34,1e+12,2,26,0
34,1e+12,2,27,0
34,1e+12,2,28,0
34,1e+12,2,29,0
34,1e+12,2,30,0
34,1e+12,2,31,0
34,1e+12,2,32,0
34,1e+12,2,33,0
34,1e+12,2,34,0
34,1e+12,5,0,3.3049e-07
34,1e+12,5,1,0.00037743
34,1e+12,5,2,0.031696
34,1e+12,5,3,0.34396
34,1e+12,5,4,0.62302
34,1e+12,5,5,0.00094933
34,1e+12,5,6,1.6302e-08
34,1e+12,5,7,4.3147e-19
34,1e+12,5,8,8.1237e-33
34,1e+12,5,9,0
34,1e+12,5,10,0
34,1e+12,5,11,0
34,1e+12,5,12,0
34,1e+12,5,13,0
34,1e+12,5,14,0
34,1e+12,5,15,0
34,1e+12,5,16,0
34,1e+12,5,17,0
34,1e+12,5,18,0
34,1e+12,5,19,0
34,1e+12,5,20,0
34,1e+12,5,21,0
34,1e+12,5,22,0
34,1e+12,5,23,0
34,1e+12,5,24,0
34,1e+12,5,25,0
34,1e+12,5,26,0
34,1e+12,5,27,0
34,1e+12,5,28,0
34,1e+12,5,29,0
34,1e+12,5,30,0
34,1e+12,5,31,0
34,1e+12,5,32,0
34,1e+12,5,33,0
34,1e+12,5,34,0
34,1e+12,7,0,1.1623e-08
34,1e+12,7,1,1.8882e-05
34,1e+12,7,2,0.0028953
34,1e+12,7,3,0.082721
34,1e+12,7,4,0.83809
34,1e+12,7,5,0.076095
34,1e+12,7,6,0.00017733
34,1e+12,7,7,3.0565e-11
34,1e+12,7,8,2.6395e-20
34,1e+12,7,9,8.8255e-32
34,1e+12,7,10,0
34,1e+12,7,11,0
34,1e+12,7,12,0
34,1e+12,7,13,0
34,1e+12,7,14,0
34,1e+12,7,15,0
34,1e+12,7,16,0
34,1e+12,7,17,0
34,1e+12,7,18,0
34,1e+12,7,19,0
34,1e+12,7,20,0
34,1e+12,7,21,0
34,1e+12,7,22,0
34,1e+12,7,23,0
34,1e+12,7,24,0
34,1e+12,7,25,0
34,1e+12,7,26,0
34,1e+12,7,27,0
34,1e+12,7,28,0
34,1e+12,7,29,0
34,1e+12,7,30,0
34,1e+12,7,31,0
34,1e+12,7,32,0
34,1e+12,7,33,0
34,1e+12,7,34,0
34,1e+12,10,0,1.8222e-10
34,1e+12,10,1,6.9473e-07
34,1e+12,10,2,0.0001975
34,1e+12,10,3,0.013425
34,1e+12,10,4,0.33251
34,1e+12,10,5,0.59674
34,1e+12,10,6,0.057124
34,1e+12,10,7,5.4375e-06
34,1e+12,10,8,1.1004e-11
34,1e+12,10,9,3.8962e-19
34,1e+12,10,10,1.9769e-28
34,1e+12,10,11,1.1905e-39
34,1e+12,10,12,0
34,1e+12,10,13,0
34,1e+12,10,14,0
34,1e+12,10,15,0
34,1e+12,10,16,0
34,1e+12,10,17,0
34,1e+12,10,18,0
34,1e+12,10,19,0
34,1e+12,10,20,0
34,1e+12,10,21,0
34,1e+12,10,22,0
34,1e+12,10,23,0
34,1e+12,10,24,0
34,1e+12,10,25,0
34,1e+12,10,26,0
34,1e+12,10,27,0
34,1e+12,10,28,0
34,1e+12,10,29,0
34,1e+12,10,30,0
34,1e+12,10,31,0
34,1e+12,10,32,0
34,1e+12,10,33,0
34,1e+12,10,34,0
34,1e+12,15,0,4.0535e-13
34,1e+12,15,1,4.4157e-09
34,1e+12,15,2,2.4975e-06
34,1e+12,15,3,0.00041308
34,1e+12,15,4,0.023598
34,1e+12,15,5,0.37025
34,1e+12,15,6,0.59959
34,1e+12,15,7,0.0061437
34,1e+12,15,8,4.2201e-06
34,1e+12,15,9,1.6881e-10
34,1e+12,15,10,3.3918e-16
34,1e+12,15,11,2.9736e-23
34,1e+12,15,12,1.0556e-31
34,1e+12,15,13,1.12216e-41
34,1e+12,15,14,0
34,1e+12,15,15,0
34,1e+12,15,16,0
34,1e+12,15,17,0
34,1e+12,15,18,0
34,1e+12,15,19,0
34,1e+12,15,20,0
34,1e+12,15,21,0
34,1e+12,15,22,0
34,1e+12,15,23,0
34,1e+12,15,24,0
34,1e+12,15,25,0
34,1e+12,15,26,0
34,1e+12,15,27,0
34,1e+12,15,28,0
34,1e+12,15,29,0
34,1e+12,15,30,0
34,1e+12,15,31,0
34,1e+12,15,32,0
34,1e+12,15,33,0
34,1e+12,15,34,0
34,1e+12,23,0,5.9146e-16
34,1e+12,23,1,1.5834e-11
34,1e+12,23,2,1.822e-08
34,1e+12,23,3,7.2674e-06
34,1e+12,23,4,0.00099443
34,1e+12,23,5,0.068202
34,1e+12,23,6,0.75223
34,1e+12,23,7,0.17282
34,1e+12,23,8,0.0057258
34,1e+12,23,9,2.6226e-05
34,1e+12,23,10,1.5307e-08
34,1e+12,23,11,1.0418e-12
34,1e+12,23,12,7.7562e-18
34,1e+12,23,13,5.1637e-24
34,1e+12,23,14,2.9646e-31
34,1e+12,23,15,1.3269e-39
34,1e+12,23,16,0
34,1e+12,23,17,0
34,1e+12,23,18,0
34,1e+12,23,19,0
34,1e+12,23,20,0
34,1e+12,23,21,0
34,1e+12,23,22,0
34,1e+12,23,23,0
34,1e+12,23,24,0
34,1e+12,23,25,0
34,1e+12,23,26,0
34,1e+12,23,27,0
34,1e+12,23,28,0
34,1e+12,23,29,0
34,1e+12,23,30,0
34,1e+12,23,31,0
34,1e+12,23,32,0
34,1e+12,23,33,0
34,1e+12,23,34,0
34,1e+12,32,0,3.4714e-18
34,1e+12,32,1,1.878e-13
34,1e+12,32,2,3.7179e-10
34,1e+12,32,3,2.8494e-07
34,1e+12,32,4,7.5927e-05
34,1e+12,32,5,0.01217
34,1e+12,32,6,0.38664
34,1e+12,32,7,0.47565
34,1e+12,32,8,0.11915
34,1e+12,32,9,0.0062428
34,1e+12,32,10,6.6685e-05
34,1e+12,32,11,1.4168e-07
34,1e+12,32,12,5.7075e-11
34,1e+12,32,13,3.8148e-15
34,1e+12,32,14,4.1301e-20
34,1e+12,32,15,6.7105e-26
34,1e+12,32,16,1.0112e-31
34,1e+12,32,17,8.9716e-40
34,1e+12,32,18,0
34,1e+12,32,19,0
34,1e+12,32,20,0
34,1e+12,32,21,0
34,1e+12,32,22,0
34,1e+12,32,23,0
34,1e+12,32,24,0
34,1e+12,32,25,0
34,1e+12,32,26,0
34,1e+12,32,27,0
34,1e+12,32,28,0
34,1e+12,32,29,0
34,1e+12,32,30,0
34,1e+12,32,31,0
34,1e+12,32,32,0
34,1e+12,32,33,0
34,1e+12,32,34,0
34,1e+12,52,0,5.912e-22
34,1e+12,52,1,9.5522e-17
34,1e+12,52,2,4.1565e-13
34,1e+12,52,3,8.0369e-10
34,1e+12,52,4,5.5107e-07
34,1e+12,52,5,0.00024624
34,1e+12,52,6,0.026018
34,1e+12,52,7,0.20386
34,1e+12,52,8,0.43646
34,1e+12,52,9,0.27679
34,1e+12,52,10,0.053284
34,1e+12,52,11,0.0032747
34,1e+12,52,12,6.2303e-05
34,1e+12,52,13,3.539e-07
34,1e+12,52,14,6.0981e-10
34,1e+12,52,15,3.0878e-13
34,1e+12,52,16,1.3116e-16
34,1e+12,52,17,1.9873e-21
34,1e+12,52,18,8.3382e-27
34,1e+12,52,19,9.2705e-33
34,1e+12,52,20,2.9731e-39
34,1e+12,52,21,0
34,1e+12,52,22,0
34,1e+12,52,23,0
34,1e+12,52,24,0
34,1e+12,52,25,0
34,1e+12,52,26,0
34,1e+12,52,27,0
34,1e+12,52,28,0
34,1e+12,52,29,0
34,1e+12,52,30,0
34,1e+12,52,31,0
34,1e+12,52,32,0
34,1e+12,52,33,0
34,1e+12,52,34,0
34,1e+12,74,0,3.775e-25
34,1e+12,74,1,1.3886e-19
34,1e+12,74,2,1.0529e-15
34,1e+12,74,3,3.8572e-12
34,1e+12,74,4,5.0705e-09
34,1e+12,74,5,4.378e-06
34,1e+12,74,6,0.00095181
34,1e+12,74,7,0.021664
34,1e+12,74,8,0.15341
34,1e+12,74,9,0.3733
34,1e+12,74,10,0.32562
34,1e+12,74,11,0.11029
34,1e+12,74,12,0.014066
34,1e+12,74,13,0.00068202
34,1e+12,74,14,1.306e-05
34,1e+12,74,15,9.8528e-08
34,1e+12,74,16,5.617e-10
34,1e+12,74,17,2.7472e-13
34,1e+12,74,18,5.3609e-17
34,1e+12,74,19,4.0735e-21
34,1e+12,74,20,1.276e-25
34,1e+12,74,21,1.2951e-30
34,1e+12,74,22,7.6226e-36
34,1e+12,74,23,8.6376e-42
34,1e+12,74,24,0
34,1e+12,74,25,0
34,1e+12,74,26,0
34,1e+12,74,27,0
34,1e+12,74,28,0
34,1e+12,74,29,0
34,1e+12,74,30,0
34,1e+12,74,31,0
34,1e+12,74,32,0
34,1e+12,74,33,0
34,1e+12,74,34,0
34,1e+12,100,0,3.4562e-28
34,1e+12,100,1,2.5278e-22
34,1e+12,100,2,3.0731e-18
34,1e+12,100,3,1.9106e-14
34,1e+12,100,4,4.2771e-11
34,1e+12,100,5,6.2673e-08
34,1e+12,100,6,2.3724e-05
34,1e+12,100,7,0.001188
34,1e+12,100,8,0.020017
34,1e+12,100,9,0.12673
34,1e+12,100,10,0.31672
34,1e+12,100,11,0.34415
34,1e+12,100,12,0.15704
34,1e+12,100,13,0.031176
34,1e+12,100,14,0.0028258
34,1e+12,100,15,0.0001184
34,1e+12,100,16,3.4117e-06
34,1e+12,100,17,1.425e-08
34,1e+12,100,18,2.9375e-11
34,1e+12,100,19,2.9604e-14
34,1e+12,100,20,1.5285e-17
34,1e+12,100,21,3.4458e-21
34,1e+12,100,22,5.2067e-25
34,1e+12,100,23,2.5794e-29
34,1e+12,100,24,1.1645e-33
34,1e+12,100,25,1.82169e-44
34,1e+12,100,26,0
34,1e+12,100,27,0
34,1e+12,100,28,0
34,1e+12,100,29,0
34,1e+12,100,30,0
34,1e+12,100,31,0
34,1e+12,100,32,0
34,1e+12,100,33,0
34,1e+12,100,34,0
34,1e+12,165,0,7.6892e-34
34,1e+12,165,1,1.633e-27
34,1e+12,165,2,4.2352e-23
34,1e+12,165,3,5.9723e-19
34,1e+12,165,4,3.0831e-15
34,1e+12,165,5,1.0362e-11
34,1e+12,165,6,9.0989e-09
34,1e+12,165,7,1.4225e-06
34,1e+12,165,8,8.1898e-05
34,1e+12,165,9,0.0019593
34,1e+12,165,10,0.020598
34,1e+12,165,11,0.1064
34,1e+12,165,12,0.25931
34,1e+12,165,13,0.31716
34,1e+12,165,14,0.20557
34,1e+12,165,15,0.07263
34,1e+12,165,16,0.015431
34,1e+12,165,17,0.00084179
34,1e+12,165,18,2.833e-05
34,1e+12,165,19,5.9387e-07
34,1e+12,165,20,8.0788e-09
34,1e+12,165,21,6.7877e-11
34,1e+12,165,22,4.6558e-13
34,1e+12,165,23,2.014e-15
34,1e+12,165,24,7.3647e-18
34,1e+12,165,25,2.1017e-24
34,1e+12,165,26,2.0007e-31
34,1e+12,165,27,6.2065e-39
34,1e+12,165,28,0
34,1e+12,165,29,0
34,1e+12,165,30,0
34,1e+12,165,31,0
34,1e+12,165,32,0
34,1e+12,165,33,0
34,1e+12,165,34,0
34,1e+12,235,0,2.7009e-38
34,1e+12,235,1,1.1229e-31
34,1e+12,235,2,4.7907e-27
34,1e+12,235,3,1.1826e-22
34,1e+12,235,4,1.0672e-18
34,1e+12,235,5,6.2662e-15
34,1e+12,235,6,9.5682e-12
34,1e+12,235,7,3.0488e-09
34,1e+12,235,8,3.7356e-07
34,1e+12,235,9,1.9942e-05
34,1e+12,235,10,0.00049214
34,1e+12,235,11,0.0063209
34,1e+12,235,12,0.040417
34,1e+12,235,13,0.13819
34,1e+12,235,14,0.26794
34,1e+12,235,15,0.30414
34,1e+12,235,16,0.19409
34,1e+12,235,17,0.041584
34,1e+12,235,18,0.0061286
34,1e+12,235,19,0.00062967
34,1e+12,235,20,4.7081e-05
34,1e+12,235,21,2.5756e-06
34,1e+12,235,22,1.2577e-07
34,1e+12,235,23,4.9291e-09
34,1e+12,235,24,1.3984e-10
34,1e+12,235,25,3.1703e-15
34,1e+12,235,26,3.2058e-20
34,1e+12,235,27,1.4254e-25
34,1e+12,235,28,3.0812e-31
34,1e+12,235,29,2.1889e-37
34,1e+12,235,30,7.14662e-44
34,1e+12,235,31,0
34,1e+12,235,32,0
34,1e+12,235,33,0
34,1e+12,235,34,0
34,1e+12,310,0,5.52112e-42
34,1e+12,310,1,3.712e-35
34,1e+12,310,2,2.3303e-30
34,1e+12,310,3,8.5684e-26
34,1e+12,310,4,1.1865e-21
34,1e+12,310,5,1.061e-17
34,1e+12,310,6,2.455e-14
34,1e+12,310,7,1.3111e-11
34,1e+12,310,8,2.7666e-09
34,1e+12,310,9,2.617e-07
34,1e+12,310,10,1.1788e-05
34,1e+12,310,11,0.00028605
34,1e+12,310,12,0.0035676
34,1e+12,310,13,0.024687
34,1e+12,310,14,0.10076
34,1e+12,310,15,0.25133
34,1e+12,310,16,0.34022
34,1e+12,310,17,0.1814
34,1e+12,310,18,0.071141
34,1e+12,310,19,0.020821
34,1e+12,310,20,0.0047415
34,1e+12,310,21,0.00086629
34,1e+12,310,22,0.00014655
34,1e+12,310,23,2.1753e-05
34,1e+12,310,24,2.0224e-06
34,1e+12,310,25,5.5677e-10
34,1e+12,310,26,8.0917e-14
34,1e+12,310,27,6.1692e-18
34,1e+12,310,28,2.6836e-22
34,1e+12,310,29,4.9186e-27
34,1e+12,310,30,5.0105e-32
34,1e+12,310,31,8.7613e-38
34,1e+12,310,32,1.28919e-43
34,1e+12,310,33,0
34,1e+12,310,34,0
34,1e+12,390,0,2.8026e-45
34,1e+12,390,1,3.2239e-38
34,1e+12,390,2,2.7692e-33
34,1e+12,390,3,1.4158e-28
34,1e+12,390,4,2.7315e-24
34,1e+12,390,5,3.4189e-20
34,1e+12,390,6,1.1083e-16
34,1e+12,390,7,8.8577e-14
34,1e+12,390,8,2.8529e-11
34,1e+12,390,9,4.2111e-09
34,1e+12,390,10,3.025e-07
34,1e+12,390,11,1.1939e-05
34,1e+12,390,12,0.00024789
34,1e+12,390,13,0.0029323
34,1e+12,390,14,0.021003
34,1e+12,390,15,0.094637
34,1e+12,390,16,0.22659
34,1e+12,390,17,0.2378
34,1e+12,390,18,0.19198
34,1e+12,390,19,0.12078
34,1e+12,390,20,0.061696
34,1e+12,390,21,0.026715
34,1e+12,390,22,0.010832
34,1e+12,390,23,0.0039663
34,1e+12,390,24,0.00080776
34,1e+12,390,25,1.138e-06
34,1e+12,390,26,9.3869e-10
34,1e+12,390,27,4.5455e-13
34,1e+12,390,28,1.3863e-16
34,1e+12,390,29,2.0898e-20
34,1e+12,390,30,1.9751e-24
34,1e+12,390,31,4.3156e-29
34,1e+12,390,32,9.1086e-34
34,1e+12,390,33,0
34,1e+12,390,34,0
34,1e+12,475,0,0
34,1e+12,475,1,3.62236e-41
34,1e+12,475,2,4.0569e-36
34,1e+12,475,3,2.7306e-31
34,1e+12,475,4,6.9806e-27
34,1e+12,475,5,1.1666e-22
34,1e+12,475,6,5.0163e-19
34,1e+12,475,7,5.6027e-16
34,1e+12,475,8,2.5581e-13
34,1e+12,475,9,5.4221e-11
34,1e+12,475,10,5.6726e-09
34,1e+12,475,11,3.3211e-07
34,1e+12,475,12,1.0401e-05
34,1e+12,475,13,0.0001892
34,1e+12,475,14,0.0021269
34,1e+12,475,15,0.015337
34,1e+12,475,16,0.057993
34,1e+12,475,17,0.10403
34,1e+12,475,18,0.14794
34,1e+12,475,19,0.1692
34,1e+12,475,20,0.16122
34,1e+12,475,21,0.13464
34,1e+12,475,22,0.10545
34,1e+12,475,23,0.074835
34,1e+12,475,24,0.026907
34,1e+12,475,25,0.0001216
34,1e+12,475,26,3.4546e-07
34,1e+12,475,27,6.2059e-10
34,1e+12,475,28,7.4904e-13
34,1e+12,475,29,4.9851e-16
34,1e+12,475,30,2.2529e-19
34,1e+12,475,31,2.9109e-23
34,1e+12,475,32,4.0816e-27
34,1e+12,475,33,9.40271e-43
34,1e+12,475,34,0
34,1e+12,655,0,0
34,1e+12,655,1,0
34,1e+12,655,2,1.32198e-41
34,1e+12,655,3,1.377e-36
34,1e+12,655,4,5.5309e-32
34,1e+12,655,5,1.4468e-27
34,1e+12,655,6,9.7803e-24
34,1e+12,655,7,1.857e-20
34,1e+12,655,8,1.4687e-17
34,1e+12,655,9,5.4764e-15
34,1e+12,655,10,1.0268e-12
34,1e+12,655,11,1.1054e-10
34,1e+12,655,12,6.5017e-09
34,1e+12,655,13,2.2755e-07
34,1e+12,655,14,5.0497e-06
34,1e+12,655,15,7.4015e-05
34,1e+12,655,16,0.00056103
34,1e+12,655,17,0.0022364
34,1e+12,655,18,0.0073197
34,1e+12,655,19,0.019985
34,1e+12,655,20,0.046891
34,1e+12,655,21,0.099732
34,1e+12,655,22,0.19732
34,1e+12,655,23,0.34713
34,1e+12,655,24,0.2728
34,1e+12,655,25,0.0058524
34,1e+12,655,26,8.57e-05
34,1e+12,655,27,8.6827e-07
34,1e+12,655,28,6.3772e-09
34,1e+12,655,29,2.9485e-11
34,1e+12,655,30,1.0158e-13
34,1e+12,655,31,1.311e-16
34,1e+12,655,32,2.1777e-19
34,1e+12,655,33,5.2245e-31
34,1e+12,655,34,1.62551e-43
34,1e+12,845,0,0
34,1e+12,845,1,0
34,1e+12,845,2,0
34,1e+12,845,3,6.49362e-41
34,1e+12,845,4,3.7194e-36
34,1e+12,845,5,1.383e-31
34,1e+12,845,6,1.3295e-27
34,1e+12,845,7,3.7501e-24
34,1e+12,845,8,4.4854e-21
34,1e+12,845,9,2.5563e-18
34,1e+12,845,10,7.4583e-16
34,1e+12,845,11,1.2639e-13
34,1e+12,845,12,1.1802e-11
34,1e+12,845,13,6.701e-10
34,1e+12,845,14,2.4551e-08
34,1e+12,845,15,6.0393e-07
34,1e+12,845,16,7.6513e-06
34,1e+12,845,17,5.4251e-05
34,1e+12,845,18,0.00032246
34,1e+12,845,19,0.00163
34,1e+12,845,20,0.0071807
34,1e+12,845,21,0.029121
34,1e+12,845,22,0.10875
34,1e+12,845,23,0.35211
34,1e+12,845,24,0.47173
34,1e+12,845,25,0.02788
34,1e+12,845,26,0.0011789
34,1e+12,845,27,3.6225e-05
34,1e+12,845,28,8.4061e-07
34,1e+12,845,29,1.3234e-08
34,1e+12,845,30,1.6312e-10
34,1e+12,845,31,8.7872e-13
34,1e+12,845,32,6.8076e-15
34,1e+12,845,33,4.2617e-24
34,1e+12,845,34,4.2486e-34
34,1e+12,1000,0,0
34,1e+12,1000,1,0
34,1e+12,1000,2,0
34,1e+12,1000,3,1.079e-43
34,1e+12,1000,4,7.7416e-39
34,1e+12,1000,5,3.5987e-34
34,1e+12,1000,6,4.3326e-30
34,1e+12,1000,7,1.6004e-26
34,1e+12,1000,8,2.4793e-23
34,1e+12,1000,9,1.8651e-20
34,1e+12,1000,10,7.1721e-18
34,1e+12,1000,11,1.6228e-15
34,1e+12,1000,12,2.044e-13
34,1e+12,1000,13,1.5753e-11
34,1e+12,1000,14,7.9126e-10
34,1e+12,1000,15,2.6955e-08
34,1e+12,1000,16,4.7264e-07
34,1e+12,1000,17,4.8031e-06
34,1e+12,1000,18,4.1163e-05
34,1e+12,1000,19,0.00030352
34,1e+12,1000,20,0.0019639
34,1e+12,1000,21,0.011771
34,1e+12,1000,22,0.064457
34,1e+12,1000,23,0.30045
34,1e+12,1000,24,0.55674
34,1e+12,1000,25,0.059349
34,1e+12,1000,26,0.004637
34,1e+12,1000,27,0.00027035
34,1e+12,1000,28,1.2138e-05
34,1e+12,1000,29,3.8446e-07
34,1e+12,1000,30,9.7615e-09
34,1e+12,1000,31,1.1709e-10
34,1e+12,1000,32,2.1432e-12
34,1e+12,1000,33,2.7283e-20
34,1e+12,1000,34,6.1641e-29
34,1e+12,1441,0,0
34,1e+12,1441,1,0
34,1e+12,1441,2,0
34,1e+12,1441,3,0
34,1e+12,1441,4,1.96182e-44
34,1e+12,1441,5,1.4742e-39
34,1e+12,1441,6,2.9196e-35
34,1e+12,1441,7,1.8312e-31
34,1e+12,1441,8,5.006e-28
34,1e+12,1441,9,6.6791e-25
34,1e+12,1441,10,4.5884e-22
34,1e+12,1441,11,1.8927e-19
34,1e+12,1441,12,4.4147e-17
34,1e+12,1441,13,6.3866e-15
34,1e+12,1441,14,6.1468e-13
34,1e+12,1441,15,4.07e-11
34,1e+12,1441,16,1.388e-09
34,1e+12,1441,17,2.9072e-08
34,1e+12,1441,18,5.2115e-07
34,1e+12,1441,19,8.161e-06
34,1e+12,1441,20,0.00011304
34,1e+12,1441,21,0.001464
34,1e+12,1441,22,0.017005
34,1e+12,1441,23,0.1621
34,1e+12,1441,24,0.57569
34,1e+12,1441,25,0.18688
34,1e+12,1441,26,0.046281
34,1e+12,1441,27,0.008919
34,1e+12,1441,28,0.0013657
34,1e+12,1441,29,0.00015692
34,1e+12,1441,30,1.4955e-05
34,1e+12,1441,31,7.5597e-07
34,1e+12,1441,32,6.3774e-08
34,1e+12,1441,33,1.3638e-13
34,1e+12,1441,34,6.2006e-20
34,1e+12,1925,0,0
34,1e+12,1925,1,0
34,1e+12,1925,2,0
34,1e+12,1925,3,0
34,1e+12,1925,4,0
34,1e+12,1925,5,1.05097e-43
34,1e+12,1925,6,3.0245e-39
34,1e+12,1925,7,2.8425e-35
34,1e+12,1925,8,1.1586e-31
34,1e+12,1925,9,2.3721e-28
34,1e+12,1925,10,2.5839e-25
34,1e+12,1925,11,1.6825e-22
34,1e+12,1925,12,6.1737e-20
34,1e+12,1925,13,1.4392e-17
34,1e+12,1925,14,2.2528e-15
34,1e+12,1925,15,2.452e-13
34,1e+12,1925,16,1.3714e-11
34,1e+12,1925,17,4.8756e-10
34,1e+12,1925,18,1.5008e-08
34,1e+12,1925,19,4.0528e-07
34,1e+12,1925,20,9.7307e-06
34,1e+12,1925,21,0.0002189
34,1e+12,1925,22,0.0043658
34,1e+12,1925,23,0.069714
34,1e+12,1925,24,0.40055
34,1e+12,1925,25,0.27863
34,1e+12,1925,26,0.15093
34,1e+12,1925,27,0.065102
34,1e+12,1925,28,0.022706
34,1e+12,1925,29,0.0061458
34,1e+12,1925,30,0.0014037
34,1e+12,1925,31,0.00017856
34,1e+12,1925,32,3.9271e-05
34,1e+12,1925,33,1.7019e-09
34,1e+12,1925,34,1.744e-14
34,1e+12,2454,0,0
34,1e+12,2454,1,0
34,1e+12,2454,2,0
34,1e+12,2454,3,0
34,1e+12,2454,4,0
34,1e+12,2454,5,0
34,1e+12,2454,6,1.15467e-42
34,1e+12,2454,7,1.5207e-38
34,1e+12,2454,8,8.737e-35
34,1e+12,2454,9,2.5016e-31
34,1e+12,2454,10,3.8326e-28
34,1e+12,2454,11,3.599e-25
34,1e+12,2454,12,1.9607e-22
34,1e+12,2454,13,6.7328e-20
34,1e+12,2454,14,1.5392e-17
34,1e+12,2454,15,2.5006e-15
34,1e+12,2454,16,2.0918e-13
34,1e+12,2454,17,1.1337e-11
34,1e+12,2454,18,5.3464e-10
34,1e+12,2454,19,2.2241e-08
34,1e+12,2454,20,8.2262e-07
34,1e+12,2454,21,2.852e-05
34,1e+12,2454,22,0.00087115
34,1e+12,2454,23,0.020907
34,1e+12,2454,24,0.17718
34,1e+12,2454,25,0.21941
34,1e+12,2454,26,0.21444
34,1e+12,2454,27,0.16925
34,1e+12,2454,28,0.10927
34,1e+12,2454,29,0.055811
34,1e+12,2454,30,0.024249
34,1e+12,2454,31,0.005987
34,1e+12,2454,32,0.0025863
34,1e+12,2454,33,8.2079e-07
34,1e+12,2454,34,6.633e-11
34,1e+12,3030,0,0
34,1e+12,3030,1,0
34,1e+12,3030,2,0
34,1e+12,3030,3,0
34,1e+12,3030,4,0
34,1e+12,3030,5,0
34,1e+12,3030,6,0
34,1e+12,3030,7,1.39794e-41
34,1e+12,3030,8,1.0756e-37
34,1e+12,3030,9,4.1455e-34
34,1e+12,3030,10,8.5473e-31
