"Z","ne_cm3","Te_eV","q","frac"
67,1e+12,1,42,0
67,1e+12,1,43,0
67,1e+12,1,44,0
67,1e+12,1,45,0
67,1e+12,1,46,0
67,1e+12,1,47,0
67,1e+12,1,48,0
67,1e+12,1,49,0
67,1e+12,1,50,0
67,1e+12,1,51,0
67,1e+12,1,52,0
67,1e+12,1,53,0
67,1e+12,1,54,0
67,1e+12,1,55,0
67,1e+12,1,56,0
67,1e+12,1,57,0
67,1e+12,1,58,0
67,1e+12,1,59,0
67,1e+12,1,60,0
67,1e+12,1,61,0
67,1e+12,1,62,0
67,1e+12,1,63,0
67,1e+12,1,64,0
67,1e+12,1,65,0
67,1e+12,1,66,0
67,1e+12,1,67,0
67,1e+12,1.5,0,0.00013993
67,1e+12,1.5,1,0.019456
67,1e+12,1.5,2,0.9804
67,1e+12,1.5,3,4.4929e-10
67,1e+12,1.5,4,1.163e-19
67,1e+12,1.5,5,1.7194e-28
67,1e+12,1.5,6,1.9913e-36
67,1e+12,1.5,7,0
67,1e+12,1.5,8,0
67,1e+12,1.5,9,0
67,1e+12,1.5,10,0
67,1e+12,1.5,11,0
67,1e+12,1.5,12,0
67,1e+12,1.5,13,0
67,1e+12,1.5,14,0
67,1e+12,1.5,15,0
67,1e+12,1.5,16,0
67,1e+12,1.5,17,0
67,1e+12,1.5,18,0
67,1e+12,1.5,19,0
67,1e+12,1.5,20,0
67,1e+12,1.5,21,0
67,1e+12,1.5,22,0
67,1e+12,1.5,23,0
67,1e+12,1.5,24,0
67,1e+12,1.5,25,0
67,1e+12,1.5,26,0
67,1e+12,1.5,27,0
67,1e+12,1.5,28,0
67,1e+12,1.5,29,0
67,1e+12,1.5,30,0
67,1e+12,1.5,31,0
67,1e+12,1.5,32,0
67,1e+12,1.5,33,0
67,1e+12,1.5,34,0
67,1e+12,1.5,35,0
67,1e+12,1.5,36,0
67,1e+12,1.5,37,0
67,1e+12,1.5,38,0
67,1e+12,1.5,39,0
67,1e+12,1.5,40,0
67,1e+12,1.5,41,0
67,1e+12,1.5,42,0
67,1e+12,1.5,43,0
67,1e+12,1.5,44,0
67,1e+12,1.5,45,0
67,1e+12,1.5,46,0
67,1e+12,1.5,47,0
67,1e+12,1.5,48,0
67,1e+12,1.5,49,0
67,1e+12,1.5,50,0
67,1e+12,1.5,51,0
67,1e+12,1.5,52,0
67,1e+12,1.5,53,0
67,1e+12,1.5,54,0
67,1e+12,1.5,55,0
67,1e+12,1.5,56,0
67,1e+12,1.5,57,0
67,1e+12,1.5,58,0
67,1e+12,1.5,59,0
67,1e+12,1.5,60,0
67,1e+12,1.5,61,0
67,1e+12,1.5,62,0
67,1e+12,1.5,63,0
67,1e+12,1.5,64,0
67,1e+12,1.5,65,0
67,1e+12,1.5,66,0
67,1e+12,1.5,67,0
67,1e+12,2,0,3.9489e-06
67,1e+12,2,1,0.0022212
67,1e+12,2,2,0.99777
67,1e+12,2,3,8.8832e-07
67,1e+12,2,4,9.1504e-13
67,1e+12,2,5,3.253e-18
67,1e+12,2,6,5.5196e-23
67,1e+12,2,7,1.4013e-45
67,1e+12,2,8,0
67,1e+12,2,9,0
67,1e+12,2,10,0
67,1e+12,2,11,0
67,1e+12,2,12,0
67,1e+12,2,13,0
67,1e+12,2,14,0
67,1e+12,2,15,0
67,1e+12,2,16,0
67,1e+12,2,17,0
67,1e+12,2,18,0
67,1e+12,2,19,0
67,1e+12,2,20,0
67,1e+12,2,21,0
67,1e+12,2,22,0
67,1e+12,2,23,0
67,1e+12,2,24,0
67,1e+12,2,25,0
67,1e+12,2,26,0
67,1e+12,2,27,0
67,1e+12,2,28,0
67,1e+12,2,29,0
67,1e+12,2,30,0
67,1e+12,2,31,0
67,1e+12,2,32,0
67,1e+12,2,33,0
67,1e+12,2,34,0
67,1e+12,2,35,0
67,1e+12,2,36,0
67,1e+12,2,37,0
67,1e+12,2,38,0
67,1e+12,2,39,0
67,1e+12,2,40,0
67,1e+12,2,41,0
67,1e+12,2,42,0
67,1e+12,2,43,0
67,1e+12,2,44,0
67,1e+12,2,45,0
67,1e+12,2,46,0
67,1e+12,2,47,0
67,1e+12,2,48,0
67,1e+12,2,49,0
67,1e+12,2,50,0
67,1e+12,2,51,0
67,1e+12,2,52,0
67,1e+12,2,53,0
67,1e+12,2,54,0
67,1e+12,2,55,0
67,1e+12,2,56,0
67,1e+12,2,57,0
67,1e+12,2,58,0
67,1e+12,2,59,0
67,1e+12,2,60,0
67,1e+12,2,61,0
67,1e+12,2,62,0
67,1e+12,2,63,0
67,1e+12,2,64,0
67,1e+12,2,65,0
67,1e+12,2,66,0
67,1e+12,2,67,0
67,1e+12,5,0,1.159e-10
67,1e+12,5,1,4.0552e-05
67,1e+12,5,2,0.067856
67,1e+12,5,3,0.032364
67,1e+12,5,4,0.076546
67,1e+12,5,5,0.082949
67,1e+12,5,6,0.74024
67,1e+12,5,7,8.8827e-10
67,1e+12,5,8,2.9887e-18
67,1e+12,5,9,3.9678e-31
67,1e+12,5,10,0
67,1e+12,5,11,0
67,1e+12,5,12,0
67,1e+12,5,13,0
67,1e+12,5,14,0
67,1e+12,5,15,0
67,1e+12,5,16,0
67,1e+12,5,17,0
67,1e+12,5,18,0
67,1e+12,5,19,0
67,1e+12,5,20,0
67,1e+12,5,21,0
67,1e+12,5,22,0
67,1e+12,5,23,0
67,1e+12,5,24,0
67,1e+12,5,25,0
67,1e+12,5,26,0
67,1e+12,5,27,0
67,1e+12,5,28,0
67,1e+12,5,29,0
67,1e+12,5,30,0
67,1e+12,5,31,0
67,1e+12,5,32,0
67,1e+12,5,33,0
67,1e+12,5,34,0
67,1e+12,5,35,0
67,1e+12,5,36,0
67,1e+12,5,37,0
67,1e+12,5,38,0
67,1e+12,5,39,0
67,1e+12,5,40,0
67,1e+12,5,41,0
67,1e+12,5,42,0
67,1e+12,5,43,0
67,1e+12,5,44,0
67,1e+12,5,45,0
67,1e+12,5,46,0
67,1e+12,5,47,0
67,1e+12,5,48,0
67,1e+12,5,49,0
67,1e+12,5,50,0
67,1e+12,5,51,0
67,1e+12,5,52,0
67,1e+12,5,53,0
67,1e+12,5,54,0
67,1e+12,5,55,0
67,1e+12,5,56,0
67,1e+12,5,57,0
67,1e+12,5,58,0
67,1e+12,5,59,0
67,1e+12,5,60,0
67,1e+12,5,61,0
67,1e+12,5,62,0
67,1e+12,5,63,0
67,1e+12,5,64,0
67,1e+12,5,65,0
67,1e+12,5,66,0
67,1e+12,5,67,0
67,1e+12,7,0,4.9804e-14
67,1e+12,7,1,2.9882e-08
67,1e+12,7,2,4.1484e-05
67,1e+12,7,3,0.00012913
67,1e+12,7,4,0.0020468
67,1e+12,7,5,0.0091454
67,1e+12,7,6,0.98864
67,1e+12,7,7,7.7265e-07
67,1e+12,7,8,2.7471e-12
67,1e+12,7,9,5.5486e-21
67,1e+12,7,10,1.1977e-31
67,1e+12,7,11,5.5085e-42
67,1e+12,7,12,0
67,1e+12,7,13,0
67,1e+12,7,14,0
67,1e+12,7,15,0
67,1e+12,7,16,0
67,1e+12,7,17,0
67,1e+12,7,18,0
67,1e+12,7,19,0
67,1e+12,7,20,0
67,1e+12,7,21,0
67,1e+12,7,22,0
67,1e+12,7,23,0
67,1e+12,7,24,0
67,1e+12,7,25,0
67,1e+12,7,26,0
67,1e+12,7,27,0
67,1e+12,7,28,0
67,1e+12,7,29,0
67,1e+12,7,30,0
67,1e+12,7,31,0
67,1e+12,7,32,0
67,1e+12,7,33,0
67,1e+12,7,34,0
67,1e+12,7,35,0
67,1e+12,7,36,0
67,1e+12,7,37,0
67,1e+12,7,38,0
67,1e+12,7,39,0
67,1e+12,7,40,0
67,1e+12,7,41,0
67,1e+12,7,42,0
67,1e+12,7,43,0
67,1e+12,7,44,0
67,1e+12,7,45,0
67,1e+12,7,46,0
67,1e+12,7,47,0
67,1e+12,7,48,0
67,1e+12,7,49,0
67,1e+12,7,50,0
67,1e+12,7,51,0
67,1e+12,7,52,0
67,1e+12,7,53,0
67,1e+12,7,54,0
67,1e+12,7,55,0
67,1e+12,7,56,0
67,1e+12,7,57,0
67,1e+12,7,58,0
67,1e+12,7,59,0
67,1e+12,7,60,0
67,1e+12,7,61,0
67,1e+12,7,62,0
67,1e+12,7,63,0
67,1e+12,7,64,0
67,1e+12,7,65,0
67,1e+12,7,66,0
67,1e+12,7,67,0
67,1e+12,10,0,2.2203e-16
67,1e+12,10,1,2.184e-10
67,1e+12,10,2,3.0363e-07
67,1e+12,10,3,3.7382e-06
67,1e+12,10,4,0.00016608
67,1e+12,10,5,0.0019933
67,1e+12,10,6,0.99772
67,1e+12,10,7,0.00011827
67,1e+12,10,8,8.2586e-08
67,1e+12,10,9,2.5412e-13
67,1e+12,10,10,1.1469e-20
67,1e+12,10,11,1.3042e-27
67,1e+12,10,12,8.8274e-36
67,1e+12,10,13,2.8026e-45
67,1e+12,10,14,0
67,1e+12,10,15,0
67,1e+12,10,16,0
67,1e+12,10,17,0
67,1e+12,10,18,0
67,1e+12,10,19,0
67,1e+12,10,20,0
67,1e+12,10,21,0
67,1e+12,10,22,0
67,1e+12,10,23,0
67,1e+12,10,24,0
67,1e+12,10,25,0
67,1e+12,10,26,0
67,1e+12,10,27,0
67,1e+12,10,28,0
67,1e+12,10,29,0
67,1e+12,10,30,0
67,1e+12,10,31,0
67,1e+12,10,32,0
67,1e+12,10,33,0
67,1e+12,10,34,0
67,1e+12,10,35,0
67,1e+12,10,36,0
67,1e+12,10,37,0
67,1e+12,10,38,0
67,1e+12,10,39,0
67,1e+12,10,40,0
67,1e+12,10,41,0
67,1e+12,10,42,0
67,1e+12,10,43,0
67,1e+12,10,44,0
67,1e+12,10,45,0
67,1e+12,10,46,0
67,1e+12,10,47,0
67,1e+12,10,48,0
67,1e+12,10,49,0
67,1e+12,10,50,0
67,1e+12,10,51,0
67,1e+12,10,52,0
67,1e+12,10,53,0
67,1e+12,10,54,0
67,1e+12,10,55,0
67,1e+12,10,56,0
67,1e+12,10,57,0
67,1e+12,10,58,0
67,1e+12,10,59,0
67,1e+12,10,60,0
67,1e+12,10,61,0
67,1e+12,10,62,0
67,1e+12,10,63,0
67,1e+12,10,64,0
67,1e+12,10,65,0
67,1e+12,10,66,0
67,1e+12,10,67,0
67,1e+12,15,0,4.6219e-18
67,1e+12,15,1,6.979e-12
67,1e+12,15,2,1.1947e-08
67,1e+12,15,3,4.8596e-07
67,1e+12,15,4,4.884e-05
67,1e+12,15,5,0.0013598
67,1e+12,15,6,0.99139
67,1e+12,15,7,0.0069084
67,1e+12,15,8,0.00029525
67,1e+12,15,9,2.8076e-07
67,1e+12,15,10,5.7064e-12
67,1e+12,15,11,3.4032e-16
67,1e+12,15,12,2.692e-21
67,1e+12,15,13,2.5468e-27
67,1e+12,15,14,2.606e-34
67,1e+12,15,15,2.5938e-42
67,1e+12,15,16,0
67,1e+12,15,17,0
67,1e+12,15,18,0
67,1e+12,15,19,0
67,1e+12,15,20,0
67,1e+12,15,21,0
67,1e+12,15,22,0
67,1e+12,15,23,0
67,1e+12,15,24,0
67,1e+12,15,25,0
67,1e+12,15,26,0
67,1e+12,15,27,0
67,1e+12,15,28,0
67,1e+12,15,29,0
67,1e+12,15,30,0
67,1e+12,15,31,0
67,1e+12,15,32,0
67,1e+12,15,33,0
67,1e+12,15,34,0
67,1e+12,15,35,0
67,1e+12,15,36,0
67,1e+12,15,37,0
67,1e+12,15,38,0
67,1e+12,15,39,0
67,1e+12,15,40,0
67,1e+12,15,41,0
67,1e+12,15,42,0
67,1e+12,15,43,0
67,1e+12,15,44,0
67,1e+12,15,45,0
67,1e+12,15,46,0
67,1e+12,15,47,0
67,1e+12,15,48,0
67,1e+12,15,49,0
67,1e+12,15,50,0
67,1e+12,15,51,0
67,1e+12,15,52,0
67,1e+12,15,53,0
67,1e+12,15,54,0
67,1e+12,15,55,0
67,1e+12,15,56,0
67,1e+12,15,57,0
67,1e+12,15,58,0
67,1e+12,15,59,0
67,1e+12,15,60,0
67,1e+12,15,61,0
67,1e+12,15,62,0
67,1e+12,15,63,0
67,1e+12,15,64,0
67,1e+12,15,65,0
67,1e+12,15,66,0
67,1e+12,15,67,0
67,1e+12,23,0,1.6482e-19
67,1e+12,23,1,3.4146e-13
67,1e+12,23,2,8.6637e-10
67,1e+12,23,3,9.8283e-08
67,1e+12,23,4,2.0587e-05
67,1e+12,23,5,0.0011986
67,1e+12,23,6,0.79266
67,1e+12,23,7,0.11355
67,1e+12,23,8,0.088
67,1e+12,23,9,0.004564
67,1e+12,23,10,8.1538e-06
67,1e+12,23,11,4.6289e-08
67,1e+12,23,12,6.0266e-11
67,1e+12,23,13,1.6896e-14
67,1e+12,23,14,9.6384e-19
67,1e+12,23,15,1.0525e-23
67,1e+12,23,16,2.0912e-29
67,1e+12,23,17,7.6433e-36
67,1e+12,23,18,4.21791e-43
67,1e+12,23,19,0
67,1e+12,23,20,0
67,1e+12,23,21,0
67,1e+12,23,22,0
67,1e+12,23,23,0
67,1e+12,23,24,0
67,1e+12,23,25,0
67,1e+12,23,26,0
67,1e+12,23,27,0
67,1e+12,23,28,0
67,1e+12,23,29,0
67,1e+12,23,30,0
67,1e+12,23,31,0
67,1e+12,23,32,0
67,1e+12,23,33,0
67,1e+12,23,34,0
67,1e+12,23,35,0
67,1e+12,23,36,0
67,1e+12,23,37,0
67,1e+12,23,38,0
67,1e+12,23,39,0
67,1e+12,23,40,0
67,1e+12,23,41,0
67,1e+12,23,42,0
67,1e+12,23,43,0
67,1e+12,23,44,0
67,1e+12,23,45,0
67,1e+12,23,46,0
67,1e+12,23,47,0
67,1e+12,23,48,0
67,1e+12,23,49,0
67,1e+12,23,50,0
67,1e+12,23,51,0
67,1e+12,23,52,0
67,1e+12,23,53,0
67,1e+12,23,54,0
67,1e+12,23,55,0
67,1e+12,23,56,0
67,1e+12,23,57,0
67,1e+12,23,58,0
67,1e+12,23,59,0
67,1e+12,23,60,0
67,1e+12,23,61,0
67,1e+12,23,62,0
67,1e+12,23,63,0
67,1e+12,23,64,0
67,1e+12,23,65,0
67,1e+12,23,66,0
67,1e+12,23,67,0
67,1e+12,32,0,3.1441e-21
67,1e+12,32,1,7.9361e-15
67,1e+12,32,2,2.9612e-11
67,1e+12,32,3,6.7512e-09
67,1e+12,32,4,2.4284e-06
67,1e+12,32,5,0.0002399
67,1e+12,32,6,0.15353
67,1e+12,32,7,0.12524
67,1e+12,32,8,0.49104
67,1e+12,32,9,0.2245
67,1e+12,32,10,0.0050702
67,1e+12,32,11,0.00036885
67,1e+12,32,12,8.1309e-06
67,1e+12,32,13,5.2196e-08
67,1e+12,32,14,9.4178e-11
67,1e+12,32,15,4.6168e-14
67,1e+12,32,16,5.9731e-18
67,1e+12,32,17,2.0699e-22
67,1e+12,32,18,1.6851e-27
67,1e+12,32,19,3.2842e-33
67,1e+12,32,20,1.4814e-39
67,1e+12,32,21,1.4013e-45
67,1e+12,32,22,0
67,1e+12,32,23,0
67,1e+12,32,24,0
67,1e+12,32,25,0
67,1e+12,32,26,0
67,1e+12,32,27,0
67,1e+12,32,28,0
67,1e+12,32,29,0
67,1e+12,32,30,0
67,1e+12,32,31,0
67,1e+12,32,32,0
67,1e+12,32,33,0
67,1e+12,32,34,0
67,1e+12,32,35,0
67,1e+12,32,36,0
67,1e+12,32,37,0
67,1e+12,32,38,0
67,1e+12,32,39,0
67,1e+12,32,40,0
67,1e+12,32,41,0
67,1e+12,32,42,0
67,1e+12,32,43,0
67,1e+12,32,44,0
67,1e+12,32,45,0
67,1e+12,32,46,0
67,1e+12,32,47,0
67,1e+12,32,48,0
67,1e+12,32,49,0
67,1e+12,32,50,0
67,1e+12,32,51,0
67,1e+12,32,52,0
67,1e+12,32,53,0
67,1e+12,32,54,0
67,1e+12,32,55,0
67,1e+12,32,56,0
67,1e+12,32,57,0
67,1e+12,32,58,0
67,1e+12,32,59,0
67,1e+12,32,60,0
67,1e+12,32,61,0
67,1e+12,32,62,0
67,1e+12,32,63,0
67,1e+12,32,64,0
67,1e+12,32,65,0
67,1e+12,32,66,0
67,1e+12,32,67,0
67,1e+12,52,0,4.2312e-25
67,1e+12,52,1,1.3976e-18
67,1e+12,52,2,9.8566e-15
67,1e+12,52,3,5.728e-12
67,1e+12,52,4,4.5331e-09
67,1e+12,52,5,9.614e-07
67,1e+12,52,6,0.00069239
67,1e+12,52,7,0.0039616
67,1e+12,52,8,0.095225
67,1e+12,52,9,0.45237
67,1e+12,52,10,0.16307
67,1e+12,52,11,0.18567
67,1e+12,52,12,0.083482
67,1e+12,52,13,0.014533
67,1e+12,52,14,0.00096461
67,1e+12,52,15,2.4212e-05
67,1e+12,52,16,2.2817e-07
67,1e+12,52,17,8.2245e-10
67,1e+12,52,18,1.0658e-12
67,1e+12,52,19,5.0544e-16
67,1e+12,52,20,8.7139e-20
67,1e+12,52,21,2.2376e-23
67,1e+12,52,22,4.9238e-29
67,1e+12,52,23,3.5026e-35
67,1e+12,52,24,7.83046e-42
67,1e+12,52,25,0
67,1e+12,52,26,0
67,1e+12,52,27,0
67,1e+12,52,28,0
67,1e+12,52,29,0
67,1e+12,52,30,0
67,1e+12,52,31,0
67,1e+12,52,32,0
67,1e+12,52,33,0
67,1e+12,52,34,0
67,1e+12,52,35,0
67,1e+12,52,36,0
67,1e+12,52,37,0
67,1e+12,52,38,0
67,1e+12,52,39,0
67,1e+12,52,40,0
67,1e+12,52,41,0
67,1e+12,52,42,0
67,1e+12,52,43,0
67,1e+12,52,44,0
67,1e+12,52,45,0
67,1e+12,52,46,0
67,1e+12,52,47,0
67,1e+12,52,48,0
67,1e+12,52,49,0
67,1e+12,52,50,0
67,1e+12,52,51,0
67,1e+12,52,52,0
67,1e+12,52,53,0
67,1e+12,52,54,0
67,1e+12,52,55,0
67,1e+12,52,56,0
67,1e+12,52,57,0
67,1e+12,52,58,0
67,1e+12,52,59,0
67,1e+12,52,60,0
67,1e+12,52,61,0
67,1e+12,52,62,0
67,1e+12,52,63,0
67,1e+12,52,64,0
67,1e+12,52,65,0
67,1e+12,52,66,0
67,1e+12,52,67,0
67,1e+12,74,0,3.3234e-29
67,1e+12,74,1,1.3965e-22
67,1e+12,74,2,1.6031e-18
67,1e+12,74,3,1.7562e-15
67,1e+12,74,4,2.4604e-12
67,1e+12,74,5,9.1011e-10
67,1e+12,74,6,8.0248e-07
67,1e+12,74,7,1.3976e-05
67,1e+12,74,8,0.00095758
67,1e+12,74,9,0.016608
67,1e+12,74,10,0.027487
67,1e+12,74,11,0.14033
67,1e+12,74,12,0.31994
67,1e+12,74,13,0.32212
67,1e+12,74,14,0.14241
67,1e+12,74,15,0.027674
67,1e+12,74,16,0.0023718
67,1e+12,74,17,9.1319e-05
67,1e+12,74,18,1.5385e-06
67,1e+12,74,19,1.1517e-08
67,1e+12,74,20,3.8478e-11
67,1e+12,74,21,1.4424e-13
67,1e+12,74,22,1.5809e-17
67,1e+12,74,23,7.5916e-22
67,1e+12,74,24,1.5729e-26
67,1e+12,74,25,1.3846e-31
67,1e+12,74,26,5.1439e-37
67,1e+12,74,27,8.84219e-43
67,1e+12,74,28,0
67,1e+12,74,29,0
67,1e+12,74,30,0
67,1e+12,74,31,0
67,1e+12,74,32,0
67,1e+12,74,33,0
67,1e+12,74,34,0
67,1e+12,74,35,0
67,1e+12,74,36,0
67,1e+12,74,37,0
67,1e+12,74,38,0
67,1e+12,74,39,0
67,1e+12,74,40,0
67,1e+12,74,41,0
67,1e+12,74,42,0
67,1e+12,74,43,0
67,1e+12,74,44,0
67,1e+12,74,45,0
67,1e+12,74,46,0
67,1e+12,74,47,0
67,1e+12,74,48,0
67,1e+12,74,49,0
67,1e+12,74,50,0
67,1e+12,74,51,0
67,1e+12,74,52,0
67,1e+12,74,53,0
67,1e+12,74,54,0
67,1e+12,74,55,0
67,1e+12,74,56,0
67,1e+12,74,57,0
67,1e+12,74,58,0
67,1e+12,74,59,0
67,1e+12,74,60,0
67,1e+12,74,61,0
67,1e+12,74,62,0
67,1e+12,74,63,0
67,1e+12,74,64,0
67,1e+12,74,65,0
67,1e+12,74,66,0
67,1e+12,74,67,0
67,1e+12,100,0,1.8649e-33
67,1e+12,100,1,9.9373e-27
67,1e+12,100,2,1.724e-22
67,1e+12,100,3,3.1642e-19
67,1e+12,100,4,7.1904e-16
67,1e+12,100,5,4.2699e-13
67,1e+12,100,6,4.769e-10
67,1e+12,100,7,1.8745e-08
67,1e+12,100,8,2.7857e-06
67,1e+12,100,9,0.00012214
67,1e+12,100,10,0.00059416
67,1e+12,100,11,0.0087226
67,1e+12,100,12,0.061622
67,1e+12,100,13,0.20847
67,1e+12,100,14,0.33734
67,1e+12,100,15,0.26306
67,1e+12,100,16,0.099587
67,1e+12,100,17,0.018673
67,1e+12,100,18,0.0017223
67,1e+12,100,19,7.9218e-05
67,1e+12,100,20,1.8396e-06
67,1e+12,100,21,3.75e-08
67,1e+12,100,22,4.7181e-11
67,1e+12,100,23,3.1254e-14
67,1e+12,100,24,1.0826e-17
67,1e+12,100,25,1.9583e-21
67,1e+12,100,26,1.8498e-25
67,1e+12,100,27,9.9283e-30
67,1e+12,100,28,2.5662e-34
67,1e+12,100,29,3.8003e-39
67,1e+12,100,30,3.36312e-44
67,1e+12,100,31,0
67,1e+12,100,32,0
67,1e+12,100,33,0
67,1e+12,100,34,0
67,1e+12,100,35,0
67,1e+12,100,36,0
67,1e+12,100,37,0
67,1e+12,100,38,0
67,1e+12,100,39,0
67,1e+12,100,40,0
67,1e+12,100,41,0
67,1e+12,100,42,0
67,1e+12,100,43,0
67,1e+12,100,44,0
67,1e+12,100,45,0
67,1e+12,100,46,0
67,1e+12,100,47,0
67,1e+12,100,48,0
67,1e+12,100,49,0
67,1e+12,100,50,0
67,1e+12,100,51,0
67,1e+12,100,52,0
67,1e+12,100,53,0
67,1e+12,100,54,0
67,1e+12,100,55,0
67,1e+12,100,56,0
67,1e+12,100,57,0
67,1e+12,100,58,0
67,1e+12,100,59,0
67,1e+12,100,60,0
67,1e+12,100,61,0
67,1e+12,100,62,0
67,1e+12,100,63,0
67,1e+12,100,64,0
67,1e+12,100,65,0
67,1e+12,100,66,0
67,1e+12,100,67,0
67,1e+12,165,0,2.02137e-41
67,1e+12,165,1,1.69e-34
67,1e+12,165,2,5.7868e-30
67,1e+12,165,3,2.4047e-26
67,1e+12,165,4,1.1999e-22
67,1e+12,165,5,1.5503e-19
67,1e+12,165,6,2.829e-16
67,1e+12,165,7,3.5487e-14
67,1e+12,165,8,1.6097e-11
67,1e+12,165,9,2.577e-09
67,1e+12,165,10,5.458e-08
67,1e+12,165,11,3.3829e-06
67,1e+12,165,12,0.00011013
67,1e+12,165,13,0.0018796
67,1e+12,165,14,0.016905
67,1e+12,165,15,0.081168
67,1e+12,165,16,0.21075
67,1e+12,165,17,0.30208
67,1e+12,165,18,0.24276
67,1e+12,165,19,0.11044
67,1e+12,165,20,0.029036
67,1e+12,165,21,0.0047626
67,1e+12,165,22,0.00011126
67,1e+12,165,23,1.6913e-06
67,1e+12,165,24,1.6674e-08
67,1e+12,165,25,1.0881e-10
67,1e+12,165,26,4.7325e-13
67,1e+12,165,27,1.4897e-15
67,1e+12,165,28,3.1942e-18
67,1e+12,165,29,5.2695e-21
67,1e+12,165,30,6.8803e-24
67,1e+12,165,31,1.1767e-26
67,1e+12,165,32,1.3118e-29
67,1e+12,165,33,3.6869e-32
67,1e+12,165,34,1.0582e-34
67,1e+12,165,35,3.901e-37
67,1e+12,165,36,1.4912e-39
67,1e+12,165,37,1.17247e-41
67,1e+12,165,38,2.158e-43
67,1e+12,165,39,0
67,1e+12,165,40,0
67,1e+12,165,41,0
67,1e+12,165,42,0
67,1e+12,165,43,0
67,1e+12,165,44,0
67,1e+12,165,45,0
67,1e+12,165,46,0
67,1e+12,165,47,0
67,1e+12,165,48,0
67,1e+12,165,49,0
67,1e+12,165,50,0
67,1e+12,165,51,0
67,1e+12,165,52,0
67,1e+12,165,53,0
67,1e+12,165,54,0
67,1e+12,165,55,0
67,1e+12,165,56,0
67,1e+12,165,57,0
67,1e+12,165,58,0
67,1e+12,165,59,0
67,1e+12,165,60,0
67,1e+12,165,61,0
67,1e+12,165,62,0
67,1e+12,165,63,0
67,1e+12,165,64,0
67,1e+12,165,65,0
67,1e+12,165,66,0
67,1e+12,165,67,0
67,1e+12,235,0,0
67,1e+12,235,1,1.4656e-40
67,1e+12,235,2,8.1184e-36
67,1e+12,235,3,5.8443e-32
67,1e+12,235,4,5.0084e-28
