"Z","ne_cm3","Te_eV","q","frac"
31,1e+12,74,5,6.4547e-06
31,1e+12,74,6,0.00057333
31,1e+12,74,7,0.014607
31,1e+12,74,8,0.11949
31,1e+12,74,9,0.34209
31,1e+12,74,10,0.35506
31,1e+12,74,11,0.14302
31,1e+12,74,12,0.022867
31,1e+12,74,13,0.0022544
31,1e+12,74,14,2.3432e-05
31,1e+12,74,15,1.0724e-07
31,1e+12,74,16,2.1388e-10
31,1e+12,74,17,1.922e-13
31,1e+12,74,18,6.7179e-17
31,1e+12,74,19,1.4269e-20
31,1e+12,74,20,7.3032e-25
31,1e+12,74,21,3.0924e-29
31,1e+12,74,22,1.44479e-40
31,1e+12,74,23,0
31,1e+12,74,24,0
31,1e+12,74,25,0
31,1e+12,74,26,0
31,1e+12,74,27,0
31,1e+12,74,28,0
31,1e+12,74,29,0
31,1e+12,74,30,0
31,1e+12,74,31,0
31,1e+12,100,0,8.466e-29
31,1e+12,100,1,3.0846e-23
31,1e+12,100,2,1.5349e-18
31,1e+12,100,3,3.193e-14
31,1e+12,100,4,1.0516e-10
31,1e+12,100,5,7.1761e-08
31,1e+12,100,6,1.2807e-05
31,1e+12,100,7,0.00070325
31,1e+12,100,8,0.013418
31,1e+12,100,9,0.097257
31,1e+12,100,10,0.28127
31,1e+12,100,11,0.35069
31,1e+12,100,12,0.19452
31,1e+12,100,13,0.059144
31,1e+12,100,14,0.0029086
31,1e+12,100,15,7.3968e-05
31,1e+12,100,16,9.7782e-07
31,1e+12,100,17,6.9572e-09
31,1e+12,100,18,2.4486e-11
31,1e+12,100,19,5.9574e-14
31,1e+12,100,20,5.7638e-17
31,1e+12,100,21,5.0782e-20
31,1e+12,100,22,2.674e-28
31,1e+12,100,23,2.9925e-37
31,1e+12,100,24,0
31,1e+12,100,25,0
31,1e+12,100,26,0
31,1e+12,100,27,0
31,1e+12,100,28,0
31,1e+12,100,29,0
31,1e+12,100,30,0
31,1e+12,100,31,0
31,1e+12,165,0,2.4906e-34
31,1e+12,165,1,1.6082e-28
31,1e+12,165,2,1.7302e-23
31,1e+12,165,3,7.622e-19
31,1e+12,165,4,6.0917e-15
31,1e+12,165,5,1.0804e-11
31,1e+12,165,6,5.4048e-09
31,1e+12,165,7,9.0352e-07
31,1e+12,165,8,5.7514e-05
31,1e+12,165,9,0.0015279
31,1e+12,165,10,0.018038
31,1e+12,165,11,0.10282
31,1e+12,165,12,0.29516
31,1e+12,165,13,0.403
31,1e+12,165,14,0.14324
31,1e+12,165,15,0.031401
31,1e+12,165,16,0.004341
31,1e+12,165,17,0.00039343
31,1e+12,165,18,2.3401e-05
31,1e+12,165,19,1.1289e-06
31,1e+12,165,20,3.7867e-08
31,1e+12,165,21,1.0018e-09
31,1e+12,165,22,1.0277e-14
31,1e+12,165,23,3.8718e-20
31,1e+12,165,24,5.2411e-26
31,1e+12,165,25,2.7605e-32
31,1e+12,165,26,3.9006e-39
31,1e+12,165,27,0
31,1e+12,165,28,0
31,1e+12,165,29,0
31,1e+12,165,30,0
31,1e+12,165,31,0
31,1e+12,235,0,1.8622e-38
31,1e+12,235,1,1.7964e-32
31,1e+12,235,2,3.2033e-27
31,1e+12,235,3,2.3561e-22
31,1e+12,235,4,3.3544e-18
31,1e+12,235,5,1.1034e-14
31,1e+12,235,6,1.063e-11
31,1e+12,235,7,3.5706e-09
31,1e+12,235,8,4.7763e-07
31,1e+12,235,9,2.7883e-05
31,1e+12,235,10,0.00076197
31,1e+12,235,11,0.010618
31,1e+12,235,12,0.078942
31,1e+12,235,13,0.26134
31,1e+12,235,14,0.28339
31,1e+12,235,15,0.20748
31,1e+12,235,16,0.10516
31,1e+12,235,17,0.038547
31,1e+12,235,18,0.010628
31,1e+12,235,19,0.0025376
31,1e+12,235,20,0.00050474
31,1e+12,235,21,6.4229e-05
31,1e+12,235,22,1.9599e-08
31,1e+12,235,23,2.8609e-12
31,1e+12,235,24,1.9786e-16
31,1e+12,235,25,6.9344e-21
31,1e+12,235,26,9.4e-26
31,1e+12,235,27,6.4511e-31
31,1e+12,235,28,6.3025e-37
31,1e+12,235,29,4.73639e-43
31,1e+12,235,30,0
31,1e+12,235,31,0
31,1e+12,310,0,4.07638e-42
31,1e+12,310,1,5.4005e-36
31,1e+12,310,2,1.4258e-30
31,1e+12,310,3,1.5444e-25
31,1e+12,310,4,3.404e-21
31,1e+12,310,5,1.7688e-17
31,1e+12,310,6,2.7681e-14
31,1e+12,310,7,1.5442e-11
31,1e+12,310,8,3.5211e-09
31,1e+12,310,9,3.6111e-07
31,1e+12,310,10,1.7843e-05
31,1e+12,310,11,0.00046541
31,1e+12,310,12,0.0067068
31,1e+12,310,13,0.041599
31,1e+12,310,14,0.097121
31,1e+12,310,15,0.16198
31,1e+12,310,16,0.19811
31,1e+12,310,17,0.18539
31,1e+12,310,18,0.1405
31,1e+12,310,19,0.094346
31,1e+12,310,20,0.055907
31,1e+12,310,21,0.017819
31,1e+12,310,22,3.8401e-05
31,1e+12,310,23,4.5815e-08
31,1e+12,310,24,3.0273e-11
31,1e+12,310,25,1.1715e-14
31,1e+12,310,26,2.1661e-18
31,1e+12,310,27,2.3988e-22
31,1e+12,310,28,5.6774e-27
31,1e+12,310,29,1.2653e-31
31,1e+12,310,30,0
31,1e+12,310,31,0
31,1e+12,390,0,0
31,1e+12,390,1,1.6219e-39
31,1e+12,390,2,5.9179e-34
31,1e+12,390,3,8.7551e-29
31,1e+12,390,4,2.7349e-24
31,1e+12,390,5,2.0486e-20
31,1e+12,390,6,4.6991e-17
31,1e+12,390,7,3.9187e-14
31,1e+12,390,8,1.3615e-11
31,1e+12,390,9,2.1631e-09
31,1e+12,390,10,1.6927e-07
31,1e+12,390,11,7.1444e-06
31,1e+12,390,12,0.00017099
31,1e+12,390,13,0.0017284
31,1e+12,390,14,0.0072346
31,1e+12,390,15,0.022395
31,1e+12,390,16,0.052797
31,1e+12,390,17,0.098693
31,1e+12,390,18,0.15595
31,1e+12,390,19,0.21957
31,1e+12,390,20,0.27611
31,1e+12,390,21,0.16404
31,1e+12,390,22,0.0012974
31,1e+12,390,23,6.2065e-06
31,1e+12,390,24,1.8082e-08
31,1e+12,390,25,3.3672e-11
31,1e+12,390,26,3.4204e-14
31,1e+12,390,27,2.3028e-17
31,1e+12,390,28,4.3567e-21
31,1e+12,390,29,9.0948e-25
31,1e+12,390,30,2.5296e-40
31,1e+12,390,31,0
31,1e+12,475,0,0
31,1e+12,475,1,9.15048e-43
31,1e+12,475,2,4.3601e-37
31,1e+12,475,3,8.4927e-32
31,1e+12,475,4,3.5695e-27
31,1e+12,475,5,3.5903e-23
31,1e+12,475,6,1.1258e-19
31,1e+12,475,7,1.3063e-16
31,1e+12,475,8,6.4102e-14
31,1e+12,475,9,1.4598e-11
31,1e+12,475,10,1.6671e-09
31,1e+12,475,11,1.0429e-07
31,1e+12,475,12,3.7624e-06
31,1e+12,475,13,5.6717e-05
31,1e+12,475,14,0.00037866
31,1e+12,475,15,0.0019161
31,1e+12,475,16,0.0075781
31,1e+12,475,17,0.024351
31,1e+12,475,18,0.067848
31,1e+12,475,19,0.16834
31,1e+12,475,20,0.37111
31,1e+12,475,21,0.35118
31,1e+12,475,22,0.0071467
31,1e+12,475,23,9.3298e-05
31,1e+12,475,24,7.893e-07
31,1e+12,475,25,4.5198e-09
31,1e+12,475,26,1.5416e-11
31,1e+12,475,27,3.7232e-14
31,1e+12,475,28,3.0574e-17
31,1e+12,475,29,3.1483e-20
31,1e+12,475,30,3.686e-33
31,1e+12,475,31,0
31,1e+12,655,0,0
31,1e+12,655,1,0
31,1e+12,655,2,4.55282e-42
31,1e+12,655,3,1.3421e-36
31,1e+12,655,4,8.6994e-32
31,1e+12,655,5,1.4335e-27
31,1e+12,655,6,7.3338e-24
31,1e+12,655,7,1.4299e-20
31,1e+12,655,8,1.1963e-17
31,1e+12,655,9,4.7397e-15
31,1e+12,655,10,9.6628e-13
31,1e+12,655,11,1.1031e-10
31,1e+12,655,12,7.4273e-09
31,1e+12,655,13,2.069e-07
31,1e+12,655,14,2.8036e-06
31,1e+12,655,15,2.9656e-05
31,1e+12,655,16,0.00025272
31,1e+12,655,17,0.0017974
31,1e+12,655,18,0.011386
31,1e+12,655,19,0.063702
31,1e+12,655,20,0.30922
31,1e+12,655,21,0.56916
31,1e+12,655,22,0.042223
31,1e+12,655,23,0.0021504
31,1e+12,655,24,7.6609e-05
31,1e+12,655,25,1.9707e-06
31,1e+12,655,26,3.3592e-08
31,1e+12,655,27,4.3626e-10
31,1e+12,655,28,2.4353e-12
31,1e+12,655,29,2.0369e-14
31,1e+12,655,30,5.3042e-24
31,1e+12,655,31,1.9128e-34
31,1e+12,845,0,0
31,1e+12,845,1,0
31,1e+12,845,2,0
31,1e+12,845,3,3.15811e-40
31,1e+12,845,4,2.9027e-35
31,1e+12,845,5,6.74e-31
31,1e+12,845,6,5.1429e-27
31,1e+12,845,7,1.4735e-23
31,1e+12,845,8,1.8599e-20
31,1e+12,845,9,1.119e-17
31,1e+12,845,10,3.5266e-15
31,1e+12,845,11,6.2867e-13
31,1e+12,845,12,6.7666e-11
31,1e+12,845,13,2.9972e-09
31,1e+12,845,14,6.8129e-08
31,1e+12,845,15,1.2331e-06
31,1e+12,845,16,1.8282e-05
31,1e+12,845,17,0.0002287
31,1e+12,845,18,0.0025835
31,1e+12,845,19,0.02554
31,1e+12,845,20,0.21385
31,1e+12,845,21,0.63141
31,1e+12,845,22,0.11104
31,1e+12,845,23,0.013948
31,1e+12,845,24,0.0012772
31,1e+12,845,25,8.7636e-05
31,1e+12,845,26,4.2271e-06
31,1e+12,845,27,1.6147e-07
31,1e+12,845,28,3.0163e-09
31,1e+12,845,29,9.3981e-11
31,1e+12,845,30,2.5555e-18
31,1e+12,845,31,1.1593e-26
31,1e+12,1000,0,0
31,1e+12,1000,1,0
31,1e+12,1000,2,0
31,1e+12,1000,3,1.49519e-42
31,1e+12,1000,4,1.7226e-37
31,1e+12,1000,5,5.041e-33
31,1e+12,1000,6,4.8597e-29
31,1e+12,1000,7,1.8201e-25
31,1e+12,1000,8,2.945e-22
31,1e+12,1000,9,2.3365e-19
31,1e+12,1000,10,9.6724e-17
31,1e+12,1000,11,2.3082e-14
31,1e+12,1000,12,3.3288e-12
31,1e+12,1000,13,1.9817e-10
31,1e+12,1000,14,6.231e-09
31,1e+12,1000,15,1.5763e-07
31,1e+12,1000,16,3.2851e-06
31,1e+12,1000,17,5.8402e-05
31,1e+12,1000,18,0.00094015
31,1e+12,1000,19,0.013163
31,1e+12,1000,20,0.15362
31,1e+12,1000,21,0.60868
31,1e+12,1000,22,0.17851
31,1e+12,1000,23,0.038133
31,1e+12,1000,24,0.0060769
31,1e+12,1000,25,0.00073896
31,1e+12,1000,26,6.5121e-05
31,1e+12,1000,27,4.6284e-06
31,1e+12,1000,28,1.7149e-07
31,1e+12,1000,29,1.1195e-08
31,1e+12,1000,30,3.7912e-15
31,1e+12,1000,31,2.3635e-22
31,1e+12,1441,0,0
31,1e+12,1441,1,0
31,1e+12,1441,2,0
31,1e+12,1441,3,0
31,1e+12,1441,4,3.04642e-42
31,1e+12,1441,5,1.462e-37
31,1e+12,1441,6,2.3174e-33
31,1e+12,1441,7,1.4391e-29
31,1e+12,1441,8,4.0852e-26
31,1e+12,1441,9,5.7326e-23
31,1e+12,1441,10,4.235e-20
31,1e+12,1441,11,1.8295e-17
31,1e+12,1441,12,4.8909e-15
31,1e+12,1441,13,5.3399e-13
31,1e+12,1441,14,3.2643e-11
31,1e+12,1441,15,1.6303e-09
31,1e+12,1441,16,6.8126e-08
31,1e+12,1441,17,2.4421e-06
31,1e+12,1441,18,7.9968e-05
31,1e+12,1441,19,0.0022439
31,1e+12,1441,20,0.050925
31,1e+12,1441,21,0.36916
31,1e+12,1441,22,0.28967
31,1e+12,1441,23,0.17155
31,1e+12,1441,24,0.078455
31,1e+12,1441,25,0.028185
31,1e+12,1441,26,0.0077019
31,1e+12,1441,27,0.0017461
31,1e+12,1441,28,0.00022581
31,1e+12,1441,29,5.5373e-05
31,1e+12,1441,30,1.3802e-09
31,1e+12,1441,31,7.5032e-15
31,1e+12,1925,0,0
31,1e+12,1925,1,0
31,1e+12,1925,2,0
31,1e+12,1925,3,0
31,1e+12,1925,4,0
31,1e+12,1925,5,2.6116e-41
31,1e+12,1925,6,6.1313e-37
31,1e+12,1925,7,5.701e-33
31,1e+12,1925,8,2.4065e-29
31,1e+12,1925,9,5.0965e-26
31,1e+12,1925,10,5.906e-23
31,1e+12,1925,11,4.0442e-20
31,1e+12,1925,12,1.7088e-17
31,1e+12,1925,13,2.9686e-15
31,1e+12,1925,14,2.9789e-13
31,1e+12,1925,15,2.4559e-11
31,1e+12,1925,16,1.7123e-09
31,1e+12,1925,17,1.0287e-07
31,1e+12,1925,18,5.637e-06
31,1e+12,1925,19,0.00026332
31,1e+12,1925,20,0.0097285
31,1e+12,1925,21,0.11131
31,1e+12,1925,22,0.17377
31,1e+12,1925,23,0.20854
31,1e+12,1925,24,0.19708
31,1e+12,1925,25,0.14854
31,1e+12,1925,26,0.087595
31,1e+12,1925,27,0.043308
31,1e+12,1925,28,0.012678
31,1e+12,1925,29,0.0071784
31,1e+12,1925,30,2.2547e-06
31,1e+12,1925,31,1.7186e-10
31,1e+12,2454,0,0
31,1e+12,2454,1,0
31,1e+12,2454,2,0
31,1e+12,2454,3,0
31,1e+12,2454,4,0
31,1e+12,2454,5,8.40779e-45
31,1e+12,2454,6,2.91649e-40
31,1e+12,2454,7,3.7745e-36
31,1e+12,2454,8,2.2352e-32
31,1e+12,2454,9,6.6442e-29
31,1e+12,2454,10,1.0763e-25
31,1e+12,2454,11,1.0506e-22
31,1e+12,2454,12,6.4964e-20
31,1e+12,2454,13,1.6645e-17
31,1e+12,2454,14,2.4937e-15
31,1e+12,2454,15,3.0865e-13
31,1e+12,2454,16,3.235e-11
31,1e+12,2454,17,2.9222e-09
31,1e+12,2454,18,2.4149e-07
31,1e+12,2454,19,1.691e-05
31,1e+12,2454,20,0.00092421
31,1e+12,2454,21,0.015336
31,1e+12,2454,22,0.04059
31,1e+12,2454,23,0.083532
31,1e+12,2454,24,0.13704
31,1e+12,2454,25,0.1814
31,1e+12,2454,26,0.19076
31,1e+12,2454,27,0.16897
31,1e+12,2454,28,0.089679
31,1e+12,2454,29,0.091592
31,1e+12,2454,30,0.00015413
31,1e+12,2454,31,6.8251e-08
31,1e+12,3030,0,0
31,1e+12,3030,1,0
31,1e+12,3030,2,0
31,1e+12,3030,3,0
31,1e+12,3030,4,0
31,1e+12,3030,5,0
31,1e+12,3030,6,2.17201e-43
31,1e+12,3030,7,3.737e-39
31,1e+12,3030,8,2.9528e-35
31,1e+12,3030,9,1.1782e-31
31,1e+12,3030,10,2.5775e-28
31,1e+12,3030,11,3.3759e-25
31,1e+12,3030,12,2.8086e-22
31,1e+12,3030,13,9.8235e-20
31,1e+12,3030,14,2.0666e-17
31,1e+12,3030,15,3.5661e-15
31,1e+12,3030,16,5.2239e-13
31,1e+12,3030,17,6.6584e-11
31,1e+12,3030,18,7.7785e-09
31,1e+12,3030,19,7.6457e-07
31,1e+12,3030,20,5.801e-05
31,1e+12,3030,21,0.0013234
31,1e+12,3030,22,0.0053834
31,1e+12,3030,23,0.017135
31,1e+12,3030,24,0.043986
31,1e+12,3030,25,0.091351
31,1e+12,3030,26,0.15244
31,1e+12,3030,27,0.21503
31,1e+12,3030,28,0.18133
31,1e+12,3030,29,0.29034
31,1e+12,3030,30,0.001622
31,1e+12,3030,31,2.5435e-06
31,1e+12,3655,0,0
31,1e+12,3655,1,0
31,1e+12,3655,2,0
31,1e+12,3655,3,0
31,1e+12,3655,4,0
31,1e+12,3655,5,0
31,1e+12,3655,6,0
31,1e+12,3655,7,6.21616e-42
31,1e+12,3655,8,6.3224e-38
31,1e+12,3655,9,3.2634e-34
31,1e+12,3655,10,9.2809e-31
31,1e+12,3655,11,1.5876e-27
31,1e+12,3655,12,1.7266e-24
31,1e+12,3655,13,7.8388e-22
31,1e+12,3655,14,2.2076e-19
31,1e+12,3655,15,5.1564e-17
31,1e+12,3655,16,1.024e-14
31,1e+12,3655,17,1.7563e-12
31,1e+12,3655,18,2.7413e-10
31,1e+12,3655,19,3.6045e-08
31,1e+12,3655,20,3.6477e-06
31,1e+12,3655,21,0.00011001
31,1e+12,3655,22,0.00064104
31,1e+12,3655,23,0.0029601
31,1e+12,3655,24,0.01104
31,1e+12,3655,25,0.033555
31,1e+12,3655,26,0.08228
31,1e+12,3655,27,0.17058
31,1e+12,3655,28,0.20975
31,1e+12,3655,29,0.48239
31,1e+12,3655,30,0.0066679
31,1e+12,3655,31,2.7299e-05
31,1e+12,4331,0,0
31,1e+12,4331,1,0
31,1e+12,4331,2,0
31,1e+12,4331,3,0
31,1e+12,4331,4,0
31,1e+12,4331,5,0
31,1e+12,4331,6,0
31,1e+12,4331,7,1.82169e-44
31,1e+12,4331,8,2.398e-40
