"Z","ne_cm3","Te_eV","q","frac"
14,1e+12,390,13,0.011088
14,1e+12,390,14,2.0425e-05
14,1e+12,475,0,1.0879e-35
14,1e+12,475,1,5.0011e-28
14,1e+12,475,2,1.1287e-22
14,1e+12,475,3,7.6126e-18
14,1e+12,475,4,2.5242e-14
14,1e+12,475,5,1.2554e-11
14,1e+12,475,6,2.6055e-09
14,1e+12,475,7,2.3953e-07
14,1e+12,475,8,1.0601e-05
14,1e+12,475,9,0.00026163
14,1e+12,475,10,0.0036969
14,1e+12,475,11,0.02575
14,1e+12,475,12,0.9288
14,1e+12,475,13,0.041156
14,1e+12,475,14,0.00032502
14,1e+12,655,0,1.8177e-38
14,1e+12,655,1,1.2221e-30
14,1e+12,655,2,4.1641e-25
14,1e+12,655,3,4.3828e-20
14,1e+12,655,4,2.2181e-16
14,1e+12,655,5,1.8327e-13
14,1e+12,655,6,6.4686e-11
14,1e+12,655,7,1.0282e-08
14,1e+12,655,8,8.1112e-07
14,1e+12,655,9,3.6312e-05
14,1e+12,655,10,0.00095127
14,1e+12,655,11,0.012717
14,1e+12,655,12,0.77994
14,1e+12,655,13,0.19584
14,1e+12,655,14,0.010516
14,1e+12,845,0,1.1054e-40
14,1e+12,845,1,9.9988e-33
14,1e+12,845,2,4.7096e-27
14,1e+12,845,3,6.9818e-22
14,1e+12,845,4,4.9509e-18
14,1e+12,845,5,6.1051e-15
14,1e+12,845,6,3.2281e-12
14,1e+12,845,7,7.7855e-10
14,1e+12,845,8,9.513e-08
14,1e+12,845,9,6.6536e-06
14,1e+12,845,10,0.00027622
14,1e+12,845,11,0.0059202
14,1e+12,845,12,0.52789
14,1e+12,845,13,0.39479
14,1e+12,845,14,0.07112
14,1e+12,1000,0,3.50325e-42
14,1e+12,1000,1,3.8472e-34
14,1e+12,1000,2,2.2411e-28
14,1e+12,1000,3,4.187e-23
14,1e+12,1000,4,3.7071e-19
14,1e+12,1000,5,5.8784e-16
14,1e+12,1000,6,4.0642e-13
14,1e+12,1000,7,1.2709e-10
14,1e+12,1000,8,2.0501e-08
14,1e+12,1000,9,1.9088e-06
14,1e+12,1000,10,0.000106
14,1e+12,1000,11,0.0030428
14,1e+12,1000,12,0.34574
14,1e+12,1000,13,0.47999
14,1e+12,1000,14,0.17111
14,1e+12,1441,0,1.4013e-45
14,1e+12,1441,1,2.7269e-37
14,1e+12,1441,2,2.4978e-31
14,1e+12,1441,3,7.5178e-26
14,1e+12,1441,4,1.0724e-21
14,1e+12,1441,5,2.922e-18
14,1e+12,1441,6,3.5337e-15
14,1e+12,1441,7,1.9366e-12
14,1e+12,1441,8,5.6017e-10
14,1e+12,1441,9,9.387e-08
14,1e+12,1441,10,9.5644e-06
14,1e+12,1441,11,0.00049892
14,1e+12,1441,12,0.094732
14,1e+12,1441,13,0.40698
14,1e+12,1441,14,0.49778
14,1e+12,1925,0,0
14,1e+12,1925,1,8.882e-40
14,1e+12,1925,2,1.1628e-33
14,1e+12,1925,3,5.0954e-28
14,1e+12,1925,4,1.0527e-23
14,1e+12,1925,5,4.2589e-20
14,1e+12,1925,6,7.7143e-17
14,1e+12,1925,7,6.5998e-14
14,1e+12,1925,8,2.9758e-11
14,1e+12,1925,9,7.8009e-09
14,1e+12,1925,10,1.2558e-06
14,1e+12,1925,11,0.0001019
14,1e+12,1925,12,0.028983
14,1e+12,1925,13,0.26259
14,1e+12,1925,14,0.70832
14,1e+12,2454,0,0
14,1e+12,2454,1,8.03645e-42
14,1e+12,2454,2,1.4161e-35
14,1e+12,2454,3,8.4741e-30
14,1e+12,2454,4,2.3909e-25
14,1e+12,2454,5,1.3545e-21
14,1e+12,2454,6,3.4336e-18
14,1e+12,2454,7,4.0725e-15
14,1e+12,2454,8,2.6367e-12
14,1e+12,2454,9,1.0123e-09
14,1e+12,2454,10,2.3441e-07
14,1e+12,2454,11,2.7407e-05
14,1e+12,2454,12,0.010989
14,1e+12,2454,13,0.17141
14,1e+12,2454,14,0.81757
14,1e+12,3030,0,0
14,1e+12,3030,1,1.5134e-43
14,1e+12,3030,2,3.454e-37
14,1e+12,3030,3,2.7022e-31
14,1e+12,3030,4,9.9756e-27
14,1e+12,3030,5,7.5353e-23
14,1e+12,3030,6,2.5589e-19
14,1e+12,3030,7,4.0845e-16
14,1e+12,3030,8,3.5089e-13
14,1e+12,3030,9,1.8198e-10
14,1e+12,3030,10,5.8355e-08
14,1e+12,3030,11,9.2295e-06
14,1e+12,3030,12,0.0049208
14,1e+12,3030,13,0.11834
14,1e+12,3030,14,0.87673
14,1e+12,3655,0,0
14,1e+12,3655,1,4.2039e-45
14,1e+12,3655,2,1.344e-38
14,1e+12,3655,3,1.332e-32
14,1e+12,3655,4,6.236e-28
14,1e+12,3655,5,6.0602e-24
14,1e+12,3655,6,2.659e-20
14,1e+12,3655,7,5.5024e-17
14,1e+12,3655,8,6.1664e-14
14,1e+12,3655,9,4.1201e-11
14,1e+12,3655,10,1.7155e-08
14,1e+12,3655,11,3.5699e-06
14,1e+12,3655,12,0.0025081
14,1e+12,3655,13,0.086046
14,1e+12,3655,14,0.91144
14,1e+12,4331,0,0
14,1e+12,4331,1,0
14,1e+12,4331,2,7.7971e-40
14,1e+12,4331,3,9.5568e-34
14,1e+12,4331,4,5.54e-29
14,1e+12,4331,5,6.7456e-25
14,1e+12,4331,6,3.7206e-21
14,1e+12,4331,7,9.7092e-18
14,1e+12,4331,8,1.3779e-14
14,1e+12,4331,9,1.1687e-11
14,1e+12,4331,10,6.1216e-09
14,1e+12,4331,11,1.5993e-06
14,1e+12,4331,12,0.0014099
14,1e+12,4331,13,0.065321
14,1e+12,4331,14,0.93327
14,1e+12,5060,0,0
14,1e+12,5060,1,0
14,1e+12,5060,2,6.026e-41
14,1e+12,5060,3,8.9633e-35
14,1e+12,5060,4,6.3134e-30
14,1e+12,5060,5,9.4341e-26
14,1e+12,5060,6,6.4038e-22
14,1e+12,5060,7,2.0617e-18
14,1e+12,5060,8,3.6237e-15
14,1e+12,5060,9,3.814e-12
14,1e+12,5060,10,2.4841e-09
14,1e+12,5060,11,7.9292e-07
14,1e+12,5060,12,0.00085196
14,1e+12,5060,13,0.05114
14,1e+12,5060,14,0.94801
14,1e+12,5844,0,0
14,1e+12,5844,1,0
14,1e+12,5844,2,5.48328e-42
14,1e+12,5844,3,9.884e-36
14,1e+12,5844,4,8.3925e-31
14,1e+12,5844,5,1.5245e-26
14,1e+12,5844,6,1.2577e-22
14,1e+12,5844,7,4.9236e-19
14,1e+12,5844,8,1.054e-15
14,1e+12,5844,9,1.3533e-12
14,1e+12,5844,10,1.0763e-09
14,1e+12,5844,11,4.1735e-07
14,1e+12,5844,12,0.00054529
14,1e+12,5844,13,0.04127
14,1e+12,5844,14,0.95818
14,1e+12,6685,0,0
14,1e+12,6685,1,0
14,1e+12,6685,2,6.13769e-43
14,1e+12,6685,3,1.3094e-36
14,1e+12,6685,4,1.3159e-31
14,1e+12,6685,5,2.8543e-27
14,1e+12,6685,6,2.8161e-23
14,1e+12,6685,7,1.3201e-19
14,1e+12,6685,8,3.3908e-16
14,1e+12,6685,9,5.2301e-13
14,1e+12,6685,10,5.0041e-10
14,1e+12,6685,11,2.3248e-07
14,1e+12,6685,12,0.00036465
14,1e+12,6685,13,0.034196
14,1e+12,6685,14,0.96544
14,1e+12,7585,0,0
14,1e+12,7585,1,0
14,1e+12,7585,2,7.9874e-44
14,1e+12,7585,3,1.9895e-37
14,1e+12,7585,4,2.3412e-32
14,1e+12,7585,5,5.9962e-28
14,1e+12,7585,6,6.9947e-24
14,1e+12,7585,7,3.8813e-20
14,1e+12,7585,8,1.1822e-16
14,1e+12,7585,9,2.1648e-13
14,1e+12,7585,10,2.4619e-10
14,1e+12,7585,11,1.3544e-07
14,1e+12,7585,12,0.00025135
14,1e+12,7585,13,0.028371
14,1e+12,7585,14,0.97138
14,1e+12,8546,0,0
14,1e+12,8546,1,0
14,1e+12,8546,2,1.12104e-44
14,1e+12,8546,3,3.4014e-38
14,1e+12,8546,4,4.6449e-33
14,1e+12,8546,5,1.3916e-28
14,1e+12,8546,6,1.9012e-24
14,1e+12,8546,7,1.2367e-20
14,1e+12,8546,8,4.4219e-17
14,1e+12,8546,9,9.5114e-14
14,1e+12,8546,10,1.2717e-10
14,1e+12,8546,11,8.2015e-08
14,1e+12,8546,12,0.000178
14,1e+12,8546,13,0.024112
14,1e+12,8546,14,0.97571
14,1e+12,10000,0,0
14,1e+12,10000,1,0
14,1e+12,10000,2,0
14,1e+12,10000,3,3.4218e-39
14,1e+12,10000,4,5.6811e-34
14,1e+12,10000,5,2.0915e-29
14,1e+12,10000,6,3.5172e-25
14,1e+12,10000,7,2.8201e-21
14,1e+12,10000,8,1.2451e-17
14,1e+12,10000,9,3.3111e-14
14,1e+12,10000,10,5.478e-11
14,1e+12,10000,11,4.353e-08
14,1e+12,10000,12,0.00011625
14,1e+12,10000,13,0.019535
14,1e+12,10000,14,0.98035
14,1e+12,20000,0,0
14,1e+12,20000,1,0
14,1e+12,20000,2,0
14,1e+12,20000,3,1.56945e-43
14,1e+12,20000,4,6.1401e-38
14,1e+12,20000,5,5.5844e-33
14,1e+12,20000,6,2.3418e-28
14,1e+12,20000,7,4.7177e-24
14,1e+12,20000,8,5.2767e-20
14,1e+12,20000,9,3.5697e-16
14,1e+12,20000,10,1.5071e-12
14,1e+12,20000,11,3.0143e-09
14,1e+12,20000,12,1.934e-05
14,1e+12,20000,13,0.0081514
14,1e+12,20000,14,0.99183
14,1e+12,50000,0,0
14,1e+12,50000,1,0
14,1e+12,50000,2,0
14,1e+12,50000,3,0
14,1e+12,50000,4,3.9937e-43
14,1e+12,50000,5,1.2064e-37
14,1e+12,50000,6,1.7048e-32
14,1e+12,50000,7,1.1715e-27
14,1e+12,50000,8,4.5326e-23
14,1e+12,50000,9,1.07e-18
14,1e+12,50000,10,1.5876e-14
14,1e+12,50000,11,1.1068e-10
14,1e+12,50000,12,2.2554e-06
14,1e+12,50000,13,0.0028588
14,1e+12,50000,14,0.99714
14,1e+12,1e+05,0,0
14,1e+12,1e+05,1,0
14,1e+12,1e+05,2,0
14,1e+12,1e+05,3,0
14,1e+12,1e+05,4,0
14,1e+12,1e+05,5,2.61482e-41
14,1e+12,1e+05,6,9.5456e-36
14,1e+12,1e+05,7,1.7095e-30
14,1e+12,1e+05,8,1.7422e-25
14,1e+12,1e+05,9,1.0912e-20
14,1e+12,1e+05,10,4.3269e-16
14,1e+12,1e+05,11,8.0653e-12
14,1e+12,1e+05,12,4.163e-07
14,1e+12,1e+05,13,0.001268
14,1e+12,1e+05,14,0.99873
14,1e+13,0.5,0,0.99795
14,1e+13,0.5,1,0.0020536
14,1e+13,0.5,2,5.3787e-13
14,1e+13,0.5,3,9.0365e-39
14,1e+13,0.5,4,0
14,1e+13,0.5,5,0
14,1e+13,0.5,6,0
14,1e+13,0.5,7,0
14,1e+13,0.5,8,0
14,1e+13,0.5,9,0
14,1e+13,0.5,10,0
14,1e+13,0.5,11,0
14,1e+13,0.5,12,0
14,1e+13,0.5,13,0
14,1e+13,0.5,14,0
14,1e+13,1,0,0.037623
14,1e+13,1,1,0.95569
14,1e+13,1,2,0.0066828
14,1e+13,1,3,6.7824e-14
14,1e+13,1,4,6.3287e-31
14,1e+13,1,5,0
14,1e+13,1,6,0
14,1e+13,1,7,0
14,1e+13,1,8,0
14,1e+13,1,9,0
14,1e+13,1,10,0
14,1e+13,1,11,0
14,1e+13,1,12,0
14,1e+13,1,13,0
14,1e+13,1,14,0
14,1e+13,1.5,0,0.00040141
14,1e+13,1.5,1,0.28724
14,1e+13,1.5,2,0.71236
14,1e+13,1.5,3,7.1071e-07
14,1e+13,1.5,4,3.3545e-17
14,1e+13,1.5,5,0
14,1e+13,1.5,6,0
14,1e+13,1.5,7,0
14,1e+13,1.5,8,0
14,1e+13,1.5,9,0
14,1e+13,1.5,10,0
14,1e+13,1.5,11,0
14,1e+13,1.5,12,0
14,1e+13,1.5,13,0
14,1e+13,1.5,14,0
14,1e+13,2,0,5.8597e-06
14,1e+13,2,1,0.020046
14,1e+13,2,2,0.97962
14,1e+13,2,3,0.00032719
14,1e+13,2,4,3.8085e-11
14,1e+13,2,5,5.60519e-45
14,1e+13,2,6,0
14,1e+13,2,7,0
14,1e+13,2,8,0
14,1e+13,2,9,0
14,1e+13,2,10,0
14,1e+13,2,11,0
14,1e+13,2,12,0
14,1e+13,2,13,0
14,1e+13,2,14,0
14,1e+13,5,0,2.3614e-09
14,1e+13,5,1,7.8443e-05
14,1e+13,5,2,0.1311
14,1e+13,5,3,0.70538
14,1e+13,5,4,0.16345
14,1e+13,5,5,3.1671e-13
14,1e+13,5,6,1.1343e-28
14,1e+13,5,7,0
14,1e+13,5,8,0
14,1e+13,5,9,0
14,1e+13,5,10,0
14,1e+13,5,11,0
14,1e+13,5,12,0
14,1e+13,5,13,0
14,1e+13,5,14,0
14,1e+13,7,0,7.1832e-11
14,1e+13,7,1,3.8417e-06
14,1e+13,7,2,0.0085643
14,1e+13,7,3,0.18431
14,1e+13,7,4,0.80713
14,1e+13,7,5,3.1827e-08
14,1e+13,7,6,2.0511e-18
14,1e+13,7,7,1.502e-31
14,1e+13,7,8,0
14,1e+13,7,9,0
14,1e+13,7,10,0
14,1e+13,7,11,0
14,1e+13,7,12,0
14,1e+13,7,13,0
14,1e+13,7,14,0
14,1e+13,10,0,3.8867e-13
14,1e+13,10,1,1.2574e-07
14,1e+13,10,2,0.00038772
14,1e+13,10,3,0.024858
14,1e+13,10,4,0.97468
14,1e+13,10,5,7.0751e-05
14,1e+13,10,6,4.3778e-11
14,1e+13,10,7,1.8459e-19
14,1e+13,10,8,1.0797e-30
14,1e+13,10,9,2.38221e-44
14,1e+13,10,10,0
14,1e+13,10,11,0
14,1e+13,10,12,0
14,1e+13,10,13,0
14,1e+13,10,14,0
14,1e+13,15,0,1.4111e-14
14,1e+13,15,1,1.1258e-08
14,1e+13,15,2,5.2643e-05
14,1e+13,15,3,0.0093498
14,1e+13,15,4,0.97337
14,1e+13,15,5,0.017218
14,1e+13,15,6,1.1431e-05
14,1e+13,15,7,2.4747e-10
14,1e+13,15,8,4.9159e-17
14,1e+13,15,9,1.8838e-25
14,1e+13,15,10,5.5118e-36
14,1e+13,15,11,0
14,1e+13,15,12,0
14,1e+13,15,13,0
14,1e+13,15,14,0
14,1e+13,23,0,1.3712e-15
14,1e+13,23,1,1.9298e-09
14,1e+13,23,2,1.4622e-05
14,1e+13,23,3,0.0066383
14,1e+13,23,4,0.74616
14,1e+13,23,5,0.23786
14,1e+13,23,6,0.0092826
14,1e+13,23,7,4.7529e-05
14,1e+13,23,8,1.0205e-08
14,1e+13,23,9,1.5428e-13
14,1e+13,23,10,8.2162e-20
14,1e+13,23,11,1.8336e-28
14,1e+13,23,12,1.0473e-37
14,1e+13,23,13,0
14,1e+13,23,14,0
14,1e+13,32,0,1.4515e-16
14,1e+13,32,1,3.016e-10
14,1e+13,32,2,3.3881e-06
14,1e+13,32,3,0.0029997
14,1e+13,32,4,0.39375
14,1e+13,32,5,0.48304
14,1e+13,32,6,0.11393
14,1e+13,32,7,0.0062443
14,1e+13,32,8,3.534e-05
14,1e+13,32,9,3.1804e-08
14,1e+13,32,10,2.6391e-12
14,1e+13,32,11,3.1142e-18
14,1e+13,32,12,1.5471e-24
14,1e+13,32,13,0
14,1e+13,32,14,0
14,1e+13,52,0,1.5779e-18
14,1e+13,52,1,5.7744e-12
14,1e+13,52,2,1.1719e-07
14,1e+13,52,3,0.00025854
14,1e+13,52,4,0.052546
14,1e+13,52,5,0.28948
14,1e+13,52,6,0.42965
14,1e+13,52,7,0.20613
14,1e+13,52,8,0.021245
14,1e+13,52,9,0.00069038
14,1e+13,52,10,5.5048e-06
14,1e+13,52,11,2.9138e-09
14,1e+13,52,12,1.3491e-12
14,1e+13,52,13,3.4147e-33
14,1e+13,52,14,0
14,1e+13,74,0,2.2333e-20
14,1e+13,74,1,1.2436e-13
14,1e+13,74,2,3.926e-09
14,1e+13,74,3,1.6118e-05
14,1e+13,74,4,0.004889
14,1e+13,74,5,0.066474
14,1e+13,74,6,0.28087
14,1e+13,74,7,0.428
14,1e+13,74,8,0.18594
14,1e+13,74,9,0.031881
14,1e+13,74,10,0.0019121
14,1e+13,74,11,1.668e-05
14,1e+13,74,12,2.2954e-07
14,1e+13,74,13,9.9139e-22
14,1e+13,74,14,5.1597e-38
14,1e+13,100,0,3.1995e-22
14,1e+13,100,1,2.5691e-15
14,1e+13,100,2,1.1779e-10
14,1e+13,100,3,7.9877e-07
14,1e+13,100,4,0.00035038
14,1e+13,100,5,0.0095085
14,1e+13,100,6,0.08725
14,1e+13,100,7,0.30746
14,1e+13,100,8,0.36262
14,1e+13,100,9,0.18945
14,1e+13,100,10,0.041111
14,1e+13,100,11,0.0020034
14,1e+13,100,12,0.00024468
14,1e+13,100,13,7.9281e-15
14,1e+13,100,14,6.9986e-27
14,1e+13,165,0,5.9274e-26
14,1e+13,165,1,8.866e-19
14,1e+13,165,2,7.4801e-14
14,1e+13,165,3,1.1263e-09
14,1e+13,165,4,9.3755e-07
14,1e+13,165,5,7.159e-05
14,1e+13,165,6,0.0020403
14,1e+13,165,7,0.023853
14,1e+13,165,8,0.11143
14,1e+13,165,9,0.25832
14,1e+13,165,10,0.2939
14,1e+13,165,11,0.11515
14,1e+13,165,12,0.19524
14,1e+13,165,13,1.7053e-07
14,1e+13,165,14,1.0088e-14
14,1e+13,235,0,2.496e-29
14,1e+13,235,1,5.827e-22
14,1e+13,235,2,7.5806e-17
14,1e+13,235,3,1.9541e-12
14,1e+13,235,4,2.5835e-09
14,1e+13,235,5,3.8358e-07
14,1e+13,235,6,2.2298e-05
14,1e+13,235,7,0.00054916
14,1e+13,235,8,0.0058714
14,1e+13,235,9,0.032829
14,1e+13,235,10,0.096564
14,1e+13,235,11,0.11663
14,1e+13,235,12,0.74745
14,1e+13,235,13,8.1031e-05
14,1e+13,235,14,9.0279e-10
14,1e+13,310,0,4.8698e-32
14,1e+13,310,1,1.6117e-24
14,1e+13,310,2,2.9382e-19
14,1e+13,310,3,1.1219e-14
14,1e+13,310,4,2.1453e-11
14,1e+13,310,5,5.2111e-09
14,1e+13,310,6,5.1035e-07
14,1e+13,310,7,2.1578e-05
14,1e+13,310,8,0.00041618
14,1e+13,310,9,0.0043208
14,1e+13,310,10,0.024612
14,1e+13,310,11,0.06315
14,1e+13,310,12,0.90582
14,1e+13,310,13,0.0016589
14,1e+13,310,14,3.9948e-07
14,1e+13,390,0,3.59e-34
14,1e+13,390,1,1.5853e-26
14,1e+13,390,2,3.8167e-21
14,1e+13,390,3,2.0101e-16
14,1e+13,390,4,5.194e-13
14,1e+13,390,5,1.869e-10
14,1e+13,390,6,2.7607e-08
14,1e+13,390,7,1.7831e-06
14,1e+13,390,8,5.4219e-05
14,1e+13,390,9,0.00090744
14,1e+13,390,10,0.0085476
14,1e+13,390,11,0.038346
14,1e+13,390,12,0.94102
14,1e+13,390,13,0.0111
14,1e+13,390,14,2.0448e-05
14,1e+13,475,0,6.2931e-36
14,1e+13,475,1,3.555e-28
14,1e+13,475,2,1.0862e-22
14,1e+13,475,3,7.532e-18
14,1e+13,475,4,2.5151e-14
14,1e+13,475,5,1.2538e-11
