"Z","ne_cm3","Te_eV","q","frac"
66,1e+12,1.5,2,0.9814
66,1e+12,1.5,3,5.9102e-10
66,1e+12,1.5,4,2.8411e-17
66,1e+12,1.5,5,8.8291e-24
66,1e+12,1.5,6,0
66,1e+12,1.5,7,0
66,1e+12,1.5,8,0
66,1e+12,1.5,9,0
66,1e+12,1.5,10,0
66,1e+12,1.5,11,0
66,1e+12,1.5,12,0
66,1e+12,1.5,13,0
66,1e+12,1.5,14,0
66,1e+12,1.5,15,0
66,1e+12,1.5,16,0
66,1e+12,1.5,17,0
66,1e+12,1.5,18,0
66,1e+12,1.5,19,0
66,1e+12,1.5,20,0
66,1e+12,1.5,21,0
66,1e+12,1.5,22,0
66,1e+12,1.5,23,0
66,1e+12,1.5,24,0
66,1e+12,1.5,25,0
66,1e+12,1.5,26,0
66,1e+12,1.5,27,0
66,1e+12,1.5,28,0
66,1e+12,1.5,29,0
66,1e+12,1.5,30,0
66,1e+12,1.5,31,0
66,1e+12,1.5,32,0
66,1e+12,1.5,33,0
66,1e+12,1.5,34,0
66,1e+12,1.5,35,0
66,1e+12,1.5,36,0
66,1e+12,1.5,37,0
66,1e+12,1.5,38,0
66,1e+12,1.5,39,0
66,1e+12,1.5,40,0
66,1e+12,1.5,41,0
66,1e+12,1.5,42,0
66,1e+12,1.5,43,0
66,1e+12,1.5,44,0
66,1e+12,1.5,45,0
66,1e+12,1.5,46,0
66,1e+12,1.5,47,0
66,1e+12,1.5,48,0
66,1e+12,1.5,49,0
66,1e+12,1.5,50,0
66,1e+12,1.5,51,0
66,1e+12,1.5,52,0
66,1e+12,1.5,53,0
66,1e+12,1.5,54,0
66,1e+12,1.5,55,0
66,1e+12,1.5,56,0
66,1e+12,1.5,57,0
66,1e+12,1.5,58,0
66,1e+12,1.5,59,0
66,1e+12,1.5,60,0
66,1e+12,1.5,61,0
66,1e+12,1.5,62,0
66,1e+12,1.5,63,0
66,1e+12,1.5,64,0
66,1e+12,1.5,65,0
66,1e+12,1.5,66,0
66,1e+12,2,0,5.6465e-07
66,1e+12,2,1,0.0022119
66,1e+12,2,2,0.99779
66,1e+12,2,3,1.1465e-06
66,1e+12,2,4,6.4517e-11
66,1e+12,2,5,1.3729e-14
66,1e+12,2,6,3.6535e-31
66,1e+12,2,7,0
66,1e+12,2,8,0
66,1e+12,2,9,0
66,1e+12,2,10,0
66,1e+12,2,11,0
66,1e+12,2,12,0
66,1e+12,2,13,0
66,1e+12,2,14,0
66,1e+12,2,15,0
66,1e+12,2,16,0
66,1e+12,2,17,0
66,1e+12,2,18,0
66,1e+12,2,19,0
66,1e+12,2,20,0
66,1e+12,2,21,0
66,1e+12,2,22,0
66,1e+12,2,23,0
66,1e+12,2,24,0
66,1e+12,2,25,0
66,1e+12,2,26,0
66,1e+12,2,27,0
66,1e+12,2,28,0
66,1e+12,2,29,0
66,1e+12,2,30,0
66,1e+12,2,31,0
66,1e+12,2,32,0
66,1e+12,2,33,0
66,1e+12,2,34,0
66,1e+12,2,35,0
66,1e+12,2,36,0
66,1e+12,2,37,0
66,1e+12,2,38,0
66,1e+12,2,39,0
66,1e+12,2,40,0
66,1e+12,2,41,0
66,1e+12,2,42,0
66,1e+12,2,43,0
66,1e+12,2,44,0
66,1e+12,2,45,0
66,1e+12,2,46,0
66,1e+12,2,47,0
66,1e+12,2,48,0
66,1e+12,2,49,0
66,1e+12,2,50,0
66,1e+12,2,51,0
66,1e+12,2,52,0
66,1e+12,2,53,0
66,1e+12,2,54,0
66,1e+12,2,55,0
66,1e+12,2,56,0
66,1e+12,2,57,0
66,1e+12,2,58,0
66,1e+12,2,59,0
66,1e+12,2,60,0
66,1e+12,2,61,0
66,1e+12,2,62,0
66,1e+12,2,63,0
66,1e+12,2,64,0
66,1e+12,2,65,0
66,1e+12,2,66,0
66,1e+12,5,0,2.9163e-12
66,1e+12,5,1,1.2051e-06
66,1e+12,5,2,0.0024167
66,1e+12,5,3,0.003013
66,1e+12,5,4,0.034023
66,1e+12,5,5,0.96054
66,1e+12,5,6,8.3837e-06
66,1e+12,5,7,2.0742e-13
66,1e+12,5,8,9.3253e-22
66,1e+12,5,9,1.9087e-34
66,1e+12,5,10,0
66,1e+12,5,11,0
66,1e+12,5,12,0
66,1e+12,5,13,0
66,1e+12,5,14,0
66,1e+12,5,15,0
66,1e+12,5,16,0
66,1e+12,5,17,0
66,1e+12,5,18,0
66,1e+12,5,19,0
66,1e+12,5,20,0
66,1e+12,5,21,0
66,1e+12,5,22,0
66,1e+12,5,23,0
66,1e+12,5,24,0
66,1e+12,5,25,0
66,1e+12,5,26,0
66,1e+12,5,27,0
66,1e+12,5,28,0
66,1e+12,5,29,0
66,1e+12,5,30,0
66,1e+12,5,31,0
66,1e+12,5,32,0
66,1e+12,5,33,0
66,1e+12,5,34,0
66,1e+12,5,35,0
66,1e+12,5,36,0
66,1e+12,5,37,0
66,1e+12,5,38,0
66,1e+12,5,39,0
66,1e+12,5,40,0
66,1e+12,5,41,0
66,1e+12,5,42,0
66,1e+12,5,43,0
66,1e+12,5,44,0
66,1e+12,5,45,0
66,1e+12,5,46,0
66,1e+12,5,47,0
66,1e+12,5,48,0
66,1e+12,5,49,0
66,1e+12,5,50,0
66,1e+12,5,51,0
66,1e+12,5,52,0
66,1e+12,5,53,0
66,1e+12,5,54,0
66,1e+12,5,55,0
66,1e+12,5,56,0
66,1e+12,5,57,0
66,1e+12,5,58,0
66,1e+12,5,59,0
66,1e+12,5,60,0
66,1e+12,5,61,0
66,1e+12,5,62,0
66,1e+12,5,63,0
66,1e+12,5,64,0
66,1e+12,5,65,0
66,1e+12,5,66,0
66,1e+12,7,0,3.0077e-16
66,1e+12,7,1,3.8425e-09
66,1e+12,7,2,8.01e-06
66,1e+12,7,3,8.8605e-05
66,1e+12,7,4,0.0042967
66,1e+12,7,5,0.99408
66,1e+12,7,6,0.0015295
66,1e+12,7,7,1.2658e-08
66,1e+12,7,8,5.509e-14
66,1e+12,7,9,1.5266e-22
66,1e+12,7,10,6.835e-33
66,1e+12,7,11,4.90454e-43
66,1e+12,7,12,0
66,1e+12,7,13,0
66,1e+12,7,14,0
66,1e+12,7,15,0
66,1e+12,7,16,0
66,1e+12,7,17,0
66,1e+12,7,18,0
66,1e+12,7,19,0
66,1e+12,7,20,0
66,1e+12,7,21,0
66,1e+12,7,22,0
66,1e+12,7,23,0
66,1e+12,7,24,0
66,1e+12,7,25,0
66,1e+12,7,26,0
66,1e+12,7,27,0
66,1e+12,7,28,0
66,1e+12,7,29,0
66,1e+12,7,30,0
66,1e+12,7,31,0
66,1e+12,7,32,0
66,1e+12,7,33,0
66,1e+12,7,34,0
66,1e+12,7,35,0
66,1e+12,7,36,0
66,1e+12,7,37,0
66,1e+12,7,38,0
66,1e+12,7,39,0
66,1e+12,7,40,0
66,1e+12,7,41,0
66,1e+12,7,42,0
66,1e+12,7,43,0
66,1e+12,7,44,0
66,1e+12,7,45,0
66,1e+12,7,46,0
66,1e+12,7,47,0
66,1e+12,7,48,0
66,1e+12,7,49,0
66,1e+12,7,50,0
66,1e+12,7,51,0
66,1e+12,7,52,0
66,1e+12,7,53,0
66,1e+12,7,54,0
66,1e+12,7,55,0
66,1e+12,7,56,0
66,1e+12,7,57,0
66,1e+12,7,58,0
66,1e+12,7,59,0
66,1e+12,7,60,0
66,1e+12,7,61,0
66,1e+12,7,62,0
66,1e+12,7,63,0
66,1e+12,7,64,0
66,1e+12,7,65,0
66,1e+12,7,66,0
66,1e+12,10,0,4.9106e-18
66,1e+12,10,1,1.0233e-10
66,1e+12,10,2,2.771e-07
66,1e+12,10,3,1.2968e-05
66,1e+12,10,4,0.0014571
66,1e+12,10,5,0.92661
66,1e+12,10,6,0.071869
66,1e+12,10,7,5.4388e-05
66,1e+12,10,8,4.3505e-08
66,1e+12,10,9,1.6773e-13
66,1e+12,10,10,1.3909e-20
66,1e+12,10,11,2.2689e-27
66,1e+12,10,12,2.1606e-35
66,1e+12,10,13,9.80909e-45
66,1e+12,10,14,0
66,1e+12,10,15,0
66,1e+12,10,16,0
66,1e+12,10,17,0
66,1e+12,10,18,0
66,1e+12,10,19,0
66,1e+12,10,20,0
66,1e+12,10,21,0
66,1e+12,10,22,0
66,1e+12,10,23,0
66,1e+12,10,24,0
66,1e+12,10,25,0
66,1e+12,10,26,0
66,1e+12,10,27,0
66,1e+12,10,28,0
66,1e+12,10,29,0
66,1e+12,10,30,0
66,1e+12,10,31,0
66,1e+12,10,32,0
66,1e+12,10,33,0
66,1e+12,10,34,0
66,1e+12,10,35,0
66,1e+12,10,36,0
66,1e+12,10,37,0
66,1e+12,10,38,0
66,1e+12,10,39,0
66,1e+12,10,40,0
66,1e+12,10,41,0
66,1e+12,10,42,0
66,1e+12,10,43,0
66,1e+12,10,44,0
66,1e+12,10,45,0
66,1e+12,10,46,0
66,1e+12,10,47,0
66,1e+12,10,48,0
66,1e+12,10,49,0
66,1e+12,10,50,0
66,1e+12,10,51,0
66,1e+12,10,52,0
66,1e+12,10,53,0
66,1e+12,10,54,0
66,1e+12,10,55,0
66,1e+12,10,56,0
66,1e+12,10,57,0
66,1e+12,10,58,0
66,1e+12,10,59,0
66,1e+12,10,60,0
66,1e+12,10,61,0
66,1e+12,10,62,0
66,1e+12,10,63,0
66,1e+12,10,64,0
66,1e+12,10,65,0
66,1e+12,10,66,0
66,1e+12,15,0,1.0495e-19
66,1e+12,15,1,3.3991e-12
66,1e+12,15,2,1.4004e-08
66,1e+12,15,3,2.0779e-06
66,1e+12,15,4,0.00046186
66,1e+12,15,5,0.36282
66,1e+12,15,6,0.61685
66,1e+12,15,7,0.018983
66,1e+12,15,8,0.00087556
66,1e+12,15,9,9.6642e-07
66,1e+12,15,10,3.284e-11
66,1e+12,15,11,2.6177e-15
66,1e+12,15,12,2.7049e-20
66,1e+12,15,13,3.2867e-26
66,1e+12,15,14,4.259e-33
66,1e+12,15,15,5.40074e-41
66,1e+12,15,16,0
66,1e+12,15,17,0
66,1e+12,15,18,0
66,1e+12,15,19,0
66,1e+12,15,20,0
66,1e+12,15,21,0
66,1e+12,15,22,0
66,1e+12,15,23,0
66,1e+12,15,24,0
66,1e+12,15,25,0
66,1e+12,15,26,0
66,1e+12,15,27,0
66,1e+12,15,28,0
66,1e+12,15,29,0
66,1e+12,15,30,0
66,1e+12,15,31,0
66,1e+12,15,32,0
66,1e+12,15,33,0
66,1e+12,15,34,0
66,1e+12,15,35,0
66,1e+12,15,36,0
66,1e+12,15,37,0
66,1e+12,15,38,0
66,1e+12,15,39,0
66,1e+12,15,40,0
66,1e+12,15,41,0
66,1e+12,15,42,0
66,1e+12,15,43,0
66,1e+12,15,44,0
66,1e+12,15,45,0
66,1e+12,15,46,0
66,1e+12,15,47,0
66,1e+12,15,48,0
66,1e+12,15,49,0
66,1e+12,15,50,0
66,1e+12,15,51,0
66,1e+12,15,52,0
66,1e+12,15,53,0
66,1e+12,15,54,0
66,1e+12,15,55,0
66,1e+12,15,56,0
66,1e+12,15,57,0
66,1e+12,15,58,0
66,1e+12,15,59,0
66,1e+12,15,60,0
66,1e+12,15,61,0
66,1e+12,15,62,0
66,1e+12,15,63,0
66,1e+12,15,64,0
66,1e+12,15,65,0
66,1e+12,15,66,0
66,1e+12,23,0,7.993e-22
66,1e+12,23,1,3.6167e-14
66,1e+12,23,2,2.4429e-10
66,1e+12,23,3,9.4033e-08
66,1e+12,23,4,3.9075e-05
66,1e+12,23,5,0.031678
66,1e+12,23,6,0.49954
66,1e+12,23,7,0.25417
66,1e+12,23,8,0.20299
66,1e+12,23,9,0.011551
66,1e+12,23,10,3.2291e-05
66,1e+12,23,11,2.315e-07
66,1e+12,23,12,3.7059e-10
66,1e+12,23,13,1.2553e-13
66,1e+12,23,14,8.5293e-18
66,1e+12,23,15,1.1091e-22
66,1e+12,23,16,2.7625e-28
66,1e+12,23,17,1.1048e-34
66,1e+12,23,18,7.25172e-42
66,1e+12,23,19,0
66,1e+12,23,20,0
66,1e+12,23,21,0
66,1e+12,23,22,0
66,1e+12,23,23,0
66,1e+12,23,24,0
66,1e+12,23,25,0
66,1e+12,23,26,0
66,1e+12,23,27,0
66,1e+12,23,28,0
66,1e+12,23,29,0
66,1e+12,23,30,0
66,1e+12,23,31,0
66,1e+12,23,32,0
66,1e+12,23,33,0
66,1e+12,23,34,0
66,1e+12,23,35,0
66,1e+12,23,36,0
66,1e+12,23,37,0
66,1e+12,23,38,0
66,1e+12,23,39,0
66,1e+12,23,40,0
66,1e+12,23,41,0
66,1e+12,23,42,0
66,1e+12,23,43,0
66,1e+12,23,44,0
66,1e+12,23,45,0
66,1e+12,23,46,0
66,1e+12,23,47,0
66,1e+12,23,48,0
66,1e+12,23,49,0
66,1e+12,23,50,0
66,1e+12,23,51,0
66,1e+12,23,52,0
66,1e+12,23,53,0
66,1e+12,23,54,0
66,1e+12,23,55,0
66,1e+12,23,56,0
66,1e+12,23,57,0
66,1e+12,23,58,0
66,1e+12,23,59,0
66,1e+12,23,60,0
66,1e+12,23,61,0
66,1e+12,23,62,0
66,1e+12,23,63,0
66,1e+12,23,64,0
66,1e+12,23,65,0
66,1e+12,23,66,0
66,1e+12,32,0,3.7918e-24
66,1e+12,32,1,2.1488e-16
66,1e+12,32,2,2.1639e-12
66,1e+12,32,3,1.5736e-09
66,1e+12,32,4,1.0481e-06
66,1e+12,32,5,0.00092044
66,1e+12,32,6,0.051626
66,1e+12,32,7,0.13651
66,1e+12,32,8,0.53858
66,1e+12,32,9,0.26258
66,1e+12,32,10,0.0089635
66,1e+12,32,11,0.00079664
66,1e+12,32,12,2.085e-05
66,1e+12,32,13,1.5581e-07
66,1e+12,32,14,3.2302e-10
66,1e+12,32,15,1.8105e-13
66,1e+12,32,16,2.7752e-17
66,1e+12,32,17,1.0406e-21
66,1e+12,32,18,9.7256e-27
66,1e+12,32,19,2.16e-32
66,1e+12,32,20,1.0505e-37
66,1e+12,32,21,0
66,1e+12,32,22,0
66,1e+12,32,23,0
66,1e+12,32,24,0
66,1e+12,32,25,0
66,1e+12,32,26,0
66,1e+12,32,27,0
66,1e+12,32,28,0
66,1e+12,32,29,0
66,1e+12,32,30,0
66,1e+12,32,31,0
66,1e+12,32,32,0
66,1e+12,32,33,0
66,1e+12,32,34,0
66,1e+12,32,35,0
66,1e+12,32,36,0
66,1e+12,32,37,0
66,1e+12,32,38,0
66,1e+12,32,39,0
66,1e+12,32,40,0
66,1e+12,32,41,0
66,1e+12,32,42,0
66,1e+12,32,43,0
66,1e+12,32,44,0
66,1e+12,32,45,0
66,1e+12,32,46,0
66,1e+12,32,47,0
66,1e+12,32,48,0
66,1e+12,32,49,0
66,1e+12,32,50,0
66,1e+12,32,51,0
66,1e+12,32,52,0
66,1e+12,32,53,0
66,1e+12,32,54,0
66,1e+12,32,55,0
66,1e+12,32,56,0
66,1e+12,32,57,0
66,1e+12,32,58,0
66,1e+12,32,59,0
66,1e+12,32,60,0
66,1e+12,32,61,0
66,1e+12,32,62,0
66,1e+12,32,63,0
66,1e+12,32,64,0
66,1e+12,32,65,0
66,1e+12,32,66,0
66,1e+12,52,0,1.8565e-28
66,1e+12,52,1,1.5324e-20
66,1e+12,52,2,2.8208e-16
66,1e+12,52,3,4.7707e-13
66,1e+12,52,4,6.433e-10
66,1e+12,52,5,7.2826e-07
66,1e+12,52,6,0.0001716
66,1e+12,52,7,0.0029748
66,1e+12,52,8,0.070305
66,1e+12,52,9,0.3468
66,1e+12,52,10,0.18237
66,1e+12,52,11,0.24502
66,1e+12,52,12,0.12595
66,1e+12,52,13,0.024565
66,1e+12,52,14,0.0018036
66,1e+12,52,15,4.9659e-05
66,1e+12,52,16,5.2392e-07
66,1e+12,52,17,2.0322e-09
66,1e+12,52,18,2.9375e-12
66,1e+12,52,19,1.5222e-15
66,1e+12,52,20,1.1732e-18
66,1e+12,52,21,8.7185e-24
66,1e+12,52,22,2.1649e-29
66,1e+12,52,23,1.7488e-35
66,1e+12,52,24,4.46173e-42
66,1e+12,52,25,0
66,1e+12,52,26,0
66,1e+12,52,27,0
66,1e+12,52,28,0
66,1e+12,52,29,0
66,1e+12,52,30,0
66,1e+12,52,31,0
66,1e+12,52,32,0
66,1e+12,52,33,0
66,1e+12,52,34,0
66,1e+12,52,35,0
66,1e+12,52,36,0
66,1e+12,52,37,0
66,1e+12,52,38,0
66,1e+12,52,39,0
66,1e+12,52,40,0
66,1e+12,52,41,0
66,1e+12,52,42,0
66,1e+12,52,43,0
66,1e+12,52,44,0
66,1e+12,52,45,0
66,1e+12,52,46,0
66,1e+12,52,47,0
66,1e+12,52,48,0
66,1e+12,52,49,0
66,1e+12,52,50,0
66,1e+12,52,51,0
66,1e+12,52,52,0
66,1e+12,52,53,0
66,1e+12,52,54,0
66,1e+12,52,55,0
66,1e+12,52,56,0
66,1e+12,52,57,0
66,1e+12,52,58,0
66,1e+12,52,59,0
66,1e+12,52,60,0
66,1e+12,52,61,0
66,1e+12,52,62,0
66,1e+12,52,63,0
66,1e+12,52,64,0
66,1e+12,52,65,0
66,1e+12,52,66,0
66,1e+12,74,0,7.6338e-33
66,1e+12,74,1,8.7697e-25
66,1e+12,74,2,2.5212e-20
66,1e+12,74,3,7.5391e-17
66,1e+12,74,4,1.7144e-13
66,1e+12,74,5,2.5662e-10
66,1e+12,74,6,1.4029e-07
66,1e+12,74,7,7.2336e-06
66,1e+12,74,8,0.00048165
66,1e+12,74,9,0.0085693
66,1e+12,74,10,0.020354
66,1e+12,74,11,0.12041
66,1e+12,74,12,0.3081
66,1e+12,74,13,0.34103
66,1e+12,74,14,0.16357
66,1e+12,74,15,0.034167
66,1e+12,74,16,0.003189
66,1e+12,74,17,0.00013244
66,1e+12,74,18,2.4627e-06
66,1e+12,74,19,1.9731e-08
66,1e+12,74,20,1.6928e-10
66,1e+12,74,21,4.5603e-14
66,1e+12,74,22,5.4886e-18
66,1e+12,74,23,2.9084e-22
66,1e+12,74,24,6.6898e-27
66,1e+12,74,25,6.6767e-32
66,1e+12,74,26,3.1118e-37
66,1e+12,74,27,5.31092e-43
66,1e+12,74,28,0
66,1e+12,74,29,0
66,1e+12,74,30,0
66,1e+12,74,31,0
66,1e+12,74,32,0
66,1e+12,74,33,0
66,1e+12,74,34,0
66,1e+12,74,35,0
66,1e+12,74,36,0
66,1e+12,74,37,0
66,1e+12,74,38,0
66,1e+12,74,39,0
66,1e+12,74,40,0
66,1e+12,74,41,0
66,1e+12,74,42,0
66,1e+12,74,43,0
66,1e+12,74,44,0
66,1e+12,74,45,0
66,1e+12,74,46,0
66,1e+12,74,47,0
66,1e+12,74,48,0
66,1e+12,74,49,0
66,1e+12,74,50,0
66,1e+12,74,51,0
66,1e+12,74,52,0
66,1e+12,74,53,0
66,1e+12,74,54,0
66,1e+12,74,55,0
66,1e+12,74,56,0
66,1e+12,74,57,0
66,1e+12,74,58,0
66,1e+12,74,59,0
66,1e+12,74,60,0
66,1e+12,74,61,0
66,1e+12,74,62,0
66,1e+12,74,63,0
66,1e+12,74,64,0
66,1e+12,74,65,0
66,1e+12,74,66,0
66,1e+12,100,0,3.359e-37
66,1e+12,100,1,5.3065e-29
66,1e+12,100,2,2.2311e-24
66,1e+12,100,3,1.064e-20
66,1e+12,100,4,3.7897e-17
66,1e+12,100,5,7.5787e-14
66,1e+12,100,6,7.7952e-11
66,1e+12,100,7,8.9596e-09
66,1e+12,100,8,1.2851e-06
66,1e+12,100,9,5.7468e-05
66,1e+12,100,10,0.00039615
66,1e+12,100,11,0.0066675
66,1e+12,100,12,0.052346
66,1e+12,100,13,0.19248
66,1e+12,100,14,0.33414
66,1e+12,100,15,0.27652
66,1e+12,100,16,0.11223
66,1e+12,100,17,0.022743
66,1e+12,100,18,0.0023071
66,1e+12,100,19,0.00011227
66,1e+12,100,20,4.4842e-06
66,1e+12,100,21,1.1524e-08
66,1e+12,100,22,1.5732e-11
66,1e+12,100,23,1.1347e-14
66,1e+12,100,24,4.307e-18
66,1e+12,100,25,8.7485e-22
66,1e+12,100,26,1.008e-25
66,1e+12,100,27,5.6765e-30
66,1e+12,100,28,1.8369e-34
66,1e+12,100,29,3.5785e-39
66,1e+12,100,30,1.09301e-43
66,1e+12,100,31,0
66,1e+12,100,32,0
66,1e+12,100,33,0
66,1e+12,100,34,0
66,1e+12,100,35,0
66,1e+12,100,36,0
66,1e+12,100,37,0
66,1e+12,100,38,0
66,1e+12,100,39,0
66,1e+12,100,40,0
66,1e+12,100,41,0
66,1e+12,100,42,0
66,1e+12,100,43,0
66,1e+12,100,44,0
66,1e+12,100,45,0
66,1e+12,100,46,0
66,1e+12,100,47,0
66,1e+12,100,48,0
66,1e+12,100,49,0
66,1e+12,100,50,0
66,1e+12,100,51,0
66,1e+12,100,52,0
66,1e+12,100,53,0
66,1e+12,100,54,0
66,1e+12,100,55,0
66,1e+12,100,56,0
66,1e+12,100,57,0
66,1e+12,100,58,0
66,1e+12,100,59,0
66,1e+12,100,60,0
66,1e+12,100,61,0
66,1e+12,100,62,0
66,1e+12,100,63,0
66,1e+12,100,64,0
66,1e+12,100,65,0
66,1e+12,100,66,0
66,1e+12,165,0,2.8026e-45
66,1e+12,165,1,7.7386e-37
66,1e+12,165,2,6.1298e-32
66,1e+12,165,3,6.1717e-28
66,1e+12,165,4,4.6152e-24
66,1e+12,165,5,1.6122e-20
66,1e+12,165,6,4.2155e-17
66,1e+12,165,7,1.5301e-14
66,1e+12,165,8,6.6682e-12
66,1e+12,165,9,1.0788e-09
66,1e+12,165,10,3.2006e-08
66,1e+12,165,11,2.2473e-06
66,1e+12,165,12,8.0266e-05
66,1e+12,165,13,0.0014685
66,1e+12,165,14,0.013995
66,1e+12,165,15,0.070264
66,1e+12,165,16,0.19216
66,1e+12,165,17,0.29868
66,1e+12,165,18,0.26295
66,1e+12,165,19,0.12485
66,1e+12,165,20,0.034172
66,1e+12,165,21,0.001347
66,1e+12,165,22,3.4368e-05
66,1e+12,165,23,5.6734e-07
66,1e+12,165,24,6.1311e-09
66,1e+12,165,25,4.5338e-11
66,1e+12,165,26,2.3791e-13
66,1e+12,165,27,8.4659e-16
66,1e+12,165,28,2.3166e-18
66,1e+12,165,29,4.9696e-21
66,1e+12,165,30,1.3508e-23
66,1e+12,165,31,2.4527e-26
66,1e+12,165,32,1.0383e-28
66,1e+12,165,33,4.4987e-31
66,1e+12,165,34,2.4517e-33
66,1e+12,165,35,1.3855e-35
66,1e+12,165,36,1.5505e-37
66,1e+12,165,37,4.1314e-39
66,1e+12,165,38,9.24857e-44
66,1e+12,165,39,0
66,1e+12,165,40,0
66,1e+12,165,41,0
66,1e+12,165,42,0
66,1e+12,165,43,0
66,1e+12,165,44,0
66,1e+12,165,45,0
66,1e+12,165,46,0
66,1e+12,165,47,0
66,1e+12,165,48,0
66,1e+12,165,49,0
66,1e+12,165,50,0
66,1e+12,165,51,0
66,1e+12,165,52,0
66,1e+12,165,53,0
66,1e+12,165,54,0
66,1e+12,165,55,0
66,1e+12,165,56,0
66,1e+12,165,57,0
66,1e+12,165,58,0
66,1e+12,165,59,0
66,1e+12,165,60,0
66,1e+12,165,61,0
66,1e+12,165,62,0
66,1e+12,165,63,0
66,1e+12,165,64,0
66,1e+12,165,65,0
66,1e+12,165,66,0
66,1e+12,235,0,0
66,1e+12,235,1,7.84727e-43
66,1e+12,235,2,9.7488e-38
66,1e+12,235,3,1.635e-33
66,1e+12,235,4,2.0444e-29
66,1e+12,235,5,1.0992e-25
66,1e+12,235,6,5.2275e-22
66,1e+12,235,7,3.8618e-19
66,1e+12,235,8,3.3702e-16
66,1e+12,235,9,1.1876e-13
66,1e+12,235,10,8.3209e-12
66,1e+12,235,11,1.3588e-09
66,1e+12,235,12,1.1759e-07
66,1e+12,235,13,5.4585e-06
66,1e+12,235,14,0.00013794
