"Z","ne_cm3","Te_eV","q","frac"
4,1e+14,52,1,3.3487e-09
4,1e+14,52,2,0.00033716
4,1e+14,52,3,0.12366
4,1e+14,52,4,0.87601
4,1e+14,74,0,5.7542e-17
4,1e+14,74,1,2.1695e-10
4,1e+14,74,2,2.5403e-05
4,1e+14,74,3,0.026269
4,1e+14,74,4,0.97371
4,1e+14,100,0,5.2686e-18
4,1e+14,100,1,2.8528e-11
4,1e+14,100,2,4.122e-06
4,1e+14,100,3,0.0087922
4,1e+14,100,4,0.9912
4,1e+14,165,0,1.6474e-19
4,1e+14,165,1,1.6041e-12
4,1e+14,165,2,3.6595e-07
4,1e+14,165,3,0.0021257
4,1e+14,165,4,0.99787
4,1e+14,235,0,1.8602e-20
4,1e+14,235,1,2.7398e-13
4,1e+14,235,2,9.0431e-08
4,1e+14,235,3,0.0009709
4,1e+14,235,4,0.99903
4,1e+14,310,0,3.7497e-21
4,1e+14,310,1,7.6306e-14
4,1e+14,310,2,3.4435e-08
4,1e+14,310,3,0.0005718
4,1e+14,310,4,0.99943
4,1e+14,390,0,1.0496e-21
4,1e+14,390,1,2.7926e-14
4,1e+14,390,2,1.6442e-08
4,1e+14,390,3,0.00038423
4,1e+14,390,4,0.99962
4,1e+14,475,0,3.6447e-22
4,1e+14,475,1,1.2208e-14
4,1e+14,475,2,9.0605e-09
4,1e+14,475,3,0.00028069
4,1e+14,475,4,0.99972
4,1e+14,655,0,6.818e-23
4,1e+14,655,1,3.3251e-15
4,1e+14,655,2,3.616e-09
4,1e+14,655,3,0.00017541
4,1e+14,655,4,0.99982
4,1e+14,845,0,1.902e-23
4,1e+14,845,1,1.2495e-15
4,1e+14,845,2,1.8395e-09
4,1e+14,845,3,0.00012388
4,1e+14,845,4,0.99988
4,1e+14,1000,0,8.043e-24
4,1e+14,1000,1,6.434e-16
4,1e+14,1000,2,1.1614e-09
4,1e+14,1000,3,9.8338e-05
4,1e+14,1000,4,0.9999
4,1e+14,1441,0,1.3992e-24
4,1e+14,1441,1,1.7153e-16
4,1e+14,1441,2,4.7442e-10
4,1e+14,1441,3,6.2141e-05
4,1e+14,1441,4,0.99994
4,1e+14,1925,0,3.5879e-25
4,1e+14,1925,1,6.1664e-17
4,1e+14,1925,2,2.4021e-10
4,1e+14,1925,3,4.4832e-05
4,1e+14,1925,4,0.99996
4,1e+14,2454,0,1.1523e-25
4,1e+14,2454,1,2.6272e-17
4,1e+14,2454,2,1.3629e-10
4,1e+14,2454,3,3.4189e-05
4,1e+14,2454,4,0.99997
4,1e+14,3030,0,4.2673e-26
4,1e+14,3030,1,1.2429e-17
4,1e+14,3030,2,8.2637e-11
4,1e+14,3030,3,2.6506e-05
4,1e+14,3030,4,0.99997
4,1e+14,3655,0,1.7997e-26
4,1e+14,3655,1,6.5138e-18
4,1e+14,3655,2,5.3978e-11
4,1e+14,3655,3,2.1355e-05
4,1e+14,3655,4,0.99998
4,1e+14,4331,0,8.3771e-27
4,1e+14,4331,1,3.6891e-18
4,1e+14,4331,2,3.7298e-11
4,1e+14,4331,3,1.771e-05
4,1e+14,4331,4,0.99998
4,1e+14,5060,0,4.2469e-27
4,1e+14,5060,1,2.238e-18
4,1e+14,5060,2,2.6934e-11
4,1e+14,5060,3,1.5022e-05
4,1e+14,5060,4,0.99998
4,1e+14,5844,0,2.1894e-27
4,1e+14,5844,1,1.3762e-18
4,1e+14,5844,2,1.9879e-11
4,1e+14,5844,3,1.2923e-05
4,1e+14,5844,4,0.99999
4,1e+14,6685,0,1.1985e-27
4,1e+14,6685,1,8.8034e-19
4,1e+14,6685,2,1.4856e-11
4,1e+14,6685,3,1.1305e-05
4,1e+14,6685,4,0.99999
4,1e+14,7585,0,6.8901e-28
4,1e+14,7585,1,5.8578e-19
4,1e+14,7585,2,1.1443e-11
4,1e+14,7585,3,1.0009e-05
4,1e+14,7585,4,0.99999
4,1e+14,8546,0,4.0992e-28
4,1e+14,8546,1,4.0006e-19
4,1e+14,8546,2,8.9727e-12
4,1e+14,8546,3,8.9514e-06
4,1e+14,8546,4,0.99999
4,1e+14,10000,0,1.9959e-28
4,1e+14,10000,1,2.3357e-19
4,1e+14,10000,2,6.2823e-12
4,1e+14,10000,3,7.4552e-06
4,1e+14,10000,4,0.99999
4,1e+14,20000,0,8.8082e-30
4,1e+14,20000,1,2.2942e-20
4,1e+14,20000,2,1.3742e-12
4,1e+14,20000,3,3.5249e-06
4,1e+14,20000,4,1
4,1e+14,50000,0,1.309e-31
4,1e+14,50000,1,9.8819e-22
4,1e+14,50000,2,1.7241e-13
4,1e+14,50000,3,1.2583e-06
4,1e+14,50000,4,1
4,1e+14,1e+05,0,4.7157e-33
4,1e+14,1e+05,1,8.1237e-23
4,1e+14,1e+05,2,3.2709e-14
4,1e+14,1e+05,3,5.5002e-07
4,1e+14,1e+05,4,1
4,1e+15,0.5,0,0.99995
4,1e+15,0.5,1,5.1261e-05
4,1e+15,0.5,2,1.5173e-15
4,1e+15,0.5,3,0
4,1e+15,0.5,4,0
4,1e+15,1,0,0.39168
4,1e+15,1,1,0.60607
4,1e+15,1,2,0.0022508
4,1e+15,1,3,0
4,1e+15,1,4,0
4,1e+15,1.5,0,0.0051029
4,1e+15,1.5,1,0.33781
4,1e+15,1.5,2,0.65708
4,1e+15,1.5,3,5.17177e-41
4,1e+15,1.5,4,0
4,1e+15,2,0,4.5572e-05
4,1e+15,2,1,0.022118
4,1e+15,2,2,0.97784
4,1e+15,2,3,1.1852e-29
4,1e+15,2,4,0
4,1e+15,5,0,4.3299e-09
4,1e+15,5,1,9.1163e-05
4,1e+15,5,2,0.99991
4,1e+15,5,3,1.2182e-09
4,1e+15,5,4,4.7802e-27
4,1e+15,7,0,6.6256e-10
4,1e+15,7,1,3.2486e-05
4,1e+15,7,2,0.99996
4,1e+15,7,3,5.3467e-06
4,1e+15,7,4,7.7491e-18
4,1e+15,10,0,1.3489e-10
4,1e+15,10,1,1.4182e-05
4,1e+15,10,2,0.9975
4,1e+15,10,3,0.0024907
4,1e+15,10,4,6.135e-11
4,1e+15,15,0,2.3623e-11
4,1e+15,15,1,5.3908e-06
4,1e+15,15,2,0.76914
4,1e+15,15,3,0.23084
4,1e+15,15,4,1.2928e-05
4,1e+15,23,0,1.1848e-12
4,1e+15,23,1,4.5877e-07
4,1e+15,23,2,0.096154
4,1e+15,23,3,0.89102
4,1e+15,23,4,0.012825
4,1e+15,32,0,1.041e-13
4,1e+15,32,1,5.6973e-08
4,1e+15,32,2,0.012442
4,1e+15,32,3,0.75748
4,1e+15,32,4,0.23007
4,1e+15,52,0,1.352e-15
4,1e+15,52,1,1.3028e-09
4,1e+15,52,2,0.00028323
4,1e+15,52,3,0.12004
4,1e+15,52,4,0.87968
4,1e+15,74,0,6.1766e-17
4,1e+15,74,1,9.241e-11
4,1e+15,74,2,2.1912e-05
4,1e+15,74,3,0.025475
4,1e+15,74,4,0.9745
4,1e+15,100,0,6.0308e-18
4,1e+15,100,1,1.3167e-11
4,1e+15,100,2,3.6325e-06
4,1e+15,100,3,0.0085352
4,1e+15,100,4,0.99146
4,1e+15,165,0,2.07e-19
4,1e+15,165,1,8.4105e-13
4,1e+15,165,2,3.3149e-07
4,1e+15,165,3,0.0020673
4,1e+15,165,4,0.99793
4,1e+15,235,0,2.4543e-20
4,1e+15,235,1,1.5431e-13
4,1e+15,235,2,8.3099e-08
4,1e+15,235,3,0.00094538
4,1e+15,235,4,0.99905
4,1e+15,310,0,5.147e-21
4,1e+15,310,1,4.537e-14
4,1e+15,310,2,3.1943e-08
4,1e+15,310,3,0.00055738
4,1e+15,310,4,0.99944
4,1e+15,390,0,1.4852e-21
4,1e+15,390,1,1.7289e-14
4,1e+15,390,2,1.534e-08
4,1e+15,390,3,0.00037486
4,1e+15,390,4,0.99963
4,1e+15,475,0,5.2912e-22
4,1e+15,475,1,7.811e-15
4,1e+15,475,2,8.4939e-09
4,1e+15,475,3,0.00027405
4,1e+15,475,4,0.99973
4,1e+15,655,0,1.0292e-22
4,1e+15,655,1,2.2351e-15
4,1e+15,655,2,3.4121e-09
4,1e+15,655,3,0.00017143
4,1e+15,655,4,0.99983
4,1e+15,845,0,2.9497e-23
4,1e+15,845,1,8.6937e-16
4,1e+15,845,2,1.7431e-09
4,1e+15,845,3,0.00012116
4,1e+15,845,4,0.99988
4,1e+15,1000,0,1.2697e-23
4,1e+15,1000,1,4.5798e-16
4,1e+15,1000,2,1.1036e-09
4,1e+15,1000,3,9.625e-05
4,1e+15,1000,4,0.9999
4,1e+15,1441,0,2.2721e-24
4,1e+15,1441,1,1.2714e-16
4,1e+15,1441,2,4.5291e-10
4,1e+15,1441,3,6.0895e-05
4,1e+15,1441,4,0.99994
4,1e+15,1925,0,5.9252e-25
4,1e+15,1925,1,4.7038e-17
4,1e+15,1925,2,2.2989e-10
4,1e+15,1925,3,4.3959e-05
4,1e+15,1925,4,0.99996
4,1e+15,2454,0,1.9242e-25
4,1e+15,2454,1,2.0507e-17
4,1e+15,2454,2,1.3069e-10
4,1e+15,2454,3,3.3541e-05
4,1e+15,2454,4,0.99997
4,1e+15,3030,0,7.1811e-26
4,1e+15,3030,1,9.8938e-18
4,1e+15,3030,2,7.939e-11
4,1e+15,3030,3,2.6024e-05
4,1e+15,3030,4,0.99997
4,1e+15,3655,0,3.0438e-26
4,1e+15,3655,1,5.273e-18
4,1e+15,3655,2,5.1939e-11
4,1e+15,3655,3,2.0979e-05
4,1e+15,3655,4,0.99998
4,1e+15,4331,0,1.4216e-26
4,1e+15,4331,1,3.0314e-18
4,1e+15,4331,2,3.5935e-11
4,1e+15,4331,3,1.7405e-05
4,1e+15,4331,4,0.99998
4,1e+15,5060,0,7.2011e-27
4,1e+15,5060,1,1.8585e-18
4,1e+15,5060,2,2.5979e-11
4,1e+15,5060,3,1.4768e-05
4,1e+15,5060,4,0.99999
4,1e+15,5844,0,3.7179e-27
4,1e+15,5844,1,1.1553e-18
4,1e+15,5844,2,1.9196e-11
4,1e+15,5844,3,1.2708e-05
4,1e+15,5844,4,0.99999
4,1e+15,6685,0,2.0312e-27
4,1e+15,6685,1,7.4557e-19
4,1e+15,6685,2,1.4354e-11
4,1e+15,6685,3,1.1118e-05
4,1e+15,6685,4,0.99999
4,1e+15,7585,0,1.1648e-27
4,1e+15,7585,1,5.0003e-19
4,1e+15,7585,2,1.1063e-11
4,1e+15,7585,3,9.8442e-06
4,1e+15,7585,4,0.99999
4,1e+15,8546,0,6.9092e-28
4,1e+15,8546,1,3.4395e-19
4,1e+15,8546,2,8.68e-12
4,1e+15,8546,3,8.8057e-06
4,1e+15,8546,4,0.99999
4,1e+15,10000,0,3.3486e-28
4,1e+15,10000,1,2.0267e-19
4,1e+15,10000,2,6.0835e-12
4,1e+15,10000,3,7.3374e-06
4,1e+15,10000,4,0.99999
4,1e+15,20000,0,1.4319e-29
4,1e+15,20000,1,2.0588e-20
4,1e+15,20000,2,1.3356e-12
4,1e+15,20000,3,3.475e-06
4,1e+15,20000,4,1
4,1e+15,50000,0,2.0047e-31
4,1e+15,50000,1,9.1514e-22
4,1e+15,50000,2,1.6831e-13
4,1e+15,50000,3,1.2434e-06
4,1e+15,50000,4,1
4,1e+15,1e+05,0,6.8652e-33
4,1e+15,1e+05,1,7.649e-23
4,1e+15,1e+05,2,3.2036e-14
4,1e+15,1e+05,3,5.4458e-07
4,1e+15,1e+05,4,1
4,1e+16,0.5,0,0.99996
4,1e+16,0.5,1,3.9287e-05
4,1e+16,0.5,2,5.4103e-16
4,1e+16,0.5,3,0
4,1e+16,0.5,4,0
4,1e+16,1,0,0.45505
4,1e+16,1,1,0.54363
4,1e+16,1,2,0.0013182
4,1e+16,1,3,0
4,1e+16,1,4,0
4,1e+16,1.5,0,0.0083106
4,1e+16,1.5,1,0.39684
4,1e+16,1.5,2,0.59485
4,1e+16,1.5,3,8.51135e-41
4,1e+16,1.5,4,0
4,1e+16,2,0,9.5223e-05
4,1e+16,2,1,0.026581
4,1e+16,2,2,0.97332
4,1e+16,2,3,1.8532e-29
4,1e+16,2,4,0
4,1e+16,5,0,1.7241e-08
4,1e+16,5,1,0.00021235
4,1e+16,5,2,0.99979
4,1e+16,5,3,1.7038e-09
4,1e+16,5,4,8.0183e-27
4,1e+16,7,0,2.693e-09
4,1e+16,7,1,0.00010068
4,1e+16,7,2,0.99989
4,1e+16,7,3,7.7168e-06
4,1e+16,7,4,1.3051e-17
4,1e+16,10,0,5.466e-10
4,1e+16,10,1,5.2031e-05
4,1e+16,10,2,0.9962
4,1e+16,10,3,0.0037481
4,1e+16,10,4,1.0518e-10
4,1e+16,15,0,8.8309e-11
4,1e+16,15,1,1.8265e-05
4,1e+16,15,2,0.68294
4,1e+16,15,3,0.31703
4,1e+16,15,4,1.9816e-05
4,1e+16,23,0,3.2678e-12
