"Z","ne_cm3","Te_eV","q","frac"
23,1e+12,310,21,2.4638e-11
23,1e+12,310,22,1.1436e-21
23,1e+12,310,23,4.6476e-33
23,1e+12,390,0,1.4013e-45
23,1e+12,390,1,7.4297e-37
23,1e+12,390,2,1.0052e-30
23,1e+12,390,3,1.7226e-25
23,1e+12,390,4,9.0134e-21
23,1e+12,390,5,3.5686e-17
23,1e+12,390,6,2.2914e-14
23,1e+12,390,7,8.7198e-12
23,1e+12,390,8,1.6657e-09
23,1e+12,390,9,1.9804e-07
23,1e+12,390,10,1.7619e-05
23,1e+12,390,11,0.001065
23,1e+12,390,12,0.049763
23,1e+12,390,13,0.5126
23,1e+12,390,14,0.29836
23,1e+12,390,15,0.10872
23,1e+12,390,16,0.025544
23,1e+12,390,17,0.0035833
23,1e+12,390,18,0.00032565
23,1e+12,390,19,2.0711e-05
23,1e+12,390,20,5.0685e-07
23,1e+12,390,21,3.0897e-08
23,1e+12,390,22,1.7494e-16
23,1e+12,390,23,1.121e-25
23,1e+12,475,0,0
23,1e+12,475,1,1.1468e-38
23,1e+12,475,2,1.8132e-32
23,1e+12,475,3,3.866e-27
23,1e+12,475,4,2.5256e-22
23,1e+12,475,5,1.2997e-18
23,1e+12,475,6,1.159e-15
23,1e+12,475,7,6.1805e-13
23,1e+12,475,8,1.681e-10
23,1e+12,475,9,2.8992e-08
23,1e+12,475,10,3.7864e-06
23,1e+12,475,11,0.00033638
23,1e+12,475,12,0.022933
23,1e+12,475,13,0.32179
23,1e+12,475,14,0.3243
23,1e+12,475,15,0.21072
23,1e+12,475,16,0.090602
23,1e+12,475,17,0.024299
23,1e+12,475,18,0.004393
23,1e+12,475,19,0.00057591
23,1e+12,475,20,3.239e-05
23,1e+12,475,21,5.0713e-06
23,1e+12,475,22,8.4033e-13
23,1e+12,475,23,1.8797e-20
23,1e+12,655,0,0
23,1e+12,655,1,7.59784e-42
23,1e+12,655,2,1.5536e-35
23,1e+12,655,3,4.6889e-30
23,1e+12,655,4,4.4659e-25
23,1e+12,655,5,3.4729e-21
23,1e+12,655,6,5.1651e-18
23,1e+12,655,7,4.6972e-15
23,1e+12,655,8,2.2056e-12
23,1e+12,655,9,6.7391e-10
23,1e+12,655,10,1.5871e-07
23,1e+12,655,11,2.5339e-05
23,1e+12,655,12,0.003054
23,1e+12,655,13,0.069768
23,1e+12,655,14,0.15755
23,1e+12,655,15,0.23846
23,1e+12,655,16,0.24593
23,1e+12,655,17,0.16728
23,1e+12,655,18,0.08065
23,1e+12,655,19,0.029256
23,1e+12,655,20,0.0051602
23,1e+12,655,21,0.0028675
23,1e+12,655,22,3.651e-08
23,1e+12,655,23,7.8544e-14
23,1e+12,845,0,0
23,1e+12,845,1,9.80909e-45
23,1e+12,845,2,2.5883e-38
23,1e+12,845,3,1.0255e-32
23,1e+12,845,4,1.3077e-27
23,1e+12,845,5,1.423e-23
23,1e+12,845,6,3.1504e-20
23,1e+12,845,7,4.2464e-17
23,1e+12,845,8,3.0318e-14
23,1e+12,845,9,1.421e-11
23,1e+12,845,10,5.1816e-09
23,1e+12,845,11,1.2804e-06
23,1e+12,845,12,0.00023591
23,1e+12,845,13,0.0078397
23,1e+12,845,14,0.031601
23,1e+12,845,15,0.087091
23,1e+12,845,16,0.16699
23,1e+12,845,17,0.2177
23,1e+12,845,18,0.20739
23,1e+12,845,19,0.15154
23,1e+12,845,20,0.057452
23,1e+12,845,21,0.072142
23,1e+12,845,22,1.2944e-05
23,1e+12,845,23,4.4954e-10
23,1e+12,1000,0,0
23,1e+12,1000,1,0
23,1e+12,1000,2,2.2504e-40
23,1e+12,1000,3,1.0674e-34
23,1e+12,1000,4,1.6491e-29
23,1e+12,1000,5,2.2362e-25
23,1e+12,1000,6,6.3737e-22
23,1e+12,1000,7,1.1306e-18
23,1e+12,1000,8,1.0428e-15
23,1e+12,1000,9,6.4543e-13
23,1e+12,1000,10,3.11e-10
23,1e+12,1000,11,1.0103e-07
23,1e+12,1000,12,2.436e-05
23,1e+12,1000,13,0.0010344
23,1e+12,1000,14,0.0059755
23,1e+12,1000,15,0.023901
23,1e+12,1000,16,0.067028
23,1e+12,1000,17,0.13029
23,1e+12,1000,18,0.18767
23,1e+12,1000,19,0.20968
23,1e+12,1000,20,0.12492
23,1e+12,1000,21,0.24929
23,1e+12,1000,22,0.00018982
23,1e+12,1000,23,3.0293e-08
23,1e+12,1441,0,0
23,1e+12,1441,1,0
23,1e+12,1441,2,2.8026e-45
23,1e+12,1441,3,2.4466e-39
23,1e+12,1441,4,5.7219e-34
23,1e+12,1441,5,1.2443e-29
23,1e+12,1441,6,5.8992e-26
23,1e+12,1441,7,1.7744e-22
23,1e+12,1441,8,2.8911e-19
23,1e+12,1441,9,3.1857e-16
23,1e+12,1441,10,2.7389e-13
23,1e+12,1441,11,1.5793e-10
23,1e+12,1441,12,6.6876e-08
23,1e+12,1441,13,4.7931e-06
23,1e+12,1441,14,5.7105e-05
23,1e+12,1441,15,0.00048193
23,1e+12,1441,16,0.0029028
23,1e+12,1441,17,0.012473
23,1e+12,1441,18,0.040644
23,1e+12,1441,19,0.10414
23,1e+12,1441,20,0.14713
23,1e+12,1441,21,0.68582
23,1e+12,1441,22,0.0063318
23,1e+12,1441,23,1.4152e-05
23,1e+12,1925,0,0
23,1e+12,1925,1,0
23,1e+12,1925,2,0
23,1e+12,1925,3,5.31092e-43
23,1e+12,1925,4,1.7255e-37
23,1e+12,1925,5,5.4294e-33
23,1e+12,1925,6,3.8636e-29
23,1e+12,1925,7,1.753e-25
23,1e+12,1925,8,4.3026e-22
23,1e+12,1925,9,7.2259e-19
23,1e+12,1925,10,9.6283e-16
23,1e+12,1925,11,8.6743e-13
23,1e+12,1925,12,5.6468e-10
23,1e+12,1925,13,6.0879e-08
23,1e+12,1925,14,1.2383e-06
23,1e+12,1925,15,1.8052e-05
23,1e+12,1925,16,0.00018896
23,1e+12,1925,17,0.0014397
23,1e+12,1925,18,0.0084298
23,1e+12,1925,19,0.038906
23,1e+12,1925,20,0.099482
23,1e+12,1925,21,0.81718
23,1e+12,1925,22,0.033978
23,1e+12,1925,23,0.000375
23,1e+12,2454,0,0
23,1e+12,2454,1,0
23,1e+12,2454,2,0
23,1e+12,2454,3,0
23,1e+12,2454,4,2.3336e-40
23,1e+12,2454,5,9.9794e-36
23,1e+12,2454,6,9.9149e-32
23,1e+12,2454,7,6.3189e-28
23,1e+12,2454,8,2.1918e-24
23,1e+12,2454,9,5.2143e-21
23,1e+12,2454,10,9.8216e-18
23,1e+12,2454,11,1.2524e-14
23,1e+12,2454,12,1.1618e-11
23,1e+12,2454,13,1.7692e-09
23,1e+12,2454,14,5.5229e-08
23,1e+12,2454,15,1.2367e-06
23,1e+12,2454,16,2.0177e-05
23,1e+12,2454,17,0.00024028
23,1e+12,2454,18,0.0022249
23,1e+12,2454,19,0.016231
23,1e+12,2454,20,0.065023
23,1e+12,2454,21,0.81819
23,1e+12,2454,22,0.094955
23,1e+12,2454,23,0.0031128
23,1e+12,3030,0,0
23,1e+12,3030,1,0
23,1e+12,3030,2,0
23,1e+12,3030,3,0
23,1e+12,3030,4,8.23963e-43
23,1e+12,3030,5,4.5917e-38
23,1e+12,3030,6,6.0714e-34
23,1e+12,3030,7,5.1724e-30
23,1e+12,3030,8,2.4096e-26
23,1e+12,3030,9,7.7314e-23
23,1e+12,3030,10,1.9681e-19
23,1e+12,3030,11,3.3934e-16
23,1e+12,3030,12,4.2311e-13
23,1e+12,3030,13,8.6392e-11
23,1e+12,3030,14,3.8488e-09
23,1e+12,3030,15,1.2357e-07
23,1e+12,3030,16,2.9051e-06
23,1e+12,3030,17,5.0406e-05
23,1e+12,3030,18,0.00067951
23,1e+12,3030,19,0.0072493
23,1e+12,3030,20,0.041912
23,1e+12,3030,21,0.75049
23,1e+12,3030,22,0.18602
23,1e+12,3030,23,0.013597
23,1e+12,3655,0,0
23,1e+12,3655,1,0
23,1e+12,3655,2,0
23,1e+12,3655,3,0
23,1e+12,3655,4,5.60519e-45
23,1e+12,3655,5,4.0559e-40
23,1e+12,3655,6,6.8826e-36
23,1e+12,3655,7,7.5547e-32
23,1e+12,3655,8,4.5552e-28
23,1e+12,3655,9,1.9014e-24
23,1e+12,3655,10,6.3193e-21
23,1e+12,3655,11,1.4236e-17
23,1e+12,3655,12,2.3105e-14
23,1e+12,3655,13,6.1069e-12
23,1e+12,3655,14,3.6723e-10
23,1e+12,3655,15,1.6133e-08
23,1e+12,3655,16,5.2013e-07
23,1e+12,3655,17,1.2389e-05
23,1e+12,3655,18,0.00023076
23,1e+12,3655,19,0.0033953
23,1e+12,3655,20,0.026654
23,1e+12,3655,21,0.64252
23,1e+12,3655,22,0.28803
23,1e+12,3655,23,0.039157
23,1e+12,4331,0,0
23,1e+12,4331,1,0
23,1e+12,4331,2,0
23,1e+12,4331,3,0
23,1e+12,4331,4,0
23,1e+12,4331,5,5.56456e-42
23,1e+12,4331,6,1.1839e-37
23,1e+12,4331,7,1.634e-33
23,1e+12,4331,8,1.2422e-29
23,1e+12,4331,9,6.5523e-26
23,1e+12,4331,10,2.7543e-22
23,1e+12,4331,11,7.8572e-19
23,1e+12,4331,12,1.6196e-15
23,1e+12,4331,13,5.4336e-13
23,1e+12,4331,14,4.317e-11
23,1e+12,4331,15,2.5048e-09
23,1e+12,4331,16,1.0579e-07
23,1e+12,4331,17,3.3436e-06
23,1e+12,4331,18,8.2803e-05
23,1e+12,4331,19,0.0016094
23,1e+12,4331,20,0.016531
23,1e+12,4331,21,0.52026
23,1e+12,4331,22,0.37708
23,1e+12,4331,23,0.084435
23,1e+12,5060,0,0
23,1e+12,5060,1,0
23,1e+12,5060,2,0
23,1e+12,5060,3,0
23,1e+12,5060,4,0
23,1e+12,5060,5,1.12104e-43
23,1e+12,5060,6,2.9249e-39
23,1e+12,5060,7,4.9656e-35
23,1e+12,5060,8,4.6607e-31
23,1e+12,5060,9,3.0481e-27
23,1e+12,5060,10,1.5949e-23
23,1e+12,5060,11,5.6656e-20
23,1e+12,5060,12,1.4459e-16
23,1e+12,5060,13,6.0028e-14
23,1e+12,5060,14,6.0032e-12
23,1e+12,5060,15,4.4366e-10
23,1e+12,5060,16,2.4194e-08
23,1e+12,5060,17,9.8485e-07
23,1e+12,5060,18,3.1097e-05
23,1e+12,5060,19,0.00077612
23,1e+12,5060,20,0.010111
23,1e+12,5060,21,0.40308
23,1e+12,5060,22,0.43738
23,1e+12,5060,23,0.14862
23,1e+12,5844,0,0
23,1e+12,5844,1,0
23,1e+12,5844,2,0
23,1e+12,5844,3,0
23,1e+12,5844,4,0
23,1e+12,5844,5,2.8026e-45
23,1e+12,5844,6,9.05813e-41
23,1e+12,5844,7,1.8702e-36
23,1e+12,5844,8,2.1364e-32
23,1e+12,5844,9,1.7028e-28
23,1e+12,5844,10,1.0878e-24
23,1e+12,5844,11,4.7253e-21
23,1e+12,5844,12,1.4796e-17
23,1e+12,5844,13,7.529e-15
23,1e+12,5844,14,9.5496e-13
23,1e+12,5844,15,8.8102e-11
23,1e+12,5844,16,5.9541e-09
23,1e+12,5844,17,3.0424e-07
23,1e+12,5844,18,1.2202e-05
23,1e+12,5844,19,0.00038275
23,1e+12,5844,20,0.006147
23,1e+12,5844,21,0.3034
23,1e+12,5844,22,0.46513
23,1e+12,5844,23,0.22493
23,1e+12,6685,0,0
23,1e+12,6685,1,0
23,1e+12,6685,2,0
23,1e+12,6685,3,0
23,1e+12,6685,4,0
23,1e+12,6685,5,0
23,1e+12,6685,6,3.62096e-42
23,1e+12,6685,7,8.9211e-38
23,1e+12,6685,8,1.2181e-33
23,1e+12,6685,9,1.1627e-29
23,1e+12,6685,10,8.9148e-26
23,1e+12,6685,11,4.6536e-22
23,1e+12,6685,12,1.7554e-18
23,1e+12,6685,13,1.0771e-15
23,1e+12,6685,14,1.6781e-13
23,1e+12,6685,15,1.9228e-11
23,1e+12,6685,16,1.6153e-09
23,1e+12,6685,17,1.0048e-07
23,1e+12,6685,18,4.9353e-06
23,1e+12,6685,19,0.00019075
23,1e+12,6685,20,0.0037456
23,1e+12,6685,21,0.22523
23,1e+12,6685,22,0.46559
23,1e+12,6685,23,0.30524
23,1e+12,7585,0,0
23,1e+12,7585,1,0
23,1e+12,7585,2,0
23,1e+12,7585,3,0
23,1e+12,7585,4,0
23,1e+12,7585,5,0
23,1e+12,7585,6,1.77965e-43
23,1e+12,7585,7,5.1721e-39
23,1e+12,7585,8,8.3548e-35
23,1e+12,7585,9,9.4431e-31
23,1e+12,7585,10,8.579e-27
23,1e+12,7585,11,5.3096e-23
23,1e+12,7585,12,2.3789e-19
23,1e+12,7585,13,1.7348e-16
23,1e+12,7585,14,3.2375e-14
23,1e+12,7585,15,4.4772e-12
23,1e+12,7585,16,4.5792e-10
23,1e+12,7585,17,3.513e-08
23,1e+12,7585,18,2.0959e-06
23,1e+12,7585,19,9.7086e-05
23,1e+12,7585,20,0.0022849
23,1e+12,7585,21,0.16583
23,1e+12,7585,22,0.44775
23,1e+12,7585,23,0.38404
23,1e+12,8546,0,0
23,1e+12,8546,1,0
23,1e+12,8546,2,0
23,1e+12,8546,3,0
23,1e+12,8546,4,0
23,1e+12,8546,5,0
23,1e+12,8546,6,1.12104e-44
23,1e+12,8546,7,3.6269e-40
23,1e+12,8546,8,6.8663e-36
23,1e+12,8546,9,9.1103e-32
23,1e+12,8546,10,9.7317e-28
23,1e+12,8546,11,7.0821e-24
23,1e+12,8546,12,3.7252e-20
23,1e+12,8546,13,3.1908e-17
23,1e+12,8546,14,7.0008e-15
23,1e+12,8546,15,1.1446e-12
23,1e+12,8546,16,1.3923e-10
23,1e+12,8546,17,1.2819e-08
23,1e+12,8546,18,9.252e-07
23,1e+12,8546,19,5.1885e-05
23,1e+12,8546,20,0.0014316
23,1e+12,8546,21,0.1224
23,1e+12,8546,22,0.41979
23,1e+12,8546,23,0.45633
23,1e+12,10000,0,0
23,1e+12,10000,1,0
23,1e+12,10000,2,0
23,1e+12,10000,3,0
23,1e+12,10000,4,0
23,1e+12,10000,5,0
23,1e+12,10000,6,0
23,1e+12,10000,7,1.10058e-41
23,1e+12,10000,8,2.5662e-37
23,1e+12,10000,9,4.2023e-33
23,1e+12,10000,10,5.5519e-29
23,1e+12,10000,11,5.0019e-25
23,1e+12,10000,12,3.2569e-21
23,1e+12,10000,13,3.4538e-18
23,1e+12,10000,14,9.4485e-16
23,1e+12,10000,15,1.9126e-13
23,1e+12,10000,16,2.8844e-11
23,1e+12,10000,17,3.3208e-09
23,1e+12,10000,18,3.0189e-07
23,1e+12,10000,19,2.1455e-05
23,1e+12,10000,20,0.00074771
23,1e+12,10000,21,0.080754
23,1e+12,10000,22,0.37271
23,1e+12,10000,23,0.54577
23,1e+12,20000,0,0
23,1e+12,20000,1,0
23,1e+12,20000,2,0
23,1e+12,20000,3,0
23,1e+12,20000,4,0
23,1e+12,20000,5,0
23,1e+12,20000,6,0
23,1e+12,20000,7,0
23,1e+12,20000,8,1.87774e-43
23,1e+12,20000,9,7.7258e-39
23,1e+12,20000,10,2.5864e-34
23,1e+12,20000,11,5.924e-30
23,1e+12,20000,12,9.8239e-26
23,1e+12,20000,13,2.6649e-22
23,1e+12,20000,14,1.9144e-19
23,1e+12,20000,15,1.0215e-16
23,1e+12,20000,16,4.0499e-14
23,1e+12,20000,17,1.2198e-11
23,1e+12,20000,18,2.8888e-09
23,1e+12,20000,19,5.3114e-07
